Family;Qsize_R10;Qsize_R11;Qsize_R12;Cur_Charge_comparable_R10;Cur_Charge_comparable_R11;Cur_Charge_comparable_R12;Exp_Charge__R10;Exp_Charge__R11;Exp_Charge__R12;Exp_ChargeRates_R10;Exp_ChargeRates_R11;Exp_ChargeRates_R12;Exp_Charge__comparable_R10;Exp_Charge__comparable_R11;Exp_Charge__comparable_R12;Eff_Gross_R10;Eff_Gross_R11;Eff_Gross_R12;predFamilies_R10;predFamilies_R11;predFamilies_R12;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9340659340659341;0.03296703296703297;0.03296703296703297;0.0;0.0;1;1;0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9546599496221663;0.012594458438287154;0.030226700251889168;0.0025188916876574307;0.0;0;1;1
5.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;0.8;0.8;1.0;1.0;1.0;1.25;0.8;0.8;0.8;0.0;0.0;1.0;0.9243119266055045;0.045871559633027525;0.009174311926605505;0.0022935779816513763;0.01834862385321101;1;1;0
1.0;1.0;0.0;0.0;1.0;0.0;0.25;8.0;4.0;5.0;0.8888888888888888;0.4444444444444444;0.5555555555555556;2.0;1.0;1.25;0.8;0.8;0.8;0.0;0.0;0.0;0.9159090909090909;0.045454545454545456;0.00909090909090909;0.011363636363636364;0.01818181818181818;0;1;0
5.0;0.0;0.0;0.0;1.0;1.0;0.0;7.0;7.0;4.0;0.7;0.7;0.4;1.75;1.75;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.9218390804597701;0.041379310344827586;0.006896551724137931;0.013793103448275862;0.016091954022988506;0;1;1
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.8712273641851107;0.06841046277665996;0.022132796780684104;0.0;0.03822937625754527;0;1;1
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8826530612244898;0.0782312925170068;0.02040816326530612;0.0;0.01870748299319728;1;0;1
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8716744913928013;0.081377151799687;0.03286384976525822;0.0;0.014084507042253521;1;1;0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8880368098159509;0.08895705521472393;0.015337423312883436;0.0;0.007668711656441718;0;1;1
2.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;0.8;0.8;1.0;1.0;1.0;1.25;0.8;0.8;0.8;1.0;0.0;1.0;0.8938307030129125;0.08464849354375897;0.007173601147776184;0.0014347202295552368;0.01291248206599713;1;1;1
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9062901155327343;0.07060333761232349;0.01668806161745828;0.0;0.006418485237483954;1;1;1
2.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.9107373868046572;0.06727037516170763;0.014230271668822769;0.0038809831824062097;0.0038809831824062097;0;1;1
2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.920844327176781;0.06992084432717678;0.0079155672823219;0.0013192612137203166;0.0;1;1;1
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.9177750906892382;0.06287787182587666;0.008464328899637243;0.0;0.010882708585247884;1;1;0
2.0;1.0;0.0;0.0;1.0;0.0;0.0;8.0;4.0;4.0;1.0;0.5;0.5;2.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.9133574007220217;0.06257521058965103;0.00842358604091456;0.0048134777376654635;0.010830324909747292;1;1;1
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.9352428393524284;0.062266500622665005;0.0;0.0;0.0024906600249066002;0;1;1
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.9258343634116193;0.0580964153275649;0.0;0.003708281829419036;0.012360939431396786;1;1;1
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.9302030456852792;0.05203045685279188;0.0;0.0;0.017766497461928935;1;1;1
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.9105793450881612;0.061712846347607056;0.017632241813602016;0.0;0.010075566750629723;0;1;1
