Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
3.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8074324324324325;0.18243243243243243;0.0;0.010135135135135136;0.0;0;1
3.0;0.0;1.0;0.0;1.0;6.0;10.0;0.5;1.0;1.0;1.6666666666666667;1.2;0.8;1.0;1.0;0.8419354838709677;0.13548387096774195;0.0032258064516129032;0.0;0.01935483870967742;1;0
3.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8251533742331288;0.1196319018404908;0.046012269938650305;0.009202453987730062;0.0;0;1
3.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8263473053892215;0.1377245508982036;0.03592814371257485;0.0;0.0;0;1
3.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8611111111111112;0.12345679012345678;0.015432098765432098;0.0;0.0;0;1
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7935103244837758;0.13274336283185842;0.07374631268436578;0.0;0.0;0;1
5.0;0.0;0.0;0.0;1.0;10.0;8.0;0.7142857142857143;1.0;1.25;1.0;2.0;0.8;0.0;1.0;0.8753623188405797;0.0782608695652174;0.034782608695652174;0.0;0.011594202898550725;0;1
2.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8450292397660819;0.1111111111111111;0.02631578947368421;0.017543859649122806;0.0;1;0
2.0;0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8911174785100286;0.07449856733524356;0.017191977077363897;0.0;0.017191977077363897;1;0
4.0;1.0;0.0;1.0;0.0;22.0;10.0;1.0;0.45454545454545453;2.2;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8760563380281691;0.07323943661971831;0.016901408450704224;0.0;0.03380281690140845;0;1
4.0;1.0;1.0;1.0;0.7142857142857143;17.0;9.0;0.7727272727272727;0.5625;1.8888888888888888;1.0;2.0;0.8;0.0;1.0;0.8991596638655462;0.058823529411764705;0.0;0.008403361344537815;0.03361344537815126;0;1
2.0;0.0;1.0;0.6;1.0;9.0;15.0;0.6428571428571429;0.8333333333333334;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9192708333333334;0.0546875;0.005208333333333333;0.0;0.020833333333333332;1;0
4.0;1.0;0.0;1.0;0.5;18.0;8.0;0.8181818181818182;0.5;2.25;1.0;2.0;0.8;0.0;1.0;0.8896882494004796;0.06954436450839328;0.011990407673860911;0.0;0.02877697841726619;0;1
2.0;0.0;0.0;1.0;1.0;8.0;12.0;0.8;0.8571428571428571;1.0;1.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8938679245283019;0.09198113207547169;0.0;0.0047169811320754715;0.009433962264150943;1;0
4.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.9009661835748792;0.07971014492753623;0.004830917874396135;0.0024154589371980675;0.012077294685990338;0;1
5.0;0.0;0.0;1.0;0.6666666666666666;13.0;12.0;0.8666666666666667;0.8;1.0833333333333333;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9186602870813397;0.06937799043062201;0.0;0.0;0.011961722488038277;1;0
2.0;1.0;0.0;1.0;0.0;18.0;10.0;1.0;0.5555555555555556;1.8;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.928921568627451;0.04656862745098039;0.004901960784313725;0.0;0.0196078431372549;0;1
5.0;0.0;0.0;0.3333333333333333;1.0;7.0;13.0;0.7;0.9285714285714286;1.0;1.8571428571428572;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9304932735426009;0.05605381165919283;0.0;0.004484304932735426;0.008968609865470852;1;1
2.0;0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.9402298850574713;0.041379310344827586;0.009195402298850575;0.0;0.009195402298850575;0;1
5.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9383259911894273;0.05506607929515418;0.006607929515418502;0.0;0.0;1;0
2.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.9359823399558499;0.04856512141280353;0.004415011037527594;0.0;0.011037527593818985;0;1
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9631147540983607;0.03278688524590164;0.0;0.004098360655737705;0.0;0;1
2.0;0.0;1.0;0.0;1.0;10.0;17.0;0.5882352941176471;1.0;1.0;1.7;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9707112970711297;0.014644351464435146;0.0;0.0;0.014644351464435146;1;0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9505376344086022;0.04946236559139785;0.0;0.0;0.0;1;0
4.0;1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.9305263157894736;0.04842105263157895;0.0;0.0;0.021052631578947368;0;1
4.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.927038626609442;0.06223175965665236;0.0;0.0;0.01072961373390558;0;1
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8728070175438597;0.08552631578947369;0.041666666666666664;0.0;0.0;1;0
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8669724770642202;0.11009174311926606;0.016055045871559634;0.006880733944954129;0.0;0;1
3.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.8114035087719298;0.1513157894736842;0.017543859649122806;0.006578947368421052;0.013157894736842105;1;0
3.0;0.0;0.0;1.0;0.3333333333333333;12.0;6.0;0.8571428571428571;0.5;2.0;1.0;1.2;0.8;1.0;1.0;0.8341013824884793;0.1313364055299539;0.002304147465437788;0.013824884792626729;0.018433179723502304;0;1
3.0;0.0;0.0;1.0;1.0;8.0;6.0;0.8;0.75;1.3333333333333333;1.0;1.2;0.8;1.0;1.0;0.8100686498855835;0.14416475972540047;0.029748283752860413;0.006864988558352402;0.009153318077803204;1;0
3.0;1.0;0.0;1.0;0.25;14.0;6.0;0.875;0.42857142857142855;2.3333333333333335;1.0;1.2;0.8;1.0;1.0;0.7990970654627539;0.14221218961625282;0.029345372460496615;0.006772009029345372;0.022573363431151242;0;1
