Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
2.0;1.0;0.0;1.0;0.0;27.0;15.0;1.0;0.5555555555555556;1.8;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;1.0;1.0;0.8;1.0;17.0;30.0;0.53125;0.7142857142857143;1.0;1.7647058823529411;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;2.0;1.0;1.0;0.875;31.0;29.0;0.6888888888888889;0.6444444444444445;1.0689655172413792;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;2.0;2.0;0.5357142857142857;1.0;30.0;43.0;0.5172413793103449;0.7413793103448276;1.0;1.4333333333333333;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;2.0;3.0;0.3333333333333333;1.0;29.0;57.0;0.4084507042253521;0.8028169014084507;1.0;1.9655172413793103;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;3.0;3.0;0.675;1.0;42.0;45.0;0.5121951219512195;0.625;1.0;1.0714285714285714;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;2.0;4.0;0.5813953488372093;1.0;30.0;58.0;0.410958904109589;0.6987951807228916;1.0;1.9333333333333333;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;3.0;4.0;0.6976744186046512;1.0;45.0;58.0;0.5113636363636364;0.6590909090909091;1.0;1.288888888888889;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;3.0;5.0;0.5172413793103449;1.0;35.0;73.0;0.3763440860215054;0.7087378640776699;1.0;2.085714285714286;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;4.0;5.0;0.603448275862069;1.0;50.0;73.0;0.46296296296296297;0.6759259259259259;1.0;1.46;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;5.0;5.0;0.8620689655172413;1.0;65.0;73.0;0.5284552845528455;0.5934959349593496;1.0;1.123076923076923;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;6.0;5.0;1.0;0.890625;79.0;72.0;0.5808823529411765;0.5294117647058824;1.0972222222222223;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;6.0;6.0;0.8873239436619719;1.0;68.0;86.0;0.4892086330935252;0.5771812080536913;1.0;1.2647058823529411;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;7.0;5.0;0.9571428571428572;1.0;82.0;75.0;0.5394736842105263;0.528169014084507;1.0933333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;7.0;6.0;0.8918918918918919;1.0;81.0;89.0;0.5225806451612903;0.5741935483870968;1.0;1.0987654320987654;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;7.0;6.0;1.0;0.9125;85.0;88.0;0.5379746835443038;0.5238095238095238;1.0;1.035294117647059;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
