Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;1
2.0;0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;30.0;0.4838709677419355;0.5294117647058824;1.0;1.0;1.2;2.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7746478873239436;0.22535211267605634;0.0;0.0;0.0;0;1;0
5.0;0.0;1.0;0.0;0.0;1.0;0.875;15.0;34.0;35.0;0.3333333333333333;0.7083333333333334;0.6862745098039216;1.0;2.2666666666666666;2.3333333333333335;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6296296296296297;0.37037037037037035;0.0;0.0;0.0;1;0;0
4.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.3333333333333333;17.0;21.0;22.0;0.8095238095238095;0.875;0.8148148148148148;1.0;1.2352941176470589;1.2941176470588236;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8333333333333334;0.16666666666666666;0.0;0.0;0.0;1;0;0
3.0;1.0;0.0;0.0;1.0;0.06666666666666667;0.0;30.0;19.0;21.0;0.967741935483871;0.5588235294117647;0.5675675675675675;1.5789473684210527;1.0;1.105263157894737;0.9375;1.125;1.3125;0.0;0.0;0.0;0.4727272727272727;0.2909090909090909;0.23636363636363636;0.0;0.0;0;1;0
4.0;1.0;1.0;0.0;0.75;1.0;0.0;22.0;34.0;21.0;0.5789473684210527;0.7391304347826086;0.42857142857142855;1.0476190476190477;1.619047619047619;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.23529411764705882;0.32941176470588235;0.43529411764705883;0.0;0.0;0;0;1
4.0;0.0;0.0;1.0;0.4375;0.6875;1.0;17.0;29.0;30.0;0.38636363636363635;0.5576923076923077;0.625;1.0;1.7058823529411764;1.7647058823529411;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.4166666666666667;0.3541666666666667;0.22916666666666666;0.0;0.0;0;0;1
5.0;0.0;0.0;1.0;0.0;0.17391304347826086;1.0;15.0;22.0;44.0;0.35714285714285715;0.4888888888888889;0.9166666666666666;1.0;1.4666666666666666;2.933333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5616438356164384;0.3698630136986301;0.0410958904109589;0.0273972602739726;0.0;1;0;0
5.0;0.0;0.0;1.0;0.5555555555555556;0.0;1.0;20.0;18.0;39.0;0.5263157894736842;0.391304347826087;0.7959183673469388;1.1111111111111112;1.0;2.1666666666666665;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.3333333333333333;0.25925925925925924;0.23148148148148148;0.027777777777777776;0.14814814814814814;1;0;0
3.0;1.0;0.0;1.0;1.0;0.0;0.8823529411764706;32.0;12.0;36.0;0.6808510638297872;0.2727272727272727;0.6792452830188679;2.6666666666666665;1.0;3.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.3645833333333333;0.3333333333333333;0.19791666666666666;0.0;0.10416666666666667;0;1;0
3.0;1.0;0.0;0.0;1.0;0.5833333333333334;0.8333333333333334;27.0;19.0;31.0;0.6136363636363636;0.4634146341463415;0.62;1.4210526315789473;1.0;1.631578947368421;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.3888888888888889;0.32222222222222224;0.2222222222222222;0.0;0.06666666666666667;0;1;0
3.0;0.0;1.0;0.0;0.5;1.0;0.35714285714285715;22.0;26.0;26.0;0.5365853658536586;0.6842105263157895;0.5531914893617021;1.0;1.1818181818181819;1.1818181818181819;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.4838709677419355;0.27956989247311825;0.23655913978494625;0.0;0.0;0;0;1
1.0;0.0;0.0;1.0;0.20833333333333334;0.5;1.0;20.0;30.0;45.0;0.35714285714285715;0.5084745762711864;0.7258064516129032;1.0;1.5;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.3867924528301887;0.3867924528301887;0.1509433962264151;0.0;0.07547169811320754;1;0;0
