Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;1.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9166666666666666;0.06313131313131314;0.006313131313131313;0.0025252525252525255;0.011363636363636364;0.0
2.0;0.0;1.0;0.5;1.0;9.0;16.0;0.6;0.8421052631578947;1.0;1.7777777777777777;0.8571428571428571;1.4285714285714286;1.0;0.0;0.902948402948403;0.07493857493857493;0.011056511056511056;0.0;0.011056511056511056;0.0
4.0;0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.9317617866004962;0.062034739454094295;0.0;0.0037220843672456576;0.0024813895781637717;1.0
2.0;0.0;1.0;0.2;1.0;8.0;20.0;0.4444444444444444;0.9090909090909091;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9203431372549019;0.061274509803921566;0.0;0.003676470588235294;0.014705882352941176;0.0
2.0;0.0;0.0;1.0;0.0;10.0;10.0;1.0;0.7142857142857143;1.0;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9416983523447402;0.048162230671736375;0.005069708491761723;0.0;0.005069708491761723;1.0
4.0;0.0;1.0;0.3333333333333333;1.0;13.0;19.0;0.5909090909090909;0.8636363636363636;1.0;1.4615384615384615;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9367888748419722;0.04424778761061947;0.0037926675094816687;0.0;0.015170670037926675;0.0
2.0;0.0;0.0;1.0;0.2;15.0;5.0;0.9375;0.5;3.0;1.0;2.0;0.8;0.0;1.0;0.9073842302878599;0.06508135168961202;0.02002503128911139;0.0;0.007509386733416771;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.9213917525773195;0.06572164948453608;0.00902061855670103;0.003865979381443299;0.0;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.9217731421121251;0.07040417209908735;0.007822685788787484;0.0;0.0;1.0
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9300134589502019;0.06460296096904442;0.005383580080753701;0.0;0.0;0.0
2.0;1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.9176626826029216;0.06374501992031872;0.005312084993359893;0.0;0.013280212483399735;1.0
4.0;0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909091;1.1;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9131614654002713;0.07462686567164178;0.010854816824966078;0.0;0.0013568521031207597;0.0
2.0;1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.9067567567567567;0.07027027027027027;0.00945945945945946;0.0;0.013513513513513514;1.0
4.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.887517146776406;0.0877914951989026;0.024691358024691357;0.0;0.0;0.0
4.0;0.0;0.0;1.0;0.0;7.0;10.0;1.0;0.9090909090909091;1.0;1.4285714285714286;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8762035763411279;0.10591471801925723;0.016506189821182942;0.0;0.001375515818431912;0.0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8986975397973951;0.09117221418234443;0.004341534008683068;0.005788712011577424;0.0;0.0
1.0;1.0;0.0;1.0;0.0;14.0;10.0;1.0;0.5555555555555556;1.4;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8839541547277937;0.1017191977077364;0.0014326647564469914;0.0014326647564469914;0.011461318051575931;1.0
1.0;0.0;1.0;0.75;1.0;12.0;12.0;0.6;0.6666666666666666;1.0;1.0;1.2;0.8;1.0;1.0;0.867043847241867;0.09193776520509193;0.016973125884016973;0.004243281471004243;0.019801980198019802;1.0
1.0;0.0;1.0;0.25;1.0;8.0;12.0;0.5;0.8571428571428571;1.0;1.5;1.2;0.8;1.0;1.0;0.8379501385041551;0.11218836565096953;0.036011080332409975;0.0;0.013850415512465374;0.0
1.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8857142857142857;0.1037593984962406;0.010526315789473684;0.0;0.0;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8948995363214838;0.08346213292117466;0.017001545595054096;0.00463678516228748;0.0;1.0
5.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.8880248833592534;0.08864696734059098;0.007776049766718507;0.006220839813374806;0.00933125972006221;0.0
5.0;1.0;0.0;1.0;0.42857142857142855;13.0;7.0;0.8125;0.5;1.8571428571428572;1.0;1.2;0.8;1.0;1.0;0.8732612055641422;0.0973724884080371;0.013910355486862442;0.0;0.015455950540958269;1.0
1.0;1.0;1.0;1.0;1.0;17.0;17.0;0.7083333333333334;0.7083333333333334;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8678955453149002;0.0967741935483871;0.013824884792626729;0.0;0.021505376344086023;0.0
5.0;1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.8915857605177994;0.08414239482200647;0.003236245954692557;0.0048543689320388345;0.016181229773462782;1.0
5.0;0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.8858075040783034;0.08482871125611746;0.01631321370309951;0.0032626427406199023;0.009787928221859706;1.0
5.0;0.0;0.0;1.0;0.3333333333333333;13.0;5.0;0.9285714285714286;0.625;2.6;1.0;2.0;0.8;0.0;1.0;0.8832236842105263;0.09046052631578948;0.019736842105263157;0.0;0.006578947368421052;1.0
1.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8837606837606837;0.10427350427350428;0.0017094017094017094;0.010256410256410256;0.0;0.0
3.0;0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8821490467937608;0.10918544194107452;0.0;0.005199306759098787;0.0034662045060658577;0.0
5.0;1.0;0.0;1.0;0.0;22.0;4.0;1.0;0.25;5.5;1.0;2.0;0.8;0.0;1.0;0.8671209540034072;0.10732538330494037;0.0;0.005110732538330494;0.020442930153321975;1.0
3.0;1.0;0.0;1.0;0.0;14.0;10.0;1.0;0.5555555555555556;1.4;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8448566610455311;0.1163575042158516;0.025295109612141653;0.0;0.013490725126475547;1.0
3.0;0.0;0.0;0.0;1.0;6.0;6.0;0.75;1.0;1.0;1.0;1.2;0.8;1.0;1.0;0.8110367892976589;0.14381270903010032;0.04180602006688963;0.0;0.0033444816053511705;1.0
2.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8150087260034904;0.16928446771378708;0.012216404886561954;0.0034904013961605585;0.0;0.0
3.0;1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.36363636363636365;4.25;1.0;2.0;0.8;0.0;1.0;0.8202846975088968;0.15658362989323843;0.005338078291814947;0.005338078291814947;0.012455516014234875;1.0
2.0;0.0;0.0;1.0;0.0;9.0;10.0;1.0;0.7692307692307693;1.0;1.1111111111111112;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8162162162162162;0.16216216216216217;0.010810810810810811;0.005405405405405406;0.005405405405405406;0.0
4.0;0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8380414312617702;0.14689265536723164;0.003766478342749529;0.0018832391713747645;0.009416195856873822;1.0
4.0;0.0;1.0;0.375;1.0;13.0;12.0;0.6190476190476191;0.8;1.0833333333333333;1.0;2.0;0.8;0.0;1.0;0.8181818181818182;0.13358070500927643;0.027829313543599257;0.0;0.02040816326530612;0.0
4.0;1.0;0.0;1.0;0.375;14.0;7.0;0.8235294117647058;0.4666666666666667;2.0;1.0;1.2;0.8;1.0;1.0;0.8116760828625236;0.13559322033898305;0.032015065913371;0.0;0.02071563088512241;1.0
4.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8058252427184466;0.17281553398058253;0.021359223300970873;0.0;0.0;1.0
4.0;0.0;0.0;0.0;1.0;6.0;7.0;0.6666666666666666;1.0;1.0;1.1666666666666667;1.2;0.8;1.0;1.0;0.8082191780821918;0.16829745596868884;0.01761252446183953;0.0;0.005870841487279843;0.0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8234086242299795;0.16837782340862423;0.008213552361396304;0.0;0.0;1.0
4.0;0.0;1.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8159509202453987;0.16155419222903886;0.00408997955010225;0.0;0.018404907975460124;0.0
1.0;0.0;0.0;0.25;1.0;11.0;8.0;0.7333333333333333;0.8888888888888888;1.375;1.0;2.0;0.8;0.0;1.0;0.8259023354564756;0.1613588110403397;0.0;0.0021231422505307855;0.010615711252653927;1.0
4.0;0.0;1.0;0.0;1.0;6.0;16.0;0.5;1.0;1.0;2.6666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8315334773218143;0.1511879049676026;0.004319654427645789;0.0;0.012958963282937365;0.0
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8244444444444444;0.14888888888888888;0.02666666666666667;0.0;0.0;1.0
4.0;0.0;0.0;0.0;1.0;6.0;13.0;0.6666666666666666;1.0;1.0;2.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7484276729559748;0.2222222222222222;0.018867924528301886;0.0041928721174004195;0.006289308176100629;0.0
3.0;0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.7680525164113785;0.212253829321663;0.01312910284463895;0.0;0.006564551422319475;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8042452830188679;0.19339622641509435;0.0023584905660377358;0.0;0.0;0.0
3.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.817283950617284;0.1654320987654321;0.0049382716049382715;0.0;0.012345679012345678;1.0
5.0;0.0;0.0;1.0;0.75;10.0;13.0;0.7692307692307693;0.7647058823529411;1.0;1.3;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8004866180048662;0.18004866180048662;0.0024330900243309003;0.0;0.0170316301703163;0.0
3.0;0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.723744292237443;0.2054794520547945;0.06164383561643835;0.0;0.0091324200913242;1.0
3.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7353689567430025;0.22646310432569974;0.03307888040712468;0.005089058524173028;0.0;1.0
2.0;0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909091;1.0;1.0;1.1;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7369791666666666;0.23958333333333334;0.015625;0.005208333333333333;0.0026041666666666665;0.0
1.0;1.0;0.0;1.0;0.0;17.0;10.0;1.0;0.5882352941176471;1.7;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6907730673316709;0.26932668329177056;0.0199501246882793;0.0024937655860349127;0.017456359102244388;1.0
2.0;0.0;1.0;0.625;1.0;11.0;18.0;0.5789473684210527;0.782608695652174;1.0;1.6363636363636365;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6691176470588235;0.25;0.049019607843137254;0.0;0.031862745098039214;0.0
1.0;0.0;0.0;1.0;0.4;15.0;6.0;0.8823529411764706;0.5454545454545454;2.5;1.0;2.0;0.8;0.0;1.0;0.6904761904761905;0.25396825396825395;0.03439153439153439;0.0026455026455026454;0.018518518518518517;1.0
1.0;0.0;0.0;0.75;1.0;13.0;8.0;0.7647058823529411;0.7272727272727273;1.625;1.0;2.0;0.8;0.0;1.0;0.6763157894736842;0.2736842105263158;0.031578947368421054;0.0;0.018421052631578946;1.0
2.0;0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6621621621621622;0.31891891891891894;0.010810810810810811;0.002702702702702703;0.005405405405405406;0.0
1.0;0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.6750700280112045;0.3137254901960784;0.0;0.0;0.011204481792717087;1.0
2.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7;0.29393939393939394;0.006060606060606061;0.0;0.0;1.0
2.0;0.0;1.0;0.0;1.0;6.0;14.0;0.375;1.0;1.0;2.3333333333333335;1.2;0.8;1.0;1.0;0.6794117647058824;0.2852941176470588;0.0058823529411764705;0.0;0.029411764705882353;0.0
2.0;0.0;0.0;0.0;1.0;6.0;7.0;0.6666666666666666;1.0;1.0;1.1666666666666667;1.2;0.8;1.0;1.0;0.6595744680851063;0.3069908814589666;0.0243161094224924;0.0;0.00911854103343465;0.0
2.0;0.0;0.0;1.0;0.0;7.0;4.0;1.0;0.8;1.75;1.0;1.2;0.8;1.0;1.0;0.6550632911392406;0.2721518987341772;0.06962025316455696;0.0;0.0031645569620253164;1.0
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7318007662835249;0.23754789272030652;0.03065134099616858;0.0;0.0;0.0
2.0;1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.6654929577464789;0.28169014084507044;0.02112676056338028;0.0;0.03169014084507042;1.0
2.0;0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.6605166051660517;0.3062730627306273;0.01845018450184502;0.0;0.014760147601476014;1.0
4.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6447876447876448;0.3436293436293436;0.003861003861003861;0.007722007722007722;0.0;0.0
2.0;0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.624031007751938;0.31007751937984496;0.04263565891472868;0.011627906976744186;0.011627906976744186;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.6095617529880478;0.3545816733067729;0.035856573705179286;0.0;0.0;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.6714975845410628;0.3285024154589372;0.0;0.0;0.0;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.57847533632287;0.34977578475336324;0.07174887892376682;0.0;0.0;1.0
5.0;0.0;1.0;0.0;1.0;10.0;20.0;0.5;1.0;1.0;2.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.5536480686695279;0.33476394849785407;0.06866952789699571;0.0;0.04291845493562232;1.0
5.0;0.0;1.0;0.0;1.0;10.0;9.0;0.6666666666666666;1.0;1.1111111111111112;1.0;2.0;0.8;0.0;1.0;0.6379310344827587;0.29310344827586204;0.040229885057471264;0.0;0.028735632183908046;1.0
4.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6180555555555556;0.3541666666666667;0.027777777777777776;0.0;0.0;0.0
1.0;0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6126760563380281;0.3380281690140845;0.014084507042253521;0.0;0.035211267605633804;1.0
4.0;0.0;1.0;0.0;1.0;6.0;15.0;0.5454545454545454;1.0;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.5539568345323741;0.3381294964028777;0.06474820143884892;0.007194244604316547;0.03597122302158273;0.0
1.0;0.0;0.0;1.0;0.75;14.0;7.0;0.8235294117647058;0.6363636363636364;2.0;1.0;2.0;0.8;0.0;1.0;0.5793650793650794;0.3253968253968254;0.03968253968253968;0.0;0.05555555555555555;1.0
1.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.59;0.38;0.0;0.03;0.0;1.0
4.0;0.0;0.0;0.0;1.0;6.0;13.0;0.6666666666666666;1.0;1.0;2.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.5876288659793815;0.36082474226804123;0.0;0.020618556701030927;0.030927835051546393;0.0
5.0;0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6375;0.325;0.0;0.0;0.0375;1.0
5.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.46774193548387094;0.3870967741935484;0.0967741935483871;0.04838709677419355;0.0;1.0
5.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.42857142857142855;0.32653061224489793;0.24489795918367346;0.0;0.0;1.0
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.2;0.6444444444444445;0.15555555555555556;0.0;0.0;0.0
3.0;0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.06666666666666667;0.6;0.2;0.0;0.13333333333333333;1.0
3.0;0.0;1.0;0.1111111111111111;1.0;7.0;13.0;0.4375;0.9285714285714286;1.0;1.8571428571428572;1.2;0.8;1.0;1.0;0.0;0.3684210526315789;0.10526315789473684;0.0;0.5263157894736842;0.0
1.0;0.0;0.0;0.0;1.0;10.0;12.0;0.8333333333333334;1.0;1.0;1.2;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.47058823529411764;0.4117647058823529;0.0;0.11764705882352941;0.0
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
2.0;0.0;0.0;0.0;1.0;10.0;14.0;0.7142857142857143;1.0;1.0;1.4;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.6666666666666666;0.0
4.0;1.0;0.0;1.0;0.14285714285714285;17.0;5.0;0.9444444444444444;0.4166666666666667;3.4;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
