Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
4.0;0.0;0.0;2.0;0.3225806451612903;0.12903225806451613;1.0;25.0;16.0;52.0;0.4166666666666667;0.2807017543859649;0.7878787878787878;1.5625;1.0;3.25;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.874766355140187;0.08411214953271028;0.016822429906542057;0.0;0.024299065420560748;1.0
1.0;0.0;1.0;2.0;0.3225806451612903;0.5161290322580645;1.0;20.0;34.0;45.0;0.29850746268656714;0.4533333333333333;0.6338028169014085;1.0;1.7;2.25;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8555758683729433;0.10420475319926874;0.016453382084095063;0.0;0.02376599634369287;2.0
4.0;0.0;0.0;2.0;0.125;0.275;1.0;20.0;23.0;61.0;0.28169014084507044;0.3382352941176471;0.7922077922077922;1.0;1.15;3.05;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8312159709618875;0.10163339382940109;0.038112522686025406;0.0054446460980036296;0.023593466424682397;0.0
4.0;1.0;0.0;2.0;0.42857142857142855;0.17142857142857143;1.0;25.0;18.0;56.0;0.3787878787878788;0.2647058823529412;0.7272727272727273;1.3888888888888888;1.0;3.111111111111111;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8484848484848485;0.10606060606060606;0.017045454545454544;0.00946969696969697;0.01893939393939394;1.0
4.0;0.0;1.0;2.0;0.3333333333333333;0.43333333333333335;1.0;20.0;25.0;51.0;0.31746031746031744;0.38461538461538464;0.6891891891891891;1.0;1.25;2.55;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8622047244094488;0.10433070866141732;0.007874015748031496;0.005905511811023622;0.01968503937007874;1.0
4.0;0.0;1.0;1.0;0.2;0.8;1.0;15.0;32.0;46.0;0.25;0.5161290322580645;0.647887323943662;1.0;2.1333333333333333;3.066666666666667;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8716904276985743;0.10183299389002037;0.008146639511201629;0.006109979633401222;0.012219959266802444;0.0
1.0;0.0;1.0;1.0;0.5;0.75;1.0;25.0;33.0;34.0;0.4166666666666667;0.5238095238095238;0.576271186440678;1.0;1.32;1.36;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8931623931623932;0.09615384615384616;0.0;0.004273504273504274;0.00641025641025641;2.0
4.0;0.0;1.0;2.0;0.29411764705882354;0.4411764705882353;1.0;20.0;27.0;55.0;0.2898550724637681;0.38028169014084506;0.6875;1.0;1.35;2.75;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8672199170124482;0.12240663900414937;0.0;0.004149377593360996;0.006224066390041493;0.0
4.0;0.0;0.0;1.0;0.2631578947368421;0.0;1.0;15.0;12.0;40.0;0.4411764705882353;0.3333333333333333;0.8888888888888888;1.25;1.0;3.3333333333333335;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9260143198090692;0.057279236276849645;0.0;0.0;0.016706443914081145;1.0
5.0;0.0;0.0;1.0;0.2631578947368421;0.631578947368421;1.0;20.0;30.0;40.0;0.39215686274509803;0.5555555555555556;0.7017543859649122;1.0;1.5;2.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9002320185614849;0.08352668213457076;0.0;0.0;0.016241299303944315;1.0
5.0;0.0;1.0;0.0;0.0;1.0;0.56;15.0;37.0;35.0;0.2777777777777778;0.7254901960784313;0.5833333333333334;1.0;2.466666666666667;2.3333333333333335;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9;0.09285714285714286;0.0;0.0;0.007142857142857143;0.0
5.0;0.0;1.0;0.0;0.5;1.0;0.45;20.0;32.0;30.0;0.40816326530612246;0.6274509803921569;0.5;1.0;1.6;1.5;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8910411622276029;0.09443099273607748;0.0;0.007263922518159807;0.007263922518159807;1.0
1.0;0.0;2.0;0.0;0.18518518518518517;1.0;0.14814814814814814;20.0;45.0;18.0;0.39215686274509803;0.8333333333333334;0.36;1.1111111111111112;2.5;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8883374689826302;0.08933002481389578;0.004962779156327543;0.0;0.017369727047146403;2.0
5.0;0.0;2.0;1.0;0.18518518518518517;1.0;0.6666666666666666;15.0;39.0;39.0;0.25;0.6290322580645161;0.5492957746478874;1.0;2.6;2.6;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8585131894484412;0.11990407673860912;0.004796163069544364;0.0;0.016786570743405275;1.0
5.0;0.0;2.0;0.0;0.0;1.0;0.38235294117647056;10.0;46.0;34.0;0.17543859649122806;0.7796610169491526;0.5;1.0;4.6;3.4;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8721804511278195;0.11779448621553884;0.007518796992481203;0.002506265664160401;0.0;0.0
5.0;0.0;2.0;0.0;0.1724137931034483;1.0;0.27586206896551724;15.0;41.0;29.0;0.28846153846153844;0.7592592592592593;0.4603174603174603;1.0;2.7333333333333334;1.9333333333333333;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8600508905852418;0.10687022900763359;0.027989821882951654;0.005089058524173028;0.0;2.0
4.0;0.0;1.0;1.0;0.0;1.0;1.0;15.0;42.0;45.0;0.23809523809523808;0.6363636363636364;0.6521739130434783;1.0;2.8;3.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8431876606683805;0.12339331619537275;0.015424164524421594;0.0;0.017994858611825194;2.0
5.0;0.0;1.0;2.0;0.0;0.5333333333333333;1.0;10.0;36.0;66.0;0.12658227848101267;0.4444444444444444;0.7333333333333333;1.0;3.6;6.6;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8;0.16829268292682928;0.014634146341463415;0.0;0.01707317073170732;0.0
5.0;0.0;1.0;2.0;0.125;0.475;1.0;15.0;31.0;61.0;0.20270270270270271;0.40789473684210525;0.7176470588235294;1.0;2.066666666666667;4.066666666666666;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7890818858560794;0.1588089330024814;0.04714640198511166;0.0;0.004962779156327543;1.0
5.0;0.0;2.0;1.0;0.0;0.7428571428571429;1.0;10.0;38.0;56.0;0.14084507042253522;0.5205479452054794;0.6829268292682927;1.0;3.8;5.6;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8169761273209549;0.16180371352785147;0.01856763925729443;0.002652519893899204;0.0;0.0
2.0;0.0;1.0;1.0;0.16666666666666666;0.7;1.0;20.0;39.0;51.0;0.28169014084507044;0.527027027027027;0.6623376623376623;1.0;1.95;2.55;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8010752688172043;0.15053763440860216;0.03225806451612903;0.002688172043010753;0.013440860215053764;2.0
5.0;0.0;1.0;2.0;0.09803921568627451;0.4117647058823529;1.0;15.0;33.0;72.0;0.1724137931034483;0.3707865168539326;0.7346938775510204;1.0;2.2;4.8;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7582697201017812;0.19592875318066158;0.030534351145038167;0.002544529262086514;0.01272264631043257;1.0
5.0;0.0;2.0;2.0;0.0;0.6086956521739131;1.0;10.0;40.0;67.0;0.11904761904761904;0.46511627906976744;0.7052631578947368;1.0;4.0;6.7;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7559055118110236;0.1942257217847769;0.010498687664041995;0.007874015748031496;0.031496062992125984;0.0
5.0;0.0;1.0;2.0;0.0;0.5;1.0;10.0;30.0;57.0;0.15625;0.45454545454545453;0.76;1.0;3.0;5.7;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8023952095808383;0.16167664670658682;0.0;0.005988023952095809;0.029940119760479042;0.0
5.0;0.0;1.0;1.0;0.16129032258064516;0.41935483870967744;1.0;15.0;25.0;52.0;0.2542372881355932;0.4098360655737705;0.7428571428571429;1.0;1.6666666666666667;3.466666666666667;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8113207547169812;0.1540880503144654;0.0;0.009433962264150943;0.025157232704402517;0.0
4.0;1.0;1.0;1.0;0.4838709677419355;0.41935483870967744;1.0;30.0;31.0;52.0;0.40540540540540543;0.4025974025974026;0.65;1.0;1.0333333333333334;1.7333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7865853658536586;0.1798780487804878;0.0;0.009146341463414634;0.024390243902439025;0.0
