Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;0.1111111111111111;1.0;0.8888888888888888;16.0;27.0;29.0;0.48484848484848486;0.75;0.7435897435897436;1.0;1.6875;1.8125;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7513513513513513;0.0972972972972973;0.04864864864864865;0.0;0.10270270270270271;0.0
2.0;1.0;0.0;0.0;1.0;0.5333333333333333;0.4666666666666667;30.0;20.0;21.0;0.6666666666666666;0.47619047619047616;0.4772727272727273;1.5;1.0;1.05;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.7172774869109948;0.15706806282722513;0.03664921465968586;0.0;0.08900523560209424;2.0
1.0;1.0;0.0;1.0;0.6470588235294118;0.23529411764705882;1.0;21.0;22.0;38.0;0.5;0.44;0.7169811320754716;1.0;1.0476190476190477;1.8095238095238095;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6972972972972973;0.17297297297297298;0.08108108108108109;0.0;0.04864864864864865;0.0
2.0;1.0;0.0;1.0;1.0;0.15;0.8;35.0;15.0;30.0;0.6481481481481481;0.29411764705882354;0.5660377358490566;2.3333333333333335;1.0;2.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6684210526315789;0.20526315789473684;0.06842105263157895;0.0;0.05789473684210526;1.0
1.0;1.0;0.0;0.0;1.0;0.6875;0.75;26.0;29.0;33.0;0.5306122448979592;0.5087719298245614;0.55;1.0;1.1153846153846154;1.2692307692307692;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.680365296803653;0.1780821917808219;0.1187214611872146;0.0091324200913242;0.0136986301369863;2.0
2.0;1.0;0.0;1.0;0.46875;0.3125;1.0;30.0;22.0;53.0;0.4166666666666667;0.3188405797101449;0.6794871794871795;1.3636363636363635;1.0;2.409090909090909;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.6612244897959184;0.23265306122448978;0.09387755102040816;0.004081632653061225;0.00816326530612245;1.0
5.0;0.0;0.0;1.0;0.05555555555555555;0.4444444444444444;1.0;16.0;26.0;39.0;0.38095238095238093;0.5777777777777777;0.8125;1.0;1.625;2.4375;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7487437185929648;0.135678391959799;0.07035175879396985;0.0;0.04522613065326633;0.0
4.0;1.0;0.0;1.0;0.8823529411764706;0.4117647058823529;1.0;30.0;25.0;38.0;0.5555555555555556;0.43859649122807015;0.6333333333333333;1.2;1.0;1.52;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7468354430379747;0.16455696202531644;0.046413502109704644;0.012658227848101266;0.029535864978902954;2.0
5.0;1.0;0.0;1.0;0.3235294117647059;0.08823529411764706;1.0;21.0;21.0;55.0;0.3620689655172414;0.3181818181818182;0.7971014492753623;1.0;1.0;2.619047619047619;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7510204081632653;0.19591836734693877;0.024489795918367346;0.012244897959183673;0.0163265306122449;1.0
5.0;0.0;1.0;1.0;0.20689655172413793;0.5517241379310345;1.0;16.0;28.0;50.0;0.26229508196721313;0.4444444444444444;0.6944444444444444;1.0;1.75;3.125;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7320754716981132;0.19245283018867926;0.011320754716981131;0.022641509433962263;0.04150943396226415;1.0
5.0;0.0;1.0;1.0;0.041666666666666664;0.9583333333333334;1.0;11.0;35.0;45.0;0.1896551724137931;0.5833333333333334;0.6521739130434783;1.0;3.1818181818181817;4.090909090909091;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7666666666666667;0.2;0.0;0.0125;0.020833333333333332;0.0
5.0;0.0;1.0;1.0;0.43478260869565216;0.9565217391304348;1.0;20.0;34.0;44.0;0.3076923076923077;0.5074626865671642;0.5789473684210527;1.0;1.7;2.2;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7551867219917012;0.22821576763485477;0.0;0.004149377593360996;0.012448132780082987;0.0
5.0;1.0;1.0;1.0;0.8421052631578947;0.9473684210526315;1.0;26.0;30.0;40.0;0.4126984126984127;0.46153846153846156;0.5405405405405406;1.0;1.1538461538461537;1.5384615384615385;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7683823529411765;0.1948529411764706;0.014705882352941176;0.0;0.022058823529411766;1.0
2.0;0.0;1.0;0.0;0.2631578947368421;1.0;0.42105263157894735;20.0;37.0;29.0;0.425531914893617;0.74;0.5471698113207547;1.0;1.85;1.45;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8315789473684211;0.11228070175438597;0.03508771929824561;0.0;0.021052631578947368;0.0
2.0;1.0;1.0;0.0;1.0;0.9375;0.25;26.0;33.0;25.0;0.5777777777777777;0.6226415094339622;0.44642857142857145;1.04;1.32;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8478260869565217;0.12681159420289856;0.018115942028985508;0.0036231884057971015;0.0036231884057971015;2.0
3.0;0.0;0.0;0.0;0.35714285714285715;0.2857142857142857;1.0;20.0;22.0;35.0;0.5263157894736842;0.5365853658536586;0.7954545454545454;1.0;1.1;1.75;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8741496598639455;0.0782312925170068;0.027210884353741496;0.013605442176870748;0.006802721088435374;0.0
1.0;1.0;0.0;0.0;1.0;0.0;0.625;31.0;18.0;31.0;0.7560975609756098;0.4090909090909091;0.6595744680851063;1.7222222222222223;1.0;1.7222222222222223;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8881118881118881;0.09090909090909091;0.013986013986013986;0.0;0.006993006993006993;1.0
1.0;0.0;0.0;0.0;0.7142857142857143;1.0;0.0;20.0;19.0;21.0;0.7407407407407407;0.7916666666666666;0.6363636363636364;1.0526315789473684;1.0;1.105263157894737;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9203539823008849;0.035398230088495575;0.017699115044247787;0.0029498525073746312;0.02359882005899705;1.0
3.0;0.0;1.0;0.0;0.06666666666666667;1.0;0.0;11.0;33.0;21.0;0.4230769230769231;0.9705882352941176;0.5675675675675675;1.0;3.0;1.9090909090909092;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9169139465875371;0.04747774480712166;0.005934718100890208;0.0;0.02967359050445104;0.0
