Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;0.0;0.5263157894736842;1.0;0.47368421052631576;25.0;37.0;30.0;0.4716981132075472;0.6607142857142857;0.5084745762711864;1.0;1.48;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9172610556348074;0.05420827389443652;0.005706134094151213;0.005706134094151213;0.017118402282453638;2.0
1.0;0.0;1.0;1.0;0.2;0.56;1.0;20.0;32.0;39.0;0.3389830508474576;0.5161290322580645;0.6724137931034483;1.0;1.6;1.95;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9197860962566845;0.058823529411764705;0.0;0.008021390374331552;0.013368983957219251;0.0
1.0;1.0;1.0;1.0;0.8;0.56;1.0;30.0;32.0;39.0;0.43478260869565216;0.4155844155844156;0.5342465753424658;1.0;1.0666666666666667;1.3;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9017038007863696;0.07732634338138926;0.0;0.007863695937090432;0.01310615989515072;2.0
1.0;1.0;0.0;2.0;0.4411764705882353;0.2647058823529412;1.0;25.0;27.0;48.0;0.36764705882352944;0.35526315789473684;0.6666666666666666;1.0;1.08;1.92;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8939393939393939;0.07323232323232323;0.020202020202020204;0.0;0.012626262626262626;0.0
1.0;1.0;0.0;2.0;0.6896551724137931;0.13793103448275862;1.0;30.0;22.0;43.0;0.47619047619047616;0.30985915492957744;0.6417910447761194;1.3636363636363635;1.0;1.9545454545454546;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9163498098859315;0.06717363751584284;0.012674271229404309;0.0025348542458808617;0.0012674271229404308;0.0
2.0;2.0;0.0;1.0;1.0;0.0;0.96;40.0;18.0;45.0;0.625;0.26865671641791045;0.6428571428571429;2.2222222222222223;1.0;2.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9292452830188679;0.05778301886792453;0.01061320754716981;0.0011792452830188679;0.0011792452830188679;1.0
1.0;2.0;1.0;1.0;1.0;0.72;0.96;35.0;36.0;38.0;0.45454545454545453;0.4235294117647059;0.4691358024691358;1.0;1.0285714285714285;1.0857142857142856;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9099307159353349;0.07736720554272518;0.010392609699769052;0.0011547344110854503;0.0011547344110854503;2.0
1.0;1.0;1.0;2.0;0.6060606060606061;0.3939393939393939;1.0;30.0;31.0;47.0;0.39473684210526316;0.36904761904761907;0.5875;1.0;1.0333333333333334;1.5666666666666667;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9152941176470588;0.07764705882352942;0.004705882352941176;0.002352941176470588;0.0;2.0
1.0;0.0;0.0;2.0;0.2702702702702703;0.08108108108108109;1.0;20.0;21.0;51.0;0.3333333333333333;0.3088235294117647;0.796875;1.0;1.05;2.55;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9143546441495778;0.06031363088057901;0.018094089264173704;0.0;0.007237635705669481;0.0
1.0;1.0;0.0;2.0;0.46875;0.0;1.0;25.0;18.0;46.0;0.43859649122807015;0.27692307692307694;0.7540983606557377;1.3888888888888888;1.0;2.5555555555555554;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9088699878493317;0.05710814094775213;0.02916160388821385;0.0036452004860267314;0.001215066828675577;2.0
2.0;1.0;0.0;3.0;0.32608695652173914;0.0;1.0;30.0;12.0;67.0;0.39473684210526316;0.1643835616438356;0.8170731707317073;2.5;1.0;5.583333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8936678614097969;0.07287933094384708;0.02867383512544803;0.0035842293906810036;0.0011947431302270011;1.0
2.0;0.0;0.0;2.0;0.24390243902439024;0.17073170731707318;1.0;25.0;19.0;62.0;0.3424657534246575;0.2714285714285714;0.7848101265822784;1.3157894736842106;1.0;3.263157894736842;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8967193195625759;0.07047387606318348;0.020656136087484813;0.002430133657351154;0.009720534629404616;1.0
2.0;0.0;1.0;2.0;0.1388888888888889;0.3888888888888889;1.0;20.0;26.0;57.0;0.2857142857142857;0.3880597014925373;0.75;1.0;1.3;2.85;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9054726368159204;0.06840796019900497;0.008706467661691543;0.004975124378109453;0.012437810945273632;1.0
5.0;0.0;1.0;2.0;0.0;0.6774193548387096;1.0;15.0;39.0;52.0;0.22388059701492538;0.5571428571428572;0.7123287671232876;1.0;2.6;3.466666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9088607594936708;0.06582278481012659;0.008860759493670886;0.0037974683544303796;0.012658227848101266;0.0
5.0;0.0;1.0;1.0;0.38461538461538464;0.6153846153846154;1.0;20.0;34.0;47.0;0.3225806451612903;0.4857142857142857;0.6438356164383562;1.0;1.7;2.35;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9042145593869731;0.06641123882503193;0.007662835249042145;0.0038314176245210726;0.017879948914431672;0.0
3.0;1.0;0.0;1.0;0.7142857142857143;0.5238095238095238;1.0;30.0;29.0;42.0;0.4838709677419355;0.4461538461538462;0.6176470588235294;1.0344827586206897;1.0;1.4482758620689655;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9148099606815203;0.061598951507208385;0.007863695937090432;0.005242463958060288;0.010484927916120577;0.0
3.0;1.0;0.0;1.0;1.0;0.24;0.64;35.0;24.0;37.0;0.6140350877192983;0.36923076923076925;0.5441176470588235;1.4583333333333333;1.0;1.5416666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9247311827956989;0.06317204301075269;0.0013440860215053765;0.0;0.010752688172043012;0.0
2.0;2.0;0.0;0.0;1.0;0.03333333333333333;0.36666666666666664;45.0;13.0;32.0;0.7894736842105263;0.24074074074074073;0.5079365079365079;3.4615384615384617;1.0;2.4615384615384617;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9274965800273598;0.057455540355677154;0.015047879616963064;0.0;0.0;1.0
4.0;1.0;0.0;0.0;1.0;0.15;0.05;35.0;21.0;22.0;0.8974358974358975;0.5;0.4888888888888889;1.6666666666666667;1.0;1.0476190476190477;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9494949494949495;0.03463203463203463;0.012987012987012988;0.002886002886002886;0.0;2.0
1.0;1.0;0.0;1.0;0.8823529411764706;0.0;1.0;30.0;18.0;38.0;0.6382978723404256;0.36;0.7169811320754716;1.6666666666666667;1.0;2.111111111111111;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9101123595505618;0.0449438202247191;0.028089887640449437;0.0;0.016853932584269662;1.0
4.0;1.0;1.0;1.0;0.8333333333333334;1.0;0.9444444444444444;30.0;36.0;31.0;0.46153846153846156;0.5294117647058824;0.484375;1.0;1.2;1.0333333333333334;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8876712328767123;0.0684931506849315;0.0273972602739726;0.0;0.01643835616438356;2.0
1.0;0.0;1.0;1.0;0.38461538461538464;0.5;1.0;25.0;25.0;47.0;0.390625;0.4098360655737705;0.6714285714285714;1.0;1.0;1.88;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9114285714285715;0.07;0.008571428571428572;0.004285714285714286;0.005714285714285714;1.0
4.0;0.0;2.0;1.0;0.38461538461538464;0.9615384615384616;1.0;25.0;43.0;40.0;0.32894736842105265;0.5443037974683544;0.5333333333333333;1.0;1.72;1.6;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8960674157303371;0.08567415730337079;0.008426966292134831;0.004213483146067416;0.0056179775280898875;2.0
4.0;0.0;1.0;2.0;0.14285714285714285;0.5714285714285714;1.0;20.0;38.0;49.0;0.26666666666666666;0.48717948717948717;0.6621621621621622;1.0;1.9;2.45;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8895184135977338;0.08498583569405099;0.014164305949008499;0.0;0.0113314447592068;2.0
4.0;0.0;1.0;3.0;0.0;0.3409090909090909;1.0;15.0;33.0;58.0;0.20270270270270271;0.42857142857142855;0.7945205479452054;1.0;2.2;3.8666666666666667;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9074889867841409;0.08663729809104258;0.005873715124816446;0.0;0.0;2.0
5.0;0.0;0.0;3.0;0.0;0.18867924528301888;1.0;15.0;28.0;74.0;0.19230769230769232;0.345679012345679;0.8809523809523809;1.0;1.8666666666666667;4.933333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8698140200286123;0.09012875536480687;0.02861230329041488;0.004291845493562232;0.00715307582260372;0.0
1.0;0.0;0.0;3.0;0.11627906976744186;0.0;1.0;20.0;12.0;64.0;0.31746031746031744;0.2;0.927536231884058;1.6666666666666667;1.0;5.333333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9046153846153846;0.07384615384615385;0.006153846153846154;0.0;0.015384615384615385;1.0
2.0;0.0;0.0;2.0;0.0;0.18421052631578946;1.0;15.0;25.0;59.0;0.25;0.3968253968253968;0.8939393939393939;1.0;1.6666666666666667;3.933333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9088050314465409;0.07075471698113207;0.009433962264150943;0.0047169811320754715;0.006289308176100629;0.0
1.0;1.0;0.0;2.0;0.39473684210526316;0.18421052631578946;1.0;30.0;19.0;59.0;0.4;0.2638888888888889;0.7283950617283951;1.5789473684210527;1.0;3.1052631578947367;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8878648233486943;0.09216589861751152;0.009216589861751152;0.004608294930875576;0.006144393241167435;1.0
3.0;0.0;0.0;1.0;0.0;0.17391304347826086;1.0;15.0;22.0;44.0;0.35714285714285715;0.4888888888888889;0.9166666666666666;1.0;1.4666666666666666;2.933333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9319727891156463;0.04591836734693878;0.013605442176870748;0.0;0.008503401360544218;0.0
4.0;1.0;0.0;1.0;0.6521739130434783;0.17391304347826086;1.0;30.0;22.0;37.0;0.5263157894736842;0.36666666666666664;0.6607142857142857;1.3636363636363635;1.0;1.6818181818181819;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9087893864013267;0.06965174129353234;0.013266998341625208;0.0;0.008291873963515755;1.0
4.0;0.0;1.0;1.0;0.5555555555555556;0.9444444444444444;1.0;25.0;29.0;32.0;0.4166666666666667;0.5087719298245614;0.5423728813559322;1.0;1.16;1.28;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8834154351395731;0.07389162561576355;0.026272577996715927;0.0016420361247947454;0.014778325123152709;2.0
4.0;0.0;0.0;1.0;0.18518518518518517;0.4444444444444444;1.0;20.0;24.0;41.0;0.3389830508474576;0.42857142857142855;0.7068965517241379;1.0;1.2;2.05;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8979591836734694;0.07482993197278912;0.02040816326530612;0.0;0.006802721088435374;2.0
4.0;0.0;0.0;2.0;0.0;0.19444444444444445;1.0;15.0;19.0;50.0;0.25862068965517243;0.34545454545454546;0.8771929824561403;1.0;1.2666666666666666;3.3333333333333335;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9055944055944056;0.07517482517482517;0.0034965034965034965;0.0;0.015734265734265736;1.0
4.0;0.0;1.0;2.0;0.0;0.5277777777777778;1.0;15.0;31.0;50.0;0.21428571428571427;0.4626865671641791;0.7246376811594203;1.0;2.066666666666667;3.3333333333333335;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.886986301369863;0.09417808219178082;0.003424657534246575;0.0;0.015410958904109588;0.0
4.0;0.0;1.0;2.0;0.3225806451612903;0.45161290322580644;1.0;20.0;26.0;45.0;0.3076923076923077;0.3880597014925373;0.6521739130434783;1.0;1.3;2.25;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8819444444444444;0.0954861111111111;0.015625;0.0;0.006944444444444444;0.0
4.0;1.0;1.0;2.0;0.6451612903225806;0.45161290322580644;1.0;30.0;26.0;45.0;0.4;0.33766233766233766;0.569620253164557;1.1538461538461537;1.0;1.7307692307692308;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8668941979522184;0.11092150170648464;0.015358361774744027;0.0;0.006825938566552901;0.0
4.0;2.0;0.0;1.0;0.9615384615384616;0.34615384615384615;1.0;35.0;21.0;40.0;0.5;0.2916666666666667;0.5405405405405406;1.6666666666666667;1.0;1.9047619047619047;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8397976391231029;0.10118043844856661;0.03541315345699832;0.0;0.023608768971332208;2.0
4.0;2.0;0.0;2.0;0.625;0.225;1.0;35.0;21.0;54.0;0.4166666666666667;0.2441860465116279;0.6136363636363636;1.6666666666666667;1.0;2.5714285714285716;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8204283360790774;0.12191103789126853;0.03459637561779242;0.0;0.023064250411861616;1.0
2.0;0.0;0.0;1.0;0.4;0.24;1.0;25.0;24.0;46.0;0.44642857142857145;0.4067796610169492;0.7419354838709677;1.0416666666666667;1.0;1.9166666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8931297709923665;0.07824427480916031;0.019083969465648856;0.003816793893129771;0.0057251908396946565;2.0
5.0;0.0;0.0;2.0;0.21739130434782608;0.13043478260869565;1.0;25.0;24.0;67.0;0.3246753246753247;0.3;0.8072289156626506;1.0416666666666667;1.0;2.7916666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8587155963302753;0.11376146788990826;0.01834862385321101;0.003669724770642202;0.005504587155963303;1.0
5.0;0.0;1.0;2.0;0.12195121951219512;0.4634146341463415;1.0;20.0;31.0;62.0;0.25;0.4025974025974026;0.7209302325581395;1.0;1.55;3.1;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8528864059590316;0.12104283054003724;0.00931098696461825;0.00186219739292365;0.0148975791433892;0.0
5.0;0.0;0.0;1.0;0.3225806451612903;0.2903225806451613;1.0;20.0;21.0;52.0;0.3333333333333333;0.3387096774193548;0.7323943661971831;1.0;1.05;2.6;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8866396761133604;0.10121457489878542;0.0020242914979757085;0.0020242914979757085;0.008097165991902834;0.0
5.0;1.0;0.0;1.0;0.5769230769230769;0.15384615384615385;1.0;25.0;16.0;47.0;0.45454545454545453;0.2807017543859649;0.7121212121212122;1.5625;1.0;2.9375;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.895397489539749;0.09414225941422594;0.0;0.0;0.010460251046025104;1.0
2.0;1.0;1.0;1.0;0.5769230769230769;0.6153846153846154;1.0;30.0;34.0;40.0;0.4166666666666667;0.4533333333333333;0.5633802816901409;1.0;1.1333333333333333;1.3333333333333333;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8734693877551021;0.11632653061224489;0.0;0.0;0.01020408163265306;0.0
5.0;1.0;0.0;1.0;1.0;0.44;0.84;40.0;23.0;42.0;0.5555555555555556;0.3333333333333333;0.5384615384615384;1.7391304347826086;1.0;1.826086956521739;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8565573770491803;0.1168032786885246;0.02663934426229508;0.0;0.0;1.0
2.0;1.0;1.0;1.0;1.0;0.92;0.84;35.0;41.0;35.0;0.4430379746835443;0.47126436781609193;0.42168674698795183;1.0;1.1714285714285715;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.836;0.138;0.026;0.0;0.0;0.0
2.0;2.0;1.0;1.0;1.0;0.6;0.5333333333333333;40.0;36.0;30.0;0.5405405405405406;0.43902439024390244;0.38461538461538464;1.3333333333333333;1.2;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8292682926829268;0.13008130081300814;0.04065040650406504;0.0;0.0;2.0
2.0;2.0;1.0;1.0;1.0;0.52;1.0;35.0;31.0;39.0;0.4794520547945205;0.38271604938271603;0.5064935064935064;1.1290322580645162;1.0;1.2580645161290323;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8468085106382979;0.13404255319148936;0.01702127659574468;0.002127659574468085;0.0;1.0
3.0;1.0;1.0;1.0;0.7692307692307693;1.0;0.7692307692307693;35.0;44.0;41.0;0.43209876543209874;0.5238095238095238;0.47126436781609193;1.0;1.2571428571428571;1.1714285714285715;0.9375;1.125;1.3125;0.0;0.0;0.0;0.838012958963283;0.14254859611231102;0.01511879049676026;0.004319654427645789;0.0;2.0
3.0;0.0;1.0;1.0;0.3225806451612903;0.5161290322580645;1.0;25.0;34.0;45.0;0.3472222222222222;0.4533333333333333;0.6338028169014085;1.0;1.36;1.8;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8269662921348314;0.12808988764044943;0.008988764044943821;0.0;0.035955056179775284;2.0
2.0;0.0;0.0;2.0;0.125;0.275;1.0;15.0;23.0;61.0;0.22727272727272727;0.3382352941176471;0.7922077922077922;1.0;1.5333333333333334;4.066666666666666;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8423529411764706;0.13176470588235295;0.007058823529411765;0.004705882352941176;0.01411764705882353;0.0
2.0;0.0;0.0;2.0;0.2857142857142857;0.17142857142857143;1.0;20.0;18.0;56.0;0.32786885245901637;0.2857142857142857;0.7777777777777778;1.1111111111111112;1.0;3.111111111111111;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8467153284671532;0.12408759124087591;0.0;0.004866180048661801;0.024330900243309004;1.0
2.0;0.0;1.0;2.0;0.16666666666666666;0.43333333333333335;1.0;15.0;25.0;51.0;0.25862068965517243;0.4166666666666667;0.7391304347826086;1.0;1.6666666666666667;3.4;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8284313725490197;0.11764705882352941;0.024509803921568627;0.0;0.029411764705882353;0.0
4.0;1.0;1.0;2.0;0.5;0.43333333333333335;1.0;30.0;31.0;51.0;0.410958904109589;0.40789473684210525;0.6455696202531646;1.0;1.0333333333333334;1.7;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8086124401913876;0.13875598086124402;0.023923444976076555;0.0;0.028708133971291867;0.0
2.0;1.0;0.0;1.0;1.0;0.32;1.0;40.0;20.0;46.0;0.547945205479452;0.2857142857142857;0.5822784810126582;2.0;1.0;2.3;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8324873096446701;0.14720812182741116;0.015228426395939087;0.0;0.005076142131979695;1.0
3.0;1.0;0.0;1.0;1.0;0.6666666666666666;1.0;30.0;28.0;29.0;0.5454545454545454;0.4827586206896552;0.5370370370370371;1.0714285714285714;1.0;1.0357142857142858;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8651685393258427;0.11235955056179775;0.0056179775280898875;0.0056179775280898875;0.011235955056179775;2.0
3.0;0.0;0.0;1.0;0.4166666666666667;0.20833333333333334;1.0;25.0;23.0;38.0;0.46296296296296297;0.40350877192982454;0.7169811320754716;1.0869565217391304;1.0;1.6521739130434783;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8490028490028491;0.1111111111111111;0.03418803418803419;0.002849002849002849;0.002849002849002849;0.0
3.0;1.0;0.0;1.0;1.0;0.2;0.96;35.0;23.0;38.0;0.546875;0.3194444444444444;0.5588235294117647;1.5217391304347827;1.0;1.6521739130434783;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8142076502732241;0.14754098360655737;0.03278688524590164;0.00273224043715847;0.00273224043715847;0.0
3.0;2.0;0.0;1.0;1.0;0.0;0.6333333333333333;40.0;18.0;33.0;0.6779661016949152;0.26865671641791045;0.5238095238095238;2.2222222222222223;1.0;1.8333333333333333;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8396501457725948;0.14285714285714285;0.01749271137026239;0.0;0.0;0.0
3.0;3.0;0.0;0.0;1.0;0.0;0.4;45.0;18.0;28.0;0.7627118644067796;0.26865671641791045;0.4444444444444444;2.5;1.0;1.5555555555555556;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8398791540785498;0.14803625377643503;0.0030211480362537764;0.00906344410876133;0.0;0.0
2.0;3.0;0.0;0.0;1.0;0.0;0.225;55.0;12.0;30.0;0.859375;0.19672131147540983;0.42857142857142855;4.583333333333333;1.0;2.5;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8072289156626506;0.14759036144578314;0.03313253012048193;0.0;0.012048192771084338;1.0
3.0;3.0;1.0;0.0;1.0;0.45;0.225;50.0;36.0;23.0;0.6493506493506493;0.4235294117647059;0.2839506172839506;2.1739130434782608;1.565217391304348;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7657142857142857;0.19142857142857142;0.03142857142857143;0.0;0.011428571428571429;0.0
3.0;4.0;0.0;0.0;1.0;0.15555555555555556;0.08888888888888889;55.0;25.0;18.0;0.8333333333333334;0.33783783783783783;0.2571428571428571;3.0555555555555554;1.3888888888888888;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7962962962962963;0.1728395061728395;0.012345679012345678;0.0030864197530864196;0.015432098765432098;2.0
