Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;3.0;5.0;0.3235294117647059;1.0;37.0;83.0;0.3523809523809524;0.7904761904761904;1.0;2.2432432432432434;0.9375;0.9375;0.0;0.0;0.6206896551724138;0.2827586206896552;0.08275862068965517;0.0;0.013793103448275862;1.0
1.0;3.0;6.0;0.26506024096385544;1.0;27.0;98.0;0.24545454545454545;0.8166666666666667;1.0;3.6296296296296298;0.8333333333333334;2.5;1.0;0.0;0.65625;0.25625;0.075;0.0;0.0125;0.0
5.0;4.0;6.0;0.30864197530864196;1.0;40.0;96.0;0.3305785123966942;0.7933884297520661;1.0;2.4;0.9375;0.9375;0.0;0.0;0.6022727272727273;0.19886363636363635;0.1534090909090909;0.0;0.045454545454545456;1.0
5.0;4.0;7.0;0.24468085106382978;1.0;38.0;99.0;0.2878787878787879;0.8114754098360656;1.0;2.6052631578947367;2.5;0.8333333333333334;0.0;1.0;0.6324324324324324;0.22162162162162163;0.11351351351351352;0.0;0.032432432432432434;1.0
4.0;3.0;8.0;0.20833333333333334;1.0;35.0;111.0;0.26717557251908397;0.8473282442748091;1.0;3.1714285714285713;0.9375;0.9375;0.0;0.0;0.703030303030303;0.19393939393939394;0.07272727272727272;0.012121212121212121;0.01818181818181818;0.0
3.0;4.0;8.0;0.35106382978723405;1.0;48.0;109.0;0.3380281690140845;0.7676056338028169;1.0;2.2708333333333335;0.9375;0.9375;0.0;0.0;0.774390243902439;0.15853658536585366;0.04878048780487805;0.012195121951219513;0.006097560975609756;1.0
4.0;3.0;8.0;0.2692307692307692;1.0;33.0;119.0;0.24087591240875914;0.8095238095238095;1.0;3.606060606060606;0.8333333333333334;2.5;1.0;0.0;0.6875;0.16666666666666666;0.07291666666666667;0.005208333333333333;0.06770833333333333;0.0
4.0;4.0;8.0;0.3106796116504854;1.0;37.0;118.0;0.2642857142857143;0.7866666666666666;1.0;3.189189189189189;0.8333333333333334;2.5;1.0;0.0;0.7068062827225131;0.1518324607329843;0.08376963350785341;0.0;0.05759162303664921;0.0
1.0;4.0;8.0;0.3333333333333333;1.0;48.0;114.0;0.32653061224489793;0.7755102040816326;1.0;2.375;0.9375;0.9375;0.0;0.0;0.673469387755102;0.2193877551020408;0.05102040816326531;0.01020408163265306;0.04591836734693878;1.0
5.0;3.0;8.0;0.22115384615384615;1.0;38.0;119.0;0.2676056338028169;0.8380281690140845;1.0;3.1315789473684212;0.9375;0.9375;0.0;0.0;0.7094972067039106;0.21787709497206703;0.07262569832402235;0.0;0.0;1.0
4.0;3.0;9.0;0.19327731092436976;1.0;28.0;134.0;0.19047619047619047;0.8535031847133758;1.0;4.785714285714286;0.8333333333333334;2.5;1.0;0.0;0.7319587628865979;0.20103092783505155;0.06701030927835051;0.0;0.0;0.0
1.0;4.0;9.0;0.2288135593220339;1.0;42.0;133.0;0.2625;0.83125;1.0;3.1666666666666665;0.9375;0.9375;0.0;0.0;0.7107843137254902;0.17647058823529413;0.05392156862745098;0.014705882352941176;0.04411764705882353;1.0
4.0;4.0;10.0;0.17829457364341086;1.0;28.0;144.0;0.17834394904458598;0.8622754491017964;1.0;5.142857142857143;0.8333333333333334;2.5;1.0;0.0;0.7069767441860465;0.19534883720930232;0.018604651162790697;0.013953488372093023;0.06511627906976744;0.0
5.0;5.0;10.0;0.2109375;1.0;42.0;143.0;0.24705882352941178;0.8411764705882353;1.0;3.4047619047619047;0.9375;0.9375;0.0;0.0;0.7345971563981043;0.1848341232227488;0.014218009478672985;0.009478672985781991;0.05687203791469194;0.0
5.0;5.0;10.0;0.312;1.0;44.0;140.0;0.2603550295857988;0.7821229050279329;1.0;3.1818181818181817;0.8333333333333334;2.5;1.0;0.0;0.780952380952381;0.14285714285714285;0.02857142857142857;0.0;0.047619047619047616;0.0
5.0;5.0;10.0;0.3305785123966942;1.0;45.0;136.0;0.2710843373493976;0.7727272727272727;1.0;3.022222222222222;0.8333333333333334;2.5;1.0;0.0;0.8797814207650273;0.09836065573770492;0.00546448087431694;0.00546448087431694;0.01092896174863388;0.0
1.0;5.0;8.0;0.3274336283185841;1.0;52.0;118.0;0.3151515151515151;0.7612903225806451;1.0;2.269230769230769;2.5;0.8333333333333334;0.0;1.0;0.7853403141361257;0.18324607329842932;0.015706806282722512;0.010471204188481676;0.005235602094240838;1.0
3.0;4.0;9.0;0.3017241379310345;1.0;50.0;131.0;0.30120481927710846;0.7891566265060241;1.0;2.62;0.9375;0.9375;0.0;0.0;0.8342541436464088;0.16022099447513813;0.0055248618784530384;0.0;0.0;1.0
5.0;4.0;10.0;0.2440944881889764;1.0;36.0;142.0;0.22085889570552147;0.8208092485549133;1.0;3.9444444444444446;0.8333333333333334;2.5;1.0;0.0;0.6810344827586207;0.1939655172413793;0.09482758620689655;0.004310344827586207;0.02586206896551724;0.0
3.0;4.0;10.0;0.2777777777777778;1.0;50.0;131.0;0.2840909090909091;0.7891566265060241;1.0;2.62;2.5;0.8333333333333334;0.0;1.0;0.706140350877193;0.18421052631578946;0.08771929824561403;0.0;0.021929824561403508;1.0
4.0;4.0;11.0;0.2558139534883721;1.0;48.0;144.0;0.2711864406779661;0.8135593220338984;1.0;3.0;0.9375;0.9375;0.0;0.0;0.7074235807860262;0.20087336244541484;0.06986899563318777;0.0;0.021834061135371178;1.0
2.0;4.0;12.0;0.22377622377622378;1.0;47.0;158.0;0.24736842105263157;0.8315789473684211;1.0;3.3617021276595747;0.9375;0.9375;0.0;0.0;0.7446808510638298;0.1829787234042553;0.059574468085106386;0.0;0.01276595744680851;1.0
5.0;4.0;13.0;0.19745222929936307;1.0;36.0;172.0;0.18652849740932642;0.8472906403940886;1.0;4.777777777777778;0.8333333333333334;2.5;1.0;0.0;0.7800829875518672;0.16597510373443983;0.04979253112033195;0.0;0.004149377593360996;0.0
2.0;5.0;12.0;0.21428571428571427;1.0;48.0;159.0;0.2376237623762376;0.828125;1.0;3.3125;2.5;0.8333333333333334;0.0;1.0;0.7727272727272727;0.1859504132231405;0.04132231404958678;0.0;0.0;1.0
1.0;5.0;13.0;0.18181818181818182;1.0;43.0;169.0;0.2182741116751269;0.8578680203045685;1.0;3.9302325581395348;0.9375;0.9375;0.0;0.0;0.7647058823529411;0.20168067226890757;0.0;0.03361344537815126;0.0;0.0
4.0;5.0;13.0;0.26490066225165565;1.0;55.0;166.0;0.2669902912621359;0.8058252427184466;1.0;3.018181818181818;0.9375;0.9375;0.0;0.0;0.7490196078431373;0.15294117647058825;0.03137254901960784;0.011764705882352941;0.054901960784313725;0.0
4.0;6.0;13.0;0.35135135135135137;1.0;57.0;163.0;0.2780487804878049;0.7581395348837209;1.0;2.8596491228070176;0.8333333333333334;2.5;1.0;0.0;0.8130081300813008;0.12195121951219512;0.032520325203252036;0.0;0.032520325203252036;0.0
4.0;6.0;12.0;0.3591549295774648;1.0;56.0;157.0;0.2828282828282828;0.7548076923076923;1.0;2.8035714285714284;0.8333333333333334;2.5;1.0;0.0;0.8283261802575107;0.10300429184549356;0.008583690987124463;0.008583690987124463;0.05150214592274678;0.0
2.0;6.0;12.0;0.38571428571428573;1.0;69.0;145.0;0.33014354066985646;0.7286432160804021;1.0;2.101449275362319;2.5;0.8333333333333334;0.0;1.0;0.7886178861788617;0.16260162601626016;0.016260162601626018;0.0;0.032520325203252036;1.0
5.0;6.0;13.0;0.3680555555555556;1.0;68.0;159.0;0.32075471698113206;0.75;1.0;2.338235294117647;0.9375;0.9375;0.0;0.0;0.7378277153558053;0.1947565543071161;0.011235955056179775;0.011235955056179775;0.0449438202247191;0.0
2.0;6.0;13.0;0.46099290780141844;1.0;80.0;146.0;0.36199095022624433;0.6919431279620853;1.0;1.825;2.5;0.8333333333333334;0.0;1.0;0.7984496124031008;0.16666666666666666;0.011627906976744186;0.0;0.023255813953488372;1.0
2.0;5.0;13.0;0.42142857142857143;1.0;74.0;145.0;0.34579439252336447;0.7107843137254902;1.0;1.9594594594594594;2.5;0.8333333333333334;0.0;1.0;0.7481203007518797;0.19548872180451127;0.03759398496240601;0.0037593984962406013;0.015037593984962405;1.0
1.0;5.0;14.0;0.39436619718309857;1.0;71.0;157.0;0.3333333333333333;0.7370892018779343;1.0;2.211267605633803;0.9375;0.9375;0.0;0.0;0.7888446215139442;0.17131474103585656;0.027888446215139442;0.0;0.01195219123505976;0.0
1.0;6.0;14.0;0.49645390070921985;1.0;75.0;156.0;0.3472222222222222;0.6902654867256637;1.0;2.08;0.8333333333333334;2.5;1.0;0.0;0.8146718146718147;0.15444015444015444;0.023166023166023165;0.0;0.007722007722007722;0.0
2.0;7.0;13.0;0.5217391304347826;1.0;87.0;143.0;0.38666666666666666;0.6651162790697674;1.0;1.6436781609195403;2.5;0.8333333333333334;0.0;1.0;0.7581227436823105;0.21299638989169675;0.02888086642599278;0.0;0.0;1.0
4.0;7.0;14.0;0.5034965034965035;1.0;87.0;158.0;0.3782608695652174;0.6869565217391305;1.0;1.8160919540229885;0.9375;0.9375;0.0;0.0;0.7624113475177305;0.20921985815602837;0.028368794326241134;0.0;0.0;0.0
2.0;8.0;14.0;0.5942028985507246;1.0;97.0;143.0;0.4127659574468085;0.6355555555555555;1.0;1.4742268041237114;2.5;0.8333333333333334;0.0;1.0;0.7857142857142857;0.2;0.007142857142857143;0.007142857142857143;0.0;1.0
2.0;8.0;15.0;0.5704225352112676;1.0;96.0;147.0;0.40336134453781514;0.6447368421052632;1.0;1.53125;2.5;0.8333333333333334;0.0;1.0;0.7824561403508772;0.18596491228070175;0.017543859649122806;0.014035087719298246;0.0;1.0
4.0;7.0;16.0;0.547945205479452;1.0;85.0;161.0;0.36796536796536794;0.6680497925311203;1.0;1.8941176470588235;0.8333333333333334;2.5;1.0;0.0;0.8014184397163121;0.1773049645390071;0.014184397163120567;0.0070921985815602835;0.0;0.0
5.0;8.0;16.0;0.5793103448275863;1.0;99.0;160.0;0.4057377049180328;0.6557377049180327;1.0;1.6161616161616161;0.9375;0.9375;0.0;0.0;0.7842465753424658;0.16095890410958905;0.010273972602739725;0.0136986301369863;0.030821917808219176;1.0
5.0;8.0;17.0;0.525;1.0;99.0;165.0;0.38223938223938225;0.6626506024096386;1.0;1.6666666666666667;2.5;0.8333333333333334;0.0;1.0;0.7947882736156352;0.15309446254071662;0.009771986970684038;0.013029315960912053;0.029315960912052116;1.0
1.0;8.0;18.0;0.5060975609756098;1.0;98.0;179.0;0.37404580152671757;0.683206106870229;1.0;1.8265306122448979;0.9375;0.9375;0.0;0.0;0.8151815181518152;0.14521452145214522;0.006600660066006601;0.006600660066006601;0.026402640264026403;0.0
3.0;9.0;17.0;0.5822784810126582;1.0;107.0;173.0;0.4037735849056604;0.6528301886792452;1.0;1.6168224299065421;0.9375;0.9375;0.0;0.0;0.7911392405063291;0.12974683544303797;0.04746835443037975;0.0;0.03164556962025317;0.0
2.0;10.0;17.0;0.6751592356687898;1.0;121.0;172.0;0.4352517985611511;0.6187050359712231;1.0;1.421487603305785;0.9375;0.9375;0.0;0.0;0.7921686746987951;0.1144578313253012;0.0391566265060241;0.0;0.05421686746987952;0.0
4.0;11.0;17.0;0.7662337662337663;1.0;133.0;169.0;0.4634146341463415;0.5888501742160279;1.0;1.2706766917293233;0.9375;0.9375;0.0;0.0;0.7953216374269005;0.13742690058479531;0.02631578947368421;0.005847953216374269;0.03508771929824561;0.0
5.0;12.0;17.0;0.8618421052631579;1.0;146.0;157.0;0.4899328859060403;0.5451388888888888;1.0;1.0753424657534247;2.5;0.8333333333333334;0.0;1.0;0.8299120234604106;0.12023460410557185;0.026392961876832845;0.0;0.02346041055718475;1.0
1.0;12.0;18.0;0.8343949044585988;1.0;146.0;172.0;0.48184818481848185;0.5676567656765676;1.0;1.178082191780822;0.9375;0.9375;0.0;0.0;0.8323699421965318;0.11849710982658959;0.02601156069364162;0.0;0.023121387283236993;0.0
5.0;11.0;17.0;0.9261744966442953;1.0;153.0;154.0;0.5066225165562914;0.5273972602739726;1.0;1.0065359477124183;2.5;0.8333333333333334;0.0;1.0;0.849112426035503;0.09467455621301775;0.04142011834319527;0.008875739644970414;0.005917159763313609;1.0
2.0;10.0;18.0;0.8933333333333333;1.0;149.0;165.0;0.4983277591973244;0.5518394648829431;1.0;1.1073825503355705;0.9375;0.9375;0.0;0.0;0.8352941176470589;0.12058823529411765;0.029411764705882353;0.0;0.014705882352941176;0.0
3.0;11.0;18.0;0.9931972789115646;1.0;161.0;162.0;0.5227272727272727;0.525974025974026;1.0;1.0062111801242235;0.9375;0.9375;0.0;0.0;0.8323863636363636;0.13352272727272727;0.02556818181818182;0.0;0.008522727272727272;0.0
5.0;12.0;17.0;1.0;0.9090909090909091;169.0;145.0;0.5469255663430421;0.48494983277591974;1.1655172413793105;1.0;2.5;0.8333333333333334;0.0;1.0;0.8724035608308606;0.11869436201780416;0.0;0.0;0.008902077151335312;1.0
2.0;12.0;18.0;1.0;0.9415584415584416;169.0;160.0;0.5382165605095541;0.5095541401273885;1.05625;1.0;0.9375;0.9375;0.0;0.0;0.8742690058479532;0.11695906432748537;0.0;0.0;0.008771929824561403;0.0
4.0;13.0;18.0;1.0;0.8571428571428571;183.0;159.0;0.5596330275229358;0.48623853211009177;1.150943396226415;1.0;0.9375;0.9375;0.0;0.0;0.8364611260053619;0.10187667560321716;0.04825737265415549;0.00804289544235925;0.005361930294906166;0.0
5.0;13.0;18.0;1.0;0.7796610169491526;192.0;143.0;0.5818181818181818;0.446875;1.3426573426573427;1.0;2.5;0.8333333333333334;0.0;1.0;0.8422459893048129;0.11229946524064172;0.01871657754010695;0.008021390374331552;0.01871657754010695;1.0
1.0;13.0;19.0;1.0;0.8045977011494253;189.0;155.0;0.574468085106383;0.47112462006079026;1.2193548387096773;1.0;0.9375;0.9375;0.0;0.0;0.8555858310626703;0.1226158038147139;0.010899182561307902;0.0;0.010899182561307902;0.0
2.0;14.0;18.0;1.0;0.73224043715847;198.0;149.0;0.5963855421686747;0.44879518072289154;1.3288590604026846;1.0;0.9375;0.9375;0.0;0.0;0.8684931506849315;0.07671232876712329;0.038356164383561646;0.005479452054794521;0.010958904109589041;1.0
1.0;14.0;19.0;1.0;0.8131868131868132;187.0;163.0;0.5582089552238806;0.47246376811594204;1.147239263803681;1.0;0.8333333333333334;2.5;1.0;0.0;0.8870967741935484;0.06989247311827956;0.03225806451612903;0.002688172043010753;0.008064516129032258;0.0
2.0;14.0;18.0;1.0;0.7857142857142857;197.0;148.0;0.5794117647058824;0.4484848484848485;1.3310810810810811;1.0;2.5;0.8333333333333334;0.0;1.0;0.8904109589041096;0.06575342465753424;0.019178082191780823;0.0;0.024657534246575342;1.0
1.0;13.0;19.0;1.0;0.8089887640449438;183.0;159.0;0.5596330275229358;0.47181008902077154;1.150943396226415;1.0;0.8333333333333334;2.5;1.0;0.0;0.8773841961852861;0.08991825613079019;0.027247956403269755;0.0;0.005449591280653951;0.0
5.0;14.0;18.0;1.0;0.7732558139534884;187.0;148.0;0.584375;0.4625;1.2635135135135136;1.0;0.9375;0.9375;0.0;0.0;0.8519553072625698;0.06424581005586592;0.036312849162011177;0.0;0.04748603351955307;1.0
3.0;14.0;19.0;1.0;0.8604651162790697;187.0;163.0;0.5582089552238806;0.48656716417910445;1.147239263803681;1.0;0.9375;0.9375;0.0;0.0;0.8579088471849866;0.06166219839142091;0.03485254691689008;0.0;0.045576407506702415;0.0
3.0;14.0;19.0;1.0;0.7891891891891892;190.0;161.0;0.5654761904761905;0.4653179190751445;1.1801242236024845;1.0;0.8333333333333334;2.5;1.0;0.0;0.8850267379679144;0.05614973262032086;0.02406417112299465;0.0;0.034759358288770054;0.0
5.0;15.0;18.0;1.0;0.7671957671957672;204.0;150.0;0.5845272206303725;0.4424778761061947;1.36;1.0;2.5;0.8333333333333334;0.0;1.0;0.8978494623655914;0.053763440860215055;0.01881720430107527;0.0;0.02956989247311828;1.0
2.0;14.0;19.0;1.0;0.7891891891891892;200.0;161.0;0.5780346820809249;0.4653179190751445;1.2422360248447204;1.0;0.9375;0.9375;0.0;0.0;0.8945945945945946;0.08378378378378379;0.008108108108108109;0.0;0.013513513513513514;0.0
5.0;15.0;19.0;1.0;0.7258883248730964;212.0;148.0;0.5971830985915493;0.4289855072463768;1.4324324324324325;1.0;2.5;0.8333333333333334;0.0;1.0;0.8521303258145363;0.13283208020050125;0.0;0.002506265664160401;0.012531328320802004;1.0
3.0;15.0;20.0;1.0;0.7474226804123711;209.0;160.0;0.5903954802259888;0.4519774011299435;1.30625;1.0;0.9375;0.9375;0.0;0.0;0.8411910669975186;0.1488833746898263;0.0;0.0024813895781637717;0.007444168734491315;0.0
5.0;16.0;20.0;1.0;0.6923076923076923;223.0;149.0;0.6076294277929155;0.4173669467787115;1.4966442953020134;1.0;2.5;0.8333333333333334;0.0;1.0;0.8502415458937198;0.13768115942028986;0.007246376811594203;0.0;0.004830917874396135;1.0
5.0;16.0;20.0;1.0;0.7107843137254902;219.0;150.0;0.6016483516483516;0.423728813559322;1.46;1.0;2.5;0.8333333333333334;0.0;1.0;0.87468671679198;0.11278195488721804;0.0;0.007518796992481203;0.005012531328320802;1.0
1.0;15.0;21.0;1.0;0.71875;207.0;153.0;0.6;0.4434782608695652;1.3529411764705883;1.0;0.9375;0.9375;0.0;0.0;0.8333333333333334;0.10858585858585859;0.050505050505050504;0.007575757575757576;0.0;1.0
1.0;15.0;22.0;1.0;0.7958115183246073;206.0;157.0;0.5754189944134078;0.4511494252873563;1.3121019108280254;1.0;2.5;0.8333333333333334;0.0;1.0;0.8511166253101737;0.09925558312655088;0.04466501240694789;0.004962779156327543;0.0;1.0
3.0;15.0;23.0;1.0;0.8219895287958116;196.0;172.0;0.5552407932011332;0.4738292011019284;1.1395348837209303;1.0;0.8333333333333334;2.5;1.0;0.0;0.8529411764705882;0.09803921568627451;0.04411764705882353;0.004901960784313725;0.0;1.0
4.0;15.0;23.0;1.0;0.898936170212766;203.0;184.0;0.5456989247311828;0.4946236559139785;1.1032608695652173;1.0;0.9375;0.9375;0.0;0.0;0.8858560794044665;0.07692307692307693;0.02977667493796526;0.0;0.007444168734491315;0.0
5.0;15.0;22.0;1.0;0.8291457286432161;214.0;180.0;0.5646437994722955;0.47493403693931396;1.1888888888888889;1.0;0.9375;0.9375;0.0;0.0;0.926208651399491;0.05089058524173028;0.022900763358778626;0.0;0.0;0.0
4.0;16.0;22.0;1.0;0.7699530516431925;228.0;179.0;0.5816326530612245;0.45663265306122447;1.2737430167597765;1.0;0.9375;0.9375;0.0;0.0;0.8706697459584296;0.08083140877598152;0.04849884526558892;0.0;0.0;0.0
4.0;17.0;22.0;1.0;0.7180616740088106;232.0;178.0;0.5873417721518988;0.43950617283950616;1.303370786516854;1.0;0.8333333333333334;2.5;1.0;0.0;0.8843537414965986;0.07256235827664399;0.04308390022675737;0.0;0.0;0.0
5.0;18.0;22.0;1.0;0.7;245.0;176.0;0.603448275862069;0.43349753694581283;1.3920454545454546;1.0;0.9375;0.9375;0.0;0.0;0.8967889908256881;0.05963302752293578;0.034403669724770644;0.009174311926605505;0.0;0.0
3.0;19.0;20.0;1.0;0.6455696202531646;252.0;158.0;0.6222222222222222;0.4;1.5949367088607596;1.0;2.5;0.8333333333333334;0.0;1.0;0.8496732026143791;0.09803921568627451;0.026143790849673203;0.0;0.026143790849673203;1.0
4.0;19.0;21.0;1.0;0.6652542372881356;251.0;172.0;0.6151960784313726;0.4215686274509804;1.4593023255813953;1.0;0.9375;0.9375;0.0;0.0;0.8637362637362638;0.09230769230769231;0.02197802197802198;0.0;0.02197802197802198;1.0
1.0;18.0;21.0;1.0;0.7253218884120172;248.0;184.0;0.5947242206235012;0.4412470023980815;1.3478260869565217;1.0;0.9375;0.9375;0.0;0.0;0.8777292576419214;0.10480349344978165;0.008733624454148471;0.0;0.008733624454148471;1.0
4.0;18.0;22.0;1.0;0.7887931034482759;247.0;198.0;0.5744186046511628;0.4604651162790698;1.2474747474747474;1.0;0.9375;0.9375;0.0;0.0;0.8792372881355932;0.09533898305084745;0.006355932203389831;0.012711864406779662;0.006355932203389831;1.0
