Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;9.0;17.0;0.8235294117647058;0.8333333333333334;1.0;0.85;1.5555555555555556;1.6666666666666667;1.0;1.8888888888888888;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8472222222222222;0.125;0.008333333333333333;0.002777777777777778;0.016666666666666666;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;14.0;15.0;6.0;17.0;1.0;0.6;0.375;0.6296296296296297;2.3333333333333335;2.5;1.0;2.8333333333333335;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8510028653295129;0.09455587392550144;0.02865329512893983;0.008595988538681949;0.017191977077363897;2.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0666666666666667;1.0;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9064516129032258;0.07741935483870968;0.0064516129032258064;0.0064516129032258064;0.0032258064516129032;2.0
3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;26.0;17.0;0.2857142857142857;0.6;1.0;0.6296296296296297;1.0;3.75;6.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8251533742331288;0.13803680981595093;0.03067484662576687;0.0;0.006134969325153374;0.0
5.0;1.0;0.0;1.0;0.0;1.0;0.0;0.7142857142857143;0.0;28.0;5.0;26.0;17.0;0.7368421052631579;0.1724137931034483;0.65;0.4146341463414634;5.6;1.0;5.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7911764705882353;0.1323529411764706;0.07058823529411765;0.0;0.0058823529411764705;1.0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;7.0;0.9333333333333333;0.9375;1.0;0.875;2.0;2.142857142857143;2.4285714285714284;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8451178451178452;0.13468013468013468;0.003367003367003367;0.0;0.016835016835016835;3.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8175438596491228;0.1543859649122807;0.0;0.007017543859649123;0.021052631578947368;3.0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;13.0;0.7;0.7142857142857143;0.7272727272727273;1.0;1.0769230769230769;1.1538461538461537;1.2307692307692308;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8133802816901409;0.1443661971830986;0.02112676056338028;0.0035211267605633804;0.017605633802816902;3.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.56;0.5769230769230769;0.5925925925925926;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7964912280701755;0.12280701754385964;0.03859649122807018;0.0;0.042105263157894736;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;10.0;15.0;16.0;10.0;0.7692307692307693;0.625;0.64;0.625;1.0;1.5;1.6;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8146718146718147;0.14671814671814673;0.03474903474903475;0.0;0.003861003861003861;0.0
2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2222222222222222;13.0;15.0;16.0;9.0;0.8666666666666667;0.5769230769230769;0.5925925925925926;0.5;1.4444444444444444;1.6666666666666667;1.7777777777777777;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.806949806949807;0.13513513513513514;0.04247104247104247;0.0;0.015444015444015444;0.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;6.0;17.0;1.0;0.9375;0.8571428571428571;0.9444444444444444;2.5;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8149779735682819;0.16740088105726872;0.004405286343612335;0.004405286343612335;0.00881057268722467;2.0
2.0;0.0;0.0;1.0;0.0;0.0625;0.0;1.0;0.0;5.0;15.0;32.0;7.0;0.23809523809523808;0.46875;0.9696969696969697;0.2916666666666667;1.0;3.0;6.4;1.4;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.7613168724279835;0.15637860082304528;0.06995884773662552;0.00411522633744856;0.00823045267489712;0.0
5.0;0.0;0.0;0.0;0.0;0.75;0.0;1.0;0.0;17.0;5.0;20.0;17.0;0.8095238095238095;0.4166666666666667;0.8695652173913043;0.7083333333333334;3.4;1.0;4.0;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7903930131004366;0.14847161572052403;0.03056768558951965;0.013100436681222707;0.017467248908296942;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7853658536585366;0.15609756097560976;0.0;0.004878048780487805;0.05365853658536585;1.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7967914438502673;0.13903743315508021;0.0;0.016042780748663103;0.0481283422459893;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;6.0;17.0;1.0;0.5357142857142857;0.3157894736842105;0.5666666666666667;2.8333333333333335;2.5;1.0;2.8333333333333335;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7616580310880829;0.12435233160621761;0.06735751295336788;0.010362694300518135;0.03626943005181347;2.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3;0.0;24.0;5.0;19.0;17.0;0.8888888888888888;0.2777777777777778;0.6551724137931034;0.5666666666666667;4.8;1.0;3.8;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7121212121212122;0.18686868686868688;0.06565656565656566;0.0;0.03535353535353535;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;6.0;17.0;1.0;0.8823529411764706;0.75;0.8947368421052632;1.0;2.5;1.0;2.8333333333333335;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8223684210526315;0.13815789473684212;0.013157894736842105;0.006578947368421052;0.019736842105263157;2.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6866666666666666;0.29333333333333333;0.0;0.0;0.02;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;15.0;6.0;17.0;1.0;0.5357142857142857;0.3157894736842105;0.5666666666666667;4.5;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.5906432748538012;0.3216374269005848;0.07602339181286549;0.0;0.011695906432748537;2.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3;0.0;24.0;5.0;19.0;17.0;0.8888888888888888;0.2777777777777778;0.6551724137931034;0.5666666666666667;4.8;1.0;3.8;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.5792682926829268;0.34146341463414637;0.07926829268292683;0.0;0.0;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.6302521008403361;0.31932773109243695;0.0;0.0;0.05042016806722689;1.0
2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;30.0;16.0;7.0;0.21052631578947367;1.0;0.5161290322580645;0.3181818181818182;1.0;7.5;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5597014925373134;0.2835820895522388;0.11194029850746269;0.0;0.04477611940298507;0.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5652173913043478;0.33043478260869563;0.0;0.02608695652173913;0.0782608695652174;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.4782608695652174;0.3826086956521739;0.0;0.02608695652173913;0.11304347826086956;1.0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;16.0;16.0;7.0;0.8;1.0;0.9411764705882353;0.875;1.0;4.0;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5280898876404494;0.3595505617977528;0.011235955056179775;0.0;0.10112359550561797;0.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;15.0;16.0;7.0;1.0;0.9375;0.9411764705882353;0.875;1.0;3.0;3.2;1.4;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5616438356164384;0.3287671232876712;0.0136986301369863;0.0273972602739726;0.0684931506849315;0.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.4393939393939394;0.5303030303030303;0.0;0.015151515151515152;0.015151515151515152;0.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.40425531914893614;0.5106382978723404;0.0851063829787234;0.0;0.0;1.0
4.0;0.0;1.0;0.0;0.0;0.08333333333333333;1.0;0.0;0.0;15.0;27.0;16.0;17.0;0.5555555555555556;0.9642857142857143;0.5517241379310345;0.5666666666666667;1.0;1.8;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.3404255319148936;0.3829787234042553;0.2765957446808511;0.0;0.0;2.0
1.0;0.0;1.0;1.0;0.0;0.0;0.7142857142857143;1.0;0.0;14.0;25.0;30.0;17.0;0.3684210526315789;0.6410256410256411;0.75;0.4146341463414634;1.0;1.7857142857142858;2.142857142857143;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.25;0.26785714285714285;0.42857142857142855;0.05357142857142857;0.0;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.8;0.0;0.13333333333333333;0.06666666666666667;0.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.5294117647058824;0.0;0.0;0.47058823529411764;1.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
