Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;17.0;0.9333333333333333;0.9375;1.0;0.9444444444444444;1.0;1.0714285714285714;1.2142857142857142;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8066666666666666;0.17;0.0033333333333333335;0.01;0.01;1.0
2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;24.0;16.0;17.0;0.3076923076923077;1.0;0.64;0.6538461538461539;1.0;6.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8156028368794326;0.11702127659574468;0.031914893617021274;0.0;0.03546099290780142;0.0
3.0;0.0;1.0;0.0;0.0;0.16666666666666666;1.0;0.0;0.0;15.0;21.0;16.0;7.0;0.7142857142857143;0.9545454545454546;0.6956521739130435;0.5;2.142857142857143;3.0;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8086642599277978;0.1444043321299639;0.02527075812274368;0.0;0.021660649819494584;3.0
5.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;1.0;14.0;10.0;16.0;23.0;0.56;0.625;0.5925925925925926;0.8214285714285714;1.4;1.0;1.6;2.3;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7735191637630662;0.17073170731707318;0.03832752613240418;0.0;0.017421602787456445;1.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7709923664122137;0.1946564885496183;0.0;0.0;0.03435114503816794;0.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;16.0;7.0;1.0;0.8823529411764706;0.8888888888888888;0.7777777777777778;2.2857142857142856;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7557251908396947;0.1717557251908397;0.007633587786259542;0.007633587786259542;0.05725190839694656;3.0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;21.0;0.7777777777777778;0.7894736842105263;0.6;1.0;2.3333333333333335;2.5;1.0;3.5;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7137546468401487;0.21189591078066913;0.01486988847583643;0.011152416356877323;0.048327137546468404;2.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7341772151898734;0.20253164556962025;0.0;0.004219409282700422;0.05907172995780591;0.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7330316742081447;0.20361990950226244;0.0;0.00904977375565611;0.05429864253393665;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;15.0;16.0;17.0;1.0;0.5172413793103449;0.5333333333333333;0.5483870967741935;1.2;1.0;1.0666666666666667;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6893617021276596;0.19148936170212766;0.059574468085106386;0.00851063829787234;0.05106382978723404;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7252747252747253;0.2692307692307692;0.0;0.0;0.005494505494505495;2.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;32.0;17.0;0.4666666666666667;0.4838709677419355;1.0;0.5151515151515151;1.0;1.0714285714285714;2.2857142857142856;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.6666666666666666;0.2474747474747475;0.08080808080808081;0.0;0.005050505050505051;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.0;25.0;5.0;19.0;17.0;0.8928571428571429;0.2631578947368421;0.6333333333333333;0.5483870967741935;5.0;1.0;3.8;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7;0.2222222222222222;0.07777777777777778;0.0;0.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7133757961783439;0.2484076433121019;0.025477707006369428;0.012738853503184714;0.0;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6865671641791045;0.22388059701492538;0.0;0.014925373134328358;0.07462686567164178;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;23.0;0.2;0.4838709677419355;0.5;1.0;1.0;3.75;4.0;5.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.6293706293706294;0.1958041958041958;0.11188811188811189;0.006993006993006993;0.055944055944055944;0.0
2.0;1.0;0.0;0.0;1.0;0.875;0.0;0.0;1.0;28.0;15.0;16.0;33.0;0.6363636363636364;0.3333333333333333;0.34782608695652173;0.7021276595744681;1.8666666666666667;1.0;1.0666666666666667;2.2;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.5732484076433121;0.17834394904458598;0.1910828025477707;0.006369426751592357;0.050955414012738856;2.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;15.0;23.0;14.0;0.2222222222222222;0.5172413793103449;0.7666666666666667;0.6666666666666666;1.0;3.75;5.75;3.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5806451612903226;0.25;0.11290322580645161;0.0;0.056451612903225805;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5520833333333334;0.40625;0.0;0.020833333333333332;0.020833333333333332;0.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;5.0;16.0;17.0;1.0;0.7142857142857143;0.8888888888888888;0.8947368421052632;3.2;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.5;0.3333333333333333;0.0196078431372549;0.0;0.14705882352941177;1.0
4.0;0.0;1.0;0.0;0.0;0.13333333333333333;1.0;0.0;0.0;16.0;30.0;16.0;17.0;0.5161290322580645;0.9375;0.48484848484848486;0.5;1.0;1.875;1.0;1.0625;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.4358974358974359;0.2905982905982906;0.1452991452991453;0.0;0.1282051282051282;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;27.0;16.0;7.0;0.25;1.0;0.5714285714285714;0.3684210526315789;1.0;6.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5375;0.225;0.15;0.0125;0.075;0.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.532258064516129;0.3387096774193548;0.03225806451612903;0.0;0.0967741935483871;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;28.0;17.0;16.0;7.0;0.9333333333333333;0.5483870967741935;0.5;0.30434782608695654;4.0;2.4285714285714284;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.4342105263157895;0.27631578947368424;0.21052631578947367;0.0;0.07894736842105263;3.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;5.0;16.0;17.0;1.0;0.45454545454545453;0.7272727272727273;0.7391304347826086;4.0;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.5208333333333334;0.125;0.125;0.0625;0.16666666666666666;1.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.45;0.35;0.0;0.125;0.075;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.23076923076923078;0.7692307692307693;0.0;0.0;0.0;1.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;16.0;17.0;0.5;1.0;0.8;0.8095238095238095;1.0;4.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.36363636363636365;0.0;0.0;0.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
