Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909091;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.8207070707070707;0.16666666666666666;0.0;0.010101010101010102;0.0025252525252525255;1.0
3.0;0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.8096446700507615;0.18274111675126903;0.0025380710659898475;0.0;0.005076142131979695;1.0
3.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.8015075376884422;0.18090452261306533;0.002512562814070352;0.0;0.01507537688442211;0.0
3.0;0.0;0.0;1.0;0.0;10.0;4.0;1.0;0.5;2.5;1.0;1.2;0.8;1.0;1.0;0.7580246913580246;0.18765432098765433;0.037037037037037035;0.007407407407407408;0.009876543209876543;1.0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.770618556701031;0.20103092783505155;0.028350515463917526;0.0;0.0;1.0
1.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8065476190476191;0.17857142857142858;0.011904761904761904;0.002976190476190476;0.0;1.0
5.0;0.0;0.0;0.0;1.0;10.0;12.0;0.8333333333333334;1.0;1.0;1.2;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7672413793103449;0.21551724137931033;0.005747126436781609;0.005747126436781609;0.005747126436781609;0.0
1.0;1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.36363636363636365;4.25;1.0;2.0;0.8;0.0;1.0;0.7352112676056338;0.19154929577464788;0.04507042253521127;0.008450704225352112;0.01971830985915493;1.0
5.0;0.0;0.0;1.0;0.0;9.0;10.0;1.0;0.7692307692307693;1.0;1.1111111111111112;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7312138728323699;0.2138728323699422;0.03757225433526012;0.008670520231213872;0.008670520231213872;0.0
1.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.7446808510638298;0.22492401215805471;0.015197568389057751;0.0;0.015197568389057751;1.0
1.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7484076433121019;0.24522292993630573;0.006369426751592357;0.0;0.0;1.0
1.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7731958762886598;0.21305841924398625;0.0;0.013745704467353952;0.0;1.0
1.0;0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.7517006802721088;0.19047619047619047;0.047619047619047616;0.003401360544217687;0.006802721088435374;0.0
1.0;1.0;0.0;1.0;0.0;14.0;4.0;1.0;0.3333333333333333;3.5;1.0;1.2;0.8;1.0;1.0;0.725752508361204;0.20066889632107024;0.046822742474916385;0.0;0.026755852842809364;1.0
1.0;0.0;0.0;1.0;0.0;7.0;4.0;1.0;0.8;1.75;1.0;1.2;0.8;1.0;1.0;0.7224199288256228;0.2491103202846975;0.02491103202846975;0.0;0.0035587188612099642;1.0
1.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.7651821862348178;0.19838056680161945;0.016194331983805668;0.020242914979757085;0.0;1.0
2.0;0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909091;1.0;1.0;1.1;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8133333333333334;0.17777777777777778;0.0044444444444444444;0.0;0.0044444444444444444;0.0
1.0;1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.7973568281938326;0.16299559471365638;0.0;0.0;0.039647577092511016;1.0
2.0;0.0;0.0;1.0;0.0;10.0;10.0;1.0;0.7142857142857143;1.0;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7339055793991416;0.23605150214592274;0.0;0.012875536480686695;0.017167381974248927;0.0
1.0;0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.6763485477178424;0.21991701244813278;0.07883817427385892;0.0;0.024896265560165973;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7747252747252747;0.19230769230769232;0.03296703296703297;0.0;0.0;1.0
3.0;0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909091;0.9090909090909091;0.0;0.0;0.654639175257732;0.27319587628865977;0.041237113402061855;0.015463917525773196;0.015463917525773196;0.0
3.0;0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6363636363636364;0.24064171122994651;0.0748663101604278;0.016042780748663103;0.03208556149732621;1.0
3.0;0.0;1.0;0.3333333333333333;1.0;8.0;10.0;0.5714285714285714;0.8333333333333334;1.0;1.25;1.2;0.8;1.0;1.0;0.6686746987951807;0.22289156626506024;0.05421686746987952;0.006024096385542169;0.04819277108433735;1.0
2.0;0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909091;0.9090909090909091;0.0;0.0;0.622093023255814;0.29069767441860467;0.040697674418604654;0.0;0.046511627906976744;0.0
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6535433070866141;0.2992125984251969;0.023622047244094488;0.023622047244094488;0.0;1.0
4.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.6048387096774194;0.29838709677419356;0.024193548387096774;0.024193548387096774;0.04838709677419355;0.0
4.0;0.0;0.0;1.0;0.3333333333333333;12.0;6.0;0.8571428571428571;0.5;2.0;1.0;1.2;0.8;1.0;1.0;0.5775862068965517;0.21551724137931033;0.11206896551724138;0.02586206896551724;0.06896551724137931;1.0
4.0;0.0;0.0;1.0;1.0;8.0;6.0;0.8;0.75;1.3333333333333333;1.0;1.2;0.8;1.0;1.0;0.5959595959595959;0.2727272727272727;0.09090909090909091;0.0;0.04040404040404041;0.0
4.0;0.0;0.0;1.0;0.0;9.0;4.0;1.0;0.5714285714285714;2.25;1.0;1.2;0.8;1.0;1.0;0.550561797752809;0.33707865168539325;0.0449438202247191;0.033707865168539325;0.033707865168539325;1.0
4.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.5324675324675324;0.38961038961038963;0.07792207792207792;0.0;0.0;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.4444444444444444;0.5432098765432098;0.012345679012345678;0.0;0.0;1.0
4.0;0.0;1.0;0.0;1.0;6.0;15.0;0.5454545454545454;1.0;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.4305555555555556;0.4027777777777778;0.09722222222222222;0.0;0.06944444444444445;0.0
5.0;0.0;0.0;1.0;0.8;15.0;8.0;0.7894736842105263;0.6153846153846154;1.875;1.0;2.0;0.8;0.0;1.0;0.42857142857142855;0.37142857142857144;0.07142857142857142;0.0;0.12857142857142856;1.0
4.0;0.0;0.0;0.0;1.0;6.0;11.0;0.8571428571428571;1.0;1.0;1.8333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.4791666666666667;0.4166666666666667;0.08333333333333333;0.0;0.020833333333333332;0.0
5.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.46808510638297873;0.3617021276595745;0.06382978723404255;0.0;0.10638297872340426;1.0
5.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.4666666666666667;0.5333333333333333;0.0;0.0;0.0;1.0
5.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.45;0.35;0.2;0.0;0.0;1.0
4.0;0.0;1.0;0.0;1.0;6.0;20.0;0.375;1.0;1.0;3.3333333333333335;0.8571428571428571;1.4285714285714286;1.0;0.0;0.3;0.23333333333333334;0.13333333333333333;0.0;0.3333333333333333;0.0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.7692307692307693;0.23076923076923078;0.0;0.0;0.0
1.0;0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.14285714285714285;0.0
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
3.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
