Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
5.0;13.0;5.0;1.0;0.3333333333333333;164.0;68.0;0.7557603686635944;0.29955947136563876;2.411764705882353;1.0;0.8333333333333334;2.5;1.0;0.0;0.7737226277372263;0.21532846715328466;0.0;0.0;0.010948905109489052;0.0
5.0;13.0;5.0;1.0;0.3018867924528302;164.0;63.0;0.7735849056603774;0.28378378378378377;2.6031746031746033;1.0;0.8333333333333334;2.5;1.0;0.0;0.7314487632508834;0.15547703180212014;0.0636042402826855;0.0;0.04946996466431095;0.0
4.0;14.0;5.0;1.0;0.2839506172839506;177.0;61.0;0.7937219730941704;0.273542600896861;2.901639344262295;1.0;0.9375;0.9375;0.0;0.0;0.7703703703703704;0.14074074074074075;0.05185185185185185;0.0;0.037037037037037035;0.0
1.0;15.0;4.0;1.0;0.2556818181818182;191.0;60.0;0.809322033898305;0.2542372881355932;3.183333333333333;1.0;0.9375;0.9375;0.0;0.0;0.8007246376811594;0.12681159420289856;0.043478260869565216;0.0;0.028985507246376812;1.0
1.0;15.0;5.0;1.0;0.33714285714285713;190.0;64.0;0.7630522088353414;0.26778242677824265;2.96875;1.0;2.5;0.8333333333333334;0.0;1.0;0.8297872340425532;0.11347517730496454;0.03546099290780142;0.0;0.02127659574468085;1.0
4.0;15.0;6.0;1.0;0.3546511627906977;177.0;76.0;0.7436974789915967;0.3064516129032258;2.3289473684210527;1.0;0.8333333333333334;2.5;1.0;0.0;0.8291814946619217;0.13523131672597866;0.021352313167259787;0.0071174377224199285;0.0071174377224199285;0.0
2.0;16.0;6.0;1.0;0.3333333333333333;189.0;73.0;0.7651821862348178;0.29554655870445345;2.589041095890411;1.0;0.9375;0.9375;0.0;0.0;0.7918088737201365;0.17064846416382254;0.027303754266211604;0.0;0.010238907849829351;0.0
5.0;16.0;6.0;1.0;0.28804347826086957;199.0;68.0;0.7896825396825397;0.2698412698412698;2.926470588235294;1.0;0.9375;0.9375;0.0;0.0;0.8229166666666666;0.12152777777777778;0.04861111111111111;0.006944444444444444;0.0;1.0
3.0;16.0;7.0;1.0;0.366120218579235;198.0;82.0;0.7471698113207547;0.30943396226415093;2.4146341463414633;1.0;0.9375;0.9375;0.0;0.0;0.8389261744966443;0.10738255033557047;0.040268456375838924;0.013422818791946308;0.0;0.0
5.0;17.0;6.0;1.0;0.3247422680412371;209.0;68.0;0.7683823529411765;0.2595419847328244;3.073529411764706;1.0;2.5;0.8333333333333334;0.0;1.0;0.8371335504885994;0.11400651465798045;0.02280130293159609;0.009771986970684038;0.016286644951140065;1.0
4.0;17.0;7.0;1.0;0.3368421052631579;205.0;79.0;0.7620817843866171;0.2936802973977695;2.5949367088607596;1.0;0.9375;0.9375;0.0;0.0;0.8300653594771242;0.13398692810457516;0.0196078431372549;0.0;0.016339869281045753;1.0
2.0;17.0;8.0;1.0;0.4126984126984127;204.0;93.0;0.723404255319149;0.32978723404255317;2.193548387096774;1.0;0.9375;0.9375;0.0;0.0;0.8369905956112853;0.11912225705329153;0.03134796238244514;0.0;0.012539184952978056;1.0
2.0;17.0;9.0;1.0;0.48936170212765956;203.0;97.0;0.688135593220339;0.34035087719298246;2.0927835051546393;1.0;2.5;0.8333333333333334;0.0;1.0;0.8615384615384616;0.1076923076923077;0.021538461538461538;0.0;0.009230769230769232;1.0
3.0;17.0;10.0;1.0;0.5133689839572193;192.0;111.0;0.6666666666666666;0.3724832214765101;1.7297297297297298;1.0;0.8333333333333334;2.5;1.0;0.0;0.881619937694704;0.09968847352024922;0.012461059190031152;0.0;0.006230529595015576;0.0
2.0;18.0;10.0;1.0;0.4973821989528796;206.0;100.0;0.6843853820598007;0.3436426116838488;2.06;1.0;2.5;0.8333333333333334;0.0;1.0;0.88;0.08923076923076922;0.009230769230769232;0.018461538461538463;0.003076923076923077;1.0
1.0;17.0;11.0;1.0;0.5159574468085106;203.0;112.0;0.6766666666666666;0.37333333333333335;1.8125;1.0;0.9375;0.9375;0.0;0.0;0.9344262295081968;0.06557377049180328;0.0;0.0;0.0;0.0
5.0;18.0;10.0;1.0;0.472636815920398;216.0;110.0;0.6945337620578779;0.3536977491961415;1.9636363636363636;1.0;0.9375;0.9375;0.0;0.0;0.9192546583850931;0.043478260869565216;0.0;0.006211180124223602;0.031055900621118012;1.0
1.0;18.0;11.0;1.0;0.545;205.0;124.0;0.6528662420382165;0.38271604938271603;1.653225806451613;1.0;0.8333333333333334;2.5;1.0;0.0;0.9196428571428571;0.03571428571428571;0.017857142857142856;0.002976190476190476;0.023809523809523808;0.0
5.0;19.0;11.0;1.0;0.5247524752475248;217.0;111.0;0.6718266253869969;0.3546325878594249;1.954954954954955;1.0;2.5;0.8333333333333334;0.0;1.0;0.9032258064516129;0.05278592375366569;0.008797653958944282;0.0;0.03519061583577713;1.0
5.0;19.0;11.0;1.0;0.545;215.0;114.0;0.6635802469135802;0.3630573248407643;1.8859649122807018;1.0;2.5;0.8333333333333334;0.0;1.0;0.9035087719298246;0.07017543859649122;0.0029239766081871343;0.0;0.023391812865497075;1.0
3.0;19.0;12.0;1.0;0.5656565656565656;213.0;127.0;0.6553846153846153;0.39076923076923076;1.6771653543307086;1.0;0.9375;0.9375;0.0;0.0;0.8882521489971347;0.05730659025787966;0.034383954154727794;0.008595988538681949;0.011461318051575931;1.0
2.0;19.0;13.0;1.0;0.6414141414141414;213.0;142.0;0.6264705882352941;0.4176470588235294;1.5;1.0;0.9375;0.9375;0.0;0.0;0.8928571428571429;0.054945054945054944;0.03296703296703297;0.008241758241758242;0.01098901098901099;1.0
2.0;17.0;13.0;1.0;0.6972972972972973;200.0;134.0;0.60790273556231;0.4200626959247649;1.492537313432836;1.0;2.5;0.8333333333333334;0.0;1.0;0.8698060941828255;0.0886426592797784;0.0332409972299169;0.008310249307479225;0.0;1.0
1.0;17.0;13.0;1.0;0.7150837988826816;184.0;143.0;0.5897435897435898;0.4440993788819876;1.2867132867132867;1.0;0.8333333333333334;2.5;1.0;0.0;0.8796561604584527;0.07736389684813753;0.017191977077363897;0.0057306590257879654;0.02005730659025788;0.0
1.0;17.0;12.0;1.0;0.6871508379888268;184.0;138.0;0.5993485342019544;0.4353312302839117;1.3333333333333333;1.0;0.8333333333333334;2.5;1.0;0.0;0.8531073446327684;0.08757062146892655;0.00847457627118644;0.01694915254237288;0.03389830508474576;0.0
2.0;18.0;12.0;1.0;0.6684782608695652;199.0;128.0;0.6180124223602484;0.41025641025641024;1.5546875;1.0;2.5;0.8333333333333334;0.0;1.0;0.8551532033426184;0.08635097493036212;0.008356545961002786;0.016713091922005572;0.033426183844011144;1.0
3.0;18.0;13.0;1.0;0.6781609195402298;189.0;133.0;0.6156351791530945;0.43322475570032576;1.4210526315789473;1.0;0.9375;0.9375;0.0;0.0;0.8957055214723927;0.0950920245398773;0.003067484662576687;0.0;0.006134969325153374;1.0
1.0;17.0;13.0;1.0;0.7588235294117647;175.0;144.0;0.5756578947368421;0.4585987261146497;1.2152777777777777;1.0;0.8333333333333334;2.5;1.0;0.0;0.9115853658536586;0.0701219512195122;0.01524390243902439;0.003048780487804878;0.0;0.0
1.0;18.0;13.0;1.0;0.7371428571428571;180.0;144.0;0.5825242718446602;0.45141065830721006;1.25;1.0;0.8333333333333334;2.5;1.0;0.0;0.9129129129129129;0.06906906906906907;0.015015015015015015;0.003003003003003003;0.0;0.0
5.0;19.0;13.0;1.0;0.7166666666666667;195.0;144.0;0.6018518518518519;0.4444444444444444;1.3541666666666667;1.0;0.9375;0.9375;0.0;0.0;0.9142011834319527;0.06804733727810651;0.014792899408284023;0.0029585798816568047;0.0;0.0
2.0;20.0;13.0;1.0;0.6580310880829016;208.0;142.0;0.6208955223880597;0.42388059701492536;1.4647887323943662;1.0;0.9375;0.9375;0.0;0.0;0.9116809116809117;0.05413105413105413;0.008547008547008548;0.0;0.02564102564102564;0.0
5.0;21.0;12.0;1.0;0.6009852216748769;218.0;137.0;0.6411764705882353;0.40294117647058825;1.5912408759124088;1.0;0.9375;0.9375;0.0;0.0;0.8736559139784946;0.10483870967741936;0.005376344086021506;0.005376344086021506;0.010752688172043012;0.0
5.0;22.0;12.0;1.0;0.5471698113207547;217.0;131.0;0.6516516516516516;0.3819241982507289;1.6564885496183206;1.0;0.8333333333333334;2.5;1.0;0.0;0.8770053475935828;0.11229946524064172;0.0053475935828877;0.0;0.0053475935828877;0.0
3.0;22.0;12.0;1.0;0.5280373831775701;229.0;118.0;0.6695906432748538;0.35542168674698793;1.9406779661016949;1.0;2.5;0.8333333333333334;0.0;1.0;0.8983516483516484;0.09065934065934066;0.0;0.008241758241758242;0.0027472527472527475;1.0
3.0;21.0;12.0;1.0;0.5362318840579711;222.0;116.0;0.6666666666666666;0.3591331269349845;1.9137931034482758;1.0;2.5;0.8333333333333334;0.0;1.0;0.8617886178861789;0.07859078590785908;0.04336043360433604;0.0;0.016260162601626018;1.0
1.0;20.0;13.0;1.0;0.5517241379310345;218.0;127.0;0.6606060606060606;0.38484848484848483;1.7165354330708662;1.0;0.9375;0.9375;0.0;0.0;0.8355437665782494;0.1273209549071618;0.026525198938992044;0.005305039787798408;0.005305039787798408;1.0
4.0;20.0;14.0;1.0;0.6237623762376238;217.0;141.0;0.6326530612244898;0.4110787172011662;1.5390070921985815;1.0;0.9375;0.9375;0.0;0.0;0.8346055979643766;0.11450381679389313;0.022900763358778626;0.002544529262086514;0.02544529262086514;1.0
4.0;20.0;15.0;1.0;0.6934673366834171;214.0;143.0;0.6079545454545454;0.41812865497076024;1.4965034965034965;1.0;2.5;0.8333333333333334;0.0;1.0;0.8488664987405542;0.11586901763224182;0.015113350125944584;0.0;0.020151133501259445;1.0
4.0;20.0;15.0;1.0;0.7142857142857143;211.0;145.0;0.6011396011396012;0.4252199413489736;1.4551724137931035;1.0;2.5;0.8333333333333334;0.0;1.0;0.8865435356200527;0.09762532981530343;0.0079155672823219;0.0;0.0079155672823219;1.0
2.0;20.0;16.0;1.0;0.7371134020618557;209.0;158.0;0.59375;0.44886363636363635;1.3227848101265822;1.0;0.9375;0.9375;0.0;0.0;0.9010695187165776;0.08288770053475936;0.013368983957219251;0.0;0.00267379679144385;0.0
4.0;21.0;16.0;1.0;0.6826923076923077;223.0;147.0;0.6109589041095891;0.4140845070422535;1.5170068027210883;1.0;2.5;0.8333333333333334;0.0;1.0;0.9186351706036745;0.07349081364829396;0.007874015748031496;0.0;0.0;1.0
4.0;21.0;16.0;1.0;0.7038834951456311;221.0;150.0;0.6038251366120219;0.42134831460674155;1.4733333333333334;1.0;2.5;0.8333333333333334;0.0;1.0;0.9335106382978723;0.05851063829787234;0.0026595744680851063;0.005319148936170213;0.0;1.0
5.0;20.0;16.0;1.0;0.7213930348258707;216.0;160.0;0.5983379501385041;0.44321329639889195;1.35;1.0;0.9375;0.9375;0.0;0.0;0.871536523929471;0.07052896725440806;0.04030226700251889;0.0;0.017632241813602016;1.0
5.0;20.0;17.0;1.0;0.7939698492462312;214.0;163.0;0.5752688172043011;0.45027624309392267;1.312883435582822;1.0;2.5;0.8333333333333334;0.0;1.0;0.8225806451612904;0.10829493087557604;0.03917050691244239;0.0;0.029953917050691243;1.0
5.0;20.0;18.0;1.0;0.8125;207.0;161.0;0.5702479338842975;0.45609065155807366;1.2857142857142858;1.0;2.5;0.8333333333333334;0.0;1.0;0.8613861386138614;0.09900990099009901;0.009900990099009901;0.007425742574257425;0.022277227722772276;1.0
5.0;19.0;19.0;1.0;0.8359788359788359;204.0;163.0;0.56353591160221;0.4630681818181818;1.2515337423312884;1.0;2.5;0.8333333333333334;0.0;1.0;0.8920308483290489;0.08483290488431877;0.010282776349614395;0.0;0.012853470437017995;1.0
4.0;19.0;20.0;1.0;0.8624338624338624;204.0;178.0;0.555858310626703;0.48501362397820164;1.146067415730337;1.0;0.9375;0.9375;0.0;0.0;0.8934010152284264;0.08375634517766498;0.01015228426395939;0.0;0.012690355329949238;0.0
2.0;20.0;20.0;1.0;0.7990196078431373;219.0;178.0;0.5732984293193717;0.46596858638743455;1.2303370786516854;1.0;0.9375;0.9375;0.0;0.0;0.8973105134474327;0.08068459657701711;0.009779951100244499;0.0;0.012224938875305624;0.0
2.0;21.0;20.0;1.0;0.7442922374429224;224.0;178.0;0.5788113695090439;0.44836272040302266;1.2584269662921348;1.0;0.8333333333333334;2.5;1.0;0.0;0.9009433962264151;0.07783018867924528;0.009433962264150943;0.0;0.01179245283018868;0.0
5.0;21.0;17.0;1.0;0.7067307692307693;223.0;152.0;0.6027027027027027;0.4222222222222222;1.4671052631578947;1.0;2.5;0.8333333333333334;0.0;1.0;0.8897243107769424;0.08521303258145363;0.02506265664160401;0.0;0.0;1.0
4.0;21.0;18.0;1.0;0.7307692307692307;223.0;167.0;0.5946666666666667;0.44533333333333336;1.3353293413173652;1.0;0.9375;0.9375;0.0;0.0;0.8910891089108911;0.08415841584158416;0.024752475247524754;0.0;0.0;0.0
2.0;22.0;18.0;1.0;0.6801801801801802;237.0;166.0;0.6108247422680413;0.42783505154639173;1.427710843373494;1.0;0.9375;0.9375;0.0;0.0;0.894484412470024;0.07434052757793765;0.03117505995203837;0.0;0.0;0.0
5.0;22.0;18.0;1.0;0.630901287553648;248.0;152.0;0.6278481012658228;0.3948051948051948;1.631578947368421;1.0;2.5;0.8333333333333334;0.0;1.0;0.8597285067873304;0.11764705882352941;0.020361990950226245;0.0022624434389140274;0.0;1.0
5.0;22.0;19.0;1.0;0.6508620689655172;247.0;156.0;0.6206030150753769;0.4020618556701031;1.5833333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;0.8645598194130926;0.11060948081264109;0.01805869074492099;0.006772009029345372;0.0;1.0
2.0;22.0;20.0;1.0;0.670995670995671;236.0;170.0;0.6035805626598465;0.4239401496259352;1.388235294117647;1.0;0.8333333333333334;2.5;1.0;0.0;0.8520971302428256;0.10154525386313466;0.01545253863134658;0.011037527593818985;0.019867549668874173;0.0
2.0;22.0;19.0;1.0;0.6431718061674009;232.0;161.0;0.6137566137566137;0.41494845360824745;1.4409937888198758;1.0;0.8333333333333334;2.5;1.0;0.0;0.8419864559819413;0.09706546275395034;0.02708803611738149;0.004514672686230248;0.029345372460496615;0.0
5.0;23.0;19.0;1.0;0.6293103448275862;247.0;151.0;0.628498727735369;0.39425587467362927;1.6357615894039734;1.0;2.5;0.8333333333333334;0.0;1.0;0.84375;0.09598214285714286;0.026785714285714284;0.004464285714285714;0.029017857142857144;1.0
4.0;23.0;20.0;1.0;0.6508620689655172;247.0;166.0;0.6206030150753769;0.41708542713567837;1.4879518072289157;1.0;0.9375;0.9375;0.0;0.0;0.8454746136865342;0.09492273730684327;0.026490066225165563;0.004415011037527594;0.02869757174392936;1.0
1.0;23.0;21.0;1.0;0.7092511013215859;242.0;176.0;0.6004962779156328;0.43672456575682383;1.375;1.0;0.9375;0.9375;0.0;0.0;0.8641425389755011;0.0957683741648107;0.024498886414253896;0.0;0.015590200445434299;1.0
