Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;1.0;0.0;1.0;0.9375;0.375;1.0;30.0;24.0;30.0;0.5769230769230769;0.43636363636363634;0.5882352941176471;1.25;1.0;1.25;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8171206225680934;0.14396887159533073;0.007782101167315175;0.011673151750972763;0.019455252918287938;2.0
4.0;1.0;0.0;1.0;0.4642857142857143;0.14285714285714285;1.0;23.0;22.0;49.0;0.41818181818181815;0.3492063492063492;0.7424242424242424;1.0454545454545454;1.0;2.227272727272727;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.807843137254902;0.17647058823529413;0.0;0.00392156862745098;0.011764705882352941;1.0
1.0;0.0;0.0;1.0;0.0;0.6;1.0;15.0;27.0;36.0;0.38461538461538464;0.6428571428571429;0.8;1.0;1.8;2.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8737864077669902;0.11650485436893204;0.0;0.0048543689320388345;0.0048543689320388345;0.0
1.0;1.0;0.0;0.0;1.0;0.5384615384615384;1.0;23.0;25.0;34.0;0.5348837209302325;0.49019607843137253;0.6296296296296297;1.0;1.0869565217391304;1.4782608695652173;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7586206896551724;0.14224137931034483;0.06896551724137931;0.0;0.03017241379310345;1.0
1.0;0.0;1.0;0.0;0.45454545454545453;1.0;0.45454545454545453;20.0;34.0;31.0;0.38461538461538464;0.6296296296296297;0.49206349206349204;1.0;1.7;1.55;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7623318385650224;0.18834080717488788;0.04484304932735426;0.0;0.004484304932735426;2.0
1.0;0.0;1.0;1.0;0.27586206896551724;0.6896551724137931;1.0;18.0;32.0;43.0;0.26865671641791045;0.463768115942029;0.6056338028169014;1.0;1.7777777777777777;2.388888888888889;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7124463519313304;0.2446351931330472;0.034334763948497854;0.008583690987124463;0.0;0.0
5.0;0.0;0.0;1.0;0.3125;0.4375;1.0;20.0;25.0;37.0;0.46511627906976744;0.5434782608695652;0.7551020408163265;1.0;1.25;1.85;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7291666666666666;0.14583333333333334;0.09375;0.015625;0.015625;2.0
4.0;0.0;0.0;1.0;0.08571428571428572;0.14285714285714285;1.0;18.0;23.0;56.0;0.3103448275862069;0.3770491803278688;0.875;1.0;1.2777777777777777;3.111111111111111;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6974358974358974;0.2205128205128205;0.07179487179487179;0.005128205128205128;0.005128205128205128;0.0
4.0;1.0;0.0;1.0;0.43333333333333335;0.0;1.0;23.0;18.0;51.0;0.4339622641509434;0.29508196721311475;0.796875;1.2777777777777777;1.0;2.8333333333333335;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6494845360824743;0.22164948453608246;0.10824742268041238;0.010309278350515464;0.010309278350515464;0.0
4.0;1.0;0.0;1.0;0.72;0.0;1.0;28.0;18.0;46.0;0.5283018867924528;0.29508196721311475;0.71875;1.5555555555555556;1.0;2.5555555555555554;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6628571428571428;0.24571428571428572;0.08571428571428572;0.0;0.005714285714285714;2.0
1.0;1.0;0.0;2.0;0.3488372093023256;0.0;1.0;30.0;12.0;64.0;0.410958904109589;0.17142857142857143;0.810126582278481;2.5;1.0;5.333333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.6145251396648045;0.3240223463687151;0.05027932960893855;0.0111731843575419;0.0;1.0
1.0;0.0;0.0;1.0;0.0967741935483871;0.0;1.0;18.0;12.0;52.0;0.3673469387755102;0.2608695652173913;0.9454545454545454;1.5;1.0;4.333333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.6277372262773723;0.24817518248175183;0.0;0.021897810218978103;0.10218978102189781;1.0
4.0;0.0;0.0;1.0;0.0;0.32142857142857145;1.0;10.0;27.0;42.0;0.2127659574468085;0.4909090909090909;0.8235294117647058;1.0;2.7;4.2;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.6349206349206349;0.29365079365079366;0.007936507936507936;0.0;0.06349206349206349;0.0
2.0;0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;37.0;0.4838709677419355;0.5294117647058824;1.0;1.0;1.2;2.466666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6;0.16842105263157894;0.15789473684210525;0.0;0.07368421052631578;1.0
1.0;0.0;1.0;0.0;0.0;1.0;0.8666666666666667;15.0;33.0;34.0;0.3488372093023256;0.717391304347826;0.6938775510204082;1.0;2.2;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5625;0.2916666666666667;0.08333333333333333;0.020833333333333332;0.041666666666666664;0.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;14.0;1.0;1.0;1.0;1.0714285714285714;1.2857142857142858;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7959183673469388;0.0;0.061224489795918366;0.0;0.14285714285714285;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;10.0;18.0;21.0;1.0;1.0;1.0;1.0;1.8;2.1;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.75;0.0;0.1875;0.0;0.0625;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;12.0;21.0;1.0;1.0;1.0;1.25;1.0;1.75;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.6923076923076923;0.0;0.0;0.23076923076923078;0.07692307692307693;0.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;20.0;12.0;21.0;1.0;0.5454545454545454;0.6774193548387096;1.6666666666666667;1.0;1.75;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.18181818181818182;0.45454545454545453;0.0;0.0;0.36363636363636365;1.0
2.0;0.0;0.0;0.0;0.7142857142857143;1.0;0.0;15.0;19.0;21.0;0.6818181818181818;0.7916666666666666;0.6363636363636364;1.0;1.2666666666666666;1.4;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.0;0.8;0.0;0.0;0.2;0.0
