Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;6.0;2.0;1.0;0.2727272727272727;70.0;30.0;0.8235294117647058;0.35294117647058826;2.3333333333333335;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;6.0;3.0;1.0;0.5454545454545454;70.0;35.0;0.7;0.3888888888888889;2.0;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;6.0;4.0;1.0;0.6226415094339622;68.0;38.0;0.6732673267326733;0.4175824175824176;1.7894736842105263;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;6.0;5.0;1.0;0.7115384615384616;67.0;42.0;0.6442307692307693;0.44680851063829785;1.5952380952380953;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
3.0;6.0;6.0;1.0;0.803921568627451;66.0;56.0;0.616822429906542;0.5233644859813084;1.1785714285714286;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
4.0;7.0;6.0;1.0;0.6212121212121212;81.0;56.0;0.6639344262295082;0.45901639344262296;1.4464285714285714;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0;7.0;5.0;1.0;0.4936708860759494;94.0;44.0;0.706766917293233;0.35772357723577236;2.1363636363636362;1.0;2.5;0.8333333333333334;0.0;1.0;0.7919463087248322;0.2080536912751678;0.0;0.0;0.0;1.0
2.0;7.0;6.0;1.0;0.5512820512820513;93.0;58.0;0.6838235294117647;0.4264705882352941;1.603448275862069;1.0;0.9375;0.9375;0.0;0.0;0.8066666666666666;0.19333333333333333;0.0;0.0;0.0;0.0
4.0;8.0;6.0;1.0;0.45652173913043476;107.0;57.0;0.7181208053691275;0.3825503355704698;1.8771929824561404;1.0;0.9375;0.9375;0.0;0.0;0.8322981366459627;0.16770186335403728;0.0;0.0;0.0;0.0
1.0;9.0;6.0;1.0;0.3925233644859813;122.0;47.0;0.7439024390243902;0.3051948051948052;2.595744680851064;1.0;2.5;0.8333333333333334;0.0;1.0;0.8465909090909091;0.1534090909090909;0.0;0.0;0.0;1.0
3.0;8.0;6.0;1.0;0.42857142857142855;120.0;60.0;0.7272727272727273;0.36363636363636365;2.0;1.0;0.9375;0.9375;0.0;0.0;0.8670520231213873;0.1329479768786127;0.0;0.0;0.0;0.0
5.0;9.0;6.0;1.0;0.3697478991596639;134.0;59.0;0.7528089887640449;0.33146067415730335;2.2711864406779663;1.0;0.9375;0.9375;0.0;0.0;0.7616822429906542;0.2383177570093458;0.0;0.0;0.0;0.0
1.0;10.0;6.0;1.0;0.3076923076923077;145.0;45.0;0.7837837837837838;0.2571428571428571;3.2222222222222223;1.0;2.5;0.8333333333333334;0.0;1.0;0.8133971291866029;0.18660287081339713;0.0;0.0;0.0;1.0
1.0;10.0;7.0;1.0;0.34615384615384615;145.0;50.0;0.7631578947368421;0.2777777777777778;2.9;1.0;2.5;0.8333333333333334;0.0;1.0;0.8177570093457944;0.1822429906542056;0.0;0.0;0.0;1.0
5.0;10.0;8.0;1.0;0.38461538461538464;135.0;65.0;0.7297297297297297;0.3333333333333333;2.076923076923077;1.0;0.8333333333333334;2.5;1.0;0.0;0.821917808219178;0.1780821917808219;0.0;0.0;0.0;0.0
1.0;11.0;8.0;1.0;0.3656716417910448;149.0;54.0;0.7525252525252525;0.2872340425531915;2.759259259259259;1.0;2.5;0.8333333333333334;0.0;1.0;0.7593360995850622;0.24066390041493776;0.0;0.0;0.0;1.0
2.0;11.0;9.0;1.0;0.39849624060150374;148.0;68.0;0.736318407960199;0.3383084577114428;2.176470588235294;1.0;0.9375;0.9375;0.0;0.0;0.7717842323651453;0.22821576763485477;0.0;0.0;0.0;0.0
3.0;12.0;9.0;1.0;0.35374149659863946;162.0;67.0;0.7570093457943925;0.3130841121495327;2.417910447761194;1.0;0.9375;0.9375;0.0;0.0;0.7928286852589641;0.20717131474103587;0.0;0.0;0.0;0.0
4.0;13.0;9.0;1.0;0.32098765432098764;177.0;67.0;0.7729257641921398;0.2925764192139738;2.6417910447761193;1.0;0.9375;0.9375;0.0;0.0;0.8045112781954887;0.19548872180451127;0.0;0.0;0.0;1.0
1.0;13.0;10.0;1.0;0.41358024691358025;177.0;82.0;0.7254098360655737;0.3360655737704918;2.158536585365854;1.0;0.9375;0.9375;0.0;0.0;0.8149466192170819;0.18505338078291814;0.0;0.0;0.0;0.0
4.0;14.0;10.0;1.0;0.375;191.0;71.0;0.7431906614785992;0.2874493927125506;2.6901408450704225;1.0;2.5;0.8333333333333334;0.0;1.0;0.8316151202749141;0.16838487972508592;0.0;0.0;0.0;1.0
4.0;14.0;11.0;1.0;0.4034090909090909;191.0;76.0;0.7290076335877863;0.30158730158730157;2.513157894736842;1.0;2.5;0.8333333333333334;0.0;1.0;0.8344594594594594;0.16554054054054054;0.0;0.0;0.0;1.0
2.0;14.0;12.0;1.0;0.42857142857142855;190.0;90.0;0.7169811320754716;0.33962264150943394;2.111111111111111;1.0;0.9375;0.9375;0.0;0.0;0.8445945945945946;0.1554054054054054;0.0;0.0;0.0;1.0
1.0;14.0;13.0;1.0;0.5142857142857142;180.0;105.0;0.6666666666666666;0.375;1.7142857142857142;1.0;0.8333333333333334;2.5;1.0;0.0;0.8520900321543409;0.14790996784565916;0.0;0.0;0.0;0.0
5.0;15.0;13.0;1.0;0.4943820224719101;193.0;103.0;0.6868327402135231;0.3665480427046263;1.8737864077669903;1.0;0.9375;0.9375;0.0;0.0;0.8338557993730408;0.12539184952978055;0.04075235109717868;0.0;0.0;1.0
1.0;15.0;14.0;1.0;0.5786516853932584;183.0;118.0;0.6398601398601399;0.39864864864864863;1.5508474576271187;1.0;0.8333333333333334;2.5;1.0;0.0;0.8413173652694611;0.11976047904191617;0.038922155688622756;0.0;0.0;0.0
5.0;16.0;14.0;1.0;0.5604395604395604;197.0;107.0;0.6588628762541806;0.370242214532872;1.841121495327103;1.0;2.5;0.8333333333333334;0.0;1.0;0.8528528528528528;0.1111111111111111;0.036036036036036036;0.0;0.0;1.0
1.0;15.0;14.0;1.0;0.5810055865921788;184.0;119.0;0.6388888888888888;0.39932885906040266;1.546218487394958;1.0;0.8333333333333334;2.5;1.0;0.0;0.8549848942598187;0.08459214501510574;0.06042296072507553;0.0;0.0;0.0
1.0;16.0;14.0;1.0;0.5628415300546448;188.0;118.0;0.6460481099656358;0.3920265780730897;1.5932203389830508;1.0;0.8333333333333334;2.5;1.0;0.0;0.8693009118541033;0.07598784194528875;0.0547112462006079;0.0;0.0;0.0
5.0;17.0;14.0;1.0;0.5478723404255319;203.0;108.0;0.6633986928104575;0.36486486486486486;1.8796296296296295;1.0;2.5;0.8333333333333334;0.0;1.0;0.8712574850299402;0.0748502994011976;0.05389221556886228;0.0;0.0;1.0
2.0;17.0;15.0;1.0;0.574468085106383;203.0;123.0;0.6527331189710611;0.3954983922829582;1.6504065040650406;1.0;0.9375;0.9375;0.0;0.0;0.8731563421828908;0.07374631268436578;0.05309734513274336;0.0;0.0;0.0
5.0;18.0;15.0;1.0;0.5320197044334976;218.0;113.0;0.6687116564417178;0.3575949367088608;1.9292035398230087;1.0;2.5;0.8333333333333334;0.0;1.0;0.8785310734463276;0.07062146892655367;0.05084745762711865;0.0;0.0;1.0
1.0;18.0;16.0;1.0;0.5522388059701493;216.0;126.0;0.6605504587155964;0.3853211009174312;1.7142857142857142;1.0;0.9375;0.9375;0.0;0.0;0.9043478260869565;0.05507246376811594;0.04057971014492753;0.0;0.0;0.0
3.0;18.0;15.0;1.0;0.5116279069767442;230.0;125.0;0.6764705882352942;0.36764705882352944;1.84;1.0;0.9375;0.9375;0.0;0.0;0.9206798866855525;0.0453257790368272;0.0339943342776204;0.0;0.0;1.0
2.0;18.0;16.0;1.0;0.5813953488372093;230.0;140.0;0.647887323943662;0.39436619718309857;1.6428571428571428;1.0;0.9375;0.9375;0.0;0.0;0.9239130434782609;0.043478260869565216;0.03260869565217391;0.0;0.0;0.0
5.0;19.0;16.0;1.0;0.5374449339207048;242.0;137.0;0.6648351648351648;0.37637362637362637;1.7664233576642336;1.0;0.9375;0.9375;0.0;0.0;0.8553921568627451;0.08823529411764706;0.056372549019607844;0.0;0.0;0.0
3.0;20.0;16.0;1.0;0.5041322314049587;257.0;127.0;0.6781002638522428;0.34417344173441733;2.0236220472440944;1.0;2.5;0.8333333333333334;0.0;1.0;0.8605200945626478;0.0851063829787234;0.054373522458628844;0.0;0.0;1.0
1.0;19.0;16.0;1.0;0.5188284518828452;254.0;139.0;0.671957671957672;0.36772486772486773;1.8273381294964028;1.0;0.9375;0.9375;0.0;0.0;0.8139013452914798;0.10986547085201794;0.06950672645739911;0.006726457399103139;0.0;1.0
5.0;19.0;17.0;1.0;0.5815899581589958;244.0;154.0;0.6370757180156658;0.39185750636132316;1.5844155844155845;1.0;0.8333333333333334;2.5;1.0;0.0;0.8199566160520607;0.10629067245119306;0.06724511930585683;0.006507592190889371;0.0;0.0
2.0;20.0;17.0;1.0;0.5643153526970954;256.0;151.0;0.6530612244897959;0.3852040816326531;1.695364238410596;1.0;0.9375;0.9375;0.0;0.0;0.854875283446712;0.09070294784580499;0.049886621315192746;0.0045351473922902496;0.0;0.0
1.0;21.0;16.0;1.0;0.5294117647058824;270.0;140.0;0.6666666666666666;0.35443037974683544;1.9285714285714286;1.0;2.5;0.8333333333333334;0.0;1.0;0.8552631578947368;0.08114035087719298;0.041666666666666664;0.0021929824561403508;0.019736842105263157;1.0
2.0;21.0;17.0;1.0;0.5490196078431373;260.0;155.0;0.65;0.3780487804878049;1.6774193548387097;1.0;0.8333333333333334;2.5;1.0;0.0;0.8568329718004338;0.08026030368763558;0.04121475054229935;0.0021691973969631237;0.019522776572668113;0.0
5.0;22.0;17.0;1.0;0.5366795366795367;274.0;154.0;0.6634382566585957;0.3728813559322034;1.7792207792207793;1.0;0.9375;0.9375;0.0;0.0;0.8257261410788381;0.11618257261410789;0.04149377593360996;0.0;0.016597510373443983;0.0
5.0;23.0;17.0;1.0;0.5054945054945055;278.0;153.0;0.6682692307692307;0.3591549295774648;1.8169934640522876;1.0;0.8333333333333334;2.5;1.0;0.0;0.822;0.106;0.034;0.006;0.032;0.0
3.0;24.0;16.0;1.0;0.4909090909090909;290.0;150.0;0.6823529411764706;0.35294117647058826;1.9333333333333333;1.0;0.9375;0.9375;0.0;0.0;0.8686440677966102;0.09322033898305085;0.01694915254237288;0.0;0.0211864406779661;1.0
3.0;24.0;17.0;1.0;0.5454545454545454;290.0;155.0;0.6590909090909091;0.36046511627906974;1.8709677419354838;1.0;2.5;0.8333333333333334;0.0;1.0;0.8726899383983573;0.09034907597535935;0.01642710472279261;0.0;0.02053388090349076;1.0
3.0;24.0;18.0;1.0;0.5620437956204379;289.0;159.0;0.6523702031602708;0.3672055427251732;1.8176100628930818;1.0;2.5;0.8333333333333334;0.0;1.0;0.837573385518591;0.10763209393346379;0.025440313111545987;0.005870841487279843;0.023483365949119372;1.0
5.0;24.0;19.0;1.0;0.5787545787545788;278.0;173.0;0.6376146788990825;0.38789237668161436;1.606936416184971;1.0;0.8333333333333334;2.5;1.0;0.0;0.8450980392156863;0.10196078431372549;0.023529411764705882;0.00980392156862745;0.0196078431372549;0.0
1.0;24.0;18.0;1.0;0.5620437956204379;289.0;169.0;0.6523702031602708;0.38148984198645597;1.7100591715976332;1.0;0.9375;0.9375;0.0;0.0;0.852589641434263;0.10358565737051793;0.01593625498007968;0.0;0.027888446215139442;1.0
2.0;24.0;19.0;1.0;0.6153846153846154;288.0;183.0;0.631578947368421;0.40131578947368424;1.5737704918032787;1.0;0.9375;0.9375;0.0;0.0;0.861328125;0.095703125;0.013671875;0.005859375;0.0234375;0.0
1.0;25.0;19.0;1.0;0.5833333333333334;303.0;173.0;0.643312101910828;0.3752711496746204;1.7514450867052023;1.0;2.5;0.8333333333333334;0.0;1.0;0.8652751423149905;0.09297912713472485;0.013282732447817837;0.0056925996204933585;0.022770398481973434;1.0
1.0;25.0;20.0;1.0;0.5993031358885017;302.0;177.0;0.6371308016877637;0.38146551724137934;1.7062146892655368;1.0;2.5;0.8333333333333334;0.0;1.0;0.8709677419354839;0.0872865275142315;0.011385199240986717;0.011385199240986717;0.018975332068311195;1.0
1.0;25.0;21.0;1.0;0.6167247386759582;302.0;182.0;0.6304801670146137;0.3880597014925373;1.6593406593406594;1.0;2.5;0.8333333333333334;0.0;1.0;0.8721804511278195;0.08646616541353383;0.011278195488721804;0.011278195488721804;0.018796992481203006;1.0
1.0;25.0;22.0;1.0;0.6328671328671329;301.0;186.0;0.6244813278008299;0.3940677966101695;1.618279569892473;1.0;2.5;0.8333333333333334;0.0;1.0;0.884469696969697;0.08143939393939394;0.00946969696969697;0.00946969696969697;0.015151515151515152;1.0
5.0;25.0;22.0;1.0;0.6466431095406361;298.0;198.0;0.6195426195426196;0.41164241164241167;1.505050505050505;1.0;0.9375;0.9375;0.0;0.0;0.8442028985507246;0.11413043478260869;0.02717391304347826;0.0036231884057971015;0.010869565217391304;1.0
3.0;25.0;23.0;1.0;0.6996466431095406;298.0;213.0;0.6008064516129032;0.42943548387096775;1.3990610328638498;1.0;0.9375;0.9375;0.0;0.0;0.8483245149911817;0.1111111111111111;0.026455026455026454;0.003527336860670194;0.010582010582010581;0.0
4.0;26.0;23.0;1.0;0.6644295302013423;313.0;213.0;0.6125244618395304;0.41682974559686886;1.4694835680751173;1.0;0.9375;0.9375;0.0;0.0;0.852233676975945;0.10824742268041238;0.02577319587628866;0.003436426116838488;0.010309278350515464;0.0
5.0;27.0;23.0;1.0;0.6302250803858521;326.0;201.0;0.6245210727969349;0.392578125;1.6218905472636815;1.0;2.5;0.8333333333333334;0.0;1.0;0.878682842287695;0.09878682842287695;0.019064124783362217;0.0;0.0034662045060658577;1.0
3.0;27.0;24.0;1.0;0.6463022508038585;326.0;216.0;0.618595825426945;0.4098671726755218;1.5092592592592593;1.0;0.9375;0.9375;0.0;0.0;0.8797250859106529;0.0979381443298969;0.018900343642611683;0.0;0.003436426116838488;1.0
4.0;27.0;24.0;1.0;0.6935483870967742;315.0;230.0;0.5943396226415094;0.42592592592592593;1.3695652173913044;1.0;0.8333333333333334;2.5;1.0;0.0;0.8706467661691543;0.08955223880597014;0.028192371475953566;0.004975124378109453;0.006633499170812604;0.0
2.0;28.0;24.0;1.0;0.6825396825396826;330.0;230.0;0.6055045871559633;0.42201834862385323;1.434782608695652;1.0;0.9375;0.9375;0.0;0.0;0.8717105263157895;0.08881578947368421;0.027960526315789474;0.004934210526315789;0.006578947368421052;0.0
1.0;29.0;24.0;1.0;0.6504559270516718;344.0;229.0;0.6164874551971327;0.4103942652329749;1.502183406113537;1.0;0.9375;0.9375;0.0;0.0;0.8660287081339713;0.10366826156299841;0.023923444976076555;0.003189792663476874;0.003189792663476874;0.0
1.0;30.0;24.0;1.0;0.622093023255814;349.0;229.0;0.6198934280639432;0.39965095986038396;1.5240174672489082;1.0;0.8333333333333334;2.5;1.0;0.0;0.8691588785046729;0.10124610591900311;0.02336448598130841;0.003115264797507788;0.003115264797507788;0.0
3.0;31.0;24.0;1.0;0.6120689655172413;363.0;218.0;0.6302083333333334;0.38515901060070673;1.665137614678899;1.0;2.5;0.8333333333333334;0.0;1.0;0.8793103448275862;0.09717868338557993;0.02037617554858934;0.001567398119122257;0.001567398119122257;1.0
5.0;31.0;25.0;1.0;0.6264367816091954;363.0;233.0;0.6247848537005164;0.4010327022375215;1.55793991416309;1.0;0.9375;0.9375;0.0;0.0;0.880248833592535;0.09642301710730948;0.02021772939346812;0.0015552099533437014;0.0015552099533437014;1.0
4.0;31.0;26.0;1.0;0.6676300578034682;361.0;246.0;0.6097972972972973;0.4155405405405405;1.467479674796748;1.0;0.9375;0.9375;0.0;0.0;0.8904320987654321;0.08641975308641975;0.013888888888888888;0.004629629629629629;0.004629629629629629;1.0
1.0;30.0;26.0;1.0;0.7093023255813954;349.0;259.0;0.5885328836424958;0.4295190713101161;1.3474903474903475;1.0;0.8333333333333334;2.5;1.0;0.0;0.875;0.09226190476190477;0.02976190476190476;0.001488095238095238;0.001488095238095238;0.0
4.0;31.0;26.0;1.0;0.6974063400576369;362.0;247.0;0.5993377483443708;0.4158249158249158;1.465587044534413;1.0;2.5;0.8333333333333334;0.0;1.0;0.8843843843843844;0.08408408408408409;0.02252252252252252;0.0045045045045045045;0.0045045045045045045;1.0
3.0;31.0;27.0;1.0;0.7118155619596542;362.0;262.0;0.5944170771756979;0.4302134646962233;1.381679389312977;1.0;0.9375;0.9375;0.0;0.0;0.8852459016393442;0.08345752608047691;0.022354694485842028;0.004470938897168405;0.004470938897168405;0.0
2.0;32.0;27.0;1.0;0.6805555555555556;375.0;260.0;0.6048387096774194;0.41935483870967744;1.4423076923076923;1.0;0.9375;0.9375;0.0;0.0;0.905688622754491;0.0748502994011976;0.016467065868263474;0.0014970059880239522;0.0014970059880239522;1.0
5.0;32.0;28.0;1.0;0.7198879551820728;372.0;272.0;0.5914149443561209;0.43243243243243246;1.3676470588235294;1.0;0.9375;0.9375;0.0;0.0;0.8771428571428571;0.10428571428571429;0.014285714285714285;0.0014285714285714286;0.002857142857142857;1.0
5.0;32.0;29.0;1.0;0.7612359550561798;371.0;276.0;0.5778816199376947;0.43670886075949367;1.3442028985507246;1.0;2.5;0.8333333333333334;0.0;1.0;0.8830985915492958;0.09859154929577464;0.016901408450704224;0.0;0.0014084507042253522;1.0
3.0;32.0;30.0;1.0;0.7752808988764045;361.0;291.0;0.5667189952904239;0.44976816074188564;1.2405498281786942;1.0;0.8333333333333334;2.5;1.0;0.0;0.8839160839160839;0.0979020979020979;0.016783216783216783;0.0;0.0013986013986013986;0.0
5.0;33.0;30.0;1.0;0.7638888888888888;375.0;280.0;0.5769230769230769;0.4375;1.3392857142857142;1.0;2.5;0.8333333333333334;0.0;1.0;0.8807212205270458;0.09292649098474341;0.013869625520110958;0.0;0.012482662968099861;1.0
2.0;33.0;31.0;1.0;0.7777777777777778;375.0;295.0;0.5725190839694656;0.45038167938931295;1.271186440677966;1.0;0.9375;0.9375;0.0;0.0;0.8815426997245179;0.09228650137741047;0.013774104683195593;0.0;0.012396694214876033;1.0
2.0;33.0;32.0;1.0;0.8184357541899442;373.0;298.0;0.56006006006006;0.45426829268292684;1.2516778523489933;1.0;2.5;0.8333333333333334;0.0;1.0;0.8917808219178082;0.08356164383561644;0.012328767123287671;0.0027397260273972603;0.009589041095890411;1.0
1.0;33.0;33.0;1.0;0.8324022346368715;373.0;313.0;0.555886736214605;0.46646795827123694;1.1916932907348243;1.0;0.9375;0.9375;0.0;0.0;0.8925170068027211;0.08299319727891157;0.012244897959183673;0.0027210884353741495;0.009523809523809525;1.0
1.0;32.0;33.0;1.0;0.8732394366197183;370.0;315.0;0.5441176470588235;0.4701492537313433;1.1746031746031746;1.0;2.5;0.8333333333333334;0.0;1.0;0.9134615384615384;0.07142857142857142;0.0013736263736263737;0.004120879120879121;0.009615384615384616;1.0
5.0;32.0;34.0;1.0;0.886685552407932;368.0;328.0;0.540381791483113;0.48164464023494863;1.1219512195121952;1.0;0.9375;0.9375;0.0;0.0;0.9237170596393898;0.0638002773925104;0.0;0.008321775312066574;0.004160887656033287;1.0
5.0;32.0;35.0;1.0;0.9289772727272727;367.0;332.0;0.5288184438040345;0.4853801169590643;1.105421686746988;1.0;2.5;0.8333333333333334;0.0;1.0;0.9352617079889807;0.05922865013774105;0.0;0.004132231404958678;0.0013774104683195593;1.0
2.0;32.0;36.0;1.0;0.9431818181818182;367.0;347.0;0.525035765379113;0.49642346208869814;1.057636887608069;1.0;0.9375;0.9375;0.0;0.0;0.9357045143638851;0.058823529411764705;0.0;0.004103967168262654;0.0013679890560875513;0.0
1.0;33.0;35.0;1.0;0.9038461538461539;379.0;344.0;0.5353107344632768;0.4858757062146893;1.1017441860465116;1.0;0.9375;0.9375;0.0;0.0;0.8941935483870967;0.09032258064516129;0.0012903225806451613;0.0;0.014193548387096775;1.0
1.0;33.0;36.0;1.0;0.945054945054945;379.0;349.0;0.5242047026279392;0.4894810659186536;1.0859598853868195;1.0;2.5;0.8333333333333334;0.0;1.0;0.8962025316455696;0.08860759493670886;0.0012658227848101266;0.0;0.013924050632911392;1.0
4.0;33.0;37.0;1.0;0.9587912087912088;379.0;364.0;0.5206043956043956;0.5;1.0412087912087913;1.0;0.9375;0.9375;0.0;0.0;0.8968553459119497;0.0880503144654088;0.0012578616352201257;0.0;0.013836477987421384;0.0
4.0;34.0;37.0;1.0;0.9204244031830239;382.0;362.0;0.52400548696845;0.489851150202977;1.0552486187845305;1.0;0.8333333333333334;2.5;1.0;0.0;0.9027431421446384;0.0798004987531172;0.003740648379052369;0.003740648379052369;0.00997506234413965;0.0
3.0;35.0;37.0;1.0;0.9083769633507853;397.0;362.0;0.5336021505376344;0.48655913978494625;1.0966850828729282;1.0;0.9375;0.9375;0.0;0.0;0.9033457249070632;0.07930607187112763;0.0037174721189591076;0.0037174721189591076;0.009913258983890954;0.0
5.0;36.0;37.0;1.0;0.8737373737373737;411.0;361.0;0.5429326287978864;0.47688243064729197;1.1385041551246537;1.0;0.9375;0.9375;0.0;0.0;0.9115479115479116;0.07493857493857493;0.002457002457002457;0.002457002457002457;0.0085995085995086;0.0
1.0;37.0;37.0;1.0;0.8418491484184915;426.0;351.0;0.5518134715025906;0.46062992125984253;1.2136752136752136;1.0;2.5;0.8333333333333334;0.0;1.0;0.9131483715319663;0.0735826296743064;0.0024125452352231603;0.0024125452352231603;0.008443908323281062;1.0
3.0;37.0;38.0;1.0;0.8540145985401459;426.0;366.0;0.5482625482625483;0.47104247104247104;1.1639344262295082;1.0;0.9375;0.9375;0.0;0.0;0.9136690647482014;0.07314148681055156;0.002398081534772182;0.002398081534772182;0.008393285371702638;1.0
2.0;37.0;39.0;1.0;0.8905109489051095;426.0;381.0;0.5378787878787878;0.4810606060606061;1.1181102362204725;1.0;0.9375;0.9375;0.0;0.0;0.9151943462897526;0.071849234393404;0.002355712603062426;0.002355712603062426;0.008244994110718492;1.0
