Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
5.0;0.0;1.0;1.0;0.0;0.9583333333333334;1.0;15.0;41.0;38.0;0.24193548387096775;0.6307692307692307;0.6229508196721312;1.0;2.7333333333333334;2.533333333333333;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7183673469387755;0.19183673469387755;0.024489795918367346;0.012244897959183673;0.053061224489795916;0.0
5.0;1.0;1.0;1.0;0.5714285714285714;0.9523809523809523;1.0;22.0;38.0;35.0;0.3492063492063492;0.5352112676056338;0.5223880597014925;1.0;1.7272727272727273;1.5909090909090908;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7283464566929134;0.20866141732283464;0.027559055118110236;0.007874015748031496;0.027559055118110236;2.0
1.0;0.0;0.0;1.0;0.0;0.34782608695652173;1.0;15.0;26.0;44.0;0.32608695652173914;0.5306122448979592;0.8461538461538461;1.0;1.7333333333333334;2.933333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.76;0.13777777777777778;0.04888888888888889;0.0;0.05333333333333334;0.0
1.0;1.0;0.0;1.0;0.6;0.25;1.0;22.0;23.0;41.0;0.46808510638297873;0.41818181818181815;0.7068965517241379;1.0;1.0454545454545454;1.8636363636363635;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7489878542510121;0.14979757085020243;0.07692307692307693;0.0;0.024291497975708502;0.0
1.0;1.0;0.0;1.0;1.0;0.0;0.8823529411764706;27.0;18.0;36.0;0.6428571428571429;0.36;0.6792452830188679;1.5;1.0;2.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.83984375;0.125;0.03515625;0.0;0.0;0.0
2.0;1.0;0.0;0.0;1.0;0.0;0.4;35.0;12.0;29.0;0.813953488372093;0.3;0.5918367346938775;2.9166666666666665;1.0;2.4166666666666665;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8403041825095057;0.10646387832699619;0.04182509505703422;0.011406844106463879;0.0;1.0
2.0;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;27.0;16.0;21.0;0.8709677419354839;0.5714285714285714;0.5675675675675675;1.6875;1.0;1.3125;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8436213991769548;0.06584362139917696;0.04526748971193416;0.0;0.04526748971193416;1.0
2.0;0.0;0.0;0.0;0.6363636363636364;1.0;0.0;22.0;23.0;21.0;0.6666666666666666;0.7666666666666667;0.5384615384615384;1.0476190476190477;1.0952380952380953;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8369098712446352;0.07725321888412018;0.06437768240343347;0.017167381974248927;0.004291845493562232;1.0
5.0;0.0;1.0;0.0;0.23809523809523808;1.0;0.0;20.0;39.0;14.0;0.4878048780487805;0.8863636363636364;0.35;1.4285714285714286;2.7857142857142856;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.833976833976834;0.10038610038610038;0.04247104247104247;0.003861003861003861;0.019305019305019305;2.0
5.0;0.0;0.0;0.0;0.0;1.0;0.125;15.0;26.0;15.0;0.625;0.9629629629629629;0.6521739130434783;1.0;1.7333333333333334;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9036144578313253;0.03614457831325301;0.01606425702811245;0.0;0.04417670682730924;2.0
3.0;0.0;0.0;0.0;0.0;0.46153846153846156;1.0;15.0;24.0;34.0;0.4411764705882353;0.6486486486486487;0.85;1.0;1.6;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.85;0.07307692307692308;0.015384615384615385;0.011538461538461539;0.05;0.0
5.0;1.0;0.0;0.0;1.0;0.25;0.8333333333333334;27.0;21.0;24.0;0.675;0.4883720930232558;0.6153846153846154;1.2857142857142858;1.0;1.1428571428571428;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8712121212121212;0.0946969696969697;0.0;0.007575757575757576;0.026515151515151516;2.0
3.0;0.0;0.0;1.0;0.45454545454545453;0.045454545454545456;1.0;20.0;19.0;43.0;0.46511627906976744;0.37254901960784315;0.7962962962962963;1.0526315789473684;1.0;2.263157894736842;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8432835820895522;0.12313432835820895;0.0;0.007462686567164179;0.026119402985074626;1.0
3.0;0.0;1.0;1.0;0.29411764705882354;0.8235294117647058;1.0;15.0;26.0;38.0;0.32608695652173914;0.5416666666666666;0.6666666666666666;1.0;1.7333333333333334;2.533333333333333;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8120300751879699;0.13533834586466165;0.0037593984962406013;0.0;0.04887218045112782;0.0
3.0;0.0;0.0;0.0;0.8333333333333334;0.75;1.0;20.0;21.0;33.0;0.4878048780487805;0.4883720930232558;0.6346153846153846;1.0;1.05;1.65;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.833976833976834;0.11969111969111969;0.015444015444015444;0.0;0.03088803088803089;1.0
1.0;0.0;1.0;0.0;0.3888888888888889;1.0;0.5;22.0;36.0;30.0;0.4489795918367347;0.6923076923076923;0.5454545454545454;1.0;1.6363636363636365;1.3636363636363635;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8249158249158249;0.11447811447811448;0.04040404040404041;0.0;0.020202020202020204;2.0
1.0;0.0;1.0;1.0;0.08;0.52;1.0;17.0;31.0;39.0;0.3090909090909091;0.5344827586206896;0.7222222222222222;1.0;1.8235294117647058;2.2941176470588234;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8362989323843416;0.1423487544483986;0.021352313167259787;0.0;0.0;1.0
1.0;0.0;1.0;1.0;0.0;1.0;0.7692307692307693;15.0;38.0;34.0;0.2459016393442623;0.6551724137931034;0.5666666666666667;1.0;2.533333333333333;2.2666666666666666;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.7867132867132867;0.16083916083916083;0.04895104895104895;0.0;0.0034965034965034965;1.0
2.0;0.0;2.0;1.0;0.0;1.0;0.5;15.0;54.0;39.0;0.21739130434782608;0.75;0.52;1.0;3.6;2.6;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7713310580204779;0.18430034129692832;0.034129692832764506;0.010238907849829351;0.0;0.0
1.0;1.0;2.0;1.0;0.36363636363636365;1.0;0.45454545454545453;27.0;45.0;29.0;0.36;0.625;0.3918918918918919;1.0;1.6666666666666667;1.0740740740740742;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.7746478873239436;0.2112676056338028;0.014084507042253521;0.0;0.0;2.0
5.0;0.0;1.0;1.0;0.0;1.0;0.8095238095238095;15.0;39.0;38.0;0.2830188679245283;0.6964285714285714;0.6440677966101694;1.0;2.6;2.533333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8279569892473119;0.13620071684587814;0.0;0.0;0.035842293906810034;0.0
4.0;1.0;1.0;0.0;0.6666666666666666;1.0;0.7777777777777778;27.0;36.0;35.0;0.4576271186440678;0.5806451612903226;0.5384615384615384;1.0;1.3333333333333333;1.2962962962962963;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8064516129032258;0.15770609318996415;0.007168458781362007;0.0;0.02867383512544803;2.0
5.0;0.0;1.0;1.0;0.30303030303030304;0.48484848484848486;1.0;20.0;34.0;54.0;0.2898550724637681;0.44155844155844154;0.675;1.0;1.7;2.7;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7647058823529411;0.2041522491349481;0.01730103806228374;0.0;0.01384083044982699;1.0
4.0;0.0;2.0;1.0;0.22580645161290322;1.0;0.967741935483871;22.0;49.0;44.0;0.26506024096385544;0.5697674418604651;0.5365853658536586;1.0;2.227272727272727;2.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7641196013289037;0.22591362126245848;0.006644518272425249;0.0033222591362126247;0.0;0.0
5.0;1.0;1.0;1.0;0.6896551724137931;1.0;0.9655172413793104;35.0;41.0;49.0;0.3804347826086957;0.4606741573033708;0.5;1.0;1.1714285714285715;1.4;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7084639498432602;0.2413793103448276;0.0219435736677116;0.0;0.02821316614420063;1.0
4.0;1.0;2.0;1.0;0.4473684210526316;1.0;0.6578947368421053;27.0;56.0;39.0;0.3;0.5714285714285714;0.4148936170212766;1.0;2.074074074074074;1.4444444444444444;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7208588957055214;0.24539877300613497;0.012269938650306749;0.003067484662576687;0.018404907975460124;0.0
4.0;2.0;2.0;1.0;0.6666666666666666;1.0;0.6060606060606061;32.0;51.0;34.0;0.3764705882352941;0.5483870967741935;0.38202247191011235;1.0;1.59375;1.0625;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7267441860465116;0.2180232558139535;0.02616279069767442;0.00872093023255814;0.020348837209302327;2.0
4.0;1.0;2.0;2.0;0.5862068965517241;0.9655172413793104;1.0;27.0;46.0;43.0;0.32142857142857145;0.5;0.48863636363636365;1.0;1.7037037037037037;1.5925925925925926;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7520891364902507;0.20612813370473537;0.022284122562674095;0.005571030640668524;0.013927576601671309;0.0
2.0;2.0;2.0;1.0;0.9259259259259259;0.9629629629629629;1.0;40.0;44.0;48.0;0.43010752688172044;0.4583333333333333;0.48484848484848486;1.0;1.1;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7506925207756233;0.21606648199445982;0.01662049861495845;0.008310249307479225;0.008310249307479225;2.0
3.0;1.0;1.0;1.0;0.34285714285714286;0.37142857142857144;1.0;27.0;31.0;56.0;0.36;0.3974358974358974;0.691358024691358;1.0;1.1481481481481481;2.074074074074074;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7981927710843374;0.18072289156626506;0.018072289156626505;0.0;0.0030120481927710845;0.0
3.0;1.0;0.0;1.0;0.7575757575757576;0.3333333333333333;1.0;35.0;29.0;54.0;0.4430379746835443;0.3333333333333333;0.6;1.206896551724138;1.0;1.8620689655172413;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.770949720670391;0.19273743016759776;0.036312849162011177;0.0;0.0;0.0
5.0;2.0;0.0;1.0;1.0;0.0;0.9090909090909091;37.0;12.0;41.0;0.6491228070175439;0.2222222222222222;0.6507936507936508;3.0833333333333335;1.0;3.4166666666666665;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7780979827089337;0.12103746397694524;0.069164265129683;0.0;0.03170028818443804;1.0
2.0;1.0;0.0;1.0;1.0;0.5;0.9;35.0;28.0;32.0;0.5555555555555556;0.42424242424242425;0.5161290322580645;1.25;1.0;1.1428571428571428;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7922437673130194;0.1329639889196676;0.055401662049861494;0.0;0.019390581717451522;2.0
5.0;1.0;0.0;2.0;0.5862068965517241;0.2413793103448276;1.0;32.0;19.0;50.0;0.47058823529411764;0.2923076923076923;0.6756756756756757;1.6842105263157894;1.0;2.6315789473684212;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7954545454545454;0.15056818181818182;0.03977272727272727;0.002840909090909091;0.011363636363636364;1.0
2.0;1.0;1.0;1.0;0.5555555555555556;0.6296296296296297;1.0;30.0;35.0;41.0;0.40540540540540543;0.45454545454545453;0.5616438356164384;1.0;1.1666666666666667;1.3666666666666667;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7893258426966292;0.16573033707865167;0.028089887640449437;0.0;0.016853932584269662;2.0
1.0;0.0;0.0;1.0;0.07142857142857142;0.14285714285714285;1.0;17.0;22.0;49.0;0.3469387755102041;0.4230769230769231;0.8909090909090909;1.0;1.2941176470588236;2.8823529411764706;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8662613981762918;0.1033434650455927;0.02127659574468085;0.0;0.00911854103343465;0.0
1.0;1.0;0.0;1.0;0.5769230769230769;0.07692307692307693;1.0;25.0;20.0;47.0;0.4716981132075472;0.32786885245901637;0.734375;1.25;1.0;2.35;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8051575931232091;0.12320916905444126;0.054441260744985676;0.0;0.017191977077363897;1.0
1.0;1.0;1.0;1.0;0.5217391304347826;0.7391304347826086;1.0;22.0;29.0;44.0;0.3548387096774194;0.453125;0.6027397260273972;1.0;1.3181818181818181;2.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7763157894736842;0.1368421052631579;0.07894736842105263;0.0;0.007894736842105263;1.0
1.0;0.0;2.0;1.0;0.37037037037037035;1.0;0.7777777777777778;20.0;39.0;42.0;0.29411764705882354;0.5571428571428572;0.5316455696202531;1.0;1.95;2.1;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7906976744186046;0.14987080103359174;0.056847545219638244;0.0;0.002583979328165375;1.0
1.0;0.0;2.0;1.0;0.19444444444444445;1.0;0.5;17.0;48.0;39.0;0.23943661971830985;0.6575342465753424;0.47560975609756095;1.0;2.823529411764706;2.2941176470588234;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8091787439613527;0.1473429951690821;0.036231884057971016;0.007246376811594203;0.0;0.0
1.0;1.0;2.0;0.0;0.3870967741935484;1.0;0.41935483870967744;22.0;43.0;34.0;0.3333333333333333;0.6323529411764706;0.44155844155844154;1.0;1.9545454545454546;1.5454545454545454;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.812807881773399;0.13793103448275862;0.027093596059113302;0.0;0.022167487684729065;1.0
1.0;0.0;3.0;0.0;0.18421052631578946;1.0;0.21052631578947367;17.0;50.0;29.0;0.2698412698412698;0.7692307692307693;0.3918918918918919;1.0;2.9411764705882355;1.7058823529411764;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8205128205128205;0.1358974358974359;0.03333333333333333;0.007692307692307693;0.002564102564102564;0.0
2.0;1.0;2.0;0.0;0.4166666666666667;1.0;0.16666666666666666;30.0;54.0;20.0;0.4166666666666667;0.72;0.28169014084507044;1.5;2.7;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8081841432225064;0.14578005115089515;0.023017902813299233;0.0025575447570332483;0.020460358056265986;0.0
2.0;1.0;2.0;0.0;0.8064516129032258;1.0;0.03225806451612903;35.0;49.0;15.0;0.5223880597014925;0.6533333333333333;0.2112676056338028;2.3333333333333335;3.2666666666666666;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.806930693069307;0.14108910891089108;0.019801980198019802;0.0;0.03217821782178218;2.0
2.0;1.0;1.0;0.0;0.7391304347826086;1.0;0.30434782608695654;27.0;41.0;21.0;0.47368421052631576;0.6307692307692307;0.3442622950819672;1.2857142857142858;1.9523809523809523;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8461538461538461;0.12051282051282051;0.020512820512820513;0.007692307692307693;0.005128205128205128;2.0
2.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.8888888888888888;22.0;36.0;30.0;0.39285714285714285;0.5625;0.5;1.0;1.6363636363636365;1.3636363636363635;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8311688311688312;0.11948051948051948;0.01818181818181818;0.012987012987012988;0.01818181818181818;2.0
3.0;0.0;1.0;1.0;0.35714285714285715;0.5714285714285714;1.0;25.0;34.0;49.0;0.36231884057971014;0.4722222222222222;0.6533333333333333;1.0;1.36;1.96;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8401015228426396;0.13705583756345177;0.012690355329949238;0.0025380710659898475;0.007614213197969543;2.0
2.0;0.0;1.0;2.0;0.15217391304347827;0.2826086956521739;1.0;17.0;31.0;67.0;0.2236842105263158;0.36904761904761907;0.7701149425287356;1.0;1.8235294117647058;3.9411764705882355;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7981220657276995;0.15492957746478872;0.011737089201877934;0.004694835680751174;0.03051643192488263;0.0
3.0;1.0;0.0;2.0;0.3409090909090909;0.25;1.0;30.0;29.0;58.0;0.35294117647058826;0.32954545454545453;0.6904761904761905;1.0344827586206897;1.0;2.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8;0.16666666666666666;0.011904761904761904;0.0;0.02142857142857143;0.0
3.0;1.0;0.0;2.0;0.6410256410256411;0.15384615384615385;1.0;35.0;24.0;53.0;0.4375;0.2727272727272727;0.6309523809523809;1.4583333333333333;1.0;2.2083333333333335;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8004694835680751;0.1643192488262911;0.0;0.014084507042253521;0.02112676056338028;2.0
5.0;1.0;0.0;2.0;0.37777777777777777;0.0;1.0;32.0;18.0;66.0;0.4155844155844156;0.225;0.7951807228915663;1.7777777777777777;1.0;3.6666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8158508158508159;0.1445221445221445;0.013986013986013986;0.004662004662004662;0.02097902097902098;1.0
5.0;1.0;1.0;2.0;0.3;0.325;1.0;27.0;25.0;61.0;0.3375;0.3246753246753247;0.7093023255813954;1.08;1.0;2.44;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8241758241758241;0.14285714285714285;0.01098901098901099;0.01098901098901099;0.01098901098901099;1.0
2.0;0.0;1.0;2.0;0.2631578947368421;0.6052631578947368;1.0;25.0;41.0;59.0;0.29069767441860467;0.4606741573033708;0.6413043478260869;1.0;1.64;2.36;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8135964912280702;0.15570175438596492;0.006578947368421052;0.006578947368421052;0.017543859649122806;2.0
3.0;0.0;0.0;2.0;0.0;0.21739130434782608;1.0;10.0;28.0;67.0;0.15151515151515152;0.3783783783783784;0.8701298701298701;1.0;2.8;6.7;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8313253012048193;0.13493975903614458;0.033734939759036145;0.0;0.0;0.0
5.0;0.0;0.0;2.0;0.18181818181818182;0.18181818181818182;1.0;23.0;20.0;65.0;0.30666666666666664;0.2777777777777778;0.8024691358024691;1.15;1.0;3.25;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8256658595641646;0.14527845036319612;0.024213075060532687;0.0;0.004842615012106538;1.0
3.0;0.0;1.0;2.0;0.12195121951219512;0.4146341463414634;1.0;15.0;35.0;62.0;0.2054794520547945;0.43209876543209874;0.7380952380952381;1.0;2.3333333333333335;4.133333333333334;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8251231527093597;0.15517241379310345;0.017241379310344827;0.0024630541871921183;0.0;0.0
3.0;0.0;0.0;2.0;0.2777777777777778;0.3333333333333333;1.0;20.0;30.0;57.0;0.29411764705882354;0.39473684210526316;0.7215189873417721;1.0;1.5;2.85;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8312020460358056;0.1483375959079284;0.005115089514066497;0.0;0.015345268542199489;0.0
3.0;1.0;0.0;1.0;0.4838709677419355;0.22580645161290322;1.0;25.0;25.0;52.0;0.3968253968253968;0.352112676056338;0.7027027027027027;1.0;1.0;2.08;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8422459893048129;0.14171122994652408;0.0106951871657754;0.00267379679144385;0.00267379679144385;0.0
4.0;2.0;0.0;1.0;0.7931034482758621;0.1724137931034483;1.0;38.0;23.0;50.0;0.5277777777777778;0.30666666666666664;0.6410256410256411;1.6521739130434783;1.0;2.1739130434782608;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8120104438642297;0.14882506527415143;0.0026109660574412533;0.013054830287206266;0.02349869451697128;2.0
3.0;1.0;0.0;2.0;0.425531914893617;0.0425531914893617;1.0;30.0;20.0;68.0;0.379746835443038;0.22988505747126436;0.7555555555555555;1.5;1.0;3.4;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7901554404145078;0.17875647668393782;0.0;0.007772020725388601;0.023316062176165803;1.0
3.0;0.0;0.0;1.0;0.22857142857142856;0.22857142857142856;1.0;18.0;20.0;56.0;0.29508196721311475;0.31746031746031744;0.7777777777777778;1.0;1.1111111111111112;3.111111111111111;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8097982708933718;0.14697406340057637;0.020172910662824207;0.005763688760806916;0.01729106628242075;1.0
5.0;0.0;1.0;1.0;0.15625;0.53125;1.0;20.0;35.0;53.0;0.2898550724637681;0.4861111111111111;0.7066666666666667;1.0;1.75;2.65;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8184523809523809;0.16071428571428573;0.002976190476190476;0.0;0.017857142857142856;1.0
3.0;0.0;2.0;1.0;0.09090909090909091;1.0;0.9090909090909091;13.0;51.0;51.0;0.17105263157894737;0.6071428571428571;0.5862068965517241;1.0;3.923076923076923;3.923076923076923;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7877906976744186;0.19186046511627908;0.0;0.014534883720930232;0.005813953488372093;0.0
2.0;0.0;1.0;1.0;0.0;1.0;0.85;15.0;38.0;38.0;0.28846153846153844;0.6909090909090909;0.6551724137931034;1.0;2.533333333333333;2.533333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8277027027027027;0.125;0.037162162162162164;0.0;0.010135135135135136;0.0
2.0;1.0;1.0;1.0;0.7222222222222222;1.0;0.8333333333333334;23.0;36.0;36.0;0.4107142857142857;0.5625;0.5373134328358209;1.0;1.565217391304348;1.565217391304348;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7901639344262295;0.15081967213114755;0.04262295081967213;0.0;0.01639344262295082;0.0
2.0;1.0;1.0;0.0;1.0;0.75;0.6;30.0;33.0;33.0;0.5263157894736842;0.5076923076923077;0.4852941176470588;1.0;1.1;1.1;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7993197278911565;0.1598639455782313;0.03741496598639456;0.0;0.003401360544217687;0.0
1.0;1.0;0.0;0.0;1.0;0.16666666666666666;0.0;33.0;21.0;21.0;0.9166666666666666;0.5384615384615384;0.5;1.5714285714285714;1.0;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.82421875;0.08203125;0.0546875;0.0;0.0390625;2.0
5.0;1.0;0.0;1.0;0.8333333333333334;0.0;1.0;30.0;12.0;39.0;0.625;0.26666666666666666;0.7222222222222222;2.5;1.0;3.25;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7649253731343284;0.12313432835820895;0.09328358208955224;0.0;0.018656716417910446;1.0
1.0;1.0;0.0;1.0;0.8125;0.625;1.0;28.0;28.0;30.0;0.5185185185185185;0.49122807017543857;0.5660377358490566;1.0;1.0;1.0714285714285714;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7556390977443609;0.14661654135338345;0.08646616541353383;0.0;0.011278195488721804;2.0
5.0;0.0;0.0;1.0;0.37037037037037035;0.25925925925925924;1.0;25.0;19.0;48.0;0.423728813559322;0.3392857142857143;0.7384615384615385;1.3157894736842106;1.0;2.526315789473684;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7587548638132295;0.17120622568093385;0.058365758754863814;0.011673151750972763;0.0;1.0
