Family;Qsize_R10;Qsize_R11;Qsize_R12;Cur_Charge_comparable_R10;Cur_Charge_comparable_R11;Cur_Charge_comparable_R12;Exp_Charge__R10;Exp_Charge__R11;Exp_Charge__R12;Exp_ChargeRates_R10;Exp_ChargeRates_R11;Exp_ChargeRates_R12;Exp_Charge__comparable_R10;Exp_Charge__comparable_R11;Exp_Charge__comparable_R12;Eff_Gross_R10;Eff_Gross_R11;Eff_Gross_R12;predFamilies_R10;predFamilies_R11;predFamilies_R12;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.691131498470948;0.26299694189602446;0.01834862385321101;0.0;0.027522935779816515;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.7304347826086957;0.21739130434782608;0.02608695652173913;0.0;0.02608695652173913;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7442528735632183;0.22126436781609196;0.02586206896551724;0.0;0.008620689655172414;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.7541436464088398;0.2154696132596685;0.016574585635359115;0.0027624309392265192;0.011049723756906077;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.7353760445682451;0.21727019498607242;0.033426183844011144;0.0;0.013927576601671309;2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7861111111111111;0.17777777777777778;0.03611111111111111;0.0;0.0;2.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;0.0;1.0;0.0;0.7922437673130194;0.16897506925207756;0.030470914127423823;0.008310249307479225;0.0;0.0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8259587020648967;0.15339233038348082;0.017699115044247787;0.0029498525073746312;0.0;1.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.772972972972973;0.15945945945945947;0.04864864864864865;0.0;0.01891891891891892;0.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.7698630136986301;0.1917808219178082;0.021917808219178082;0.0;0.01643835616438356;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7818696883852692;0.1558073654390935;0.04815864022662889;0.0;0.014164305949008499;2.0
4.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;4.0;8.0;0.5;0.5;1.0;1.0;1.0;2.0;0.8;0.8;0.8;1.0;1.0;0.0;0.773109243697479;0.15406162464985995;0.047619047619047616;0.011204481792717087;0.014005602240896359;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8373493975903614;0.12951807228915663;0.030120481927710843;0.0;0.0030120481927710845;0.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7786259541984732;0.17048346055979643;0.04834605597964377;0.0;0.002544529262086514;2.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;1.0;0.0;0.0;0.7941176470588235;0.1568627450980392;0.041666666666666664;0.007352941176470588;0.0;1.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8118811881188119;0.15346534653465346;0.017326732673267328;0.0;0.017326732673267328;0.0
3.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8235294117647058;0.13554987212276215;0.03324808184143223;0.0025575447570332483;0.005115089514066497;2.0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;0.8;0.8;1.0;1.0;1.0;1.25;0.8;0.8;0.8;1.0;0.0;0.0;0.7783251231527094;0.16995073891625614;0.029556650246305417;0.0024630541871921183;0.019704433497536946;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8242574257425742;0.13861386138613863;0.022277227722772276;0.0;0.01485148514851485;2.0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;0.8;0.8;1.0;1.0;1.0;1.25;0.8;0.8;0.8;1.0;0.0;0.0;0.8491048593350383;0.12020460358056266;0.020460358056265986;0.0025575447570332483;0.0076726342710997444;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.825;0.145;0.0175;0.0075;0.005;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.8320413436692506;0.11886304909560723;0.01808785529715762;0.007751937984496124;0.023255813953488372;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.7908653846153846;0.1658653846153846;0.016826923076923076;0.0;0.026442307692307692;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.7813953488372093;0.19069767441860466;0.0069767441860465115;0.0;0.020930232558139535;0.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7785547785547785;0.18414918414918416;0.004662004662004662;0.006993006993006993;0.02564102564102564;0.0
1.0;1.0;0.0;0.0;1.0;0.0;0.0;8.0;4.0;4.0;1.0;0.5;0.5;2.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8105515587529976;0.16786570743405277;0.0;0.009592326139088728;0.011990407673860911;1.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.7995283018867925;0.1509433962264151;0.018867924528301886;0.0;0.030660377358490566;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.8211206896551724;0.15301724137931033;0.015086206896551725;0.0;0.010775862068965518;1.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;6.0;4.0;0.6666666666666666;1.0;0.6666666666666666;1.0;1.5;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8285714285714286;0.14285714285714285;0.01098901098901099;0.004395604395604396;0.013186813186813187;1.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.8075221238938053;0.17699115044247787;0.011061946902654867;0.0;0.004424778761061947;1.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.8465227817745803;0.1486810551558753;0.0;0.0;0.004796163069544364;0.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8099762470308789;0.16389548693586697;0.021377672209026127;0.0;0.004750593824228029;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8147208121827412;0.14974619289340102;0.025380710659898477;0.0;0.01015228426395939;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8311345646437994;0.158311345646438;0.005277044854881266;0.002638522427440633;0.002638522427440633;2.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;0.0;1.0;0.0;0.8368983957219251;0.15240641711229946;0.00267379679144385;0.008021390374331552;0.0;0.0
3.0;0.0;0.0;0.0;1.0;0.0;0.5;6.0;4.0;5.0;0.8571428571428571;0.5714285714285714;0.7142857142857143;1.5;1.0;1.25;0.8;0.8;0.8;0.0;0.0;1.0;0.7882653061224489;0.1836734693877551;0.0;0.007653061224489796;0.02040816326530612;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.7751322751322751;0.1746031746031746;0.031746031746031744;0.0;0.018518518518518517;0.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8142857142857143;0.15428571428571428;0.025714285714285714;0.0;0.005714285714285714;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.7857142857142857;0.19714285714285715;0.0;0.0;0.017142857142857144;0.0
3.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.7890173410404624;0.1907514450867052;0.0;0.008670520231213872;0.011560693641618497;2.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.8252427184466019;0.15857605177993528;0.0;0.0;0.016181229773462782;0.0
3.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.790625;0.14375;0.04375;0.009375;0.0125;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.803448275862069;0.17586206896551723;0.020689655172413793;0.0;0.0;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.8376383763837638;0.15498154981549817;0.0036900369003690036;0.0036900369003690036;0.0;0.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;4.0;4.0;1.0;0.6666666666666666;0.6666666666666666;1.5;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8446969696969697;0.13636363636363635;0.0;0.007575757575757576;0.011363636363636364;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7665369649805448;0.17120622568093385;0.058365758754863814;0.0;0.0038910505836575876;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.7905982905982906;0.1623931623931624;0.01282051282051282;0.0;0.03418803418803419;1.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.7956521739130434;0.15217391304347827;0.008695652173913044;0.013043478260869565;0.030434782608695653;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;8.0;4.0;0.5;1.0;0.5;1.0;2.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8349056603773585;0.12264150943396226;0.0047169811320754715;0.018867924528301886;0.018867924528301886;1.0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;10.0;4.0;0.4;1.0;0.4;1.0;2.5;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8317307692307693;0.10576923076923077;0.014423076923076924;0.028846153846153848;0.019230769230769232;0.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;6.0;4.0;0.6666666666666666;1.0;0.6666666666666666;1.0;1.5;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.746606334841629;0.17194570135746606;0.06334841628959276;0.00904977375565611;0.00904977375565611;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.7268292682926829;0.1902439024390244;0.04390243902439024;0.0;0.03902439024390244;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.7085427135678392;0.19095477386934673;0.08040201005025126;0.0;0.020100502512562814;2.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;0.8;0.8;1.0;1.0;1.0;1.25;0.8;0.8;0.8;0.0;0.0;0.0;0.7105263157894737;0.16842105263157894;0.05789473684210526;0.005263157894736842;0.05789473684210526;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.6432432432432432;0.22162162162162163;0.08108108108108109;0.0;0.05405405405405406;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.6727272727272727;0.2606060606060606;0.048484848484848485;0.0;0.01818181818181818;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.6690647482014388;0.302158273381295;0.02158273381294964;0.0;0.007194244604316547;2.0
4.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;4.0;8.0;0.5;0.5;1.0;1.0;1.0;2.0;0.8;0.8;0.8;0.0;0.0;0.0;0.6503496503496503;0.2937062937062937;0.02097902097902098;0.027972027972027972;0.006993006993006993;1.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.6028368794326241;0.36879432624113473;0.028368794326241134;0.0;0.0;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.5319148936170213;0.3617021276595745;0.028368794326241134;0.0;0.07801418439716312;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.5328467153284672;0.35036496350364965;0.021897810218978103;0.021897810218978103;0.072992700729927;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.5327868852459017;0.39344262295081966;0.0;0.0;0.07377049180327869;1.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.5;0.42452830188679247;0.0;0.0;0.07547169811320754;2.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;1.0;1.0;0.0;0.5;0.4117647058823529;0.0;0.029411764705882353;0.058823529411764705;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.5522388059701493;0.31343283582089554;0.05970149253731343;0.0;0.07462686567164178;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.35526315789473684;0.5526315789473685;0.05263157894736842;0.0;0.039473684210526314;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.31746031746031744;0.5873015873015873;0.047619047619047616;0.0;0.047619047619047616;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.3333333333333333;0.5833333333333334;0.08333333333333333;0.0;0.0;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.22;0.64;0.08;0.0;0.06;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.23076923076923078;0.6538461538461539;0.0;0.0;0.11538461538461539;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.0;0.39285714285714285;0.4642857142857143;0.0;0.14285714285714285;2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.5384615384615384;0.46153846153846156;0.0;0.0;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
