Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;14.0;7.0;1.0;0.34502923976608185;176.0;74.0;0.7489361702127659;0.3020408163265306;2.3783783783783785;1.0;0.8333333333333334;2.5;1.0;0.0;0.7903780068728522;0.15463917525773196;0.027491408934707903;0.0;0.027491408934707903;0.0
4.0;14.0;6.0;1.0;0.31976744186046513;187.0;70.0;0.7727272727272727;0.2892561983471074;2.6714285714285713;1.0;0.9375;0.9375;0.0;0.0;0.7992957746478874;0.1267605633802817;0.05985915492957746;0.0;0.014084507042253521;0.0
5.0;15.0;6.0;1.0;0.2786885245901639;198.0;66.0;0.7951807228915663;0.26506024096385544;3.0;1.0;0.9375;0.9375;0.0;0.0;0.7748344370860927;0.15894039735099338;0.06622516556291391;0.0;0.0;1.0
3.0;15.0;6.0;1.0;0.3463687150837989;194.0;77.0;0.7578125;0.30078125;2.5194805194805197;1.0;0.9375;0.9375;0.0;0.0;0.7953795379537953;0.16501650165016502;0.039603960396039604;0.0;0.0;1.0
3.0;15.0;7.0;1.0;0.423728813559322;192.0;80.0;0.7191011235955056;0.311284046692607;2.4;1.0;2.5;0.8333333333333334;0.0;1.0;0.8;0.13968253968253969;0.03492063492063492;0.0;0.025396825396825397;1.0
1.0;14.0;8.0;1.0;0.4425287356321839;189.0;92.0;0.7105263157894737;0.3458646616541353;2.0543478260869565;1.0;0.9375;0.9375;0.0;0.0;0.8175895765472313;0.15960912052117263;0.006514657980456026;0.0;0.016286644951140065;0.0
3.0;15.0;8.0;1.0;0.3879781420765027;198.0;76.0;0.7360594795539034;0.29343629343629346;2.6052631578947367;1.0;2.5;0.8333333333333334;0.0;1.0;0.7767584097859327;0.14984709480122324;0.03363914373088685;0.0061162079510703364;0.03363914373088685;1.0
3.0;14.0;7.0;1.0;0.38857142857142857;190.0;73.0;0.7364341085271318;0.29435483870967744;2.6027397260273974;1.0;2.5;0.8333333333333334;0.0;1.0;0.8293515358361775;0.11945392491467577;0.020477815699658702;0.010238907849829351;0.020477815699658702;1.0
3.0;14.0;8.0;1.0;0.41379310344827586;189.0;77.0;0.7241379310344828;0.30677290836653387;2.4545454545454546;1.0;2.5;0.8333333333333334;0.0;1.0;0.8482758620689655;0.1103448275862069;0.017241379310344827;0.006896551724137931;0.017241379310344827;1.0
3.0;14.0;9.0;1.0;0.4393063583815029;188.0;81.0;0.7121212121212122;0.3188976377952756;2.3209876543209877;1.0;2.5;0.8333333333333334;0.0;1.0;0.8527397260273972;0.09931506849315068;0.030821917808219176;0.003424657534246575;0.0136986301369863;1.0
2.0;14.0;8.0;1.0;0.43902439024390244;179.0;87.0;0.7131474103585658;0.3466135458167331;2.057471264367816;1.0;0.9375;0.9375;0.0;0.0;0.7919463087248322;0.17114093959731544;0.003355704697986577;0.0;0.03355704697986577;1.0
1.0;14.0;9.0;1.0;0.5246913580246914;167.0;100.0;0.6626984126984127;0.3816793893129771;1.67;1.0;0.8333333333333334;2.5;1.0;0.0;0.7647058823529411;0.1393188854489164;0.04953560371517028;0.009287925696594427;0.03715170278637771;0.0
2.0;14.0;9.0;1.0;0.503030303030303;180.0;88.0;0.6844106463878327;0.34782608695652173;2.0454545454545454;1.0;2.5;0.8333333333333334;0.0;1.0;0.7701863354037267;0.15838509316770186;0.043478260869565216;0.003105590062111801;0.024844720496894408;1.0
2.0;14.0;10.0;1.0;0.5333333333333333;180.0;93.0;0.6716417910447762;0.36046511627906974;1.935483870967742;1.0;2.5;0.8333333333333334;0.0;1.0;0.7737003058103975;0.1559633027522936;0.04281345565749235;0.0030581039755351682;0.024464831804281346;1.0
3.0;14.0;11.0;1.0;0.55;175.0;103.0;0.6653992395437263;0.3916349809885932;1.6990291262135921;1.0;0.9375;0.9375;0.0;0.0;0.8184818481848185;0.1254125412541254;0.039603960396039604;0.0;0.0165016501650165;1.0
2.0;14.0;12.0;1.0;0.6415094339622641;174.0;117.0;0.6304347826086957;0.42391304347826086;1.4871794871794872;1.0;0.9375;0.9375;0.0;0.0;0.8055555555555556;0.15432098765432098;0.027777777777777776;0.0;0.012345679012345678;0.0
1.0;15.0;12.0;1.0;0.5862068965517241;189.0;117.0;0.6494845360824743;0.4020618556701031;1.6153846153846154;1.0;0.9375;0.9375;0.0;0.0;0.8141592920353983;0.14749262536873156;0.02654867256637168;0.0;0.011799410029498525;1.0
1.0;15.0;12.0;1.0;0.6586826347305389;182.0;115.0;0.6232876712328768;0.4078014184397163;1.5826086956521739;1.0;2.5;0.8333333333333334;0.0;1.0;0.8878205128205128;0.09294871794871795;0.003205128205128205;0.0;0.016025641025641024;1.0
1.0;14.0;12.0;1.0;0.6666666666666666;171.0;109.0;0.6218181818181818;0.41132075471698115;1.5688073394495412;1.0;2.5;0.8333333333333334;0.0;1.0;0.858085808580858;0.10561056105610561;0.013201320132013201;0.0;0.0231023102310231;1.0
1.0;14.0;13.0;1.0;0.6948051948051948;169.0;112.0;0.6123188405797102;0.42105263157894735;1.5089285714285714;1.0;2.5;0.8333333333333334;0.0;1.0;0.8938356164383562;0.0958904109589041;0.0;0.0;0.010273972602739725;1.0
2.0;14.0;14.0;1.0;0.7218543046357616;156.0;124.0;0.5886792452830188;0.4509090909090909;1.2580645161290323;1.0;0.8333333333333334;2.5;1.0;0.0;0.8441558441558441;0.1038961038961039;0.045454545454545456;0.006493506493506494;0.0;0.0
5.0;14.0;14.0;1.0;0.6967741935483871;170.0;123.0;0.6115107913669064;0.44244604316546765;1.3821138211382114;1.0;0.9375;0.9375;0.0;0.0;0.8594771241830066;0.09803921568627451;0.042483660130718956;0.0;0.0;0.0
1.0;15.0;14.0;1.0;0.6309523809523809;183.0;111.0;0.6332179930795848;0.3978494623655914;1.6486486486486487;1.0;2.5;0.8333333333333334;0.0;1.0;0.8379204892966361;0.07951070336391437;0.03363914373088685;0.0;0.04892966360856269;1.0
5.0;15.0;15.0;1.0;0.6586826347305389;172.0;125.0;0.6099290780141844;0.4280821917808219;1.376;1.0;0.8333333333333334;2.5;1.0;0.0;0.8523076923076923;0.07384615384615385;0.03076923076923077;0.0;0.043076923076923075;0.0
4.0;16.0;15.0;1.0;0.6395348837209303;187.0;125.0;0.6296296296296297;0.4208754208754209;1.496;1.0;0.9375;0.9375;0.0;0.0;0.8545454545454545;0.07272727272727272;0.030303030303030304;0.0;0.04242424242424243;1.0
4.0;15.0;16.0;1.0;0.7235294117647059;185.0;128.0;0.6006493506493507;0.42953020134228187;1.4453125;1.0;2.5;0.8333333333333334;0.0;1.0;0.8851963746223565;0.06042296072507553;0.02416918429003021;0.0;0.030211480362537766;1.0
2.0;14.0;16.0;1.0;0.7439024390243902;179.0;137.0;0.5946843853820598;0.45514950166112955;1.3065693430656935;1.0;0.9375;0.9375;0.0;0.0;0.896551724137931;0.09404388714733543;0.009404388714733543;0.0;0.0;0.0
4.0;15.0;16.0;1.0;0.6815642458100558;194.0;127.0;0.6139240506329114;0.4150326797385621;1.5275590551181102;1.0;2.5;0.8333333333333334;0.0;1.0;0.9011976047904192;0.08982035928143713;0.008982035928143712;0.0;0.0;1.0
5.0;15.0;17.0;1.0;0.7094972067039106;194.0;142.0;0.6043613707165109;0.4423676012461059;1.3661971830985915;1.0;0.9375;0.9375;0.0;0.0;0.9026548672566371;0.08849557522123894;0.008849557522123894;0.0;0.0;1.0
2.0;15.0;18.0;1.0;0.7921348314606742;183.0;156.0;0.5648148148148148;0.46706586826347307;1.1730769230769231;1.0;0.8333333333333334;2.5;1.0;0.0;0.9193083573487032;0.07780979827089338;0.002881844380403458;0.0;0.0;0.0
1.0;16.0;17.0;1.0;0.7666666666666667;195.0;153.0;0.5855855855855856;0.4594594594594595;1.2745098039215685;1.0;0.9375;0.9375;0.0;0.0;0.8983050847457628;0.09322033898305085;0.0;0.00847457627118644;0.0;0.0
5.0;17.0;17.0;1.0;0.7076923076923077;210.0;143.0;0.603448275862069;0.4230769230769231;1.4685314685314685;1.0;2.5;0.8333333333333334;0.0;1.0;0.9024390243902439;0.08943089430894309;0.0;0.008130081300813009;0.0;1.0
1.0;17.0;18.0;1.0;0.7305699481865285;198.0;156.0;0.584070796460177;0.4469914040114613;1.2692307692307692;1.0;0.8333333333333334;2.5;1.0;0.0;0.8287841191066998;0.10669975186104218;0.04218362282878412;0.0;0.022332506203473945;0.0
3.0;18.0;17.0;1.0;0.7106598984771574;212.0;155.0;0.6022727272727273;0.4403409090909091;1.367741935483871;1.0;0.9375;0.9375;0.0;0.0;0.8219512195121951;0.1;0.036585365853658534;0.0;0.041463414634146344;1.0
3.0;18.0;18.0;1.0;0.7857142857142857;211.0;159.0;0.5780821917808219;0.447887323943662;1.3270440251572326;1.0;2.5;0.8333333333333334;0.0;1.0;0.8177570093457944;0.11682242990654206;0.030373831775700934;0.0;0.035046728971962614;1.0
1.0;17.0;18.0;1.0;0.8052631578947368;195.0;168.0;0.5603448275862069;0.4692737430167598;1.1607142857142858;1.0;0.8333333333333334;2.5;1.0;0.0;0.8618090452261307;0.11055276381909548;0.010050251256281407;0.010050251256281407;0.007537688442211055;0.0
4.0;18.0;17.0;1.0;0.7801047120418848;206.0;164.0;0.5802816901408451;0.4619718309859155;1.2560975609756098;1.0;0.9375;0.9375;0.0;0.0;0.8673469387755102;0.10714285714285714;0.0;0.0;0.025510204081632654;1.0
2.0;17.0;17.0;1.0;0.8556149732620321;202.0;175.0;0.5580110497237569;0.48342541436464087;1.1542857142857144;1.0;0.9375;0.9375;0.0;0.0;0.8696741854636592;0.10526315789473684;0.012531328320802004;0.0;0.012531328320802004;1.0
1.0;17.0;18.0;1.0;0.9351351351351351;190.0;188.0;0.5234159779614325;0.5040214477211796;1.0106382978723405;1.0;0.8333333333333334;2.5;1.0;0.0;0.8403755868544601;0.11267605633802817;0.014084507042253521;0.007042253521126761;0.025821596244131457;0.0
3.0;18.0;18.0;1.0;0.907103825136612;198.0;181.0;0.5439560439560439;0.49725274725274726;1.0939226519337018;1.0;0.9375;0.9375;0.0;0.0;0.8389423076923077;0.11778846153846154;0.03125;0.0;0.01201923076923077;0.0
4.0;18.0;17.0;1.0;0.8306878306878307;204.0;172.0;0.5650969529085873;0.47645429362880887;1.186046511627907;1.0;0.9375;0.9375;0.0;0.0;0.8418491484184915;0.09975669099756691;0.04866180048661801;0.0;0.009732360097323601;0.0
3.0;19.0;17.0;1.0;0.7684729064039408;218.0;171.0;0.5828877005347594;0.4572192513368984;1.2748538011695907;1.0;0.9375;0.9375;0.0;0.0;0.8588516746411483;0.09330143540669857;0.04066985645933014;0.0;0.007177033492822967;0.0
1.0;20.0;16.0;1.0;0.7102803738317757;229.0;167.0;0.6010498687664042;0.43832020997375326;1.3712574850299402;1.0;0.9375;0.9375;0.0;0.0;0.8452655889145496;0.11316397228637413;0.02771362586605081;0.013856812933025405;0.0;1.0
5.0;20.0;16.0;1.0;0.7783018867924528;227.0;180.0;0.5790816326530612;0.45918367346938777;1.261111111111111;1.0;0.9375;0.9375;0.0;0.0;0.8726851851851852;0.09953703703703703;0.018518518518518517;0.009259259259259259;0.0;0.0
1.0;20.0;16.0;1.0;0.7219730941704036;238.0;166.0;0.5964912280701754;0.4267352185089974;1.4337349397590362;1.0;2.5;0.8333333333333334;0.0;1.0;0.8951048951048951;0.09557109557109557;0.004662004662004662;0.004662004662004662;0.0;1.0
5.0;20.0;17.0;1.0;0.7432432432432432;227.0;180.0;0.5790816326530612;0.44776119402985076;1.261111111111111;1.0;0.8333333333333334;2.5;1.0;0.0;0.9;0.08837209302325581;0.002325581395348837;0.002325581395348837;0.0069767441860465115;0.0
1.0;21.0;17.0;1.0;0.7244444444444444;240.0;168.0;0.5955334987593052;0.42748091603053434;1.4285714285714286;1.0;2.5;0.8333333333333334;0.0;1.0;0.8778280542986425;0.10407239819004525;0.0;0.006787330316742082;0.011312217194570135;1.0
4.0;21.0;18.0;1.0;0.7385321100917431;233.0;176.0;0.5913705583756346;0.4467005076142132;1.3238636363636365;1.0;0.9375;0.9375;0.0;0.0;0.8793503480278422;0.09280742459396751;0.016241299303944315;0.0069605568445475635;0.004640371229698376;0.0
1.0;21.0;17.0;1.0;0.6869565217391305;245.0;163.0;0.607940446650124;0.41475826972010177;1.5030674846625767;1.0;2.5;0.8333333333333334;0.0;1.0;0.9086651053864169;0.07259953161592506;0.01873536299765808;0.0;0.0;1.0
2.0;21.0;18.0;1.0;0.6940639269406392;234.0;167.0;0.6062176165803109;0.4326424870466321;1.401197604790419;1.0;0.9375;0.9375;0.0;0.0;0.9205955334987593;0.05459057071960298;0.0024813895781637717;0.004962779156327543;0.017369727047146403;1.0
4.0;21.0;18.0;1.0;0.7603686635944701;222.0;180.0;0.5736434108527132;0.4534005037783375;1.2333333333333334;1.0;0.8333333333333334;2.5;1.0;0.0;0.9116945107398569;0.03818615751789976;0.0;0.007159904534606206;0.04295942720763723;1.0
1.0;21.0;19.0;1.0;0.8294930875576036;232.0;195.0;0.5631067961165048;0.4733009708737864;1.1897435897435897;1.0;0.9375;0.9375;0.0;0.0;0.9147465437788018;0.03686635944700461;0.0;0.0069124423963133645;0.041474654377880185;1.0
