Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;32.0;15.0;1.0;0.35964912280701755;347.0;138.0;0.7382978723404255;0.2875;2.5144927536231885;1.0;0.8333333333333334;2.5;1.0;0.0;0.8925143953934741;0.07485604606525911;0.013435700575815739;0.005758157389635317;0.013435700575815739;0.0
4.0;33.0;15.0;1.0;0.35446685878962536;362.0;138.0;0.7463917525773196;0.2845360824742268;2.6231884057971016;1.0;0.9375;0.9375;0.0;0.0;0.8935361216730038;0.0741444866920152;0.013307984790874524;0.005703422053231939;0.013307984790874524;1.0
4.0;33.0;16.0;1.0;0.3976945244956772;362.0;143.0;0.724;0.29183673469387755;2.5314685314685317;1.0;2.5;0.8333333333333334;0.0;1.0;0.8964879852125693;0.07208872458410351;0.012939001848428836;0.005545286506469501;0.012939001848428836;1.0
1.0;33.0;17.0;1.0;0.41040462427745666;361.0;157.0;0.7176938369781312;0.3121272365805169;2.299363057324841;1.0;0.9375;0.9375;0.0;0.0;0.9087523277467412;0.0670391061452514;0.0111731843575419;0.00186219739292365;0.0111731843575419;0.0
4.0;33.0;17.0;1.0;0.39166666666666666;375.0;146.0;0.7267441860465116;0.2885375494071146;2.5684931506849313;1.0;2.5;0.8333333333333334;0.0;1.0;0.9059674502712477;0.059674502712477394;0.009041591320072333;0.0;0.02531645569620253;1.0
1.0;33.0;18.0;1.0;0.403899721448468;364.0;160.0;0.7151277013752456;0.30828516377649323;2.275;1.0;0.8333333333333334;2.5;1.0;0.0;0.9064748201438849;0.0539568345323741;0.007194244604316547;0.0;0.03237410071942446;0.0
4.0;34.0;18.0;1.0;0.3983516483516483;379.0;150.0;0.7232824427480916;0.2918287937743191;2.526666666666667;1.0;2.5;0.8333333333333334;0.0;1.0;0.9073083778966132;0.053475935828877004;0.0071301247771836;0.0;0.03208556149732621;1.0
2.0;34.0;19.0;1.0;0.407202216066482;376.0;162.0;0.7189292543021033;0.30975143403441685;2.3209876543209877;1.0;0.9375;0.9375;0.0;0.0;0.9287020109689214;0.043875685557586835;0.005484460694698354;0.0;0.021937842778793418;1.0
3.0;34.0;20.0;1.0;0.44722222222222224;375.0;176.0;0.6996268656716418;0.3283582089552239;2.1306818181818183;1.0;0.9375;0.9375;0.0;0.0;0.9156414762741653;0.03866432337434095;0.028119507908611598;0.0;0.01757469244288225;1.0
3.0;34.0;20.0;1.0;0.484593837535014;372.0;178.0;0.6825688073394496;0.33271028037383177;2.0898876404494384;1.0;2.5;0.8333333333333334;0.0;1.0;0.8952702702702703;0.052364864864864864;0.04054054054054054;0.005067567567567568;0.006756756756756757;1.0
2.0;34.0;21.0;1.0;0.49719101123595505;371.0;192.0;0.677007299270073;0.35036496350364965;1.9322916666666667;1.0;0.9375;0.9375;0.0;0.0;0.9080068143100511;0.049403747870528106;0.03747870528109029;0.0017035775127768314;0.0034071550255536627;0.0
1.0;35.0;21.0;1.0;0.477088948787062;386.0;192.0;0.6856127886323268;0.3410301953818828;2.0104166666666665;1.0;0.9375;0.9375;0.0;0.0;0.9102990033222591;0.04817275747508306;0.036544850498338874;0.0016611295681063123;0.0033222591362126247;0.0
3.0;36.0;21.0;1.0;0.45714285714285713;400.0;181.0;0.6944444444444444;0.3197879858657244;2.2099447513812156;1.0;2.5;0.8333333333333334;0.0;1.0;0.9077669902912622;0.043689320388349516;0.032362459546925564;0.0;0.016181229773462782;1.0
2.0;36.0;21.0;1.0;0.46875;399.0;195.0;0.689119170984456;0.33678756476683935;2.046153846153846;1.0;0.9375;0.9375;0.0;0.0;0.9082125603864735;0.040257648953301126;0.028985507246376812;0.0;0.02254428341384863;0.0
4.0;37.0;21.0;1.0;0.44836272040302266;412.0;193.0;0.6983050847457627;0.3271186440677966;2.134715025906736;1.0;0.9375;0.9375;0.0;0.0;0.9098101265822784;0.05221518987341772;0.022151898734177215;0.0;0.015822784810126583;0.0
1.0;38.0;21.0;1.0;0.4320388349514563;427.0;193.0;0.7057851239669422;0.31900826446280994;2.2124352331606216;1.0;0.9375;0.9375;0.0;0.0;0.9119010819165378;0.05100463678516229;0.021638330757341576;0.0;0.015455950540958269;1.0
4.0;38.0;22.0;1.0;0.46715328467153283;416.0;207.0;0.6842105263157895;0.33495145631067963;2.0096618357487923;1.0;0.8333333333333334;2.5;1.0;0.0;0.9234303215926493;0.045941807044410414;0.018376722817764167;0.0;0.01225114854517611;0.0
1.0;39.0;22.0;1.0;0.46153846153846156;431.0;197.0;0.6918138041733547;0.32137030995106036;2.1878172588832485;1.0;2.5;0.8333333333333334;0.0;1.0;0.9240121580547113;0.04559270516717325;0.0182370820668693;0.0;0.0121580547112462;1.0
1.0;38.0;22.0;1.0;0.46973365617433416;428.0;199.0;0.6881028938906752;0.32516339869281047;2.150753768844221;1.0;2.5;0.8333333333333334;0.0;1.0;0.9155354449472096;0.05429864253393665;0.027149321266968326;0.0;0.0030165912518853697;1.0
1.0;38.0;23.0;1.0;0.48184019370460046;428.0;204.0;0.682615629984051;0.33063209076175043;2.0980392156862746;1.0;2.5;0.8333333333333334;0.0;1.0;0.9161676646706587;0.05389221556886228;0.02694610778443114;0.0;0.0029940119760479044;1.0
3.0;38.0;24.0;1.0;0.49271844660194175;427.0;218.0;0.6777777777777778;0.346031746031746;1.9587155963302751;1.0;0.9375;0.9375;0.0;0.0;0.9234234234234234;0.05105105105105105;0.024024024024024024;0.0;0.0015015015015015015;1.0
5.0;38.0;25.0;1.0;0.5279805352798054;426.0;232.0;0.6625194401244168;0.3608087091757387;1.8362068965517242;1.0;0.9375;0.9375;0.0;0.0;0.9317507418397626;0.04747774480712166;0.020771513353115726;0.0;0.0;1.0
2.0;38.0;26.0;1.0;0.5644768856447688;426.0;247.0;0.6474164133738601;0.37537993920972645;1.7246963562753037;1.0;0.9375;0.9375;0.0;0.0;0.9332365747460087;0.04644412191582003;0.020319303338171262;0.0;0.0;1.0
2.0;38.0;26.0;1.0;0.5960591133004927;421.0;247.0;0.6349924585218703;0.3782542113323124;1.7044534412955465;1.0;2.5;0.8333333333333334;0.0;1.0;0.9178470254957507;0.0708215297450425;0.0113314447592068;0.0;0.0;1.0
1.0;38.0;27.0;1.0;0.6074074074074074;420.0;261.0;0.6306306306306306;0.3918918918918919;1.6091954022988506;1.0;0.9375;0.9375;0.0;0.0;0.9004149377593361;0.06500691562932227;0.009681881051175657;0.0;0.024896265560165973;1.0
1.0;38.0;28.0;1.0;0.6435643564356436;419.0;265.0;0.6170839469808542;0.3961136023916293;1.5811320754716982;1.0;2.5;0.8333333333333334;0.0;1.0;0.9046321525885559;0.05994550408719346;0.013623978201634877;0.0;0.021798365122615803;1.0
1.0;38.0;29.0;1.0;0.654228855721393;417.0;268.0;0.6132352941176471;0.4;1.5559701492537314;1.0;2.5;0.8333333333333334;0.0;1.0;0.9010840108401084;0.07181571815718157;0.008130081300813009;0.0027100271002710027;0.016260162601626018;1.0
4.0;38.0;30.0;1.0;0.6666666666666666;407.0;283.0;0.6029629629629629;0.4131386861313869;1.4381625441696113;1.0;0.8333333333333334;2.5;1.0;0.0;0.901749663526245;0.07133243606998654;0.008075370121130552;0.0026917900403768506;0.016150740242261104;0.0
5.0;39.0;30.0;1.0;0.6576354679802956;421.0;282.0;0.6119186046511628;0.40988372093023256;1.4929078014184398;1.0;0.9375;0.9375;0.0;0.0;0.9119241192411924;0.06775067750677506;0.005420054200542005;0.0013550135501355014;0.013550135501355014;0.0
1.0;39.0;30.0;1.0;0.6333333333333333;435.0;271.0;0.6205420827389444;0.3921852387843705;1.6051660516605166;1.0;2.5;0.8333333333333334;0.0;1.0;0.9232839838492598;0.063257065948856;0.0026917900403768506;0.0;0.010767160161507403;1.0
3.0;39.0;31.0;1.0;0.6435406698564593;433.0;284.0;0.6168091168091168;0.4045584045584046;1.5246478873239437;1.0;0.9375;0.9375;0.0;0.0;0.9233870967741935;0.05510752688172043;0.008064516129032258;0.002688172043010753;0.010752688172043012;1.0
5.0;39.0;32.0;1.0;0.6794258373205742;423.0;299.0;0.5983026874115983;0.41701534170153415;1.414715719063545;1.0;0.8333333333333334;2.5;1.0;0.0;0.924901185770751;0.05401844532279315;0.007905138339920948;0.002635046113306983;0.010540184453227932;0.0
5.0;40.0;32.0;1.0;0.669833729216152;426.0;297.0;0.6016949152542372;0.4136490250696379;1.4343434343434343;1.0;0.8333333333333334;2.5;1.0;0.0;0.9398395721925134;0.04679144385026738;0.0053475935828877;0.00267379679144385;0.0053475935828877;0.0
4.0;40.0;32.0;1.0;0.6611764705882353;440.0;296.0;0.6102635228848821;0.4105409153952843;1.4864864864864864;1.0;0.9375;0.9375;0.0;0.0;0.9363395225464191;0.042440318302387266;0.003978779840848806;0.001326259946949602;0.015915119363395226;0.0
3.0;41.0;31.0;1.0;0.636986301369863;453.0;284.0;0.6188524590163934;0.39335180055401664;1.5950704225352113;1.0;2.5;0.8333333333333334;0.0;1.0;0.9263565891472868;0.056847545219638244;0.0012919896640826874;0.0;0.015503875968992248;1.0
3.0;40.0;32.0;1.0;0.6459770114942529;450.0;286.0;0.615595075239398;0.39667128987517336;1.5734265734265733;1.0;2.5;0.8333333333333334;0.0;1.0;0.9238709677419354;0.04516129032258064;0.02064516129032258;0.0025806451612903226;0.007741935483870968;1.0
2.0;40.0;32.0;1.0;0.6566820276497696;449.0;300.0;0.611716621253406;0.4087193460490463;1.4966666666666666;1.0;0.9375;0.9375;0.0;0.0;0.9194373401534527;0.056265984654731455;0.017902813299232736;0.0012787723785166241;0.005115089514066497;1.0
2.0;40.0;33.0;1.0;0.6912442396313364;449.0;305.0;0.5994659546061415;0.41271989174560214;1.4721311475409835;1.0;2.5;0.8333333333333334;0.0;1.0;0.9209535759096612;0.05520702634880803;0.01756587202007528;0.0012547051442910915;0.005018820577164366;1.0
3.0;40.0;34.0;1.0;0.7027649769585254;449.0;320.0;0.5954907161803713;0.4244031830238727;1.403125;1.0;0.9375;0.9375;0.0;0.0;0.9214463840399002;0.05486284289276808;0.017456359102244388;0.0012468827930174563;0.004987531172069825;1.0
3.0;40.0;35.0;1.0;0.7367205542725174;448.0;324.0;0.5840938722294654;0.42800528401585203;1.382716049382716;1.0;2.5;0.8333333333333334;0.0;1.0;0.9082125603864735;0.0748792270531401;0.014492753623188406;0.0;0.0024154589371980675;1.0
1.0;40.0;36.0;1.0;0.7476851851851852;447.0;338.0;0.5805194805194805;0.43896103896103894;1.3224852071005917;1.0;0.9375;0.9375;0.0;0.0;0.9052757793764988;0.07074340527577938;0.011990407673860911;0.0;0.011990407673860911;1.0
4.0;40.0;37.0;1.0;0.7824074074074074;437.0;353.0;0.5638709677419355;0.4496815286624204;1.2379603399433428;1.0;0.8333333333333334;2.5;1.0;0.0;0.9069493521790342;0.06949352179034157;0.011778563015312132;0.0;0.011778563015312132;1.0
1.0;40.0;38.0;1.0;0.8171296296296297;447.0;368.0;0.55875;0.46;1.2146739130434783;1.0;0.9375;0.9375;0.0;0.0;0.9085648148148148;0.06828703703703703;0.011574074074074073;0.0;0.011574074074074073;1.0
4.0;40.0;39.0;1.0;0.8518518518518519;437.0;383.0;0.5428571428571428;0.4699386503067485;1.1409921671018277;1.0;0.8333333333333334;2.5;1.0;0.0;0.9101251422070534;0.0671217292377702;0.011376564277588168;0.0;0.011376564277588168;1.0
