Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;5.0;7.0;0.5949367088607594;1.0;52.0;94.0;0.3969465648854962;0.6666666666666666;1.0;1.8076923076923077;0.8333333333333334;2.5;1.0;0.0;0.7078651685393258;0.19101123595505617;0.056179775280898875;0.0;0.0449438202247191;0.0
3.0;5.0;6.0;0.64;1.0;53.0;90.0;0.4140625;0.6521739130434783;1.0;1.6981132075471699;0.8333333333333334;2.5;1.0;0.0;0.8092105263157895;0.14473684210526316;0.02631578947368421;0.013157894736842105;0.006578947368421052;0.0
1.0;6.0;6.0;0.7027027027027027;1.0;67.0;79.0;0.475177304964539;0.6030534351145038;1.0;1.1791044776119404;2.5;0.8333333333333334;0.0;1.0;0.8076923076923077;0.1282051282051282;0.057692307692307696;0.00641025641025641;0.0;1.0
4.0;6.0;7.0;0.6538461538461539;1.0;66.0;93.0;0.4583333333333333;0.6458333333333334;1.0;1.4090909090909092;0.9375;0.9375;0.0;0.0;0.832258064516129;0.11612903225806452;0.05161290322580645;0.0;0.0;0.0
1.0;6.0;7.0;0.8356164383561644;1.0;76.0;78.0;0.5100671140939598;0.5611510791366906;1.0;1.0263157894736843;2.5;0.8333333333333334;0.0;1.0;0.7243243243243244;0.24324324324324326;0.021621621621621623;0.005405405405405406;0.005405405405405406;1.0
4.0;6.0;8.0;0.782051282051282;1.0;66.0;93.0;0.4583333333333333;0.6038961038961039;1.0;1.4090909090909092;0.8333333333333334;2.5;1.0;0.0;0.7315789473684211;0.23684210526315788;0.021052631578947368;0.005263157894736842;0.005263157894736842;0.0
1.0;6.0;8.0;0.84;1.0;78.0;80.0;0.5098039215686274;0.5594405594405595;1.0;1.0256410256410255;2.5;0.8333333333333334;0.0;1.0;0.6540284360189573;0.24170616113744076;0.05687203791469194;0.009478672985781991;0.037914691943127965;1.0
1.0;6.0;8.0;0.7733333333333333;1.0;73.0;80.0;0.49324324324324326;0.5797101449275363;1.0;1.095890410958904;2.5;0.8333333333333334;0.0;1.0;0.665;0.25;0.035;0.0;0.05;1.0
2.0;6.0;9.0;0.717948717948718;1.0;71.0;93.0;0.47651006711409394;0.6241610738255033;1.0;1.3098591549295775;0.9375;0.9375;0.0;0.0;0.7052631578947368;0.23157894736842105;0.02631578947368421;0.0;0.03684210526315789;1.0
5.0;6.0;10.0;0.5934065934065934;1.0;69.0;106.0;0.43125;0.6625;1.0;1.536231884057971;0.9375;0.9375;0.0;0.0;0.7073170731707317;0.18536585365853658;0.08292682926829269;0.0;0.024390243902439025;1.0
4.0;5.0;10.0;0.43478260869565216;1.0;45.0;107.0;0.3284671532846715;0.7278911564625851;1.0;2.3777777777777778;0.8333333333333334;2.5;1.0;0.0;0.7457627118644068;0.1977401129943503;0.022598870056497175;0.01694915254237288;0.01694915254237288;0.0
4.0;6.0;9.0;0.4659090909090909;1.0;46.0;103.0;0.34328358208955223;0.7152777777777778;1.0;2.239130434782609;0.8333333333333334;2.5;1.0;0.0;0.712707182320442;0.22099447513812154;0.016574585635359115;0.0;0.049723756906077346;0.0
3.0;6.0;9.0;0.5;1.0;57.0;99.0;0.40425531914893614;0.7021276595744681;1.0;1.736842105263158;0.9375;0.9375;0.0;0.0;0.6666666666666666;0.24338624338624337;0.031746031746031744;0.021164021164021163;0.037037037037037035;1.0
3.0;5.0;10.0;0.3870967741935484;1.0;51.0;98.0;0.3541666666666667;0.7313432835820896;1.0;1.9215686274509804;2.5;0.8333333333333334;0.0;1.0;0.7010869565217391;0.20652173913043478;0.043478260869565216;0.0;0.04891304347826087;1.0
4.0;5.0;11.0;0.3673469387755102;1.0;41.0;113.0;0.2949640287769784;0.7583892617449665;1.0;2.7560975609756095;0.8333333333333334;2.5;1.0;0.0;0.708994708994709;0.20105820105820105;0.042328042328042326;0.0;0.047619047619047616;0.0
2.0;5.0;11.0;0.40625;1.0;54.0;111.0;0.36;0.74;1.0;2.0555555555555554;0.9375;0.9375;0.0;0.0;0.703125;0.22916666666666666;0.03125;0.010416666666666666;0.026041666666666668;1.0
4.0;5.0;11.0;0.3394495412844037;1.0;42.0;124.0;0.2781456953642384;0.7701863354037267;1.0;2.9523809523809526;0.8333333333333334;2.5;1.0;0.0;0.7487179487179487;0.19487179487179487;0.046153846153846156;0.0;0.010256410256410256;0.0
2.0;6.0;11.0;0.37962962962962965;1.0;56.0;113.0;0.34146341463414637;0.7337662337662337;1.0;2.017857142857143;2.5;0.8333333333333334;0.0;1.0;0.764102564102564;0.1794871794871795;0.035897435897435895;0.0;0.020512820512820513;1.0
2.0;6.0;12.0;0.35135135135135137;1.0;54.0;116.0;0.32727272727272727;0.7483870967741936;1.0;2.1481481481481484;2.5;0.8333333333333334;0.0;1.0;0.7772020725388601;0.20207253886010362;0.015544041450777202;0.0;0.0051813471502590676;1.0
5.0;6.0;13.0;0.33620689655172414;1.0;54.0;131.0;0.3176470588235294;0.7705882352941177;1.0;2.425925925925926;0.9375;0.9375;0.0;0.0;0.7828282828282829;0.19696969696969696;0.015151515151515152;0.0;0.005050505050505051;1.0
1.0;6.0;14.0;0.2923076923076923;1.0;53.0;145.0;0.2896174863387978;0.7923497267759563;1.0;2.7358490566037736;0.9375;0.9375;0.0;0.0;0.8195121951219512;0.17560975609756097;0.004878048780487805;0.0;0.0;0.0
5.0;7.0;14.0;0.3984375;1.0;66.0;133.0;0.3402061855670103;0.7228260869565217;1.0;2.015151515151515;2.5;0.8333333333333334;0.0;1.0;0.7617021276595745;0.2170212765957447;0.0;0.02127659574468085;0.0;0.0
5.0;8.0;14.0;0.5079365079365079;1.0;69.0;131.0;0.35384615384615387;0.6717948717948717;1.0;1.8985507246376812;0.8333333333333334;0.8333333333333334;1.0;1.0;0.8050847457627118;0.1906779661016949;0.0;0.00423728813559322;0.0;0.0
2.0;9.0;14.0;0.5403225806451613;1.0;82.0;139.0;0.39805825242718446;0.6747572815533981;1.0;1.6951219512195121;0.9375;0.9375;0.0;0.0;0.7346153846153847;0.15;0.05;0.0;0.06538461538461539;1.0
5.0;8.0;14.0;0.4626865671641791;1.0;67.0;149.0;0.3333333333333333;0.7061611374407583;1.0;2.2238805970149254;0.8333333333333334;2.5;1.0;0.0;0.8270042194092827;0.10126582278481013;0.02109704641350211;0.02109704641350211;0.029535864978902954;0.0
3.0;9.0;14.0;0.5;1.0;82.0;149.0;0.37962962962962965;0.6898148148148148;1.0;1.8170731707317074;0.9375;0.9375;0.0;0.0;0.8305785123966942;0.09917355371900827;0.02066115702479339;0.02066115702479339;0.028925619834710745;1.0
5.0;8.0;14.0;0.4305555555555556;1.0;67.0;159.0;0.3175355450236967;0.7194570135746606;1.0;2.373134328358209;0.8333333333333334;2.5;1.0;0.0;0.789272030651341;0.16091954022988506;0.022988505747126436;0.0;0.02681992337164751;0.0
2.0;8.0;14.0;0.45390070921985815;1.0;79.0;156.0;0.35909090909090907;0.7090909090909091;1.0;1.9746835443037976;0.9375;0.9375;0.0;0.0;0.7915057915057915;0.16602316602316602;0.03474903474903475;0.003861003861003861;0.003861003861003861;0.0
4.0;9.0;14.0;0.5602836879432624;1.0;94.0;156.0;0.4;0.6638297872340425;1.0;1.6595744680851063;0.9375;0.9375;0.0;0.0;0.8029197080291971;0.15693430656934307;0.032846715328467155;0.0036496350364963502;0.0036496350364963502;1.0
2.0;9.0;15.0;0.5064102564102564;1.0;84.0;171.0;0.35;0.684;1.0;2.0357142857142856;0.8333333333333334;2.5;1.0;0.0;0.8131487889273357;0.14878892733564014;0.031141868512110725;0.0034602076124567475;0.0034602076124567475;0.0
1.0;10.0;14.0;0.5324675324675324;1.0;97.0;169.0;0.38645418326693226;0.6733067729083665;1.0;1.7422680412371134;0.9375;0.9375;0.0;0.0;0.8;0.16610169491525423;0.023728813559322035;0.0;0.010169491525423728;1.0
3.0;10.0;15.0;0.48214285714285715;1.0;96.0;183.0;0.36363636363636365;0.6931818181818182;1.0;1.90625;0.9375;0.9375;0.0;0.0;0.8217821782178217;0.15181518151815182;0.019801980198019802;0.0;0.006600660066006601;1.0
2.0;10.0;16.0;0.4426229508196721;1.0;86.0;198.0;0.31970260223048325;0.7096774193548387;1.0;2.302325581395349;0.8333333333333334;2.5;1.0;0.0;0.8301886792452831;0.14465408805031446;0.018867924528301886;0.0;0.006289308176100629;0.0
3.0;9.0;14.0;0.44571428571428573;1.0;93.0;180.0;0.34701492537313433;0.6976744186046512;1.0;1.935483870967742;2.5;0.8333333333333334;0.0;1.0;0.7955974842767296;0.1949685534591195;0.0031446540880503146;0.006289308176100629;0.0;1.0
5.0;9.0;15.0;0.43333333333333335;1.0;93.0;195.0;0.34065934065934067;0.7142857142857143;1.0;2.096774193548387;0.9375;0.9375;0.0;0.0;0.7987616099071208;0.19195046439628483;0.0030959752321981426;0.006191950464396285;0.0;0.0
4.0;10.0;15.0;0.5112359550561798;1.0;106.0;193.0;0.3732394366197183;0.6795774647887324;1.0;1.820754716981132;0.9375;0.9375;0.0;0.0;0.7752161383285303;0.20461095100864554;0.011527377521613832;0.008645533141210375;0.0;0.0
5.0;10.0;15.0;0.5932203389830508;1.0;120.0;192.0;0.40404040404040403;0.6464646464646465;1.0;1.6;0.9375;0.9375;0.0;0.0;0.7877094972067039;0.18994413407821228;0.008379888268156424;0.00558659217877095;0.008379888268156424;0.0
3.0;10.0;14.0;0.6459627329192547;1.0;119.0;166.0;0.425;0.6148148148148148;1.0;1.3949579831932772;2.5;0.8333333333333334;0.0;1.0;0.7725947521865889;0.20408163265306123;0.011661807580174927;0.008746355685131196;0.0029154518950437317;1.0
5.0;10.0;14.0;0.6242424242424243;1.0;108.0;180.0;0.3956043956043956;0.6360424028268551;1.0;1.6666666666666667;0.8333333333333334;2.5;1.0;0.0;0.783625730994152;0.195906432748538;0.005847953216374269;0.005847953216374269;0.008771929824561403;0.0
1.0;11.0;14.0;0.6545454545454545;1.0;123.0;180.0;0.4270833333333333;0.625;1.0;1.4634146341463414;0.9375;0.9375;0.0;0.0;0.7867435158501441;0.1930835734870317;0.005763688760806916;0.005763688760806916;0.008645533141210375;1.0
5.0;11.0;15.0;0.5909090909090909;1.0;109.0;191.0;0.3824561403508772;0.6474576271186441;1.0;1.7522935779816513;0.8333333333333334;2.5;1.0;0.0;0.7843137254901961;0.18207282913165265;0.0;0.011204481792717087;0.022408963585434174;0.0
2.0;12.0;15.0;0.6127167630057804;1.0;121.0;188.0;0.41156462585034015;0.6394557823129252;1.0;1.5537190082644627;0.9375;0.9375;0.0;0.0;0.7602179836512262;0.2098092643051771;0.010899182561307902;0.0027247956403269754;0.01634877384196185;1.0
5.0;12.0;16.0;0.5638297872340425;1.0;111.0;203.0;0.3712374581939799;0.656957928802589;1.0;1.8288288288288288;0.8333333333333334;2.5;1.0;0.0;0.7696335078534031;0.20157068062827224;0.010471204188481676;0.002617801047120419;0.015706806282722512;0.0
4.0;13.0;16.0;0.5860215053763441;1.0;124.0;201.0;0.4;0.6483870967741936;1.0;1.6209677419354838;0.9375;0.9375;0.0;0.0;0.7783641160949868;0.18733509234828497;0.010554089709762533;0.0;0.023746701846965697;0.0
1.0;11.0;15.0;0.6395348837209303;1.0;125.0;187.0;0.4208754208754209;0.6296296296296297;1.0;1.496;0.9375;0.9375;0.0;0.0;0.8057142857142857;0.17714285714285713;0.002857142857142857;0.0;0.014285714285714285;0.0
1.0;11.0;14.0;0.7116564417177914;1.0;121.0;178.0;0.426056338028169;0.6054421768707483;1.0;1.4710743801652892;0.8333333333333334;2.5;1.0;0.0;0.808695652173913;0.16521739130434782;0.0;0.002898550724637681;0.02318840579710145;0.0
3.0;12.0;13.0;0.7290322580645161;1.0;128.0;170.0;0.45229681978798586;0.6007067137809188;1.0;1.328125;0.9375;0.9375;0.0;0.0;0.7813411078717201;0.17784256559766765;0.037900874635568516;0.0029154518950437317;0.0;0.0
3.0;12.0;13.0;0.8223684210526315;1.0;130.0;167.0;0.46099290780141844;0.571917808219178;1.0;1.2846153846153847;0.8333333333333334;2.5;1.0;0.0;0.7715877437325905;0.17827298050139276;0.03899721448467967;0.0;0.011142061281337047;0.0
5.0;13.0;13.0;0.8533333333333334;1.0;143.0;165.0;0.4880546075085324;0.5631399317406144;1.0;1.1538461538461537;0.9375;0.9375;0.0;0.0;0.7988505747126436;0.16666666666666666;0.028735632183908046;0.0;0.005747126436781609;0.0
2.0;14.0;13.0;0.9527027027027027;1.0;156.0;153.0;0.5131578947368421;0.5204081632653061;1.0196078431372548;1.0;2.5;0.8333333333333334;0.0;1.0;0.8328530259365994;0.14985590778097982;0.01729106628242075;0.0;0.0;1.0
1.0;14.0;14.0;0.9215686274509803;1.0;156.0;168.0;0.5048543689320388;0.5436893203883495;1.0;1.0769230769230769;0.9375;0.9375;0.0;0.0;0.8352272727272727;0.14772727272727273;0.017045454545454544;0.0;0.0;0.0
4.0;15.0;14.0;1.0;0.9807692307692307;171.0;168.0;0.5277777777777778;0.5185185185185185;1.0178571428571428;1.0;0.9375;0.9375;0.0;0.0;0.8419618528610354;0.14168937329700274;0.01634877384196185;0.0;0.0;0.0
3.0;15.0;13.0;1.0;0.8928571428571429;183.0;165.0;0.5495495495495496;0.4954954954954955;1.1090909090909091;1.0;0.9375;0.9375;0.0;0.0;0.8368421052631579;0.15263157894736842;0.007894736842105263;0.002631578947368421;0.0;1.0
3.0;14.0;13.0;1.0;0.9813664596273292;176.0;163.0;0.5269461077844312;0.5030864197530864;1.0797546012269938;1.0;2.5;0.8333333333333334;0.0;1.0;0.7955112219451371;0.16209476309226933;0.032418952618453865;0.0;0.00997506234413965;1.0
5.0;14.0;14.0;0.9877300613496932;1.0;176.0;178.0;0.5191740412979351;0.5250737463126843;1.0;1.0113636363636365;0.9375;0.9375;0.0;0.0;0.7980295566502463;0.16009852216748768;0.03201970443349754;0.0;0.009852216748768473;0.0
4.0;15.0;14.0;1.0;0.9257142857142857;190.0;177.0;0.5397727272727273;0.5028409090909091;1.073446327683616;1.0;0.9375;0.9375;0.0;0.0;0.7929411764705883;0.14588235294117646;0.02588235294117647;0.007058823529411765;0.02823529411764706;0.0
3.0;16.0;13.0;1.0;0.8494623655913979;201.0;163.0;0.5598885793871866;0.4670487106017192;1.2331288343558282;1.0;2.5;0.8333333333333334;0.0;1.0;0.7889908256880734;0.16972477064220184;0.022935779816513763;0.0;0.01834862385321101;1.0
2.0;16.0;14.0;1.0;0.875;199.0;176.0;0.5527777777777778;0.4888888888888889;1.1306818181818181;1.0;0.9375;0.9375;0.0;0.0;0.8079625292740047;0.1592505854800937;0.01405152224824356;0.0;0.01873536299765808;0.0
5.0;17.0;14.0;1.0;0.8090452261306532;214.0;176.0;0.5706666666666667;0.4693333333333333;1.2159090909090908;1.0;0.9375;0.9375;0.0;0.0;0.8144796380090498;0.15384615384615385;0.013574660633484163;0.0;0.01809954751131222;0.0
3.0;18.0;14.0;1.0;0.75;227.0;164.0;0.5880829015544041;0.43617021276595747;1.3841463414634145;1.0;2.5;0.8333333333333334;0.0;1.0;0.8189845474613686;0.15894039735099338;0.006622516556291391;0.006622516556291391;0.008830022075055188;1.0
1.0;17.0;15.0;1.0;0.7714285714285715;225.0;177.0;0.5813953488372093;0.4573643410852713;1.271186440677966;1.0;0.9375;0.9375;0.0;0.0;0.8175824175824176;0.14505494505494507;0.03296703296703297;0.002197802197802198;0.002197802197802198;0.0
5.0;18.0;15.0;1.0;0.71875;239.0;176.0;0.5975;0.44;1.3579545454545454;1.0;0.9375;0.9375;0.0;0.0;0.8122362869198312;0.13291139240506328;0.05485232067510549;0.0;0.0;1.0
4.0;18.0;15.0;1.0;0.7767441860465116;230.0;182.0;0.5793450881612091;0.45843828715365237;1.2637362637362637;1.0;0.9375;0.9375;0.0;0.0;0.8451327433628318;0.11946902654867257;0.024336283185840708;0.0;0.011061946902654867;0.0
1.0;19.0;15.0;1.0;0.7248908296943232;244.0;181.0;0.5951219512195122;0.44146341463414634;1.3480662983425415;1.0;0.9375;0.9375;0.0;0.0;0.8624454148471615;0.11135371179039301;0.017467248908296942;0.0;0.008733624454148471;0.0
5.0;20.0;15.0;1.0;0.6763485477178424;256.0;168.0;0.6109785202863962;0.41075794621026895;1.5238095238095237;1.0;2.5;0.8333333333333334;0.0;1.0;0.8577494692144374;0.11464968152866242;0.01910828025477707;0.006369426751592357;0.0021231422505307855;1.0
3.0;19.0;16.0;1.0;0.6958333333333333;255.0;182.0;0.6042654028436019;0.4312796208530806;1.401098901098901;1.0;0.9375;0.9375;0.0;0.0;0.8586497890295358;0.10759493670886076;0.014767932489451477;0.0189873417721519;0.0;1.0
4.0;19.0;17.0;1.0;0.7573221757322176;254.0;196.0;0.5839080459770115;0.45057471264367815;1.2959183673469388;1.0;0.9375;0.9375;0.0;0.0;0.875;0.1;0.010416666666666666;0.014583333333333334;0.0;1.0
3.0;19.0;18.0;1.0;0.8177966101694916;251.0;208.0;0.5653153153153153;0.46846846846846846;1.2067307692307692;1.0;0.9375;0.9375;0.0;0.0;0.8773006134969326;0.07975460122699386;0.010224948875255624;0.010224948875255624;0.022494887525562373;1.0
1.0;19.0;19.0;1.0;0.8813559322033898;241.0;223.0;0.5367483296213809;0.485838779956427;1.0807174887892377;1.0;0.8333333333333334;2.5;1.0;0.0;0.8809523809523809;0.07738095238095238;0.00992063492063492;0.00992063492063492;0.021825396825396824;0.0
2.0;20.0;18.0;1.0;0.8613445378151261;253.0;220.0;0.5524017467248908;0.48034934497816595;1.15;1.0;0.9375;0.9375;0.0;0.0;0.8720472440944882;0.10039370078740158;0.003937007874015748;0.005905511811023622;0.017716535433070866;1.0
1.0;20.0;19.0;1.0;0.9240506329113924;242.0;234.0;0.5249457700650759;0.4968152866242038;1.0341880341880343;1.0;0.8333333333333334;2.5;1.0;0.0;0.8769230769230769;0.09230769230769231;0.0019230769230769232;0.0038461538461538464;0.025;1.0
