Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
4.0;1.0;1.0;1.0;0.7692307692307693;0.9230769230769231;1.0;35.0;36.0;40.0;0.4117647058823529;0.43902439024390244;0.47619047619047616;1.0;1.0285714285714285;1.1428571428571428;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.5314285714285715;0.4;0.05142857142857143;0.0;0.017142857142857144;2.0
1.0;1.0;1.0;2.0;0.5;0.6;1.0;30.0;42.0;61.0;0.3191489361702128;0.4117647058823529;0.580952380952381;1.0;1.4;2.033333333333333;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.49206349206349204;0.4444444444444444;0.047619047619047616;0.0;0.015873015873015872;0.0
2.0;1.0;0.0;1.0;0.6;0.36;1.0;30.0;27.0;46.0;0.46875;0.40298507462686567;0.6571428571428571;1.1111111111111112;1.0;1.7037037037037037;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6058823529411764;0.28823529411764703;0.052941176470588235;0.011764705882352941;0.041176470588235294;0.0
4.0;2.0;0.0;1.0;1.0;0.3;0.8333333333333334;45.0;21.0;39.0;0.569620253164557;0.27631578947368424;0.5;2.142857142857143;1.0;1.8571428571428572;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.5567567567567567;0.34594594594594597;0.04864864864864865;0.010810810810810811;0.03783783783783784;1.0
2.0;1.0;1.0;1.0;1.0;0.64;0.8;35.0;34.0;41.0;0.49295774647887325;0.43037974683544306;0.5;1.0294117647058822;1.0;1.2058823529411764;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.649746192893401;0.3096446700507614;0.0;0.015228426395939087;0.025380710659898477;0.0
4.0;2.0;1.0;1.0;1.0;0.45714285714285713;0.5714285714285714;50.0;28.0;34.0;0.5813953488372093;0.3373493975903614;0.4;1.7857142857142858;1.0;1.2142857142857142;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6183574879227053;0.34299516908212563;0.0;0.014492753623188406;0.024154589371980676;2.0
4.0;2.0;0.0;2.0;1.0;0.36666666666666664;0.9666666666666667;45.0;23.0;43.0;0.5294117647058824;0.2804878048780488;0.5119047619047619;1.9565217391304348;1.0;1.8695652173913044;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.5488372093023256;0.32558139534883723;0.06511627906976744;0.0;0.06046511627906977;1.0
5.0;1.0;1.0;1.0;1.0;0.65;0.95;35.0;31.0;40.0;0.5223880597014925;0.44285714285714284;0.547945205479452;1.1290322580645162;1.0;1.2903225806451613;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6470588235294118;0.23529411764705882;0.08597285067873303;0.0;0.03167420814479638;2.0
2.0;1.0;0.0;1.0;0.42857142857142855;0.22857142857142856;1.0;25.0;26.0;56.0;0.36764705882352944;0.34210526315789475;0.7088607594936709;1.0;1.04;2.24;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6851851851851852;0.26851851851851855;0.037037037037037035;0.0;0.009259259259259259;0.0
2.0;1.0;0.0;1.0;0.6666666666666666;0.1;1.0;30.0;21.0;51.0;0.47619047619047616;0.29577464788732394;0.6891891891891891;1.4285714285714286;1.0;2.4285714285714284;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7022222222222222;0.23555555555555555;0.013333333333333334;0.013333333333333334;0.035555555555555556;0.0
1.0;2.0;0.0;1.0;1.0;0.0;1.0;40.0;18.0;46.0;0.6153846153846154;0.2647058823529412;0.647887323943662;2.2222222222222223;1.0;2.5555555555555554;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6954545454545454;0.22727272727272727;0.05454545454545454;0.013636363636363636;0.00909090909090909;1.0
1.0;1.0;1.0;1.0;1.0;0.65;1.0;35.0;25.0;41.0;0.5147058823529411;0.38461538461538464;0.5540540540540541;1.4;1.0;1.64;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7295081967213115;0.21721311475409835;0.03278688524590164;0.00819672131147541;0.012295081967213115;1.0
1.0;1.0;1.0;1.0;0.75;1.0;0.75;30.0;32.0;36.0;0.46153846153846156;0.5161290322580645;0.5070422535211268;1.0;1.0666666666666667;1.2;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7536231884057971;0.18115942028985507;0.03985507246376811;0.021739130434782608;0.0036231884057971015;1.0
3.0;1.0;2.0;1.0;0.46875;1.0;0.46875;30.0;50.0;36.0;0.38961038961038963;0.625;0.43373493975903615;1.0;1.6666666666666667;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7222222222222222;0.2152777777777778;0.03819444444444445;0.020833333333333332;0.003472222222222222;2.0
1.0;0.0;2.0;1.0;0.3225806451612903;0.8709677419354839;1.0;25.0;39.0;52.0;0.30120481927710846;0.4875;0.5842696629213483;1.0;1.56;2.08;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7021276595744681;0.24113475177304963;0.02127659574468085;0.0;0.03546099290780142;0.0
1.0;1.0;1.0;1.0;0.7692307692307693;0.8461538461538461;1.0;30.0;34.0;47.0;0.38461538461538464;0.425;0.5280898876404494;1.0;1.1333333333333333;1.5666666666666667;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7173144876325088;0.24028268551236748;0.02120141342756184;0.01060070671378092;0.01060070671378092;0.0
1.0;2.0;1.0;1.0;1.0;0.68;0.84;35.0;29.0;42.0;0.4794520547945205;0.38666666666666666;0.5;1.206896551724138;1.0;1.4482758620689655;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7676767676767676;0.21212121212121213;0.0;0.006734006734006734;0.013468013468013467;1.0
5.0;2.0;2.0;1.0;0.8620689655172413;1.0;0.7241379310344828;40.0;47.0;42.0;0.4444444444444444;0.5053763440860215;0.4375;1.0;1.175;1.05;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7378640776699029;0.24271844660194175;0.0;0.006472491909385114;0.012944983818770227;1.0
1.0;1.0;2.0;1.0;0.47619047619047616;1.0;0.38095238095238093;30.0;60.0;37.0;0.3409090909090909;0.625;0.37373737373737376;1.0;2.0;1.2333333333333334;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6934523809523809;0.23214285714285715;0.03273809523809524;0.0;0.041666666666666664;0.0
1.0;2.0;2.0;0.0;0.6756756756756757;1.0;0.2972972972972973;35.0;55.0;32.0;0.42168674698795183;0.6043956043956044;0.3404255319148936;1.09375;1.71875;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.723404255319149;0.22188449848024316;0.0425531914893617;0.0;0.0121580547112462;0.0
4.0;2.0;2.0;0.0;0.9375;1.0;0.1875;45.0;50.0;27.0;0.5421686746987951;0.5813953488372093;0.30337078651685395;1.6666666666666667;1.8518518518518519;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.761437908496732;0.2222222222222222;0.013071895424836602;0.0;0.0032679738562091504;2.0
4.0;2.0;1.0;1.0;0.9259259259259259;1.0;0.8148148148148148;40.0;45.0;36.0;0.449438202247191;0.4891304347826087;0.4090909090909091;1.1111111111111112;1.25;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7272727272727273;0.21700879765395895;0.020527859237536656;0.008797653958944282;0.026392961876832845;2.0
3.0;1.0;1.0;2.0;0.6451612903225806;0.7096774193548387;1.0;35.0;40.0;52.0;0.3977272727272727;0.43956043956043955;0.5531914893617021;1.0;1.1428571428571428;1.4857142857142858;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7362637362637363;0.20054945054945056;0.04120879120879121;0.005494505494505495;0.016483516483516484;1.0
4.0;1.0;2.0;2.0;0.5;1.0;0.775;35.0;58.0;45.0;0.330188679245283;0.5321100917431193;0.42857142857142855;1.0;1.6571428571428573;1.2857142857142858;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7015706806282722;0.23821989528795812;0.03926701570680628;0.005235602094240838;0.015706806282722512;0.0
3.0;2.0;2.0;1.0;0.8571428571428571;1.0;0.7428571428571429;45.0;47.0;47.0;0.42452830188679247;0.4563106796116505;0.41964285714285715;1.0;1.0444444444444445;1.0444444444444445;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7203166226912929;0.24010554089709762;0.03430079155672823;0.002638522427440633;0.002638522427440633;1.0
4.0;2.0;3.0;1.0;0.6382978723404256;1.0;0.5531914893617021;40.0;65.0;40.0;0.35398230088495575;0.5371900826446281;0.3418803418803419;1.0;1.625;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.6982097186700768;0.26342710997442453;0.03324808184143223;0.0025575447570332483;0.0025575447570332483;0.0
2.0;2.0;2.0;0.0;0.78125;1.0;0.34375;40.0;50.0;32.0;0.4819277108433735;0.5813953488372093;0.3595505617977528;1.25;1.5625;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7670157068062827;0.17801047120418848;0.031413612565445025;0.0;0.02356020942408377;2.0
3.0;2.0;2.0;1.0;0.78125;1.0;1.0;40.0;44.0;53.0;0.38461538461538464;0.43564356435643564;0.4818181818181818;1.0;1.1;1.325;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7270471464019851;0.22084367245657568;0.02977667493796526;0.0;0.022332506203473945;0.0
3.0;1.0;1.0;1.0;1.0;0.68;0.68;35.0;29.0;38.0;0.5072463768115942;0.4084507042253521;0.475;1.206896551724138;1.0;1.3103448275862069;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8257372654155496;0.1581769436997319;0.013404825737265416;0.002680965147453083;0.0;0.0
2.0;2.0;1.0;1.0;1.0;0.4857142857142857;0.4857142857142857;50.0;35.0;31.0;0.5952380952380952;0.40229885057471265;0.37349397590361444;1.6129032258064515;1.1290322580645162;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.804177545691906;0.1801566579634465;0.013054830287206266;0.0026109660574412533;0.0;2.0
3.0;2.0;0.0;1.0;1.0;0.4;0.8666666666666667;40.0;24.0;47.0;0.5128205128205128;0.3;0.5280898876404494;1.6666666666666667;1.0;1.9583333333333333;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.808252427184466;0.1650485436893204;0.0048543689320388345;0.007281553398058253;0.014563106796116505;1.0
2.0;2.0;1.0;1.0;1.0;0.8;0.8666666666666667;45.0;42.0;40.0;0.47368421052631576;0.42857142857142855;0.425531914893617;1.125;1.05;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.785377358490566;0.18867924528301888;0.0047169811320754715;0.007075471698113208;0.014150943396226415;2.0
1.0;1.0;0.0;1.0;0.6;0.36;1.0;30.0;27.0;46.0;0.46875;0.40298507462686567;0.6571428571428571;1.1111111111111112;1.0;1.7037037037037037;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8443396226415094;0.11556603773584906;0.01650943396226415;0.0;0.02358490566037736;2.0
3.0;1.0;0.0;2.0;0.32608695652173914;0.1956521739130435;1.0;25.0;21.0;67.0;0.3125;0.25609756097560976;0.7362637362637363;1.1904761904761905;1.0;3.1904761904761907;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8044943820224719;0.15730337078651685;0.015730337078651686;0.0;0.02247191011235955;0.0
1.0;1.0;0.0;2.0;0.4878048780487805;0.0975609756097561;1.0;35.0;22.0;55.0;0.4375;0.26506024096385544;0.6962025316455697;1.5909090909090908;1.0;2.5;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8363636363636363;0.14772727272727273;0.0;0.011363636363636364;0.004545454545454545;2.0
3.0;1.0;0.0;3.0;0.36363636363636365;0.07272727272727272;1.0;30.0;16.0;76.0;0.33707865168539325;0.17582417582417584;0.76;1.875;1.0;4.75;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8105726872246696;0.17400881057268722;0.0;0.011013215859030838;0.004405286343612335;1.0
2.0;0.0;0.0;2.0;0.125;0.025;1.0;20.0;19.0;61.0;0.32786885245901637;0.296875;0.9104477611940298;1.0526315789473684;1.0;3.210526315789474;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8689320388349514;0.11165048543689321;0.019417475728155338;0.0;0.0;1.0
2.0;0.0;1.0;2.0;0.125;0.475;1.0;20.0;31.0;61.0;0.25316455696202533;0.40789473684210525;0.7176470588235294;1.0;1.55;3.05;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8325581395348837;0.14883720930232558;0.018604651162790697;0.0;0.0;0.0
2.0;1.0;1.0;2.0;0.42857142857142855;0.4;1.0;25.0;26.0;56.0;0.33783783783783783;0.34210526315789475;0.6588235294117647;1.0;1.04;2.24;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.83451536643026;0.15130023640661938;0.002364066193853428;0.004728132387706856;0.0070921985815602835;0.0
2.0;1.0;0.0;2.0;0.6666666666666666;0.3;1.0;30.0;21.0;51.0;0.43478260869565216;0.29577464788732394;0.6375;1.4285714285714286;1.0;2.4285714285714284;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8285024154589372;0.14251207729468598;0.0024154589371980675;0.00966183574879227;0.016908212560386472;1.0
1.0;1.0;1.0;1.0;0.6;0.64;1.0;30.0;34.0;39.0;0.4225352112676056;0.4594594594594595;0.5571428571428572;1.0;1.1333333333333333;1.3;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8409090909090909;0.1414141414141414;0.0;0.0;0.017676767676767676;0.0
1.0;1.0;0.0;1.0;1.0;0.3;0.75;30.0;24.0;29.0;0.5882352941176471;0.4067796610169492;0.5272727272727272;1.25;1.0;1.2083333333333333;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8918918918918919;0.10073710073710074;0.0;0.007371007371007371;0.0;2.0
5.0;1.0;0.0;1.0;0.625;0.041666666666666664;1.0;30.0;19.0;45.0;0.5454545454545454;0.3275862068965517;0.7377049180327869;1.5789473684210527;1.0;2.3684210526315788;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8614718614718615;0.08658008658008658;0.023809523809523808;0.0;0.02813852813852814;2.0
1.0;1.0;0.0;2.0;0.3333333333333333;0.022222222222222223;1.0;25.0;19.0;66.0;0.352112676056338;0.24050632911392406;0.8048780487804879;1.3157894736842106;1.0;3.473684210526316;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8240165631469979;0.12629399585921325;0.022774327122153208;0.0;0.026915113871635612;1.0
5.0;0.0;1.0;2.0;0.25;0.35;1.0;25.0;32.0;54.0;0.31645569620253167;0.3902439024390244;0.6923076923076923;1.0;1.28;2.16;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8378378378378378;0.13305613305613306;0.016632016632016633;0.006237006237006237;0.006237006237006237;2.0
1.0;0.0;1.0;3.0;0.18518518518518517;0.25925925925925924;1.0;20.0;26.0;75.0;0.22727272727272727;0.28888888888888886;0.7575757575757576;1.0;1.3;3.75;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8141414141414142;0.15757575757575756;0.01616161616161616;0.006060606060606061;0.006060606060606061;0.0
1.0;0.0;0.0;2.0;0.1282051282051282;0.0;1.0;15.0;12.0;60.0;0.2777777777777778;0.21428571428571427;0.9230769230769231;1.25;1.0;5.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8666666666666667;0.09462365591397849;0.02795698924731183;0.0;0.010752688172043012;1.0
2.0;0.0;1.0;2.0;0.1282051282051282;0.46153846153846156;1.0;20.0;36.0;60.0;0.2597402597402597;0.45;0.7228915662650602;1.0;1.8;3.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8343685300207039;0.12836438923395446;0.026915113871635612;0.0;0.010351966873706004;0.0
2.0;1.0;0.0;2.0;0.4411764705882353;0.20588235294117646;1.0;25.0;25.0;55.0;0.3787878787878788;0.33783783783783783;0.7142857142857143;1.0;1.0;2.2;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8451612903225807;0.12043010752688173;0.017204301075268817;0.0064516129032258064;0.010752688172043012;0.0
5.0;1.0;0.0;1.0;0.625;0.0;1.0;30.0;18.0;38.0;0.5555555555555556;0.3157894736842105;0.7169811320754716;1.6666666666666667;1.0;2.111111111111111;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8817966903073287;0.09219858156028368;0.004728132387706856;0.004728132387706856;0.016548463356973995;2.0
1.0;0.0;0.0;2.0;0.30303030303030304;0.0;1.0;25.0;12.0;54.0;0.43103448275862066;0.21818181818181817;0.84375;2.0833333333333335;1.0;4.5;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8897058823529411;0.1053921568627451;0.0;0.0024509803921568627;0.0024509803921568627;1.0
1.0;0.0;0.0;1.0;0.17857142857142858;0.25;1.0;20.0;19.0;49.0;0.36363636363636365;0.36538461538461536;0.8032786885245902;1.0526315789473684;1.0;2.5789473684210527;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8959390862944162;0.10152284263959391;0.0025380710659898475;0.0;0.0;1.0
1.0;0.0;1.0;1.0;0.0;0.6086956521739131;1.0;15.0;26.0;44.0;0.28846153846153844;0.5306122448979592;0.7586206896551724;1.0;1.7333333333333334;2.933333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8794871794871795;0.09487179487179487;0.02564102564102564;0.0;0.0;0.0
1.0;0.0;0.0;1.0;0.5555555555555556;0.5;1.0;20.0;21.0;39.0;0.425531914893617;0.42857142857142855;0.6724137931034483;1.0;1.05;1.95;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8717277486910995;0.0968586387434555;0.01832460732984293;0.0;0.013089005235602094;1.0
2.0;0.0;1.0;0.0;0.3125;1.0;0.8125;20.0;34.0;34.0;0.40816326530612246;0.6538461538461539;0.6181818181818182;1.0;1.7;1.7;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8682795698924731;0.0913978494623656;0.04032258064516129;0.0;0.0;0.0
4.0;0.0;0.0;0.0;1.0;0.6;0.3;25.0;24.0;24.0;0.7352941176470589;0.6486486486486487;0.6;1.0416666666666667;1.0;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9044776119402985;0.056716417910447764;0.020895522388059702;0.005970149253731343;0.011940298507462687;1.0
5.0;0.0;1.0;0.0;0.2631578947368421;1.0;0.0;20.0;37.0;14.0;0.5128205128205128;0.8809523809523809;0.3684210526315789;1.4285714285714286;2.642857142857143;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.904320987654321;0.07407407407407407;0.009259259259259259;0.0030864197530864196;0.009259259259259259;2.0
5.0;0.0;1.0;0.0;0.0;1.0;0.6428571428571429;15.0;32.0;23.0;0.39473684210526316;0.7804878048780488;0.6216216216216216;1.0;2.1333333333333333;1.5333333333333334;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8984126984126984;0.07301587301587302;0.0;0.006349206349206349;0.022222222222222223;0.0
5.0;0.0;0.0;0.0;1.0;0.9;0.4;20.0;27.0;18.0;0.6060606060606061;0.6585365853658537;0.4864864864864865;1.1111111111111112;1.5;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.875;0.07371794871794872;0.028846153846153848;0.0;0.022435897435897436;2.0
5.0;0.0;0.0;1.0;0.5555555555555556;0.5;1.0;20.0;27.0;32.0;0.425531914893617;0.4909090909090909;0.6274509803921569;1.0;1.35;1.6;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8374233128834356;0.11349693251533742;0.027607361963190184;0.0;0.02147239263803681;1.0
5.0;0.0;1.0;0.0;0.22727272727272727;1.0;0.5909090909090909;15.0;34.0;27.0;0.3;0.6538461538461539;0.5;1.0;2.2666666666666666;1.8;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8456591639871383;0.12861736334405144;0.02572347266881029;0.0;0.0;0.0
5.0;0.0;1.0;0.0;0.5882352941176471;1.0;0.47058823529411764;20.0;29.0;22.0;0.4444444444444444;0.6170212765957447;0.4489795918367347;1.0;1.45;1.1;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8241042345276873;0.11400651465798045;0.04234527687296417;0.019543973941368076;0.0;1.0
3.0;0.0;1.0;0.0;0.20833333333333334;1.0;0.125;20.0;42.0;24.0;0.425531914893617;0.84;0.4528301886792453;1.0;2.1;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8293515358361775;0.10921501706484642;0.027303754266211604;0.0;0.034129692832764506;0.0
3.0;1.0;1.0;0.0;0.7894736842105263;1.0;0.0;25.0;37.0;21.0;0.5681818181818182;0.7115384615384616;0.38181818181818183;1.1904761904761905;1.7619047619047619;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8351254480286738;0.12186379928315412;0.021505376344086023;0.0;0.021505376344086023;2.0
