Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;1.0;1.0;0.0;0.6521739130434783;1.0;0.4782608695652174;25.0;41.0;32.0;0.423728813559322;0.6119402985074627;0.45714285714285713;1.0;1.64;1.28;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6481481481481481;0.30246913580246915;0.012345679012345678;0.012345679012345678;0.024691358024691357;0.0
2.0;1.0;1.0;0.0;1.0;0.8888888888888888;0.2222222222222222;28.0;34.0;25.0;0.5833333333333334;0.6071428571428571;0.423728813559322;1.12;1.36;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.65;0.2714285714285714;0.04285714285714286;0.0;0.03571428571428571;0.0
1.0;1.0;0.0;0.0;1.0;0.4;0.0;35.0;26.0;14.0;0.813953488372093;0.5652173913043478;0.3333333333333333;2.5;1.8571428571428572;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.777027027027027;0.1891891891891892;0.006756756756756757;0.0;0.02702702702702703;0.0
1.0;2.0;0.0;0.0;1.0;0.1;0.0;40.0;21.0;14.0;0.9302325581395349;0.4117647058823529;0.2978723404255319;2.857142857142857;1.5;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7821229050279329;0.18435754189944134;0.00558659217877095;0.0;0.027932960893854747;2.0
3.0;2.0;0.0;0.0;1.0;0.03571428571428571;0.42857142857142855;43.0;19.0;33.0;0.7678571428571429;0.3220338983050847;0.532258064516129;2.263157894736842;1.0;1.736842105263158;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7330097087378641;0.19902912621359223;0.0;0.014563106796116505;0.05339805825242718;1.0
1.0;1.0;1.0;0.0;1.0;0.64;0.36;35.0;34.0;23.0;0.5833333333333334;0.5;0.359375;1.5217391304347827;1.4782608695652173;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.6839622641509434;0.2358490566037736;0.05660377358490566;0.0;0.02358490566037736;2.0
1.0;1.0;0.0;0.0;1.0;0.3076923076923077;0.8461538461538461;23.0;22.0;25.0;0.6052631578947368;0.4782608695652174;0.5952380952380952;1.0454545454545454;1.0;1.1363636363636365;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8021978021978022;0.15384615384615385;0.03296703296703297;0.0;0.01098901098901099;2.0
3.0;0.0;0.0;1.0;0.45454545454545453;0.045454545454545456;1.0;25.0;13.0;43.0;0.5208333333333334;0.28888888888888886;0.7962962962962963;1.9230769230769231;1.0;3.3076923076923075;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7880434782608695;0.1793478260869565;0.005434782608695652;0.02717391304347826;0.0;1.0
1.0;0.0;0.0;1.0;0.4;0.55;1.0;18.0;29.0;34.0;0.3673469387755102;0.5087719298245614;0.6415094339622641;1.0;1.6111111111111112;1.8888888888888888;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7125;0.1625;0.0625;0.025;0.0375;0.0
3.0;1.0;0.0;1.0;0.8823529411764706;0.47058823529411764;1.0;30.0;20.0;38.0;0.5454545454545454;0.38461538461538464;0.6229508196721312;1.5;1.0;1.9;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7563025210084033;0.16806722689075632;0.05042016806722689;0.0;0.025210084033613446;1.0
3.0;0.0;1.0;0.0;0.6666666666666666;1.0;0.8;25.0;27.0;33.0;0.4807692307692308;0.5510204081632653;0.5689655172413793;1.0;1.08;1.32;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7644628099173554;0.15289256198347106;0.04132231404958678;0.0;0.04132231404958678;0.0
3.0;1.0;0.0;0.0;1.0;0.5;0.35;30.0;22.0;28.0;0.6382978723404256;0.4489795918367347;0.4827586206896552;1.3636363636363635;1.0;1.2727272727272727;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7446808510638298;0.1574468085106383;0.07234042553191489;0.00851063829787234;0.01702127659574468;0.0
3.0;2.0;0.0;0.0;1.0;0.2857142857142857;0.17857142857142858;38.0;20.0;26.0;0.7450980392156863;0.37735849056603776;0.41935483870967744;1.9;1.0;1.3;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7702127659574468;0.17446808510638298;0.04680851063829787;0.0;0.00851063829787234;0.0
3.0;3.0;0.0;0.0;1.0;0.14285714285714285;0.05714285714285714;45.0;17.0;23.0;0.8653846153846154;0.3148148148148148;0.36507936507936506;2.6470588235294117;1.0;1.3529411764705883;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7884615384615384;0.16153846153846155;0.026923076923076925;0.011538461538461539;0.011538461538461539;1.0
3.0;2.0;0.0;0.0;1.0;0.4;0.0;40.0;24.0;21.0;0.7692307692307693;0.4444444444444444;0.3333333333333333;1.9047619047619047;1.1428571428571428;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7894736842105263;0.15789473684210525;0.022556390977443608;0.0;0.03007518796992481;1.0
5.0;2.0;1.0;0.0;1.0;0.7391304347826086;0.0;38.0;35.0;21.0;0.6909090909090909;0.603448275862069;0.3442622950819672;1.8095238095238095;1.6666666666666667;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8154981549815498;0.14760147601476015;0.0;0.014760147601476014;0.02214022140221402;2.0
5.0;1.0;0.0;1.0;1.0;0.6666666666666666;0.8888888888888888;33.0;30.0;30.0;0.5409836065573771;0.46875;0.5;1.1;1.0;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8036363636363636;0.16727272727272727;0.007272727272727273;0.0;0.02181818181818182;2.0
2.0;1.0;0.0;1.0;0.5555555555555556;0.3333333333333333;1.0;30.0;27.0;48.0;0.45454545454545453;0.391304347826087;0.6666666666666666;1.1111111111111112;1.0;1.7777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7818181818181819;0.18545454545454546;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.0
2.0;1.0;0.0;1.0;1.0;0.0;0.8333333333333334;28.0;18.0;36.0;0.6511627906976745;0.35294117647058826;0.6666666666666666;1.5555555555555556;1.0;2.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8798701298701299;0.10714285714285714;0.003246753246753247;0.003246753246753247;0.006493506493506494;0.0
4.0;2.0;0.0;0.0;1.0;0.0;0.48;40.0;18.0;33.0;0.7692307692307693;0.32727272727272727;0.5689655172413793;2.2222222222222223;1.0;1.8333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.835820895522388;0.11044776119402985;0.041791044776119404;0.005970149253731343;0.005970149253731343;1.0
4.0;1.0;1.0;0.0;1.0;0.65;0.35;35.0;25.0;28.0;0.6363636363636364;0.4807692307692308;0.45901639344262296;1.4;1.0;1.12;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8431952662721893;0.11834319526627218;0.026627218934911243;0.008875739644970414;0.0029585798816568047;1.0
4.0;1.0;1.0;0.0;0.75;1.0;0.1;30.0;32.0;23.0;0.5769230769230769;0.6530612244897959;0.39655172413793105;1.3043478260869565;1.391304347826087;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8647798742138365;0.11635220125786164;0.012578616352201259;0.0;0.006289308176100629;2.0
4.0;1.0;1.0;1.0;0.6190476190476191;0.8571428571428571;1.0;28.0;30.0;35.0;0.417910447761194;0.46875;0.5303030303030303;1.0;1.0714285714285714;1.25;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8363636363636363;0.15757575757575756;0.006060606060606061;0.0;0.0;2.0
2.0;0.0;0.0;1.0;0.0;0.22727272727272727;1.0;10.0;23.0;43.0;0.2702702702702703;0.5111111111111111;0.8958333333333334;1.0;2.3;4.3;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8670520231213873;0.07803468208092486;0.03468208092485549;0.0;0.02023121387283237;0.0
5.0;0.0;0.0;1.0;0.4;0.15;1.0;23.0;21.0;41.0;0.5;0.42857142857142855;0.7884615384615384;1.0952380952380953;1.0;1.9523809523809523;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8624641833810889;0.08882521489971347;0.034383954154727794;0.0;0.014326647564469915;1.0
2.0;0.0;1.0;1.0;0.2777777777777778;1.0;0.9444444444444444;15.0;36.0;38.0;0.3;0.6206896551724138;0.6229508196721312;1.0;2.4;2.533333333333333;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8526011560693642;0.11560693641618497;0.017341040462427744;0.008670520231213872;0.005780346820809248;0.0
2.0;0.0;0.0;0.0;0.5;1.0;0.8333333333333334;13.0;24.0;26.0;0.5416666666666666;0.75;0.7428571428571429;1.0;1.8461538461538463;2.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9119318181818182;0.03977272727272727;0.002840909090909091;0.011363636363636364;0.03409090909090909;0.0
5.0;0.0;0.0;0.0;1.0;0.3;0.2;25.0;15.0;23.0;0.8333333333333334;0.5555555555555556;0.6388888888888888;1.6666666666666667;1.0;1.5333333333333334;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9268929503916449;0.0391644908616188;0.0;0.007832898172323759;0.02610966057441253;1.0
2.0;0.0;1.0;0.0;0.6153846153846154;1.0;0.0;18.0;31.0;21.0;0.5806451612903226;0.7948717948717948;0.5;1.0;1.7222222222222223;1.1666666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9137931034482759;0.05172413793103448;0.0049261083743842365;0.0;0.029556650246305417;0.0
5.0;1.0;0.0;0.0;1.0;0.6666666666666666;0.0;30.0;22.0;21.0;0.75;0.5945945945945946;0.45652173913043476;1.4285714285714286;1.0476190476190477;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8924205378973105;0.061124694376528114;0.014669926650366748;0.007334963325183374;0.02444987775061125;1.0
2.0;1.0;1.0;0.0;0.65;1.0;0.0;23.0;38.0;21.0;0.5348837209302325;0.7450980392156863;0.3888888888888889;1.0952380952380953;1.8095238095238095;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.900709219858156;0.07801418439716312;0.004728132387706856;0.002364066193853428;0.014184397163120567;0.0
2.0;0.0;0.0;0.0;1.0;0.7;0.0;20.0;25.0;21.0;0.7407407407407407;0.7142857142857143;0.5526315789473685;1.0;1.25;1.05;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9213759213759214;0.04176904176904177;0.002457002457002457;0.0;0.0343980343980344;0.0
4.0;1.0;0.0;0.0;1.0;0.2777777777777778;0.0;33.0;23.0;14.0;0.868421052631579;0.5609756097560976;0.3783783783783784;2.357142857142857;1.6428571428571428;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9144144144144144;0.0518018018018018;0.0045045045045045045;0.006756756756756757;0.02252252252252252;2.0
4.0;0.0;0.0;0.0;1.0;0.0;0.2;20.0;18.0;15.0;0.9523809523809523;0.75;0.75;1.3333333333333333;1.2;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9750566893424036;0.013605442176870748;0.0;0.011337868480725623;0.0;2.0
5.0;0.0;0.0;0.0;0.23076923076923078;0.0;1.0;18.0;12.0;34.0;0.5806451612903226;0.42857142857142855;0.918918918918919;1.5;1.0;2.8333333333333335;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9530201342281879;0.035794183445190156;0.008948545861297539;0.0022371364653243847;0.0;1.0
4.0;0.0;0.0;0.0;0.0;0.9;1.0;15.0;27.0;24.0;0.4411764705882353;0.7297297297297297;0.7272727272727273;1.0;1.8;1.6;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9456521739130435;0.041304347826086954;0.002173913043478261;0.0;0.010869565217391304;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;18.0;18.0;21.0;1.0;0.8571428571428571;0.875;1.0;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9620253164556962;0.006329113924050633;0.012658227848101266;0.0;0.0189873417721519;0.0
3.0;1.0;0.0;0.0;1.0;0.0;0.0;30.0;18.0;21.0;1.0;0.5454545454545454;0.5833333333333334;1.6666666666666667;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9615384615384616;0.03205128205128205;0.0;0.0;0.00641025641025641;1.0
3.0;0.0;1.0;0.0;0.7692307692307693;1.0;0.0;25.0;25.0;21.0;0.6578947368421053;0.7142857142857143;0.4772727272727273;1.1904761904761905;1.1904761904761905;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9263157894736842;0.04842105263157895;0.0;0.0;0.02526315789473684;2.0
3.0;0.0;0.0;1.0;0.3125;0.5;1.0;20.0;20.0;30.0;0.45454545454545453;0.4878048780487805;0.6976744186046512;1.0;1.0;1.5;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9227467811158798;0.06223175965665236;0.0;0.0;0.015021459227467811;1.0
3.0;0.0;1.0;0.0;0.16666666666666666;1.0;0.7777777777777778;18.0;30.0;28.0;0.36;0.6382978723404256;0.5714285714285714;1.0;1.6666666666666667;1.5555555555555556;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9181034482758621;0.07543103448275862;0.0;0.0;0.00646551724137931;0.0
3.0;1.0;1.0;0.0;1.0;1.0;0.7333333333333333;25.0;27.0;25.0;0.49019607843137253;0.5094339622641509;0.45454545454545453;1.0;1.08;1.0;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.911062906724512;0.08893709327548807;0.0;0.0;0.0;2.0
3.0;0.0;0.0;1.0;0.5;0.5;1.0;20.0;22.0;34.0;0.4;0.4230769230769231;0.6296296296296297;1.0;1.1;1.7;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8836206896551724;0.08620689655172414;0.03017241379310345;0.0;0.0;0.0
3.0;1.0;0.0;1.0;1.0;0.3333333333333333;1.0;25.0;17.0;29.0;0.5555555555555556;0.3617021276595745;0.5918367346938775;1.4705882352941178;1.0;1.7058823529411764;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.9029345372460497;0.07900677200902935;0.01580135440180587;0.002257336343115124;0.0;0.0
4.0;2.0;0.0;0.0;1.0;0.13043478260869565;0.5652173913043478;38.0;21.0;34.0;0.7037037037037037;0.3684210526315789;0.5666666666666667;1.8095238095238095;1.0;1.619047619047619;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8552915766738661;0.08423326133909287;0.04103671706263499;0.0;0.019438444924406047;1.0
4.0;1.0;1.0;0.0;1.0;0.8888888888888888;0.4444444444444444;33.0;28.0;29.0;0.5789473684210527;0.5185185185185185;0.4603174603174603;1.1785714285714286;1.0;1.0357142857142858;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8596881959910914;0.0935412026726058;0.0378619153674833;0.0;0.008908685968819599;2.0
4.0;1.0;0.0;1.0;0.5416666666666666;0.4583333333333333;1.0;28.0;23.0;38.0;0.4444444444444444;0.38333333333333336;0.6129032258064516;1.2173913043478262;1.0;1.6521739130434783;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8487584650112867;0.10835214446952596;0.01580135440180587;0.006772009029345372;0.020316027088036117;1.0
1.0;0.0;1.0;1.0;0.47619047619047616;0.9523809523809523;1.0;25.0;38.0;42.0;0.3787878787878788;0.5507246376811594;0.5833333333333334;1.0;1.52;1.68;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8644859813084113;0.1191588785046729;0.002336448598130841;0.0;0.014018691588785047;2.0
1.0;0.0;1.0;2.0;0.13513513513513514;0.40540540540540543;1.0;20.0;33.0;51.0;0.2777777777777778;0.44;0.7183098591549296;1.0;1.65;2.55;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8294930875576036;0.1313364055299539;0.002304147465437788;0.013824884792626729;0.02304147465437788;1.0
1.0;0.0;1.0;1.0;0.0;0.875;1.0;15.0;40.0;46.0;0.2;0.5555555555555556;0.6216216216216216;1.0;2.6666666666666665;3.066666666666667;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8064516129032258;0.1382488479262673;0.027649769585253458;0.004608294930875576;0.02304147465437788;0.0
1.0;1.0;1.0;1.0;0.43333333333333335;0.8666666666666667;1.0;23.0;38.0;44.0;0.2911392405063291;0.4691358024691358;0.5301204819277109;1.0;1.6521739130434783;1.9130434782608696;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7972350230414746;0.15898617511520738;0.029953917050691243;0.0;0.013824884792626729;0.0
1.0;1.0;1.0;1.0;0.7407407407407407;0.8518518518518519;1.0;30.0;35.0;41.0;0.375;0.4268292682926829;0.4880952380952381;1.0;1.1666666666666667;1.3666666666666667;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8076009501187649;0.166270783847981;0.0166270783847981;0.0;0.009501187648456057;0.0
1.0;2.0;1.0;1.0;1.0;0.72;0.88;35.0;30.0;36.0;0.4666666666666667;0.38961038961038963;0.45569620253164556;1.1666666666666667;1.0;1.2;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.825;0.1625;0.005;0.0;0.0075;1.0
1.0;1.0;2.0;1.0;0.8;1.0;0.68;30.0;37.0;31.0;0.4166666666666667;0.5;0.40789473684210525;1.0;1.2333333333333334;1.0333333333333334;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8247422680412371;0.15979381443298968;0.01288659793814433;0.002577319587628866;0.0;2.0
3.0;1.0;1.0;2.0;0.6206896551724138;0.7931034482758621;1.0;33.0;41.0;50.0;0.38823529411764707;0.4659090909090909;0.5494505494505495;1.0;1.2424242424242424;1.5151515151515151;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7614457831325301;0.1686746987951807;0.04096385542168675;0.007228915662650603;0.021686746987951807;2.0
1.0;1.0;1.0;2.0;0.3191489361702128;0.425531914893617;1.0;25.0;32.0;68.0;0.2717391304347826;0.3404255319148936;0.6601941747572816;1.0;1.28;2.72;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7579462102689487;0.20048899755501223;0.02689486552567237;0.0;0.014669926650366748;1.0
1.0;0.0;2.0;2.0;0.23809523809523808;0.6428571428571429;1.0;20.0;39.0;63.0;0.2247191011235955;0.42857142857142855;0.63;1.0;1.95;3.15;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.759493670886076;0.2;0.015189873417721518;0.0;0.02531645569620253;0.0
1.0;1.0;1.0;2.0;0.40540540540540543;0.5945945945945946;1.0;25.0;34.0;58.0;0.2976190476190476;0.3953488372093023;0.6105263157894737;1.0;1.36;2.32;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7651715039577837;0.19525065963060687;0.0395778364116095;0.0;0.0;0.0
5.0;2.0;1.0;1.0;0.6571428571428571;0.5714285714285714;1.0;38.0;38.0;56.0;0.40860215053763443;0.3958333333333333;0.5656565656565656;1.0;1.0;1.4736842105263157;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7586206896551724;0.20689655172413793;0.026525198938992044;0.007957559681697613;0.0;1.0
3.0;0.0;1.0;1.0;0.4;1.0;0.88;25.0;43.0;36.0;0.3472222222222222;0.5733333333333334;0.5070422535211268;1.0;1.72;1.44;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8;0.1753846153846154;0.003076923076923077;0.006153846153846154;0.015384615384615385;2.0
1.0;0.0;1.0;2.0;0.23529411764705882;0.6764705882352942;1.0;18.0;41.0;55.0;0.24;0.4939759036144578;0.6395348837209303;1.0;2.2777777777777777;3.0555555555555554;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7485380116959064;0.19005847953216373;0.02046783625730994;0.008771929824561403;0.03216374269005848;0.0
1.0;0.0;0.0;1.0;0.23809523809523808;0.47619047619047616;1.0;15.0;28.0;42.0;0.32608695652173914;0.5185185185185185;0.7368421052631579;1.0;1.8666666666666667;2.8;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8582089552238806;0.13432835820895522;0.0037313432835820895;0.0;0.0037313432835820895;0.0
