Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;0.0;1.0;24.0;37.0;0.8571428571428571;1.0;1.0;1.5416666666666667;0.96;1.32;0.0;0.0;0.9672413793103448;0.0293103448275862;0.0034482758620689;1;0
0.0;1.0;0.1071428571428571;1.0;12.0;61.0;0.3;0.953125;1.0;5.083333333333333;0.9;3.3;1.0;0.0;0.9658792650918636;0.0137795275590551;0.0203412073490813;1;0
0.0;1.0;0.3333333333333333;1.0;17.0;57.0;0.4146341463414634;0.8769230769230769;1.0;3.3529411764705883;0.9;3.3;1.0;0.0;0.9695364238410596;0.0092715231788079;0.0211920529801324;1;0
0.0;3.0;0.0;1.0;24.0;81.0;0.3333333333333333;1.0;1.0;3.375;0.96;1.32;0.0;0.0;0.933085501858736;0.0312267657992565;0.0356877323420074;1;0
0.0;2.0;0.1363636363636363;1.0;12.0;55.0;0.3529411764705882;0.9482758620689656;1.0;4.583333333333333;0.9;3.3;1.0;0.0;0.947119179163378;0.0331491712707182;0.0197316495659037;1;0
0.0;3.0;0.3076923076923077;1.0;17.0;59.0;0.3953488372093023;0.8805970149253731;1.0;3.4705882352941178;0.9;3.3;1.0;0.0;0.9505582137161084;0.0223285486443381;0.0271132376395534;1;0
0.0;2.0;0.2272727272727272;1.0;14.0;55.0;0.3888888888888889;0.9166666666666666;1.0;3.928571428571429;0.9;3.3;1.0;0.0;0.9601949634443542;0.0178716490658001;0.0219333874898456;1;0
0.0;2.0;0.0;1.0;9.0;52.0;0.3214285714285714;1.0;1.0;5.777777777777778;0.9;3.3;1.0;0.0;0.96343537414966;0.0204081632653061;0.016156462585034;1;0
0.0;2.0;0.1923076923076923;1.0;29.0;59.0;0.5272727272727272;0.921875;1.0;2.034482758620689;0.96;1.32;0.0;0.0;0.9344262295081968;0.0373406193078324;0.0282331511839708;1;0
1.0;1.0;1.0;0.8125;25.0;46.0;0.6578947368421053;0.7419354838709677;1.0;1.84;0.9;3.3;1.0;0.0;0.9552380952380952;0.0171428571428571;0.0276190476190476;1;0
