Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;35.0;14.0;0.7096774193548387;1.0;0.6086956521739131;1.5714285714285714;2.5;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.982;0.018;0.0;1;0;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;7.0;0.8148148148148148;0.8387096774193549;1.0;3.142857142857143;3.7142857142857135;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9596412556053812;0.007473841554559;0.0328849028400597;0;1;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;42.0;2.0;0.5789473684210527;1.0;0.1111111111111111;11.0;21.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9072265625;0.015625;0.0771484375;1;0;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;20.0;0.7857142857142857;0.8125;1.0;1.1;1.3;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9253846153846154;0.0046153846153846;0.07;1;1;0
1.0;1.0;0.0;1.0;1.0;0.0;39.0;21.0;14.0;0.6964285714285714;0.5526315789473685;0.2916666666666667;2.7857142857142856;1.5;1.0;4.4;0.8;2.8;0.0;1.0;0.0;0.915057915057915;0.0262548262548262;0.0586872586872586;0;1;1
1.0;2.0;2.0;0.4210526315789473;0.631578947368421;1.0;30.0;16.0;33.0;0.4918032786885246;0.3720930232558139;0.6226415094339622;1.875;1.0;2.0625;4.4;0.8;2.8;0.0;1.0;0.0;0.923259493670886;0.0308544303797468;0.045886075949367;0;1;0
0.0;1.0;1.0;0.1;0.7;1.0;23.0;11.0;24.0;0.575;0.5;0.75;2.090909090909091;1.0;2.1818181818181817;4.4;0.8;2.8;0.0;1.0;0.0;0.9066455696202532;0.0142405063291139;0.0791139240506329;0;0;1
1.0;0.0;3.0;0.293103448275862;0.0;1.0;39.0;26.0;72.0;0.4020618556701031;0.2574257425742574;0.8089887640449438;1.5;1.0;2.769230769230769;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.8753339269813001;0.0667853962600178;0.0578806767586821;0;1;1
1.0;0.0;1.0;0.16;0.0;1.0;26.0;4.0;39.0;0.5098039215686274;0.1212121212121212;0.9069767441860463;6.5;1.0;9.75;4.4;0.8;2.8;0.0;1.0;0.0;0.909875359539789;0.0278044103547459;0.062320230105465;0;1;0
0.0;1.0;0.0;0.1;1.0;0.0;24.0;46.0;14.0;0.5454545454545454;0.9583333333333334;0.3888888888888889;1.7142857142857142;3.2857142857142856;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9144981412639404;0.0272614622057001;0.0582403965303593;0;1;1
0.0;0.0;0.0;0.0;0.0;1.0;22.0;4.0;15.0;0.9565217391304348;0.8;1.0;5.5;1.0;3.75;4.4;0.8;2.8;0.0;1.0;0.0;0.8736176935229067;0.0015797788309636;0.1248025276461295;0;1;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;4.0;9.0;0.7586206896551724;0.3636363636363636;1.0;5.5;1.0;2.25;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.8731707317073171;0.0113821138211382;0.1154471544715447;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;2.0;1.0;1.0;1.0;11.0;2.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.8855633802816901;0.0;0.1144366197183098;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;2.0;1.0;1.0;1.0;11.0;2.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.8850987432675045;0.0;0.1149012567324955;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;20.0;4.0;2.0;1.0;0.2352941176470588;0.1333333333333333;10.0;2.0;1.0;2.333333333333333;1.3333333333333333;0.6666666666666666;1.0;1.0;1.0;0.9047619047619048;0.0247619047619047;0.0704761904761904;1;0;1
