Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9578783151326054;0.0;0.0421216848673947;0;1;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9422776911076444;0.0;0.0577223088923556;0;1;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9744463373083476;0.0;0.0255536626916524;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9832402234636872;0.0;0.0167597765363128;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9776119402985076;0.0;0.0223880597014925;0;1;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.8845208845208845;0.0;0.1154791154791154;0;0;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;35.0;14.0;0.7096774193548387;1.0;0.6086956521739131;1.5714285714285714;2.5;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.5825242718446602;0.087378640776699;0.3300970873786408;0;0;1
0.0;0.0;1.0;0.0;0.2857142857142857;1.0;22.0;28.0;9.0;0.7096774193548387;0.8;0.8181818181818182;2.4444444444444446;3.111111111111111;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.6133333333333333;0.12;0.2666666666666666;1;1;0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;23.0;2.0;0.5365853658536586;1.0;0.0952380952380952;11.0;11.5;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.3111111111111111;0.2111111111111111;0.4777777777777778;0;1;0
0.0;2.0;0.0;0.0;1.0;0.0;22.0;18.0;2.0;0.6111111111111112;1.0;0.125;11.0;9.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.2083333333333333;0.2916666666666667;0.5;0;1;0
0.0;2.0;0.0;0.0;1.0;0.0;22.0;13.0;2.0;0.7096774193548387;1.0;0.1818181818181818;11.0;6.5;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.391304347826087;0.6086956521739131;1;1;1
