Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
5.0;11.0;0.463855421686747;1.0;94.0;202.0;0.3615384615384615;0.7240143369175627;1.0;2.148936170212766;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
6.0;11.0;0.5481927710843374;1.0;100.0;202.0;0.3759398496240601;0.689419795221843;1.0;2.02;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
7.0;10.0;0.6;1.0;108.0;201.0;0.3956043956043956;0.67;1.0;1.8611111111111112;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
9.0;18.0;0.4180064308681672;1.0;147.0;347.0;0.3209606986899563;0.7274633123689728;1.0;2.360544217687075;0.9444444444444444;2.0;0.0;0.0;0.9932432432432432;0.0067567567567567;0.0;1;0
10.0;18.0;0.4919093851132686;1.0;161.0;345.0;0.3425531914893617;0.6941649899396378;1.0;2.142857142857143;0.9;3.6;1.0;0.0;0.9564315352697096;0.0435684647302904;0.0;1;0
16.0;21.0;0.7523219814241486;1.0;260.0;359.0;0.4459691252144082;0.5963455149501661;1.0;1.3807692307692307;0.9444444444444444;2.0;0.0;0.0;0.9401993355481728;0.0182724252491694;0.0415282392026578;0;1
19.0;22.0;0.7466666666666667;1.0;297.0;411.0;0.4419642857142857;0.5947901591895803;1.0;1.383838383838384;0.9444444444444444;2.0;0.0;0.0;0.9303977272727272;0.0426136363636363;0.0269886363636363;1;0
20.0;22.0;0.8213333333333334;1.0;317.0;411.0;0.4580924855491329;0.5716272600834492;1.0;1.2965299684542586;0.9;3.6;1.0;0.0;0.9330601092896176;0.040983606557377;0.0259562841530054;1;0
20.0;22.0;0.8449197860962567;1.0;325.0;410.0;0.4649499284692417;0.5647382920110193;1.0;1.2615384615384615;0.9;3.6;1.0;0.0;0.9375;0.0380434782608695;0.0244565217391304;1;0
21.0;24.0;0.7397260273972602;1.0;333.0;474.0;0.4319066147859922;0.5939849624060151;1.0;1.423423423423423;0.9;3.6;1.0;0.0;0.9465838509316772;0.0322981366459627;0.0211180124223602;1;0
22.0;24.0;0.7597254004576659;1.0;341.0;473.0;0.4383033419023136;0.5875776397515527;1.0;1.3870967741935485;0.9;3.6;1.0;0.0;0.9505562422744128;0.0296662546353522;0.0197775030902348;1;0
26.0;27.0;0.7913223140495868;1.0;400.0;520.0;0.4524886877828054;0.5758582502768549;1.0;1.3;0.9444444444444444;2.0;0.0;0.0;0.9622641509433962;0.0221975582685904;0.0155382907880133;0;1
29.0;28.0;0.8290258449304175;1.0;434.0;519.0;0.4631803628601921;0.5544871794871795;1.0;1.195852534562212;1.0;0.9411764705882352;0.0;1.0;0.9426229508196722;0.0184426229508196;0.0389344262295082;0;1
33.0;29.0;0.8817829457364341;1.0;472.0;532.0;0.4777327935222672;0.5390070921985816;1.0;1.1271186440677967;1.0;0.9411764705882352;0.0;1.0;0.9566502463054188;0.0118226600985221;0.0315270935960591;1;0
35.0;31.0;0.891459074733096;1.0;518.0;598.0;0.4796296296296296;0.5441310282074613;1.0;1.1544401544401544;0.9444444444444444;2.0;0.0;0.0;0.9585211902614968;0.0090171325518485;0.0324616771866546;1;0
48.0;38.0;0.9727403156384504;1.0;695.0;733.0;0.4992816091954023;0.5194897236002834;1.0;1.0546762589928058;0.9444444444444444;2.0;0.0;0.0;0.9758694109297374;0.0;0.0241305890702626;0;1
49.0;39.0;0.9640387275242048;1.0;714.0;739.0;0.4968684759916493;0.5146239554317549;1.0;1.035014005602241;1.0;0.9411764705882352;0.0;1.0;0.9726027397260274;0.0;0.0273972602739726;1;0
50.0;39.0;0.983402489626556;1.0;720.0;739.0;0.498960498960499;0.5096551724137931;1.0;1.0263888888888888;0.9;1.6;1.0;1.0;0.9728629579375848;0.0;0.0271370420624151;1;0
