Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;1.0;1.0;0.3695652173913043;63.0;53.0;0.7875;0.5353535353535354;1.1886792452830188;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
7.0;7.0;0.8771929824561403;1.0;117.0;150.0;0.5064935064935064;0.6;1.0;1.2820512820512822;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
8.0;8.0;0.7913669064748201;1.0;119.0;175.0;0.4612403100775193;0.6140350877192983;1.0;1.4705882352941178;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
8.0;10.0;0.5550239234449761;1.0;125.0;245.0;0.374251497005988;0.6786703601108033;1.0;1.96;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
9.0;11.0;0.5341880341880342;1.0;134.0;270.0;0.3641304347826087;0.6835443037974683;1.0;2.014925373134328;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
10.0;14.0;0.4253246753246753;1.0;140.0;344.0;0.3125;0.7242105263157895;1.0;2.4571428571428573;0.9;3.6;1.0;0.0;0.9799107142857144;0.0200892857142857;0.0;1;0
11.0;14.0;0.4527687296416938;1.0;148.0;343.0;0.3252747252747253;0.7116182572614108;1.0;2.3175675675675675;0.9;3.6;1.0;0.0;0.9823788546255506;0.0176211453744493;0.0;1;0
14.0;15.0;0.4725274725274725;1.0;189.0;400.0;0.3417721518987341;0.6993006993006993;1.0;2.1164021164021163;0.9444444444444444;2.0;0.0;0.0;0.9554367201426024;0.0445632798573975;0.0;1;0
24.0;20.0;0.6702355460385439;1.0;330.0;503.0;0.4140526976160602;0.616421568627451;1.0;1.5242424242424242;0.9444444444444444;2.0;0.0;0.0;0.9386281588447654;0.0385078219013237;0.0228640192539109;1;0
28.0;22.0;0.7535934291581109;1.0;384.0;523.0;0.4408725602755453;0.5876404494382023;1.0;1.3619791666666667;0.9444444444444444;2.0;0.0;0.0;0.9563269876819708;0.0268756998880179;0.0167973124300112;1;0
31.0;24.0;0.8326771653543307;1.0;440.0;544.0;0.4641350210970464;0.562564632885212;1.0;1.2363636363636363;0.9444444444444444;2.0;0.0;0.0;0.9687825182101976;0.0187304890738813;0.0124869927159209;1;0
32.0;25.0;0.8139097744360902;1.0;442.0;568.0;0.4537987679671458;0.5674325674325674;1.0;1.2850678733031675;0.9;3.6;1.0;0.0;0.972782258064516;0.0161290322580645;0.0110887096774193;1;0
33.0;25.0;0.8305084745762712;1.0;450.0;567.0;0.4587155963302752;0.5625;1.0;1.26;0.9;3.6;1.0;0.0;0.9759036144578314;0.0140562248995983;0.0100401606425702;1;0
34.0;26.0;0.8247232472324724;1.0;456.0;578.0;0.4569138276553106;0.5639024390243902;1.0;1.2675438596491229;0.9;3.6;1.0;0.0;0.9850597609561752;0.0079681274900398;0.0069721115537848;1;0
39.0;27.0;0.9112318840579712;1.0;520.0;588.0;0.4850746268656716;0.538955087076077;1.0;1.1307692307692307;0.9444444444444444;2.0;0.0;0.0;0.9634703196347032;0.0027397260273972;0.0337899543378995;1;0
40.0;27.0;0.9311594202898552;1.0;523.0;588.0;0.4865116279069767;0.5335753176043557;1.0;1.124282982791587;0.9;3.6;1.0;0.0;0.9638336347197106;0.0027124773960217;0.0334538878842676;1;0
40.0;30.0;0.8296178343949044;1.0;530.0;664.0;0.4576856649395509;0.560337552742616;1.0;1.2528301886792452;0.9;3.6;1.0;0.0;0.971259509721048;0.0008453085376162;0.0278951817413355;1;0
48.0;36.0;0.9245562130177516;1.0;642.0;712.0;0.4871016691957511;0.5325355272999253;1.0;1.1090342679127725;0.9444444444444444;2.0;0.0;0.0;0.9665676077265972;0.0081723625557206;0.025260029717682;1;0
51.0;36.0;1.0;0.986822840409956;700.0;710.0;0.5094614264919942;0.5096913137114142;1.0;1.0142857142857142;0.9444444444444444;2.0;0.0;0.0;0.9720630372492836;0.0064469914040114;0.0214899713467048;1;0
54.0;35.0;1.0;0.9030955585464334;760.0;707.0;0.5310971348707197;0.4875862068965517;1.074964639321075;1.0;0.9444444444444444;2.0;0.0;0.0;0.9785467128027682;0.004152249134948;0.0173010380622837;1;0
