Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;3.0;1.0;0.7868852459016393;78.0;84.0;0.6190476190476191;0.5793103448275863;1.0;1.0769230769230769;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
4.0;4.0;0.8970588235294118;1.0;78.0;84.0;0.5342465753424658;0.5793103448275863;1.0;1.0769230769230769;1.0;0.9411764705882352;0.0;1.0;1.0;0.0;0.0;0;1
7.0;7.0;0.5655172413793104;1.0;99.0;181.0;0.4057377049180328;0.688212927756654;1.0;1.8282828282828285;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
8.0;9.0;0.4771573604060913;1.0;103.0;233.0;0.3433333333333333;0.7125382262996942;1.0;2.262135922330097;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
11.0;10.0;0.7009803921568627;1.0;160.0;240.0;0.4395604395604395;0.6266318537859008;1.0;1.5;0.9444444444444444;2.0;0.0;0.0;0.9480874316939892;0.0519125683060109;0.0;1;0
15.0;12.0;0.9444444444444444;1.0;221.0;252.0;0.505720823798627;0.5526315789473685;1.0;1.1402714932126696;0.9444444444444444;2.0;0.0;0.0;0.9610983981693364;0.0389016018306636;0.0;1;0
17.0;14.0;1.0;0.970954356846473;258.0;270.0;0.524390243902439;0.5283757338551859;1.0;1.0465116279069768;0.9444444444444444;2.0;0.0;0.0;0.9538152610441768;0.0461847389558232;0.0;1;0
21.0;21.0;0.9020172910662824;1.0;330.0;383.0;0.4874446085672083;0.5502873563218391;1.0;1.1606060606060606;0.9444444444444444;2.0;0.0;0.0;0.9748892171344166;0.0251107828655834;0.0;1;0
22.0;21.0;0.9423631123919308;1.0;336.0;383.0;0.4919472913616398;0.5394366197183098;1.0;1.1398809523809523;0.9;3.6;1.0;0.0;0.975397973950796;0.024602026049204;0.0;1;0
22.0;25.0;0.7195652173913043;1.0;340.0;496.0;0.425;0.599758162031439;1.0;1.4588235294117646;0.9;3.6;1.0;0.0;0.9372037914691944;0.0082938388625592;0.0545023696682464;1;0
28.0;29.0;0.8158415841584158;1.0;429.0;541.0;0.4593147751605996;0.5676810073452256;1.0;1.2610722610722611;0.9444444444444444;2.0;0.0;0.0;0.9395491803278688;0.0235655737704918;0.0368852459016393;0;1
31.0;31.0;0.7677304964539007;1.0;450.0;600.0;0.4437869822485207;0.5808325266214908;1.0;1.3333333333333333;0.9444444444444444;2.0;0.0;0.0;0.9468186134852802;0.017094017094017;0.0360873694207027;1;0
32.0;33.0;0.7478991596638656;1.0;454.0;631.0;0.432793136320305;0.5864312267657993;1.0;1.3898678414096917;0.9;3.6;1.0;0.0;0.9541284403669724;0.0146788990825688;0.0311926605504587;1;0
35.0;35.0;0.7359375;1.0;488.0;676.0;0.4326241134751773;0.5893635571054926;1.0;1.3852459016393444;0.9444444444444444;2.0;0.0;0.0;0.947952218430034;0.0298634812286689;0.0221843003412969;1;0
44.0;39.0;0.8498583569405099;1.0;617.0;742.0;0.4663643235071806;0.5529061102831595;1.0;1.2025931928687197;0.9444444444444444;2.0;0.0;0.0;0.9674074074074074;0.0192592592592592;0.0133333333333333;1;0
