Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;1.0;0.25;0.0;26.0;27.0;2.0;0.9629629629629628;0.8709677419354839;0.2857142857142857;13.0;13.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9298751200768492;0.004803073967339;0.0653218059558117;0;1;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;22.0;2.0;0.55;1.0;0.1;11.0;11.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.8979206049149339;0.0170132325141776;0.0850661625708884;1;0;1
2.0;1.0;0.0;1.0;0.3;0.0;52.0;13.0;2.0;0.8524590163934426;0.3023255813953488;0.048780487804878;26.0;6.5;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.8897338403041825;0.0370722433460076;0.0731939163498098;0;0;1
1.0;0.0;2.0;0.5833333333333334;0.0;1.0;29.0;4.0;26.0;0.7073170731707317;0.1739130434782608;0.7878787878787878;7.25;1.0;6.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9220489977728286;0.0211581291759465;0.0567928730512249;0;1;1
1.0;0.0;0.0;1.0;0.0;0.0;25.0;4.0;14.0;1.0;0.5714285714285714;0.8235294117647058;6.25;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9033412887828164;0.0035799522673031;0.0930787589498806;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;23.0;4.0;14.0;1.0;0.2;0.4666666666666667;5.75;1.0;3.5;1.4;0.8;2.8;1.0;1.0;0.0;0.8971848225214198;0.0195838433292533;0.0832313341493268;0;1;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;31.0;0.5641025641025641;0.6046511627906976;1.0;1.0;1.181818181818182;1.4090909090909092;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9168278529980658;0.0328820116054158;0.0502901353965183;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;22.0;29.0;2.0;0.88;1.0;0.4;11.0;14.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.8904428904428905;0.0069930069930069;0.1025641025641025;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;26.0;26.0;2.0;1.0;0.8666666666666667;0.3333333333333333;13.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9781931464174456;0.0124610591900311;0.0093457943925233;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.8837209302325582;0.0;0.1162790697674418;0;1;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9034267912772586;0.0;0.0965732087227414;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;22.0;28.0;14.0;0.9166666666666666;1.0;0.875;1.5714285714285714;2.0;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.6326530612244898;0.0204081632653061;0.3469387755102041;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.3432835820895522;0.0;0.6567164179104478;0;0;1
