Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;17.0;36.0;1.0;1.0;1.0;2.117647058823529;0.9444444444444444;2.0;0.0;0.0;0.0;0.0;0.0;1;0
4.0;4.0;0.4705882352941176;1.0;65.0;138.0;0.3892215568862275;0.7419354838709677;1.0;2.123076923076923;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
6.0;7.0;0.4035087719298245;1.0;86.0;207.0;0.3346303501945525;0.75;1.0;2.4069767441860463;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
7.0;8.0;0.4;1.0;93.0;206.0;0.3286219081272085;0.7304964539007093;1.0;2.21505376344086;1.0;0.9411764705882352;0.0;1.0;1.0;0.0;0.0;0;1
8.0;11.0;0.3445378151260504;1.0;99.0;274.0;0.2937685459940652;0.7696629213483146;1.0;2.767676767676768;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
12.0;12.0;0.4562737642585551;1.0;137.0;279.0;0.3425;0.6992481203007519;1.0;2.036496350364964;1.0;0.9411764705882352;0.0;1.0;1.0;0.0;0.0;0;1
12.0;14.0;0.3833865814696485;1.0;137.0;349.0;0.3044444444444444;0.744136460554371;1.0;2.5474452554744524;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
13.0;15.0;0.3746397694524496;1.0;139.0;383.0;0.2860082304526748;0.746588693957115;1.0;2.7553956834532376;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
14.0;15.0;0.4005763688760806;1.0;148.0;383.0;0.298989898989899;0.7337164750957854;1.0;2.5878378378378377;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
15.0;15.0;0.4248554913294797;1.0;156.0;382.0;0.3107569721115538;0.722117202268431;1.0;2.448717948717949;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
16.0;15.0;0.4508670520231214;1.0;165.0;382.0;0.3228962818003913;0.7100371747211895;1.0;2.315151515151515;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
17.0;16.0;0.4420485175202156;1.0;173.0;407.0;0.3180147058823529;0.712784588441331;1.0;2.352601156069364;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
20.0;17.0;0.5118110236220472;1.0;212.0;417.0;0.357504215851602;0.6813725490196079;1.0;1.966981132075472;0.9444444444444444;2.0;0.0;0.0;0.9829351535836176;0.0170648464163822;0.0;1;0
21.0;17.0;0.5485564304461942;1.0;218.0;417.0;0.3639398998330551;0.6661341853035144;1.0;1.912844036697248;0.9;3.6;1.0;0.0;0.9833333333333332;0.0166666666666666;0.0;1;0
24.0;19.0;0.5535307517084282;1.0;260.0;475.0;0.3719599427753934;0.6615598885793872;1.0;1.8269230769230769;0.9444444444444444;2.0;0.0;0.0;0.9898403483309144;0.0101596516690856;0.0;1;0
25.0;20.0;0.5315126050420168;1.0;262.0;512.0;0.3550135501355013;0.6692810457516339;1.0;1.954198473282443;0.9;3.6;1.0;0.0;0.9918367346938776;0.0081632653061224;0.0;1;0
28.0;23.0;0.549618320610687;1.0;305.0;560.0;0.3679131483715319;0.660377358490566;1.0;1.836065573770492;0.9444444444444444;2.0;0.0;0.0;0.9950980392156864;0.0049019607843137;0.0;1;0
29.0;23.0;0.5706106870229007;1.0;308.0;560.0;0.3701923076923077;0.6519208381839348;1.0;1.818181818181818;0.9;3.6;1.0;0.0;0.9951632406287788;0.0048367593712212;0.0;1;0
30.0;23.0;0.5869980879541109;1.0;316.0;559.0;0.3766388557806913;0.6454965357967667;1.0;1.768987341772152;0.9;3.6;1.0;0.0;0.9963985594237696;0.0036014405762304;0.0;1;0
31.0;23.0;0.6042065009560229;1.0;325.0;559.0;0.383254716981132;0.6388571428571429;1.0;1.72;0.9;3.6;1.0;0.0;0.996437054631829;0.003562945368171;0.0;1;0
32.0;24.0;0.6;1.0;333.0;576.0;0.3814432989690721;0.64;1.0;1.7297297297297298;0.9;3.6;1.0;0.0;0.9976905311778292;0.0023094688221709;0.0;1;0
35.0;25.0;0.6636528028933092;1.0;384.0;589.0;0.4098185699039487;0.6161087866108786;1.0;1.5338541666666667;0.9444444444444444;2.0;0.0;0.0;0.9871244635193132;0.0128755364806866;0.0;1;0
50.0;35.0;0.8398328690807799;1.0;620.0;754.0;0.4633781763826607;0.5556374355195284;1.0;1.2161290322580645;0.9444444444444444;2.0;0.0;0.0;0.9670571010248902;0.0175695461200585;0.0153733528550512;1;0
51.0;35.0;0.8772663877266388;1.0;646.0;753.0;0.4739545121056493;0.5448625180897251;1.0;1.1656346749226003;0.9444444444444444;2.0;0.0;0.0;0.9704397981254506;0.015861571737563;0.0136986301369863;1;0
54.0;36.0;0.8914209115281502;1.0;682.0;782.0;0.4775910364145658;0.5404284727021423;1.0;1.1466275659824048;0.9444444444444444;2.0;0.0;0.0;0.9860237596086652;0.0083857442348008;0.0055904961565338;1;0
55.0;36.0;0.906166219839142;1.0;685.0;782.0;0.4786862334032145;0.5363511659807956;1.0;1.1416058394160584;0.9;3.6;1.0;0.0;0.986130374479889;0.0083217753120665;0.0055478502080443;1;0
