Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;1.0;0.0;0.0;0;0;1
0.0;2.0;0.0;0.0;1.0;0.0;22.0;39.0;2.0;0.6285714285714286;1.0;0.1333333333333333;11.0;19.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9701280227596016;0.0092460881934566;0.0206258890469416;0;0;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;37.0;2.0;0.6666666666666666;1.0;0.1538461538461538;11.0;18.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9742120343839542;0.0078796561604584;0.0179083094555873;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;30.0;2.0;0.4583333333333333;1.0;0.0714285714285714;11.0;15.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9504249291784702;0.018413597733711;0.0311614730878186;1;0;1
1.0;1.0;0.0;0.4210526315789473;1.0;0.0;30.0;23.0;2.0;0.6122448979591837;0.7419354838709677;0.0689655172413793;15.0;11.5;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9507142857142856;0.0192857142857142;0.03;1;0;0
1.0;1.0;0.0;1.0;0.4761904761904761;0.0;28.0;14.0;2.0;0.7368421052631579;0.4;0.0606060606060606;14.0;7.0;1.0;2.333333333333333;1.3333333333333333;0.6666666666666666;1.0;1.0;1.0;0.9378571428571428;0.0221428571428571;0.04;1;0;1
2.0;0.0;1.0;1.0;0.0526315789473684;1.0;26.0;5.0;33.0;0.5652173913043478;0.1162790697674418;0.6226415094339622;5.2;1.0;6.6;1.4;0.8;2.8;1.0;1.0;0.0;0.944404332129964;0.0281588447653429;0.0274368231046931;0;1;0
1.0;0.0;0.0;1.0;0.0;0.0;27.0;4.0;14.0;1.0;0.4444444444444444;0.7368421052631579;6.75;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9686028257456828;0.0039246467817896;0.0274725274725274;1;1;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;14.0;1.0;1.0;1.0;5.5;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9458204334365324;0.0;0.0541795665634674;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;14.0;1.0;1.0;1.0;5.5;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9517786561264822;0.0;0.0482213438735177;0;1;1
