Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
2.0;0.0;0.0;1.0;0.0;0.0;38.0;4.0;14.0;1.0;0.2;0.4666666666666667;9.5;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9446808510638298;0.0136170212765957;0.0417021276595744;0;0;1
2.0;0.0;1.0;1.0;0.0;0.7142857142857143;29.0;4.0;7.0;0.8529411764705882;0.25;0.5;7.25;1.0;1.75;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9619131975199292;0.0106288751107174;0.0274579273693534;1;0;1
1.0;0.0;1.0;0.9090909090909092;0.0;1.0;32.0;4.0;25.0;0.7441860465116279;0.16;0.7142857142857143;8.0;1.0;6.25;4.4;0.8;2.8;0.0;1.0;0.0;0.9346463742166518;0.018800358102059;0.0465532676812891;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;24.0;4.0;14.0;1.0;0.1904761904761904;0.4516129032258064;6.0;1.0;3.5;1.4;0.8;2.8;1.0;1.0;0.0;0.931129476584022;0.0156106519742883;0.0532598714416896;0;1;0
1.0;0.0;0.0;1.0;0.1875;0.0;23.0;7.0;14.0;0.8846153846153846;0.3043478260869565;0.4242424242424242;3.2857142857142856;1.0;2.0;1.4;0.8;2.8;1.0;1.0;0.0;0.9315068493150684;0.0173515981735159;0.0511415525114155;1;1;0
1.0;0.0;0.0;1.0;0.0;0.0;15.0;4.0;14.0;1.0;0.3333333333333333;0.6363636363636364;3.75;1.0;3.5;1.4;0.8;2.8;1.0;1.0;0.0;0.9423984891406988;0.0075542965061378;0.0500472143531633;1;1;0
1.0;0.0;0.0;1.0;0.0;0.0;33.0;4.0;14.0;1.0;0.2666666666666666;0.56;8.25;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.978494623655914;0.0118279569892473;0.0096774193548387;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;24.0;4.0;14.0;1.0;0.6666666666666666;0.875;6.0;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9933184855233852;0.0022271714922048;0.0044543429844097;1;1;0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;4.0;32.0;0.55;0.1818181818181818;1.0;5.5;1.0;8.0;4.4;0.8;2.8;0.0;1.0;0.0;0.9478168264110756;0.0191693290734824;0.0330138445154419;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;4.0;23.0;0.7096774193548387;0.3076923076923077;1.0;5.5;1.0;5.75;4.4;0.8;2.8;0.0;1.0;0.0;0.9656699889258028;0.0099667774086378;0.0243632336655592;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;14.0;1.0;1.0;1.0;5.5;1.0;3.5;4.4;0.8;2.8;0.0;1.0;0.0;0.9849012775842044;0.0;0.0150987224157955;1;0;1
1.0;1.0;0.0;1.0;0.4117647058823529;0.0;39.0;33.0;2.0;0.8478260869565217;0.66;0.0769230769230769;19.5;16.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.93125;0.03;0.03875;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;29.0;0.5945945945945946;0.6341463414634146;1.0;1.0;1.181818181818182;1.318181818181818;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.8651685393258427;0.0561797752808988;0.0786516853932584;1;0;1
0.0;0.0;0.0;0.0;0.0;1.0;7.0;26.0;15.0;0.875;0.9629629629629628;1.0;1.0;3.7142857142857135;2.142857142857143;0.875;3.25;1.75;1.0;0.0;0.0;0.8316831683168316;0.0049504950495049;0.1633663366336633;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;7.0;39.0;14.0;0.35;1.0;0.5185185185185185;1.0;5.571428571428571;2.0;0.875;3.25;1.75;1.0;0.0;0.0;0.8695652173913043;0.0942028985507246;0.036231884057971;1;0;0
0.0;0.0;0.0;0.0;1.0;0.0;7.0;30.0;14.0;0.6363636363636364;1.0;0.7777777777777778;1.0;4.285714285714286;2.0;0.875;3.25;1.75;1.0;0.0;0.0;0.9112903225806452;0.032258064516129;0.0564516129032258;1;0;0
