Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;3.0;0.0;1.0;24.0;63.0;0.4444444444444444;1.0;1.0;2.625;0.96;1.32;0.0;0.0;0.9522207267833108;0.0275908479138627;0.0201884253028263;1;0
0.0;3.0;0.16;1.0;17.0;83.0;0.2537313432835821;0.912087912087912;1.0;4.882352941176471;0.9;3.3;1.0;0.0;0.9500648508430608;0.0123216601815823;0.0376134889753566;1;0
0.0;2.0;0.1951219512195122;1.0;17.0;74.0;0.293103448275862;0.902439024390244;1.0;4.352941176470588;0.9;3.3;1.0;0.0;0.9609271523178808;0.0066225165562913;0.0324503311258278;1;0
0.0;2.0;0.0;1.0;24.0;79.0;0.3428571428571428;1.0;1.0;3.2916666666666665;0.96;1.32;0.0;0.0;0.9648586707410236;0.0;0.0351413292589763;1;0
1.0;2.0;0.4883720930232558;1.0;30.0;76.0;0.410958904109589;0.7835051546391752;1.0;2.533333333333333;0.9;3.3;1.0;0.0;0.951551854655564;0.0;0.048448145344436;1;0
2.0;2.0;0.84;1.0;30.0;58.0;0.5454545454545454;0.7341772151898734;1.0;1.933333333333333;0.9;3.3;1.0;0.0;0.9642023346303502;0.0;0.0357976653696498;1;0
2.0;1.0;1.0;0.7619047619047619;30.0;49.0;0.6521739130434783;0.7;1.0;1.6333333333333333;0.9;3.3;1.0;0.0;0.9561472200469852;0.0148786217697729;0.0289741581832419;1;0
2.0;0.0;1.0;0.3333333333333333;30.0;40.0;0.8108108108108109;0.6557377049180327;1.0;1.3333333333333333;0.9;3.3;1.0;0.0;0.9678197908286404;0.0096540627514078;0.0225261464199517;1;0
2.0;0.0;1.0;0.0;30.0;33.0;1.0;0.6111111111111112;1.0;1.1;0.9;3.3;1.0;0.0;0.9788101059494704;0.0040749796251018;0.0171149144254278;1;0
2.0;3.0;0.5675675675675675;1.0;30.0;70.0;0.4477611940298507;0.7692307692307693;1.0;2.333333333333333;0.9;3.3;1.0;0.0;0.9531502423263328;0.0;0.0468497576736672;1;0
1.0;1.0;0.55;1.0;35.0;53.0;0.6363636363636364;0.828125;1.0;1.5142857142857142;0.96;1.32;0.0;0.0;0.9682377049180328;0.0;0.0317622950819672;1;0
1.0;0.0;1.0;0.2105263157894736;28.0;37.0;0.875;0.6607142857142857;1.0;1.3214285714285714;0.9;3.3;1.0;0.0;0.969017094017094;0.0064102564102564;0.0245726495726495;1;0
0.0;2.0;0.0;1.0;9.0;55.0;0.2903225806451613;1.0;1.0;6.111111111111111;0.9;3.3;1.0;0.0;0.9530892448512586;0.0217391304347826;0.0251716247139588;1;0
0.0;4.0;0.0;1.0;24.0;66.0;0.4210526315789473;1.0;1.0;2.75;0.96;1.32;0.0;0.0;0.9032882011605416;0.0328820116054158;0.0638297872340425;1;0
1.0;3.0;0.7096774193548387;1.0;31.0;64.0;0.5;0.7441860465116279;1.0;2.064516129032258;0.9;3.3;1.0;0.0;0.8735849056603774;0.0264150943396226;0.1;1;0
1.0;1.0;1.0;1.0;25.0;49.0;0.6097560975609756;0.7538461538461538;1.0;1.96;0.9;3.3;1.0;0.0;0.8754940711462451;0.0612648221343873;0.0632411067193675;1;0
1.0;1.0;0.3870967741935484;1.0;21.0;64.0;0.4038461538461538;0.8421052631578947;1.0;3.0476190476190474;0.9;3.3;1.0;0.0;0.8891352549889135;0.0155210643015521;0.0953436807095343;1;0
1.0;1.0;0.7222222222222222;1.0;22.0;51.0;0.55;0.796875;1.0;2.3181818181818183;0.9;3.3;1.0;0.0;0.873015873015873;0.0566893424036281;0.0702947845804988;1;0
0.0;0.0;0.0;1.0;9.0;35.0;0.8181818181818182;1.0;1.0;3.888888888888889;0.9;3.3;1.0;0.0;0.9748603351955308;0.0195530726256983;0.0055865921787709;1;0
0.0;2.0;0.0;1.0;9.0;70.0;0.1956521739130435;1.0;1.0;7.777777777777778;0.9;3.3;1.0;0.0;0.8994565217391305;0.0;0.1005434782608695;1;0
0.0;2.0;0.0;1.0;9.0;61.0;0.2432432432432432;1.0;1.0;6.777777777777778;0.9;3.3;1.0;0.0;0.9164265129682996;0.0028818443804034;0.0806916426512968;1;0
0.0;2.0;0.2692307692307692;1.0;16.0;59.0;0.3809523809523809;0.8939393939393939;1.0;3.6875;0.9;3.3;1.0;0.0;0.904899135446686;0.0;0.0951008645533141;1;0
0.0;0.0;1.0;1.0;9.0;33.0;1.0;1.0;1.0;3.6666666666666665;0.9;3.3;1.0;0.0;0.9922178988326849;0.0077821011673151;0.0;1;0
1.0;1.0;0.375;1.0;36.0;65.0;0.5294117647058824;0.8441558441558441;1.0;1.805555555555556;0.96;1.32;0.0;0.0;0.4634146341463415;0.0;0.5365853658536586;1;0
