Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;1.0;1.0;0.7727272727272727;39.0;53.0;0.6964285714285714;0.7066666666666667;1.0;1.358974358974359;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
1.0;2.0;0.4888888888888889;1.0;39.0;61.0;0.4642857142857143;0.7349397590361446;1.0;1.564102564102564;1.0;0.9411764705882352;0.0;1.0;1.0;0.0;0.0;0;1
1.0;3.0;0.35;1.0;38.0;76.0;0.3877551020408163;0.7835051546391752;1.0;2.0;1.0;0.9411764705882352;0.0;1.0;1.0;0.0;0.0;0;1
1.0;4.0;0.2763157894736842;1.0;38.0;92.0;0.3333333333333333;0.8141592920353983;1.0;2.421052631578948;1.0;0.9411764705882352;0.0;1.0;1.0;0.0;0.0;0;1
2.0;5.0;0.3516483516483517;1.0;49.0;107.0;0.35;0.7697841726618705;1.0;2.183673469387755;1.0;0.9411764705882352;0.0;1.0;1.0;0.0;0.0;1;0
6.0;9.0;0.581081081081081;1.0;103.0;184.0;0.4103585657370518;0.6814814814814815;1.0;1.7864077669902914;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
9.0;12.0;0.7380952380952381;1.0;141.0;204.0;0.4563106796116505;0.6219512195121951;1.0;1.446808510638298;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
13.0;17.0;0.7675276752767528;1.0;225.0;307.0;0.4536290322580645;0.596116504854369;1.0;1.3644444444444443;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
14.0;18.0;0.8274647887323944;1.0;244.0;320.0;0.4621212121212121;0.5765765765765766;1.0;1.3114754098360657;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
19.0;21.0;0.8537313432835821;1.0;303.0;371.0;0.4749216300940438;0.5646879756468798;1.0;1.2244224422442245;0.9444444444444444;2.0;0.0;0.0;0.9657853810264384;0.0342146189735614;0.0;1;0
20.0;21.0;0.8955223880597015;1.0;309.0;371.0;0.4798136645962733;0.5529061102831595;1.0;1.2006472491909386;0.9;3.6;1.0;0.0;0.9665144596651446;0.0334855403348554;0.0;1;0
22.0;22.0;0.9446064139941692;1.0;341.0;379.0;0.4985380116959064;0.5391180654338549;1.0;1.1114369501466277;0.9444444444444444;2.0;0.0;0.0;0.9723032069970844;0.0276967930029154;0.0;1;0
34.0;29.0;1.0;1.0;489.0;508.0;0.5088449531737773;0.5183673469387755;1.0;1.0388548057259714;0.9444444444444444;2.0;0.0;0.0;0.9915966386554622;0.0084033613445378;0.0;1;0
39.0;31.0;1.0;0.9061913696060038;550.0;519.0;0.5324298160696999;0.4933460076045627;1.0597302504816957;1.0;0.9444444444444444;2.0;0.0;0.0;0.9676190476190476;0.0019047619047619;0.0304761904761904;1;0
41.0;32.0;1.0;0.8685612788632326;580.0;525.0;0.5425631431244153;0.4825367647058823;1.1047619047619048;1.0;0.9444444444444444;2.0;0.0;0.0;0.946043165467626;0.0008992805755395;0.0530575539568345;1;0
43.0;35.0;1.0;0.860655737704918;627.0;561.0;0.5442708333333334;0.4790777113578138;1.1176470588235294;1.0;0.9444444444444444;2.0;0.0;0.0;0.9521812080536912;0.0;0.0478187919463087;0;1
46.0;36.0;1.0;0.8425076452599388;671.0;567.0;0.5490998363338789;0.4643734643734644;1.18342151675485;1.0;1.0;0.9411764705882352;0.0;1.0;0.9578696343402224;0.0;0.0421303656597774;0;1
46.0;37.0;1.0;0.8667687595712098;670.0;582.0;0.5420711974110033;0.4712550607287449;1.1512027491408934;1.0;1.0;0.9411764705882352;0.0;1.0;0.9598425196850394;0.0;0.0401574803149606;0;1
47.0;37.0;1.0;0.8477306002928258;700.0;595.0;0.547302580140735;0.4655712050078247;1.1764705882352942;1.0;1.0;0.9411764705882352;0.0;1.0;0.9567854435178166;0.0090978013646702;0.0341167551175132;0;1
49.0;38.0;1.0;0.8401697312588402;724.0;610.0;0.5493171471927162;0.4631738800303721;1.1868852459016392;1.0;1.0;0.9411764705882352;0.0;1.0;0.9587324981577008;0.0095799557848194;0.0316875460574797;0;1
51.0;43.0;1.0;0.9228687415426252;756.0;718.0;0.5257301808066759;0.4927934111187371;1.052924791086351;1.0;0.9444444444444444;2.0;0.0;0.0;0.967983651226158;0.0068119891008174;0.0252043596730245;1;0
