Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;1.0;1.0;0.8947368421052632;36.0;53.0;0.6792452830188679;0.7361111111111112;1.0;1.4722222222222223;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
2.0;2.0;1.0;0.6896551724137931;38.0;56.0;0.6551724137931034;0.6588235294117647;1.0;1.4736842105263157;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;1.0;0.5263157894736842;47.0;56.0;0.7014925373134329;0.5957446808510638;1.0;1.1914893617021276;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
9.0;3.0;1.0;0.2352941176470588;136.0;64.0;0.8292682926829268;0.3497267759562841;2.125;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
15.0;8.0;1.0;0.3304721030042918;250.0;113.0;0.764525993883792;0.3265895953757225;2.2123893805309733;1.0;0.9444444444444444;2.0;0.0;0.0;0.950920245398773;0.0490797546012269;0.0;1;0
16.0;8.0;1.0;0.3155737704918033;253.0;113.0;0.7666666666666667;0.3165266106442577;2.2389380530973453;1.0;0.9;3.6;1.0;0.0;0.9525222551928784;0.0474777448071216;0.0;1;0
17.0;8.0;1.0;0.3043478260869565;262.0;113.0;0.7728613569321534;0.3087431693989071;2.31858407079646;1.0;0.9;3.6;1.0;0.0;0.953757225433526;0.0462427745664739;0.0;1;0
23.0;13.0;1.0;0.6459627329192547;339.0;244.0;0.6197440585009141;0.431095406360424;1.389344262295082;1.0;0.9444444444444444;2.0;0.0;0.0;0.9515260323159784;0.0484739676840215;0.0;0;1
23.0;13.0;1.0;0.7071651090342679;338.0;243.0;0.5982300884955752;0.4308510638297872;1.3909465020576133;1.0;1.0;0.9411764705882352;0.0;1.0;0.956369982547993;0.0436300174520069;0.0;0;1
24.0;14.0;1.0;0.6965317919075145;363.0;257.0;0.6009933774834437;0.4262023217247098;1.4124513618677044;1.0;1.0;0.9411764705882352;0.0;1.0;0.9317460317460318;0.0682539682539682;0.0;0;1
31.0;17.0;1.0;0.6554809843400448;464.0;329.0;0.6129458388375165;0.4239690721649484;1.4103343465045592;1.0;0.9444444444444444;2.0;0.0;0.0;0.9635416666666666;0.0364583333333333;0.0;1;0
32.0;17.0;1.0;0.6244635193133047;475.0;327.0;0.6201044386422977;0.4123581336696091;1.452599388379205;1.0;0.9;3.6;1.0;0.0;0.9380421313506816;0.0297397769516728;0.0322180916976456;1;0
33.0;17.0;1.0;0.6126315789473684;484.0;327.0;0.6245161290322581;0.4077306733167082;1.4801223241590211;1.0;0.9;3.6;1.0;0.0;0.9387254901960784;0.0294117647058823;0.0318627450980392;1;0
35.0;19.0;1.0;0.6660039761431411;520.0;371.0;0.6081871345029239;0.4244851258581236;1.4016172506738545;1.0;0.9444444444444444;2.0;0.0;0.0;0.9384098544232924;0.024636058230683;0.0369540873460246;1;0
37.0;21.0;1.0;0.6285211267605634;585.0;393.0;0.6210191082802548;0.40894901144641;1.4885496183206106;1.0;0.9444444444444444;2.0;0.0;0.0;0.9496919917864476;0.0184804928131416;0.0318275154004106;1;0
38.0;22.0;1.0;0.656896551724138;589.0;417.0;0.6072164948453608;0.4182547642928786;1.4124700239808154;1.0;0.9;3.6;1.0;0.0;0.937560975609756;0.0341463414634146;0.0282926829268292;0;1
39.0;23.0;1.0;0.6795302013422819;613.0;421.0;0.6021611001964636;0.4139626352015733;1.4560570071258907;1.0;1.0;0.9411764705882352;0.0;1.0;0.904245709123758;0.047877145438121;0.047877145438121;0;1
39.0;24.0;1.0;0.7063758389261745;613.0;437.0;0.59284332688588;0.4230396902226525;1.402745995423341;1.0;1.0;0.9411764705882352;0.0;1.0;0.9056099732858416;0.0471950133570792;0.0471950133570792;0;1
42.0;25.0;1.0;0.662613981762918;675.0;452.0;0.6075607560756076;0.4072072072072072;1.4933628318584071;1.0;1.0;0.9411764705882352;0.0;1.0;0.9154811715481171;0.0418410041841004;0.0426778242677824;0;1
45.0;27.0;1.0;0.6785206258890469;720.0;513.0;0.6015037593984962;0.421875;1.4035087719298245;1.0;0.9444444444444444;2.0;0.0;0.0;0.9284028324154208;0.034618410700236;0.036978756884343;1;0
48.0;29.0;1.0;0.6947791164658634;764.0;555.0;0.5954793452844894;0.4262672811059907;1.3765765765765765;1.0;0.9444444444444444;2.0;0.0;0.0;0.9207272727272728;0.0465454545454545;0.0327272727272727;1;0
50.0;34.0;1.0;0.8020833333333334;785.0;652.0;0.5603140613847252;0.4591549295774648;1.2039877300613495;1.0;0.9444444444444444;2.0;0.0;0.0;0.933243425488874;0.040458530006743;0.026298044504383;0;1
