Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.0;1.0;24.0;51.0;0.5714285714285714;1.0;1.0;2.125;0.96;1.32;0.0;0.0;0.9818562456385206;0.0055826936496859;0.0125610607117934;1;0
1.0;2.0;1.0;0.7391304347826086;32.0;50.0;0.6530612244897959;0.684931506849315;1.0;1.5625;0.9;3.3;1.0;0.0;0.9676308539944904;0.0048209366391184;0.0275482093663911;1;0
2.0;1.0;1.0;0.4642857142857143;37.0;46.0;0.74;0.6216216216216216;1.0;1.2432432432432432;0.9;3.3;1.0;0.0;0.9589322381930184;0.0130047912388774;0.028062970568104;1;0
3.0;1.0;1.0;0.2727272727272727;42.0;42.0;0.8235294117647058;0.56;1.0;1.0;0.9;3.3;1.0;0.0;0.963347164591978;0.0076071922544951;0.0290456431535269;1;0
4.0;0.0;1.0;0.131578947368421;47.0;38.0;0.903846153846154;0.5;1.236842105263158;1.0;0.9;3.3;1.0;0.0;0.9671787709497208;0.0027932960893854;0.0300279329608938;1;0
1.0;6.0;0.28;1.0;38.0;83.0;0.4318181818181818;0.8556701030927835;1.0;2.1842105263157894;0.96;1.32;0.0;0.0;0.927536231884058;0.0209339774557165;0.0515297906602254;1;0
2.0;2.0;1.0;0.5581395348837209;67.0;57.0;0.7362637362637363;0.57;1.1754385964912282;1.0;0.96;1.32;0.0;0.0;0.9197012138188608;0.0177404295051353;0.0625583566760037;1;0
2.0;1.0;1.0;0.3333333333333333;60.0;50.0;0.7792207792207793;0.495049504950495;1.2;1.0;0.9;3.3;1.0;0.0;0.9065776930409916;0.0285986653956148;0.0648236415633937;1;0
2.0;3.0;0.7407407407407407;1.0;29.0;60.0;0.5178571428571429;0.75;1.0;2.0689655172413794;0.9;3.3;1.0;0.0;0.9079754601226994;0.0439672801635991;0.0480572597137014;1;0
1.0;2.0;0.7272727272727273;1.0;25.0;55.0;0.5319148936170213;0.7746478873239436;1.0;2.2;0.9;3.3;1.0;0.0;0.9493392070484582;0.0088105726872246;0.0418502202643171;1;0
0.0;4.0;0.0;1.0;24.0;71.0;0.3870967741935484;1.0;1.0;2.958333333333333;0.96;1.32;0.0;0.0;0.9508408796895214;0.0;0.0491591203104786;1;0
0.0;2.0;0.3636363636363636;1.0;17.0;55.0;0.4358974358974359;0.873015873015873;1.0;3.235294117647059;0.9;3.3;1.0;0.0;0.9536152796725784;0.0054570259208731;0.0409276944065484;1;0
0.0;2.0;0.1666666666666666;1.0;16.0;75.0;0.2758620689655172;0.9146341463414634;1.0;4.6875;0.9;3.3;1.0;0.0;0.9330601092896176;0.0;0.0669398907103825;1;0
1.0;1.0;0.2777777777777778;1.0;19.0;69.0;0.3454545454545454;0.8734177215189873;1.0;3.631578947368421;0.9;3.3;1.0;0.0;0.9358437935843794;0.0;0.0641562064156206;1;0
0.0;1.0;0.125;1.0;12.0;57.0;0.3333333333333333;0.95;1.0;4.75;0.9;3.3;1.0;0.0;0.9336219336219336;0.0274170274170274;0.0389610389610389;1;0
0.0;3.0;0.44;1.0;35.0;58.0;0.5833333333333334;0.8405797101449275;1.0;1.6571428571428573;0.96;1.32;0.0;0.0;0.8819277108433735;0.0313253012048192;0.0867469879518072;1;0
0.0;0.0;0.3;1.0;27.0;43.0;0.7297297297297297;0.9347826086956522;1.0;1.5925925925925926;0.96;1.32;0.0;0.0;0.9136363636363636;0.0272727272727272;0.059090909090909;1;0
1.0;0.0;1.0;0.15;29.0;36.0;0.90625;0.6428571428571429;1.0;1.2413793103448276;0.9;3.3;1.0;0.0;0.8714285714285714;0.019047619047619;0.1095238095238095;1;0
0.0;0.0;1.0;0.0;15.0;33.0;1.0;0.8461538461538461;1.0;2.2;0.9;3.3;1.0;0.0;0.8546511627906976;0.1104651162790697;0.0348837209302325;1;0
0.0;1.0;0.0;1.0;9.0;52.0;0.3214285714285714;1.0;1.0;5.777777777777778;0.9;3.3;1.0;0.0;0.7008547008547008;0.1367521367521367;0.1623931623931624;1;0
0.0;0.0;0.0;1.0;9.0;36.0;0.75;1.0;1.0;4.0;0.9;3.3;1.0;0.0;0.7954545454545454;0.1363636363636363;0.0681818181818181;1;0
