Family;Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;0.0;0.0;1.0;1.0;36.0;34.0;1.0;1.0;1.0588235294117647;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9362912400455062;0.06370875995449374;0.0;1;0
4.0;1.0;0.0;1.0;0.0;64.0;28.0;1.0;0.4444444444444444;2.2857142857142856;1.0;1.0;0.9655172413793104;0.0;0.0;0.9076600209863589;0.055613850996852045;0.03672612801678909;0;1
4.0;1.0;1.0;1.0;0.7586206896551724;58.0;30.0;0.725;0.5084745762711864;1.9333333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.915863277826468;0.03943908851884312;0.044697633654688866;0;1
4.0;1.0;2.0;0.9642857142857143;1.0;56.0;36.0;0.6666666666666666;0.5714285714285714;1.5555555555555556;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9072;0.0488;0.044;0;1
4.0;1.0;3.0;0.7;1.0;50.0;38.0;0.625;0.6440677966101694;1.3157894736842106;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9237421383647799;0.036163522012578615;0.04009433962264151;0;1
4.0;0.0;3.0;0.41379310344827586;1.0;41.0;37.0;0.5857142857142857;0.7551020408163265;1.1081081081081081;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.947290274684484;0.022271714922048998;0.030438010393466965;0;1
4.0;0.0;4.0;0.2857142857142857;1.0;39.0;43.0;0.527027027027027;0.8113207547169812;1.0;1.1025641025641026;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9334308705193856;0.033650329188002925;0.03291880029261156;0;1
4.0;0.0;5.0;0.21428571428571427;1.0;38.0;50.0;0.475;0.847457627118644;1.0;1.3157894736842106;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9306062819576333;0.03214024835646457;0.03725346968590212;0;1
1.0;0.0;5.0;0.1276595744680851;1.0;35.0;70.0;0.4268292682926829;0.9210526315789473;1.0;2.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9344141488577745;0.026529108327192335;0.039056742815033164;0;1
5.0;0.0;4.0;0.0;1.0;24.0;90.0;0.2962962962962963;1.0;1.0;3.75;0.96;1.32;0.0;0.0;0.9397406559877955;0.016781083142639208;0.043478260869565216;1;0
