Family;Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;24.0;33.0;1.0;1.0;1.0;1.375;0.96;1.32;0.0;0.0;0.95448798988622;0.045512010113780026;0.0;1;0
4.0;1.0;0.0;1.0;0.0;42.0;28.0;1.0;0.6829268292682927;1.5;1.0;1.0;0.9655172413793104;0.0;0.0;0.965452847805789;0.022408963585434174;0.012138188608776844;0;1
4.0;0.0;1.0;0.3181818181818182;1.0;36.0;30.0;0.6206896551724138;0.8108108108108109;1.2;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9664758789860998;0.009811937857726901;0.023712183156173343;0;1
2.0;0.0;2.0;0.11538461538461539;1.0;31.0;66.0;0.543859649122807;0.9565217391304348;1.0;2.129032258064516;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9738717339667459;0.003167062549485352;0.022961203483768806;1;0
4.0;1.0;2.0;1.0;1.0;53.0;32.0;0.6883116883116883;0.5714285714285714;1.65625;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.960060286360211;0.0037678975131876413;0.03617181612660136;0;1
2.0;1.0;3.0;0.9;1.0;35.0;70.0;0.5384615384615384;0.7216494845360825;1.0;2.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.955522609340252;0.002223869532987398;0.04225352112676056;1;0
2.0;2.0;3.0;1.0;0.8387096774193549;39.0;66.0;0.6;0.6804123711340206;1.0;1.6923076923076923;0.8888888888888888;4.444444444444445;1.0;0.0;0.9600840336134454;0.0;0.03991596638655462;1;0
3.0;2.0;0.0;1.0;0.38095238095238093;57.0;42.0;0.8769230769230769;0.6666666666666666;1.3571428571428572;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9714076246334311;0.007331378299120235;0.02126099706744868;0;1
3.0;2.0;1.0;0.5;1.0;53.0;44.0;0.6091954022988506;0.7213114754098361;1.2045454545454546;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9606126914660832;0.002188183807439825;0.037199124726477024;0;1
2.0;1.0;2.0;0.35714285714285715;1.0;23.0;82.0;0.35384615384615387;0.845360824742268;1.0;3.5652173913043477;0.8888888888888888;4.444444444444445;1.0;0.0;0.956300072833212;0.0021849963583394027;0.041514930808448654;1;0
2.0;2.0;2.0;0.525;1.0;29.0;80.0;0.42028985507246375;0.7920792079207921;1.0;2.7586206896551726;0.8888888888888888;4.444444444444445;1.0;0.0;0.9475574712643678;0.008620689655172414;0.04382183908045977;1;0
2.0;3.0;2.0;0.6428571428571429;1.0;35.0;82.0;0.45454545454545453;0.7522935779816514;1.0;2.342857142857143;0.8888888888888888;4.444444444444445;1.0;0.0;0.9440057430007178;0.006460875807609476;0.04953338119167265;1;0
2.0;3.0;2.0;0.7941176470588235;1.0;35.0;74.0;0.5072463768115942;0.7326732673267327;1.0;2.1142857142857143;0.8888888888888888;4.444444444444445;1.0;0.0;0.9542097488921714;0.0007385524372230429;0.045051698670605614;1;0
1.0;4.0;2.0;1.0;0.9696969696969697;62.0;55.0;0.6595744680851063;0.625;1.1272727272727272;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9519586104951958;0.0;0.04804138950480414;1;0
3.0;1.0;0.0;1.0;0.11428571428571428;71.0;14.0;0.9466666666666667;0.2857142857142857;5.071428571428571;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9624413145539906;0.007042253521126761;0.03051643192488263;0;1
1.0;1.0;0.0;1.0;0.25925925925925924;37.0;30.0;0.8409090909090909;0.5263157894736842;1.2333333333333334;1.0;0.9090909090909091;2.090909090909091;1.0;0.0;0.9681528662420382;0.004777070063694267;0.027070063694267517;1;0
4.0;2.0;0.0;1.0;0.14285714285714285;64.0;33.0;0.927536231884058;0.4852941176470588;1.9393939393939394;1.0;1.0;0.9655172413793104;0.0;0.0;0.9657370517928286;0.002390438247011952;0.03187250996015936;0;1
1.0;2.0;1.0;0.9444444444444444;1.0;44.0;59.0;0.55;0.6344086021505376;1.0;1.3409090909090908;0.9090909090909091;2.090909090909091;1.0;0.0;0.9271472392638037;0.019171779141104295;0.05368098159509203;1;0
1.0;3.0;1.0;1.0;0.8048780487804879;51.0;56.0;0.6071428571428571;0.5773195876288659;1.0;1.0980392156862746;0.9090909090909091;2.090909090909091;1.0;0.0;0.9275250578257518;0.015420200462606014;0.05705474171164225;1;0
4.0;2.0;0.0;1.0;0.26666666666666666;59.0;16.0;0.8805970149253731;0.34782608695652173;3.6875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9283990345937249;0.04102976669348351;0.030571198712791632;0;1
1.0;1.0;0.0;1.0;0.2222222222222222;28.0;27.0;0.875;0.6;1.037037037037037;1.0;0.9090909090909091;2.090909090909091;1.0;0.0;0.9668085106382979;0.01446808510638298;0.01872340425531915;0;1
1.0;1.0;1.0;0.5333333333333333;1.0;26.0;38.0;0.4642857142857143;0.7037037037037037;1.0;1.4615384615384615;1.1111111111111112;0.8888888888888888;1.0;1.0;0.93476465730801;0.027250206440957887;0.037985136251032205;0;1
2.0;1.0;2.0;0.43333333333333335;1.0;41.0;70.0;0.5774647887323944;0.8433734939759037;1.0;1.7073170731707317;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9398998330550918;0.024207011686143573;0.03589315525876461;1;0
5.0;1.0;2.0;1.0;0.6875;56.0;55.0;0.717948717948718;0.632183908045977;1.018181818181818;1.0;0.96;1.32;0.0;0.0;0.942643391521197;0.012468827930174564;0.04488778054862843;1;0
1.0;2.0;2.0;1.0;0.3389830508474576;88.0;28.0;0.8148148148148148;0.3218390804597701;3.142857142857143;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9254709254709255;0.009828009828009828;0.0647010647010647;0;1
1.0;2.0;1.0;1.0;0.3191489361702128;76.0;23.0;0.8351648351648352;0.32857142857142857;3.3043478260869565;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9366018596787827;0.01098901098901099;0.052409129332206254;0;1
5.0;1.0;1.0;1.0;0.2727272727272727;42.0;42.0;0.8235294117647058;0.56;1.0;1.0;0.9;3.3;1.0;0.0;0.9515418502202643;0.01145374449339207;0.03700440528634361;1;0
3.0;2.0;0.0;1.0;0.0;59.0;34.0;1.0;0.5964912280701754;1.7352941176470589;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9721706864564007;0.006493506493506494;0.021335807050092765;0;1
3.0;2.0;1.0;0.6333333333333333;1.0;55.0;40.0;0.6470588235294118;0.6779661016949152;1.375;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9523809523809523;0.0027472527472527475;0.04487179487179487;0;1
3.0;1.0;2.0;0.4166666666666667;1.0;51.0;46.0;0.5862068965517241;0.7540983606557377;1.108695652173913;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9529085872576177;0.0;0.04709141274238227;0;1
5.0;0.0;3.0;0.16216216216216217;1.0;15.0;70.0;0.28846153846153844;0.9210526315789473;1.0;4.666666666666667;0.9;3.3;1.0;0.0;0.9593188268684958;0.0;0.04068117313150426;1;0
3.0;1.0;3.0;0.40540540540540543;1.0;51.0;47.0;0.5795454545454546;0.7580645161290323;1.0851063829787233;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9512195121951219;0.0;0.04878048780487805;0;1
5.0;0.0;3.0;0.15789473684210525;1.0;15.0;71.0;0.2830188679245283;0.922077922077922;1.0;4.733333333333333;0.9;3.3;1.0;0.0;0.9576923076923077;0.0;0.04230769230769231;1;0
5.0;0.0;3.0;0.25806451612903225;1.0;17.0;64.0;0.3541666666666667;0.8888888888888888;1.0;3.764705882352941;0.9;3.3;1.0;0.0;0.9431929480901078;0.01860920666013712;0.03819784524975514;1;0
3.0;0.0;1.0;0.0;1.0;36.0;21.0;0.7659574468085106;1.0;1.7142857142857142;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9479591836734694;0.04081632653061224;0.011224489795918367;0;1
2.0;0.0;0.0;0.0;1.0;28.0;50.0;0.7368421052631579;1.0;1.0;1.7857142857142858;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9608050847457628;0.028601694915254237;0.01059322033898305;1;0
3.0;1.0;0.0;1.0;0.0;54.0;10.0;1.0;0.35714285714285715;5.4;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9426142401700319;0.03825717321997875;0.019128586609989374;0;1
3.0;0.0;0.0;1.0;0.0;44.0;10.0;1.0;0.5555555555555556;4.4;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9664429530201343;0.024608501118568233;0.008948545861297539;0;1
4.0;0.0;0.0;0.75;1.0;35.0;36.0;0.813953488372093;0.8571428571428571;1.0;1.0285714285714285;1.0;0.9655172413793104;0.0;0.0;0.9641255605381166;0.020179372197309416;0.01569506726457399;0;1
