Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;1.0;0.0;0.0;0;1;0
3.0;0.0;1.0;0.0;0.0;1.0;0.0;16.0;44.0;22.0;0.4705882352941176;1.0;0.55;1.0;2.75;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9748251748251748;0.0251748251748251;0.0;1;0;0
3.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;8.0;32.0;22.0;0.5714285714285714;0.8888888888888888;0.6875;1.0;4.0;2.75;0.8;5.2;4.4;1.0;0.0;0.0;0.9889624724061812;0.0110375275938189;0.0;1;0;0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9615384615384616;0.0;0.0384615384615384;0;0;1
5.0;0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;14.0;0.6470588235294118;0.6842105263157895;1.0;1.5714285714285714;1.8571428571428568;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9572393098274568;0.0090022505626406;0.0337584396099024;0;0;1
1.0;0.0;0.0;1.0;0.0;0.0;1.0;12.0;19.0;27.0;0.75;0.8260869565217391;1.0;1.0;1.5833333333333333;2.25;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.980653769179453;0.0026684456304202;0.0166777851901267;1;0;1
5.0;1.0;0.0;0.0;1.0;0.0;0.0;28.0;26.0;2.0;1.0;0.8125;0.25;14.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9636483807005948;0.0039656311962987;0.0323859881031064;0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;4.75;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9673115410273516;0.0013342228152101;0.0313542361574382;0;0;1
1.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;19.0;16.0;0.1333333333333333;0.59375;1.0;1.0;9.5;8.0;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.9579719813208806;0.0086724482988659;0.0333555703802535;1;0;0
5.0;0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;25.0;0.6666666666666666;0.7027027027027027;1.0;1.0;1.181818181818182;1.1363636363636365;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.961719274680994;0.0073875083948959;0.0308932169241101;1;0;1
5.0;0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;12.0;0.6875;0.7222222222222222;1.0;1.8333333333333333;2.1666666666666665;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9707927677329624;0.0069541029207232;0.0222531293463143;0;0;1
5.0;0.0;0.0;2.0;0.0;0.0;1.0;22.0;26.0;13.0;0.6666666666666666;0.7027027027027027;1.0;1.6923076923076923;2.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9712482468443198;0.0077138849929873;0.0210378681626928;1;0;0
1.0;1.0;0.0;0.0;1.0;0.0;0.0;23.0;19.0;23.0;1.0;0.6333333333333333;0.6764705882352942;1.2105263157894737;1.0;1.2105263157894737;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9799139167862266;0.0078909612625538;0.0121951219512195;1;0;1
