Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;1.0;0.0;0.0;0;0;1
4.0;0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;34.0;0.6666666666666666;0.6571428571428571;1.0;1.0434782608695652;1.0;1.4782608695652173;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9696202531645568;0.030379746835443;0.0;0;1;0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;22.0;22.0;20.0;0.9166666666666666;1.0;0.9090909090909092;1.1;1.1;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9814814814814816;0.0021786492374727;0.0163398692810457;1;0;0
3.0;1.0;0.0;0.0;1.0;0.0476190476190476;0.0;37.0;27.0;22.0;0.9736842105263158;0.5625;0.5;1.681818181818182;1.2272727272727273;1.0;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9618239660657476;0.0233297985153764;0.0148462354188759;0;1;0
3.0;1.0;1.0;0.0;0.6;1.0;0.0;25.0;21.0;22.0;0.625;0.7;0.4782608695652174;1.1904761904761905;1.0;1.0476190476190477;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9687045123726348;0.0174672489082969;0.0138282387190684;0;1;0
4.0;0.0;2.0;0.0;0.2;1.0;0.0;27.0;38.0;22.0;0.6428571428571429;0.926829268292683;0.55;1.2272727272727273;1.7272727272727273;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9808959156785244;0.0118577075098814;0.0072463768115942;0;1;0
3.0;0.0;2.0;0.0;0.0;1.0;0.0;16.0;61.0;22.0;0.3137254901960784;1.0;0.3859649122807017;1.0;3.8125;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9578469520103762;0.0226977950713359;0.0194552529182879;0;1;0
3.0;0.0;2.0;0.0;0.0;1.0;0.0;16.0;49.0;22.0;0.2711864406779661;1.0;0.3384615384615385;1.0;3.0625;1.375;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9398447606727036;0.0278137128072445;0.0323415265200517;0;1;0
2.0;0.0;3.0;0.0;0.0;1.0;0.0;4.0;66.0;20.0;0.08;1.0;0.303030303030303;1.0;16.5;5.0;0.8;4.0;4.0;1.0;0.0;0.0;0.9417852522639067;0.0297542043984476;0.0284605433376455;1;1;0
3.0;0.0;3.0;0.0;0.0;1.0;0.0;16.0;43.0;22.0;0.3018867924528302;1.0;0.3728813559322034;1.0;2.6875;1.375;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9529489728296884;0.024519549370444;0.0225314777998674;1;1;0
