Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;0.0;1.0;1.0;12.0;16.0;1.0;1.0;1.0;1.3333333333333333;0.9230769230769232;1.2307692307692308;0.0;0.0;0.0;0.0;0.0;1;0
4.0;1.0;0.0;1.0;0.0;48.0;19.0;1.0;0.5135135135135135;2.526315789473684;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;1.0;0.5882352941176471;1.0;20.0;33.0;0.5405405405405406;0.7674418604651163;1.0;1.65;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
3.0;1.0;1.0;1.0;0.85;44.0;59.0;0.7213114754098361;0.7468354430379747;1.0;1.3409090909090908;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;1.0;1.0;0.5;46.0;59.0;0.7301587301587301;0.6344086021505376;1.0;1.2826086956521738;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
5.0;3.0;1.0;1.0;0.3695652173913043;63.0;53.0;0.7875;0.5353535353535354;1.1886792452830188;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
4.0;4.0;1.0;1.0;0.2537313432835821;97.0;24.0;0.8508771929824561;0.2637362637362637;4.041666666666667;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
2.0;4.0;2.0;1.0;0.3484848484848485;79.0;44.0;0.7745098039215687;0.4;1.7954545454545454;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
3.0;5.0;2.0;1.0;0.2716049382716049;105.0;64.0;0.8267716535433071;0.4413793103448276;1.640625;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
3.0;5.0;3.0;1.0;0.5925925925925926;105.0;62.0;0.6862745098039216;0.4335664335664335;1.6935483870967742;1.0;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
2.0;5.0;4.0;1.0;0.7625;88.0;82.0;0.5906040268456376;0.5061728395061729;1.0731707317073171;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
1.0;6.0;4.0;1.0;0.6931818181818182;100.0;77.0;0.6211180124223602;0.4666666666666667;1.2987012987012987;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
3.0;7.0;4.0;1.0;0.5882352941176471;126.0;74.0;0.6774193548387096;0.4204545454545454;1.7027027027027026;1.0;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;0;1
4.0;7.0;5.0;1.0;0.7254901960784313;132.0;93.0;0.6407766990291263;0.4769230769230769;1.4193548387096775;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
