Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;1.0;0.0;0.0;0;0;1
4.0;0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;33.0;0.6857142857142857;0.6764705882352942;1.0;1.0434782608695652;1.0;1.434782608695652;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.969529085872576;0.0304709141274238;0.0;1;1;0
5.0;0.0;1.0;1.0;0.0;1.0;0.2941176470588235;22.0;43.0;7.0;0.5;0.8958333333333334;0.2916666666666667;3.142857142857143;6.142857142857143;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9563492063492064;0.0436507936507936;0.0;1;0;1
4.0;0.0;1.0;2.0;0.0;1.0;0.375;24.0;22.0;28.0;0.5217391304347826;0.7857142857142857;0.6363636363636364;1.0909090909090908;1.0;1.2727272727272727;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9573643410852714;0.0426356589147286;0.0;1;1;0
4.0;1.0;1.0;0.0;1.0;0.5294117647058824;0.0;19.0;15.0;22.0;0.6785714285714286;0.46875;0.4583333333333333;1.2666666666666666;1.0;1.4666666666666666;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9204545454545454;0.0369318181818181;0.0426136363636363;0;0;1
2.0;1.0;0.0;1.0;0.7058823529411765;0.2352941176470588;1.0;34.0;24.0;37.0;0.6181818181818182;0.4528301886792453;0.6981132075471698;1.4166666666666667;1.0;1.5416666666666667;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9346846846846848;0.0371621621621621;0.0281531531531531;0;1;0
4.0;1.0;1.0;1.0;0.4;1.0;0.6;12.0;48.0;21.0;0.2307692307692307;0.6575342465753424;0.375;1.0;4.0;1.75;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9187082405345212;0.0556792873051225;0.0256124721603563;0;1;1
2.0;1.0;1.0;2.0;0.25;1.0;0.9375;26.0;22.0;35.0;0.4561403508771929;0.5365853658536586;0.6363636363636364;1.181818181818182;1.0;1.5909090909090908;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9215686274509804;0.0361197110423116;0.0423116615067079;1;1;1
1.0;0.0;0.0;1.0;0.0;0.1904761904761904;1.0;12.0;23.0;44.0;0.3243243243243243;0.5227272727272727;0.9166666666666666;1.0;1.9166666666666667;3.6666666666666665;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9429602888086642;0.0180505415162454;0.0389891696750902;1;1;1
2.0;1.0;0.0;1.0;0.5;0.0555555555555555;1.0;31.0;7.0;20.0;0.62;0.2058823529411764;0.6666666666666666;4.428571428571429;1.0;2.857142857142857;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9444850255661068;0.0204528853177501;0.0350620891161431;1;1;0
