Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;1.0;0.0;0.0;0;1;0
2.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;17.0;20.0;0.6666666666666666;1.0;0.6451612903225806;1.2941176470588236;1.0;1.1764705882352942;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9654088050314464;0.0345911949685534;0.0;0;1;0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;35.0;14.0;0.7096774193548387;1.0;0.6086956521739131;1.5714285714285714;2.5;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.982;0.018;0.0;1;0;1
5.0;0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;7.0;0.8148148148148148;0.8387096774193549;1.0;3.142857142857143;3.7142857142857135;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9596412556053812;0.007473841554559;0.0328849028400597;0;1;1
4.0;0.0;0.0;2.0;0.0;0.0;1.0;24.0;23.0;27.0;0.8275862068965517;0.8214285714285714;1.0;1.0434782608695652;1.0;1.173913043478261;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9558823529411764;0.0066844919786096;0.0374331550802139;0;1;0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;42.0;2.0;0.5789473684210527;1.0;0.1111111111111111;11.0;21.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9072265625;0.015625;0.0771484375;1;0;1
4.0;0.0;1.0;1.0;0.0;1.0;0.875;24.0;22.0;36.0;0.4444444444444444;0.6111111111111112;0.6923076923076923;1.0909090909090908;1.0;1.6363636363636365;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.894990366088632;0.0289017341040462;0.0761078998073217;1;1;0
4.0;1.0;1.0;0.0;1.0;0.5294117647058824;0.0;19.0;15.0;22.0;0.6785714285714286;0.46875;0.4583333333333333;1.2666666666666666;1.0;1.4666666666666666;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9207606973058636;0.0206022187004754;0.0586370839936608;1;0;1
1.0;2.0;0.0;0.0;1.0;0.2857142857142857;0.0;26.0;23.0;23.0;0.8666666666666667;0.6216216216216216;0.5609756097560976;1.1304347826086956;1.0;1.0;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.942008486562942;0.0127298444130127;0.0452616690240452;0;1;1
4.0;2.0;1.0;0.0;0.4615384615384615;1.0;0.0;14.0;49.0;22.0;0.35;0.8032786885245902;0.3666666666666666;1.0;3.5;1.5714285714285714;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9312280701754386;0.0266666666666666;0.0421052631578947;1;1;0
2.0;1.0;1.0;0.0;0.3;1.0;0.0;25.0;30.0;20.0;0.7142857142857143;0.9090909090909092;0.6060606060606061;1.25;1.5;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9418521177315148;0.009332376166547;0.0488155061019382;0;1;1
2.0;0.0;0.0;1.0;0.0;0.0;1.0;22.0;20.0;12.0;0.6875;0.6666666666666666;1.0;1.8333333333333333;1.6666666666666667;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9451353328456474;0.0073152889539136;0.0475493782004389;0;1;1
2.0;0.0;0.0;0.0;0.0;0.0;1.0;22.0;20.0;4.0;0.9166666666666666;0.9090909090909092;1.0;5.5;5.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9440298507462688;0.0014925373134328;0.0544776119402985;0;0;1
3.0;0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.928518242740134;0.0;0.0714817572598659;1;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;16.0;7.0;23.0;1.0;0.6363636363636364;0.8518518518518519;2.2857142857142856;1.0;3.2857142857142856;1.5;0.875;2.875;0.0;1.0;0.0;0.9328808446455504;0.0030165912518853;0.0641025641025641;1;0;1
1.0;0.0;0.0;1.0;0.2666666666666666;0.0;1.0;16.0;7.0;18.0;0.5161290322580645;0.2692307692307692;0.8181818181818182;2.2857142857142856;1.0;2.571428571428572;3.0;1.75;0.75;0.0;1.0;1.0;0.9224459358687548;0.0141685309470544;0.0633855331841909;1;0;0
5.0;0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;20.0;0.7857142857142857;0.8125;1.0;1.1;1.3;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9253846153846154;0.0046153846153846;0.07;1;1;0
4.0;0.0;1.0;1.0;0.0;1.0;0.1666666666666666;24.0;47.0;26.0;0.4615384615384615;0.9215686274509804;0.52;1.0;1.9583333333333333;1.0833333333333333;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9124809741248098;0.0213089802130898;0.0662100456621004;1;0;1
5.0;1.0;1.0;0.0;1.0;1.0;0.0;39.0;21.0;14.0;0.6964285714285714;0.5526315789473685;0.2916666666666667;2.7857142857142856;1.5;1.0;4.4;0.8;2.8;0.0;1.0;0.0;0.915057915057915;0.0262548262548262;0.0586872586872586;0;1;1
4.0;1.0;2.0;0.0;0.8095238095238095;1.0;0.0;19.0;44.0;22.0;0.475;0.7213114754098361;0.3666666666666666;1.0;2.3157894736842106;1.1578947368421053;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9122401847575058;0.029253271747498;0.0585065434949961;0;0;1
4.0;1.0;2.0;1.0;0.6666666666666666;0.9333333333333332;1.0;12.0;37.0;21.0;0.2926829268292683;0.5967741935483871;0.4666666666666667;1.0;3.083333333333333;1.75;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9205974842767296;0.0306603773584905;0.0487421383647798;0;0;1
5.0;1.0;2.0;2.0;0.4210526315789473;0.631578947368421;1.0;30.0;16.0;33.0;0.4918032786885246;0.3720930232558139;0.6226415094339622;1.875;1.0;2.0625;4.4;0.8;2.8;0.0;1.0;0.0;0.923259493670886;0.0308544303797468;0.045886075949367;0;1;0
