Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;0.0;0.0;1.0;1.0;30.0;19.0;1.0;1.0;1.5789473684210529;1.0;1.5;0.95;0.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;1.0;0.0;1.0;13.0;48.0;0.325;1.0;1.0;3.692307692307693;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
2.0;1.0;1.0;0.6470588235294118;1.0;19.0;38.0;0.5277777777777778;0.7755102040816326;1.0;2.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
5.0;2.0;1.0;1.0;0.8947368421052632;36.0;53.0;0.6792452830188679;0.7361111111111112;1.0;1.4722222222222223;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
4.0;2.0;1.0;1.0;0.4666666666666667;60.0;21.0;0.8108108108108109;0.4117647058823529;2.857142857142857;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
5.0;2.0;2.0;1.0;0.6896551724137931;38.0;56.0;0.6551724137931034;0.6588235294117647;1.0;1.4736842105263157;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
5.0;3.0;2.0;1.0;0.5263157894736842;47.0;56.0;0.7014925373134329;0.5957446808510638;1.0;1.1914893617021276;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
2.0;4.0;2.0;1.0;0.425531914893617;60.0;41.0;0.75;0.4659090909090909;1.4634146341463414;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
3.0;5.0;2.0;1.0;0.3064516129032258;86.0;61.0;0.819047619047619;0.4959349593495935;1.4098360655737705;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
4.0;6.0;2.0;1.0;0.240506329113924;109.0;26.0;0.8515625;0.2476190476190476;4.1923076923076925;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
2.0;6.0;3.0;1.0;0.3026315789473684;89.0;44.0;0.7946428571428571;0.3666666666666666;2.022727272727273;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
2.0;7.0;3.0;1.0;0.2395833333333333;104.0;44.0;0.8188976377952756;0.3142857142857143;2.363636363636364;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
4.0;8.0;3.0;1.0;0.2135922330097087;133.0;29.0;0.8580645161290322;0.2196969696969697;4.586206896551724;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
3.0;8.0;3.0;1.0;0.2745098039215686;126.0;70.0;0.8181818181818182;0.4069767441860465;1.8;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
5.0;9.0;3.0;1.0;0.2352941176470588;136.0;64.0;0.8292682926829268;0.3497267759562841;2.125;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
4.0;9.0;3.0;1.0;0.1942446043165467;169.0;34.0;0.8622448979591837;0.1965317919075144;4.970588235294118;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
4.0;9.0;4.0;1.0;0.2446043165467626;169.0;41.0;0.8325123152709359;0.2277777777777777;4.121951219512195;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
3.0;9.0;5.0;1.0;0.2949640287769784;163.0;83.0;0.7990196078431373;0.3738738738738739;1.963855421686747;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
1.0;10.0;5.0;1.0;0.2578616352201258;171.0;57.0;0.8066037735849056;0.2638888888888889;3.0;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
4.0;11.0;5.0;1.0;0.2222222222222222;210.0;47.0;0.84;0.2070484581497797;4.468085106382978;1.0;3.75;0.875;0.0;1.0;0.9205020920502092;0.0794979079497908;0.0;0;1
3.0;11.0;6.0;1.0;0.2569832402234637;203.0;88.0;0.8152610441767069;0.3295880149812734;2.3068181818181817;1.0;0.96;1.68;0.0;0.0;0.925925925925926;0.074074074074074;0.0;1;0
1.0;12.0;6.0;1.0;0.238341968911917;205.0;62.0;0.8167330677290837;0.2431372549019607;3.306451612903226;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9299610894941636;0.0700389105058365;0.0;1;0
1.0;13.0;6.0;1.0;0.213953488372093;225.0;62.0;0.8302583025830258;0.223826714801444;3.629032258064516;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.935483870967742;0.064516129032258;0.0;1;0
4.0;14.0;6.0;1.0;0.2008928571428571;254.0;52.0;0.8494983277591973;0.1884057971014492;4.884615384615385;1.0;3.75;0.875;0.0;1.0;0.9405594405594404;0.0594405594405594;0.0;0;1
3.0;14.0;7.0;1.0;0.2321428571428571;248.0;94.0;0.8266666666666667;0.2955974842767295;2.6382978723404253;1.0;0.96;1.68;0.0;0.0;0.9419795221843004;0.0580204778156996;0.0;0;1
1.0;14.0;8.0;1.0;0.3482142857142857;234.0;94.0;0.75;0.2955974842767295;2.48936170212766;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9467084639498432;0.0532915360501567;0.0;1;0
5.0;15.0;8.0;1.0;0.3304721030042918;250.0;113.0;0.764525993883792;0.3265895953757225;2.2123893805309733;1.0;0.9444444444444444;2.0;0.0;0.0;0.950920245398773;0.0490797546012269;0.0;1;0
5.0;16.0;8.0;1.0;0.3155737704918033;253.0;113.0;0.7666666666666667;0.3165266106442577;2.2389380530973453;1.0;0.9;3.6;1.0;0.0;0.9525222551928784;0.0474777448071216;0.0;1;0
5.0;17.0;8.0;1.0;0.3043478260869565;262.0;113.0;0.7728613569321534;0.3087431693989071;2.31858407079646;1.0;0.9;3.6;1.0;0.0;0.953757225433526;0.0462427745664739;0.0;1;0
2.0;18.0;8.0;1.0;0.2911877394636015;274.0;97.0;0.7828571428571428;0.2709497206703911;2.8247422680412373;1.0;0.9285714285714286;1.5;0.0;0.0;0.9573863636363636;0.0426136363636363;0.0;0;1
2.0;18.0;9.0;1.0;0.4367816091954023;274.0;124.0;0.7061855670103093;0.3220779220779221;2.2096774193548385;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9615384615384616;0.0384615384615384;0.0;0;1
1.0;18.0;9.0;1.0;0.473076923076923;272.0;139.0;0.6886075949367089;0.3483709273182957;1.9568345323741008;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.964735516372796;0.035264483627204;0.0;1;0
3.0;19.0;9.0;1.0;0.4424460431654676;302.0;165.0;0.7105882352941176;0.3724604966139955;1.8303030303030303;1.0;0.96;1.68;0.0;0.0;0.9662650602409638;0.0337349397590361;0.0;0;1
1.0;19.0;10.0;1.0;0.5323741007194245;288.0;164.0;0.6605504587155964;0.3710407239819004;1.7560975609756098;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.968181818181818;0.0318181818181818;0.0;1;0
2.0;20.0;10.0;1.0;0.5138888888888888;301.0;169.0;0.6703786191536748;0.3698030634573304;1.7810650887573964;1.0;0.9285714285714286;1.5;0.0;0.0;0.9688888888888888;0.0311111111111111;0.0;1;0
4.0;21.0;10.0;1.0;0.4932432432432432;326.0;165.0;0.690677966101695;0.3579175704989154;1.975757575757576;1.0;1.5;0.95;0.0;0.0;0.9305263157894736;0.0694736842105263;0.0;1;0
3.0;22.0;10.0;1.0;0.4617834394904458;338.0;159.0;0.6997929606625258;0.3361522198731501;2.125786163522013;1.0;1.6;0.9333333333333332;0.0;1.0;0.9329268292682928;0.0670731707317073;0.0;0;1
4.0;22.0;11.0;1.0;0.5047923322683706;324.0;177.0;0.6721991701244814;0.3612244897959183;1.8305084745762712;1.0;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9382470119521912;0.0617529880478087;0.0;1;0
1.0;23.0;11.0;1.0;0.4876543209876543;336.0;174.0;0.680161943319838;0.3493975903614458;1.9310344827586208;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9395711500974658;0.0604288499025341;0.0;0;1
1.0;23.0;12.0;1.0;0.6111111111111112;336.0;210.0;0.6292134831460674;0.3932584269662921;1.6;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9439421338155516;0.0560578661844484;0.0;0;1
5.0;23.0;13.0;1.0;0.6459627329192547;339.0;244.0;0.6197440585009141;0.431095406360424;1.389344262295082;1.0;0.9444444444444444;2.0;0.0;0.0;0.9515260323159784;0.0484739676840215;0.0;0;1
5.0;23.0;13.0;1.0;0.7071651090342679;338.0;243.0;0.5982300884955752;0.4308510638297872;1.3909465020576133;1.0;1.0;0.9411764705882352;0.0;1.0;0.956369982547993;0.0436300174520069;0.0;0;1
2.0;23.0;14.0;1.0;0.75625;333.0;263.0;0.5791304347826087;0.451114922813036;1.2661596958174903;1.0;0.9285714285714286;1.5;0.0;0.0;0.924342105263158;0.0756578947368421;0.0;1;0
5.0;24.0;14.0;1.0;0.6965317919075145;363.0;257.0;0.6009933774834437;0.4262023217247098;1.4124513618677044;1.0;1.0;0.9411764705882352;0.0;1.0;0.9317460317460318;0.0682539682539682;0.0;0;1
2.0;24.0;15.0;1.0;0.7427745664739884;354.0;278.0;0.5793780687397708;0.4455128205128205;1.2733812949640289;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.93343653250774;0.06656346749226;0.0;1;0
4.0;25.0;15.0;1.0;0.7259887005649718;384.0;276.0;0.5990639625585024;0.4380952380952381;1.391304347826087;1.0;1.5;0.95;0.0;0.0;0.934250764525994;0.0657492354740061;0.0;0;1
2.0;24.0;16.0;1.0;0.8011363636363636;360.0;303.0;0.5607476635514018;0.4625954198473282;1.188118811881188;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.9448584202682564;0.0551415797317436;0.0;1;0
1.0;25.0;16.0;1.0;0.7833333333333333;372.0;298.0;0.5688073394495413;0.4528875379939209;1.248322147651007;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9455081001472754;0.0544918998527245;0.0;1;0
3.0;26.0;16.0;1.0;0.752;399.0;324.0;0.5859030837004405;0.463519313304721;1.2314814814814814;1.0;0.96;1.68;0.0;0.0;0.946685878962536;0.0533141210374639;0.0;1;0
4.0;27.0;16.0;1.0;0.7242268041237113;418.0;288.0;0.597997138769671;0.4260355029585799;1.4513888888888888;1.0;3.75;0.875;0.0;1.0;0.9516358463726884;0.0483641536273115;0.0;0;1
3.0;27.0;17.0;1.0;0.7422680412371134;400.0;330.0;0.5813953488372093;0.4596100278551532;1.2121212121212122;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.952112676056338;0.0478873239436619;0.0;1;0
3.0;28.0;17.0;1.0;0.7192982456140351;411.0;329.0;0.5888252148997135;0.4519230769230769;1.249240121580547;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9567642956764296;0.0432357043235704;0.0;1;0
2.0;29.0;17.0;1.0;0.6982968369829684;424.0;308.0;0.5963431786216596;0.4283727399165508;1.3766233766233766;1.0;0.9285714285714286;1.5;0.0;0.0;0.9574759945130316;0.0425240054869684;0.0;1;0
3.0;30.0;16.0;1.0;0.6651162790697674;454.0;328.0;0.6135135135135135;0.4327176781002638;1.3841463414634143;1.0;0.96;1.68;0.0;0.0;0.9623655913978496;0.0376344086021505;0.0;1;0
4.0;31.0;16.0;1.0;0.639821029082774;477.0;293.0;0.6251638269986893;0.3959459459459459;1.627986348122867;1.0;3.75;0.875;0.0;1.0;0.9632063074901446;0.0367936925098554;0.0;0;1
5.0;31.0;17.0;1.0;0.6554809843400448;464.0;329.0;0.6129458388375165;0.4239690721649484;1.4103343465045592;1.0;0.9444444444444444;2.0;0.0;0.0;0.9635416666666666;0.0364583333333333;0.0;1;0
5.0;32.0;17.0;1.0;0.6244635193133047;475.0;327.0;0.6201044386422977;0.4123581336696091;1.452599388379205;1.0;0.9;3.6;1.0;0.0;0.9380421313506816;0.0297397769516728;0.0322180916976456;1;0
5.0;33.0;17.0;1.0;0.6126315789473684;484.0;327.0;0.6245161290322581;0.4077306733167082;1.4801223241590211;1.0;0.9;3.6;1.0;0.0;0.9387254901960784;0.0294117647058823;0.0318627450980392;1;0
3.0;34.0;17.0;1.0;0.6012396694214877;508.0;333.0;0.6357947434292867;0.4075887392900856;1.5255255255255256;1.0;0.96;1.68;0.0;0.0;0.9393939393939394;0.029090909090909;0.0315151515151515;1;0
2.0;35.0;17.0;1.0;0.5765407554671969;516.0;311.0;0.6401985111662531;0.3820638820638821;1.6591639871382635;1.0;0.9285714285714286;1.5;0.0;0.0;0.9351415094339622;0.025943396226415;0.0389150943396226;0;1
1.0;35.0;18.0;1.0;0.6202783300198808;515.0;328.0;0.6227327690447401;0.394705174488568;1.570121951219512;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9367816091954024;0.025287356321839;0.0379310344827586;0;1
5.0;35.0;19.0;1.0;0.6660039761431411;520.0;371.0;0.6081871345029239;0.4244851258581236;1.4016172506738545;1.0;0.9444444444444444;2.0;0.0;0.0;0.9384098544232924;0.024636058230683;0.0369540873460246;1;0
1.0;36.0;19.0;1.0;0.638623326959847;535.0;346.0;0.6156501726121979;0.3981588032220943;1.546242774566474;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9427942794279428;0.022002200220022;0.0352035203520352;0;1
1.0;36.0;20.0;1.0;0.6615678776290631;535.0;358.0;0.6072644721906924;0.4063564131668558;1.494413407821229;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9435396308360476;0.02171552660152;0.0347448425624321;0;1
4.0;35.0;21.0;1.0;0.6839080459770115;552.0;376.0;0.6072607260726073;0.4187082405345211;1.4680851063829787;1.0;1.5;0.95;0.0;0.0;0.947198275862069;0.0193965517241379;0.0334051724137931;1;0
2.0;36.0;21.0;1.0;0.6598890942698706;554.0;378.0;0.6081229418221734;0.4113166485310119;1.4656084656084656;1.0;0.9285714285714286;1.5;0.0;0.0;0.948257655755016;0.0190073917634635;0.0327349524815205;1;0
5.0;37.0;21.0;1.0;0.6285211267605634;585.0;393.0;0.6210191082802548;0.40894901144641;1.4885496183206106;1.0;0.9444444444444444;2.0;0.0;0.0;0.9496919917864476;0.0184804928131416;0.0318275154004106;1;0
1.0;38.0;21.0;1.0;0.612736660929432;593.0;368.0;0.624868282402529;0.3877766069546891;1.611413043478261;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9332669322709164;0.0368525896414342;0.0298804780876494;0;1
2.0;38.0;22.0;1.0;0.6333907056798623;594.0;389.0;0.6174636174636174;0.4010309278350515;1.5269922879177378;1.0;0.9285714285714286;1.5;0.0;0.0;0.9340551181102362;0.0364173228346456;0.0295275590551181;0;1
5.0;38.0;22.0;1.0;0.656896551724138;589.0;417.0;0.6072164948453608;0.4182547642928786;1.4124700239808154;1.0;0.9;3.6;1.0;0.0;0.937560975609756;0.0341463414634146;0.0282926829268292;0;1
4.0;38.0;23.0;1.0;0.7029360967184801;609.0;426.0;0.5994094488188977;0.4238805970149253;1.4295774647887325;1.0;1.5;0.95;0.0;0.0;0.9232209737827716;0.0505617977528089;0.0262172284644194;1;0
5.0;39.0;23.0;1.0;0.6795302013422819;613.0;421.0;0.6021611001964636;0.4139626352015733;1.4560570071258907;1.0;1.0;0.9411764705882352;0.0;1.0;0.904245709123758;0.047877145438121;0.047877145438121;0;1
5.0;39.0;24.0;1.0;0.7063758389261745;613.0;437.0;0.59284332688588;0.4230396902226525;1.402745995423341;1.0;1.0;0.9411764705882352;0.0;1.0;0.9056099732858416;0.0471950133570792;0.0471950133570792;0;1
3.0;39.0;25.0;1.0;0.7332214765100671;620.0;479.0;0.586565752128666;0.4455813953488372;1.2943632567849688;1.0;0.96;1.68;0.0;0.0;0.9069359086918348;0.0465320456540825;0.0465320456540825;1;0
3.0;40.0;25.0;1.0;0.696969696969697;639.0;479.0;0.5938661710037175;0.4330922242314647;1.3340292275574113;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9094017094017094;0.0452991452991453;0.0452991452991453;1;0
2.0;41.0;25.0;1.0;0.6838810641627543;652.0;458.0;0.5987144168962351;0.4175022789425706;1.4235807860262009;1.0;0.9285714285714286;1.5;0.0;0.0;0.910321489001692;0.0448392554991539;0.0448392554991539;1;0
5.0;42.0;25.0;1.0;0.662613981762918;675.0;452.0;0.6075607560756076;0.4072072072072072;1.4933628318584071;1.0;1.0;0.9411764705882352;0.0;1.0;0.9154811715481171;0.0418410041841004;0.0426778242677824;0;1
2.0;42.0;26.0;1.0;0.6864535768645358;665.0;472.0;0.5958781362007168;0.4180690876882196;1.4088983050847457;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.920265780730897;0.0390365448504983;0.0406976744186046;1;0
4.0;43.0;26.0;1.0;0.677710843373494;694.0;469.0;0.6066433566433567;0.4139452780229479;1.4797441364605544;1.0;1.5;0.95;0.0;0.0;0.92448132780083;0.0365145228215767;0.0390041493775933;0;1
3.0;43.0;27.0;1.0;0.7183734939759037;688.0;519.0;0.590557939914163;0.4387151310228233;1.325626204238921;1.0;0.96;1.68;0.0;0.0;0.9261363636363636;0.0357142857142857;0.0381493506493506;1;0
1.0;44.0;27.0;1.0;0.7004405286343612;693.0;493.0;0.5923076923076923;0.4199318568994889;1.4056795131845845;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9271417133706964;0.0352281825460368;0.0376301040832666;1;0
5.0;45.0;27.0;1.0;0.6785206258890469;720.0;513.0;0.6015037593984962;0.421875;1.4035087719298245;1.0;0.9444444444444444;2.0;0.0;0.0;0.9284028324154208;0.034618410700236;0.036978756884343;1;0
1.0;45.0;26.0;1.0;0.667601683029453;725.0;492.0;0.6036636136552873;0.408298755186722;1.4735772357723578;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9325490196078432;0.032156862745098;0.0352941176470588;1;0
1.0;46.0;26.0;1.0;0.6506849315068494;740.0;491.0;0.6090534979423868;0.4021294021294021;1.5071283095723014;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9121877365632096;0.0552611657834973;0.0325510976532929;1;0
1.0;47.0;26.0;1.0;0.6418918918918919;750.0;491.0;0.6122448979591837;0.3988627132412672;1.5274949083503055;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.912847483095417;0.0548459804658151;0.0323065364387678;1;0
2.0;48.0;26.0;1.0;0.6323529411764706;761.0;494.0;0.6166936790923825;0.3977455716586151;1.540485829959514;1.0;0.9285714285714286;1.5;0.0;0.0;0.920120572720422;0.0504898266767143;0.0293896006028636;0;1
4.0;48.0;27.0;1.0;0.6617647058823529;778.0;514.0;0.6111547525530243;0.4072900158478605;1.5136186770428015;1.0;1.5;0.95;0.0;0.0;0.921423276501112;0.0496664195700518;0.0289103039288361;0;1
4.0;48.0;28.0;1.0;0.6858288770053476;778.0;520.0;0.6026336173508908;0.4100946372239747;1.4961538461538462;1.0;3.75;0.875;0.0;1.0;0.922457937088515;0.0490124359912216;0.0285296269202633;0;1
5.0;48.0;29.0;1.0;0.6947791164658634;764.0;555.0;0.5954793452844894;0.4262672811059907;1.3765765765765765;1.0;0.9444444444444444;2.0;0.0;0.0;0.9207272727272728;0.0465454545454545;0.0327272727272727;1;0
4.0;49.0;29.0;1.0;0.6846965699208444;788.0;526.0;0.6029074215761285;0.4096573208722741;1.4980988593155893;1.0;3.75;0.875;0.0;1.0;0.9213564213564214;0.0461760461760461;0.0324675324675324;0;1
2.0;49.0;30.0;1.0;0.6939313984168866;771.0;547.0;0.5944487278334618;0.4191570881226054;1.4095063985374772;1.0;0.9285714285714286;1.5;0.0;0.0;0.921751615218952;0.0459440057430007;0.0323043790380473;0;1
2.0;49.0;31.0;1.0;0.7225891677675033;770.0;557.0;0.5846621108580107;0.423896499238965;1.3824057450628366;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9261363636363636;0.0433238636363636;0.0305397727272727;0;1
