Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;0.0;1.0;1.0;13.0;21.0;1.0;1.0;1.0;1.6153846153846154;0.9285714285714286;1.5;0.0;0.0;0.0;0.0;0.0;0;1
2.0;0.0;1.0;0.0;1.0;13.0;40.0;0.3023255813953488;1.0;1.0;3.076923076923077;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;0;1
3.0;0.0;2.0;0.0;1.0;24.0;82.0;0.375;1.0;1.0;3.4166666666666665;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;3.0;0.0;1.0;12.0;71.0;0.1791044776119403;1.0;1.0;5.916666666666667;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;4.0;0.0;1.0;12.0;107.0;0.1121495327102803;1.0;1.0;8.916666666666666;0.9230769230769232;0.9230769230769232;0.0;1.0;1.0;0.0;0.0;0;1
2.0;0.0;5.0;0.0;1.0;13.0;127.0;0.1092436974789916;1.0;1.0;9.76923076923077;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
1.0;1.0;5.0;0.1509433962264151;1.0;28.0;118.0;0.208955223880597;0.8805970149253731;1.0;4.214285714285714;0.9230769230769232;0.9230769230769232;0.0;1.0;1.0;0.0;0.0;0;1
5.0;1.0;6.0;0.0869565217391304;1.0;27.0;151.0;0.1901408450704225;0.937888198757764;1.0;5.592592592592593;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
3.0;1.0;7.0;0.0671641791044776;1.0;33.0;176.0;0.1976047904191616;0.9513513513513514;1.0;5.333333333333333;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;7.0;0.1940298507462686;1.0;38.0;176.0;0.2209302325581395;0.8712871287128713;1.0;4.631578947368421;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
4.0;2.0;7.0;0.2671755725190839;1.0;65.0;150.0;0.3316326530612244;0.8108108108108109;1.0;2.3076923076923075;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
3.0;2.0;7.0;0.2115384615384615;1.0;45.0;198.0;0.2238805970149253;0.8571428571428571;1.0;4.4;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
1.0;3.0;7.0;0.2884615384615384;1.0;57.0;172.0;0.2676056338028169;0.7926267281105991;1.0;3.017543859649123;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
2.0;3.0;8.0;0.25;1.0;58.0;201.0;0.2436974789915966;0.8170731707317073;1.0;3.4655172413793105;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
5.0;3.0;9.0;0.2279792746113989;1.0;61.0;229.0;0.2401574803149606;0.8388278388278388;1.0;3.7540983606557377;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
2.0;3.0;10.0;0.2;1.0;57.0;241.0;0.2057761732851985;0.8456140350877193;1.0;4.228070175438597;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
3.0;3.0;11.0;0.1726907630522088;1.0;55.0;291.0;0.1809210526315789;0.8712574850299402;1.0;5.290909090909091;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
3.0;4.0;11.0;0.2208835341365461;1.0;67.0;291.0;0.2120253164556962;0.8410404624277457;1.0;4.343283582089552;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;1;0
1.0;5.0;11.0;0.2661290322580645;1.0;78.0;264.0;0.2392638036809816;0.8;1.0;3.3846153846153846;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
5.0;6.0;11.0;0.3522267206477733;1.0;104.0;283.0;0.2962962962962963;0.7648648648648648;1.0;2.7211538461538463;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0;1
