Family;Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;24.0;33.0;1.0;1.0;1.0;1.375;0.96;1.32;0.0;0.0;0.9906444906444908;0.0093555093555093;0.0;1;0
1.0;1.0;0.0;1.0;0.0;43.0;23.0;1.0;0.6216216216216216;1.8695652173913044;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9878048780487804;0.0;0.0121951219512195;0;1
3.0;0.0;0.0;0.0;1.0;36.0;38.0;0.9;1.0;1.0;1.0555555555555556;1.0285714285714285;0.9714285714285714;0.0;0.0;0.966403162055336;0.030961791831357;0.0026350461133069;0;1
2.0;0.0;1.0;0.0;1.0;28.0;67.0;0.509090909090909;1.0;1.0;2.392857142857143;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9555845852384064;0.0267798824297844;0.0176355323318092;1;0
2.0;1.0;1.0;1.0;0.9615384615384616;34.0;65.0;0.576271186440678;0.7142857142857143;1.0;1.911764705882353;0.8888888888888888;4.444444444444445;1.0;0.0;0.94372574385511;0.0232858990944372;0.0329883570504527;1;0
2.0;1.0;1.0;1.0;1.0;24.0;56.0;0.6;0.7777777777777778;1.0;2.333333333333333;0.8888888888888888;4.444444444444445;1.0;0.0;0.95131845841785;0.0270453008789722;0.0216362407031778;1;0
3.0;2.0;1.0;1.0;0.6363636363636364;58.0;24.0;0.8055555555555556;0.5217391304347826;2.4166666666666665;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.951186440677966;0.0244067796610169;0.0244067796610169;0;1
2.0;2.0;2.0;0.9090909090909092;1.0;28.0;62.0;0.56;0.7560975609756098;1.0;2.2142857142857144;0.8888888888888888;4.444444444444445;1.0;0.0;0.9497623896809232;0.021724372029871;0.0285132382892057;1;0
3.0;2.0;1.0;1.0;0.75;60.0;28.0;0.7692307692307693;0.5384615384615384;2.142857142857143;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9573296627666896;0.013764624913971;0.0289057123193392;0;1
2.0;2.0;2.0;0.8571428571428571;1.0;32.0;68.0;0.5333333333333333;0.7391304347826086;1.0;2.125;0.8888888888888888;4.444444444444445;1.0;0.0;0.950786056049214;0.0136705399863294;0.0355434039644566;1;0
2.0;3.0;2.0;1.0;0.8666666666666667;38.0;66.0;0.59375;0.6875;1.0;1.736842105263158;0.8888888888888888;4.444444444444445;1.0;0.0;0.9368703828072532;0.025520483546004;0.0376091336467427;1;0
2.0;2.0;0.0;1.0;0.4;28.0;48.0;0.7777777777777778;0.7058823529411765;1.0;1.7142857142857142;0.8888888888888888;4.444444444444445;1.0;0.0;0.9699570815450644;0.0100143061516452;0.0200286123032904;1;0
4.0;2.0;0.0;1.0;0.1666666666666666;53.0;32.0;0.9298245614035088;0.5714285714285714;1.65625;1.0;1.0;0.9655172413793104;0.0;0.0;0.9746926970354304;0.0050614605929139;0.0202458423716558;0;1
2.0;2.0;1.0;0.6470588235294118;1.0;30.0;74.0;0.46875;0.7708333333333334;1.0;2.466666666666667;0.8888888888888888;4.444444444444445;1.0;0.0;0.9565836298932384;0.0035587188612099;0.0398576512455516;1;0
2.0;2.0;1.0;1.0;1.0;32.0;64.0;0.5714285714285714;0.7272727272727273;1.0;2.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9527896995708156;0.0128755364806866;0.0343347639484978;1;1
1.0;1.0;0.0;1.0;0.3846153846153846;42.0;28.0;0.8936170212765957;0.6829268292682927;1.5;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9683257918552036;0.0180995475113122;0.0135746606334841;0;1
5.0;0.0;1.0;0.25;1.0;29.0;53.0;0.5918367346938775;0.913793103448276;1.0;1.827586206896552;0.96;1.32;0.0;0.0;0.9569811320754718;0.0241509433962264;0.0188679245283018;1;0
5.0;1.0;1.0;1.0;0.5263157894736842;28.0;43.0;0.7368421052631579;0.6935483870967742;1.0;1.5357142857142858;0.9;3.3;1.0;0.0;0.9730561970746728;0.0046189376443418;0.0223248652809853;1;0
1.0;2.0;0.0;1.0;0.3076923076923077;55.0;16.0;0.873015873015873;0.3809523809523809;3.4375;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.972972972972973;0.0007722007722007;0.0262548262548262;0;1
5.0;2.0;1.0;1.0;0.6153846153846154;35.0;49.0;0.6862745098039216;0.6533333333333333;1.0;1.4;0.9;3.3;1.0;0.0;0.9669992325402916;0.0007674597083653;0.032233307751343;1;0
