Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.0;1.0;13.0;48.0;0.325;1.0;1.0;3.692307692307693;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
1.0;1.0;0.6470588235294118;1.0;19.0;38.0;0.5277777777777778;0.7755102040816326;1.0;2.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
4.0;2.0;1.0;0.425531914893617;60.0;41.0;0.75;0.4659090909090909;1.4634146341463414;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
6.0;3.0;1.0;0.3026315789473684;89.0;44.0;0.7946428571428571;0.3666666666666666;2.022727272727273;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
7.0;3.0;1.0;0.2395833333333333;104.0;44.0;0.8188976377952756;0.3142857142857143;2.363636363636364;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
18.0;8.0;1.0;0.2911877394636015;274.0;97.0;0.7828571428571428;0.2709497206703911;2.8247422680412373;1.0;0.9285714285714286;1.5;0.0;0.0;0.9573863636363636;0.0426136363636363;0.0;0;1
18.0;9.0;1.0;0.4367816091954023;274.0;124.0;0.7061855670103093;0.3220779220779221;2.2096774193548385;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9615384615384616;0.0384615384615384;0.0;0;1
20.0;10.0;1.0;0.5138888888888888;301.0;169.0;0.6703786191536748;0.3698030634573304;1.7810650887573964;1.0;0.9285714285714286;1.5;0.0;0.0;0.9688888888888888;0.0311111111111111;0.0;1;0
23.0;14.0;1.0;0.75625;333.0;263.0;0.5791304347826087;0.451114922813036;1.2661596958174903;1.0;0.9285714285714286;1.5;0.0;0.0;0.924342105263158;0.0756578947368421;0.0;1;0
24.0;15.0;1.0;0.7427745664739884;354.0;278.0;0.5793780687397708;0.4455128205128205;1.2733812949640289;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.93343653250774;0.06656346749226;0.0;1;0
24.0;16.0;1.0;0.8011363636363636;360.0;303.0;0.5607476635514018;0.4625954198473282;1.188118811881188;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.9448584202682564;0.0551415797317436;0.0;1;0
29.0;17.0;1.0;0.6982968369829684;424.0;308.0;0.5963431786216596;0.4283727399165508;1.3766233766233766;1.0;0.9285714285714286;1.5;0.0;0.0;0.9574759945130316;0.0425240054869684;0.0;1;0
35.0;17.0;1.0;0.5765407554671969;516.0;311.0;0.6401985111662531;0.3820638820638821;1.6591639871382635;1.0;0.9285714285714286;1.5;0.0;0.0;0.9351415094339622;0.025943396226415;0.0389150943396226;0;1
36.0;21.0;1.0;0.6598890942698706;554.0;378.0;0.6081229418221734;0.4113166485310119;1.4656084656084656;1.0;0.9285714285714286;1.5;0.0;0.0;0.948257655755016;0.0190073917634635;0.0327349524815205;1;0
38.0;22.0;1.0;0.6333907056798623;594.0;389.0;0.6174636174636174;0.4010309278350515;1.5269922879177378;1.0;0.9285714285714286;1.5;0.0;0.0;0.9340551181102362;0.0364173228346456;0.0295275590551181;0;1
41.0;25.0;1.0;0.6838810641627543;652.0;458.0;0.5987144168962351;0.4175022789425706;1.4235807860262009;1.0;0.9285714285714286;1.5;0.0;0.0;0.910321489001692;0.0448392554991539;0.0448392554991539;1;0
42.0;26.0;1.0;0.6864535768645358;665.0;472.0;0.5958781362007168;0.4180690876882196;1.4088983050847457;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.920265780730897;0.0390365448504983;0.0406976744186046;1;0
48.0;26.0;1.0;0.6323529411764706;761.0;494.0;0.6166936790923825;0.3977455716586151;1.540485829959514;1.0;0.9285714285714286;1.5;0.0;0.0;0.920120572720422;0.0504898266767143;0.0293896006028636;0;1
49.0;30.0;1.0;0.6939313984168866;771.0;547.0;0.5944487278334618;0.4191570881226054;1.4095063985374772;1.0;0.9285714285714286;1.5;0.0;0.0;0.921751615218952;0.0459440057430007;0.0323043790380473;0;1
49.0;31.0;1.0;0.7225891677675033;770.0;557.0;0.5846621108580107;0.423896499238965;1.3824057450628366;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9261363636363636;0.0433238636363636;0.0305397727272727;0;1
50.0;32.0;1.0;0.7386804657179818;786.0;592.0;0.5792188651436994;0.4336996336996337;1.3277027027027026;1.0;0.9285714285714286;1.5;0.0;0.0;0.9365853658536586;0.0334494773519163;0.029965156794425;0;1
50.0;37.0;1.0;0.9165580182529336;780.0;724.0;0.5259608900876601;0.4855801475519785;1.0773480662983426;1.0;0.9285714285714286;1.5;0.0;0.0;0.9398976982097188;0.0364450127877237;0.0236572890025575;0;1
