Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;2.0;0.3023255813953488;1.0;41.0;83.0;0.4880952380952381;0.8645833333333334;1.0;2.024390243902439;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9584799437016186;0.0021111893033075;0.0394088669950738;1;0
1.0;1.0;0.8205128205128205;1.0;40.0;79.0;0.5063291139240507;0.7117117117117117;1.0;1.975;0.8888888888888888;4.444444444444445;1.0;0.0;0.9501754385964912;0.0;0.0498245614035087;1;0
2.0;1.0;1.0;0.9714285714285714;43.0;74.0;0.5584415584415584;0.6788990825688074;1.0;1.7209302325581397;0.8888888888888888;4.444444444444445;1.0;0.0;0.951167728237792;0.0;0.048832271762208;1;0
2.0;0.0;1.0;0.375;32.0;49.0;0.7804878048780488;0.6712328767123288;1.0;1.53125;0.8888888888888888;4.444444444444445;1.0;0.0;0.9687732342007436;0.0066914498141263;0.0245353159851301;1;0
2.0;2.0;0.6;1.0;32.0;80.0;0.4444444444444444;0.7692307692307693;1.0;2.5;0.8888888888888888;4.444444444444445;1.0;0.0;0.9526276831976314;0.0;0.0473723168023686;1;0
0.0;1.0;0.0;1.0;28.0;63.0;0.5490196078431373;1.0;1.0;2.25;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9592074592074592;0.0139860139860139;0.0268065268065268;1;0
1.0;2.0;0.4888888888888889;1.0;30.0;85.0;0.4;0.794392523364486;1.0;2.833333333333333;0.8888888888888888;4.444444444444445;1.0;0.0;0.9021134593993326;0.0233592880978865;0.0745272525027808;1;0
2.0;2.0;0.6153846153846154;1.0;32.0;79.0;0.4507042253521127;0.7669902912621359;1.0;2.46875;0.8888888888888888;4.444444444444445;1.0;0.0;0.9118993135011442;0.0160183066361556;0.0720823798627002;1;0
2.0;1.0;0.75;1.0;29.0;68.0;0.5087719298245614;0.7640449438202247;1.0;2.3448275862068964;0.8888888888888888;4.444444444444445;1.0;0.0;0.9174528301886792;0.0247641509433962;0.0577830188679245;1;0
3.0;1.0;1.0;0.7777777777777778;35.0;61.0;0.625;0.6931818181818182;1.0;1.7428571428571429;0.8888888888888888;4.444444444444445;1.0;0.0;0.9225268176400476;0.0202622169249106;0.0572109654350417;1;0
4.0;1.0;1.0;0.5757575757575758;41.0;59.0;0.6833333333333333;0.6413043478260869;1.0;1.4390243902439024;0.8888888888888888;4.444444444444445;1.0;0.0;0.9210526315789472;0.0167464114832535;0.062200956937799;1;0
3.0;0.0;1.0;0.2666666666666666;38.0;48.0;0.8260869565217391;0.6153846153846154;1.0;1.263157894736842;0.8888888888888888;4.444444444444445;1.0;0.0;0.9265255292652552;0.0261519302615193;0.0473225404732254;1;0
0.0;1.0;0.1538461538461538;1.0;12.0;66.0;0.3157894736842105;0.9428571428571428;1.0;5.5;0.8888888888888888;4.444444444444445;1.0;0.0;0.9226594301221168;0.0366350067842605;0.0407055630936228;1;0
0.0;1.0;0.1764705882352941;1.0;11.0;57.0;0.3928571428571428;0.95;1.0;5.181818181818182;0.8888888888888888;4.444444444444445;1.0;0.0;0.9580318379160636;0.0130246020260492;0.0289435600578871;1;0
1.0;1.0;0.625;1.0;18.0;56.0;0.5294117647058824;0.8484848484848485;1.0;3.111111111111111;0.8888888888888888;4.444444444444445;1.0;0.0;0.9510086455331412;0.0115273775216138;0.0374639769452449;1;0
1.0;1.0;1.0;0.8666666666666667;23.0;53.0;0.6388888888888888;0.7794117647058824;1.0;2.3043478260869565;0.8888888888888888;4.444444444444445;1.0;0.0;0.9519650655021834;0.007278020378457;0.0407569141193595;1;0
2.0;0.0;1.0;0.4117647058823529;25.0;47.0;0.78125;0.734375;1.0;1.88;0.8888888888888888;4.444444444444445;1.0;0.0;0.9311334289813488;0.0344332855093256;0.0344332855093256;1;0
2.0;0.0;1.0;0.0526315789473684;27.0;41.0;0.9642857142857144;0.6833333333333333;1.0;1.5185185185185186;0.8888888888888888;4.444444444444445;1.0;0.0;0.9423076923076924;0.0281065088757396;0.029585798816568;1;0
0.0;2.0;0.0;1.0;28.0;63.0;0.5490196078431373;1.0;1.0;2.25;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9502868068833652;0.005736137667304;0.0439770554493307;1;0
0.0;2.0;0.0;1.0;28.0;70.0;0.4827586206896552;1.0;1.0;2.5;0.9655172413793104;1.3793103448275863;0.0;0.0;0.8121546961325967;0.0220994475138121;0.1657458563535911;1;0
0.0;1.0;0.1666666666666666;1.0;10.0;52.0;0.4545454545454545;0.9629629629629628;1.0;5.2;0.8888888888888888;4.444444444444445;1.0;0.0;0.8416666666666667;0.0416666666666666;0.1166666666666666;1;0
