Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.25;1.0;31.0;52.0;0.7209302325581395;0.9454545454545454;1.0;1.6774193548387095;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9852820932134096;0.0024529844644317;0.0122649223221586;1;0
1.0;1.0;1.0;0.303030303030303;41.0;50.0;0.803921568627451;0.6024096385542169;1.0;1.2195121951219512;0.8888888888888888;4.444444444444445;1.0;0.0;0.965434083601286;0.0;0.0345659163987138;1;0
2.0;1.0;1.0;0.45;28.0;49.0;0.7567567567567568;0.7101449275362319;1.0;1.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9759336099585062;0.0;0.0240663900414937;1;0
1.0;0.0;1.0;0.0833333333333333;20.0;41.0;0.9523809523809524;0.7735849056603774;1.0;2.05;0.8888888888888888;4.444444444444445;1.0;0.0;0.9888220120378332;0.0;0.0111779879621668;1;0
0.0;1.0;0.0;1.0;28.0;67.0;0.509090909090909;1.0;1.0;2.392857142857143;0.9655172413793104;1.3793103448275863;0.0;0.0;0.97252208047105;0.000981354268891;0.0264965652600588;1;0
1.0;2.0;0.46;1.0;31.0;90.0;0.382716049382716;0.7964601769911505;1.0;2.903225806451613;0.8888888888888888;4.444444444444445;1.0;0.0;0.9307400379506642;0.0;0.0692599620493358;1;0
2.0;2.0;0.5476190476190477;1.0;31.0;82.0;0.4246575342465753;0.780952380952381;1.0;2.6451612903225805;0.8888888888888888;4.444444444444445;1.0;0.0;0.937076476282672;0.0;0.0629235237173281;1;0
0.0;3.0;0.0222222222222222;1.0;29.0;85.0;0.3918918918918919;0.9883720930232558;1.0;2.931034482758621;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9004392386530015;0.0322108345534407;0.0673499267935578;1;0
1.0;1.0;0.4285714285714285;1.0;20.0;68.0;0.4166666666666667;0.85;1.0;3.4;0.8888888888888888;4.444444444444445;1.0;0.0;0.9116279069767442;0.0263565891472868;0.0620155038759689;1;1
1.0;1.0;0.8235294117647058;1.0;22.0;57.0;0.5641025641025641;0.8028169014084507;1.0;2.590909090909091;0.8888888888888888;4.444444444444445;1.0;0.0;0.9113924050632912;0.0395569620253164;0.0490506329113924;1;0
1.0;1.0;1.0;0.6875;24.0;51.0;0.6857142857142857;0.7611940298507462;1.0;2.125;0.8888888888888888;4.444444444444445;1.0;0.0;0.933774834437086;0.021523178807947;0.0447019867549668;1;0
2.0;0.0;1.0;0.2777777777777778;26.0;45.0;0.8387096774193549;0.7142857142857143;1.0;1.7307692307692308;0.8888888888888888;4.444444444444445;1.0;0.0;0.9566724436741768;0.0034662045060658;0.0398613518197573;1;0
0.0;4.0;0.0652173913043478;1.0;11.0;86.0;0.1929824561403508;0.9662921348314608;1.0;7.818181818181818;0.8888888888888888;4.444444444444445;1.0;0.0;0.9105839416058394;0.0;0.0894160583941605;1;0
0.0;3.0;0.0789473684210526;1.0;11.0;78.0;0.2244897959183673;0.9629629629629628;1.0;7.090909090909091;0.8888888888888888;4.444444444444445;1.0;0.0;0.9130434782608696;0.0059288537549407;0.0810276679841897;1;0
0.0;1.0;0.0;1.0;8.0;58.0;0.3076923076923077;1.0;1.0;7.25;0.8888888888888888;4.444444444444445;1.0;0.0;0.9342403628117912;0.0249433106575963;0.0408163265306122;1;0
0.0;1.0;0.4545454545454545;1.0;33.0;51.0;0.75;0.9107142857142856;1.0;1.5454545454545454;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9428571428571428;0.0;0.0571428571428571;1;0
0.0;1.0;0.0;1.0;28.0;53.0;0.6829268292682927;1.0;1.0;1.8928571428571428;0.9655172413793104;1.3793103448275863;0.0;0.0;0.8712871287128713;0.0;0.1287128712871287;1;0
0.0;0.0;1.0;1.0;8.0;40.0;1.0;1.0;1.0;5.0;0.8888888888888888;4.444444444444445;1.0;0.0;1.0;0.0;0.0;1;0
