Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;25.0;20.0;0.8148148148148148;1.0;0.8;1.1;1.25;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9748677248677248;0.0033068783068783;0.0218253968253968;1;0;1
0.0;1.0;2.0;0.0;0.2941176470588235;1.0;22.0;30.0;54.0;0.3333333333333333;0.46875;0.84375;1.0;1.3636363636363635;2.4545454545454546;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9291635267520724;0.0331574981160512;0.0376789751318764;0;0;1
0.0;0.0;2.0;0.0;0.1052631578947368;1.0;22.0;24.0;40.0;0.34375;0.3870967741935484;0.9090909090909092;1.0;1.0909090909090908;1.818181818181818;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.947119179163378;0.0331491712707182;0.0197316495659037;1;0;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;34.0;2.0;0.6111111111111112;1.0;0.125;11.0;17.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9528706083976008;0.0119965724078834;0.0351328191945158;1;0;0
0.0;0.0;1.0;0.0;0.0;1.0;4.0;20.0;25.0;0.4444444444444444;0.8;1.0;1.0;5.0;6.25;0.8;4.0;4.0;1.0;0.0;0.0;0.968094804010939;0.0045578851412944;0.0273473108477666;1;0;0
0.0;0.0;1.0;0.0;0.1481481481481481;1.0;22.0;24.0;47.0;0.4150943396226415;0.4705882352941176;0.9215686274509804;1.0;1.0909090909090908;2.136363636363636;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9403846153846154;0.0298076923076923;0.0298076923076923;1;0;0
1.0;0.0;1.0;0.9333333333333332;0.0;1.0;18.0;20.0;35.0;0.5454545454545454;0.4081632653061224;0.7142857142857143;1.0;1.1111111111111112;1.9444444444444444;0.8;4.0;4.0;1.0;0.0;0.0;0.9274661508704062;0.0280464216634429;0.0444874274661508;1;0;0
1.0;0.0;0.0;1.0;0.0;0.5714285714285714;11.0;20.0;24.0;0.7333333333333333;0.6451612903225806;0.7741935483870968;1.0;1.818181818181818;2.1818181818181817;0.8;4.0;4.0;1.0;0.0;0.0;0.9590583418628454;0.0112589559877175;0.029682702149437;0;0;1
1.0;0.0;1.0;0.6428571428571429;0.0;1.0;31.0;20.0;16.0;0.6888888888888889;0.4651162790697674;0.64;1.9375;1.25;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9243781094527364;0.0228855721393034;0.0527363184079602;0;1;1
1.0;0.0;2.0;0.4166666666666667;0.0;1.0;27.0;20.0;14.0;0.6923076923076923;0.5405405405405406;0.7368421052631579;1.9285714285714288;1.4285714285714286;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.936734693877551;0.0173469387755102;0.0459183673469387;0;1;1
1.0;0.0;0.0;1.0;0.625;0.0;30.0;25.0;20.0;0.8571428571428571;0.7575757575757576;0.6060606060606061;1.5;1.25;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9075907590759076;0.0429042904290429;0.0495049504950495;1;1;0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;22.0;20.0;0.5789473684210527;1.0;0.5555555555555556;1.1;1.1;1.0;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.8089171974522293;0.0509554140127388;0.1401273885350318;0;1;1
2.0;0.0;1.0;0.4166666666666667;0.0;1.0;27.0;6.0;32.0;0.6923076923076923;0.2608695652173913;0.8648648648648649;4.5;1.0;5.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.785;0.085;0.13;0;1;1
