Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.96011396011396;0.0;0.0398860398860398;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;21.0;20.0;0.5945945945945946;1.0;0.5714285714285714;1.1;1.05;1.0;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9482636428065202;0.0106307583274273;0.0411055988660524;0;1;0
0.0;2.0;0.0;0.0;1.0;0.0;22.0;19.0;20.0;0.6285714285714286;1.0;0.6060606060606061;1.1578947368421053;1.0;1.0526315789473684;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9599708879184862;0.0094614264919941;0.0305676855895196;0;1;1
0.0;0.0;0.0;1.0;0.0;0.0;25.0;6.0;20.0;1.0;0.6666666666666666;0.8695652173913043;4.166666666666667;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.972312703583062;0.002442996742671;0.0252442996742671;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;14.0;0.6470588235294118;0.3333333333333333;1.0;3.6666666666666665;1.0;2.333333333333333;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9541062801932368;0.0096618357487922;0.036231884057971;0;0;1
1.0;0.0;0.0;1.0;0.0;0.0;27.0;20.0;20.0;1.0;0.8;0.8;1.35;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9709583736689256;0.004840271055179;0.0242013552758954;0;1;0
1.0;0.0;0.0;1.0;0.0;0.1764705882352941;39.0;6.0;23.0;0.9285714285714286;0.2307692307692307;0.575;6.5;1.0;3.8333333333333335;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9552238805970148;0.0199004975124378;0.0248756218905472;0;0;1
1.0;0.0;1.0;0.3333333333333333;0.0;1.0;25.0;6.0;11.0;0.7352941176470589;0.3333333333333333;0.7857142857142857;4.166666666666667;1.0;1.8333333333333333;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9738766980146292;0.012539184952978;0.0135841170323928;0;1;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;6.0;2.0;1.0;1.0;1.0;11.0;3.0;1.0;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9614181438998958;0.0;0.0385818561001042;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;29.0;0.7096774193548387;0.4;1.0;3.6666666666666665;1.0;4.833333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9696969696969696;0.0097402597402597;0.0205627705627705;1;1;0
0.0;0.0;0.0;0.0;0.0;1.0;22.0;6.0;21.0;0.9565217391304348;0.8571428571428571;1.0;3.6666666666666665;1.0;3.5;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9866518353726362;0.0011123470522803;0.0122358175750834;0;1;0
1.0;0.0;0.0;1.0;0.0;0.0;43.0;6.0;20.0;1.0;0.2222222222222222;0.4878048780487805;7.166666666666667;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9288343558282208;0.0257668711656441;0.0453987730061349;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9633802816901408;0.0;0.0366197183098591;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;20.0;14.0;0.6470588235294118;0.625;1.0;1.5714285714285714;1.4285714285714286;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9287749287749288;0.0341880341880341;0.037037037037037;0;0;1
