Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;28.0;40.0;1.0;1.0;1.0;1.4285714285714286;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9914634146341464;0.0085365853658536;0.0;1;0
1.0;0.0;1.0;0.0;28.0;40.0;1.0;0.6666666666666666;1.0;1.4285714285714286;0.8888888888888888;4.444444444444445;1.0;0.0;0.9672293942403176;0.012909632571996;0.0198609731876861;1;0
1.0;2.0;0.5833333333333334;1.0;42.0;64.0;0.6363636363636364;0.8205128205128205;1.0;1.5238095238095235;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9451637471439452;0.0258948971820258;0.0289413556740289;1;0
0.0;5.0;0.0975609756097561;1.0;12.0;81.0;0.2264150943396226;0.9529411764705882;1.0;6.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9491935483870968;0.014516129032258;0.0362903225806451;1;0
0.0;4.0;0.2162162162162162;1.0;16.0;77.0;0.3018867924528302;0.9058823529411764;1.0;4.8125;0.8888888888888888;4.444444444444445;1.0;0.0;0.9499192245557352;0.0137318255250403;0.0363489499192245;1;0
1.0;3.0;0.3225806451612903;1.0;18.0;71.0;0.3673469387755102;0.8765432098765432;1.0;3.9444444444444446;0.8888888888888888;4.444444444444445;1.0;0.0;0.9572368421052632;0.0090460526315789;0.0337171052631578;1;0
1.0;3.0;0.48;1.0;20.0;65.0;0.4444444444444444;0.8441558441558441;1.0;3.25;0.8888888888888888;4.444444444444445;1.0;0.0;0.964824120603015;0.0041876046901172;0.0309882747068676;1;0
1.0;2.0;0.7368421052631579;1.0;22.0;59.0;0.5365853658536586;0.8082191780821918;1.0;2.6818181818181817;0.8888888888888888;4.444444444444445;1.0;0.0;0.9718670076726342;0.0;0.0281329923273657;1;0
0.0;3.0;0.0;1.0;28.0;76.0;0.4375;1.0;1.0;2.7142857142857144;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9356388088376562;0.0297790585975024;0.0345821325648415;1;0
0.0;5.0;0.0625;1.0;12.0;104.0;0.1578947368421052;0.9629629629629628;1.0;8.666666666666666;0.8888888888888888;4.444444444444445;1.0;0.0;0.8897338403041825;0.0456273764258555;0.0646387832699619;1;0
0.0;1.0;0.2307692307692307;1.0;34.0;66.0;0.5666666666666667;0.9166666666666666;1.0;1.9411764705882355;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9499374217772216;0.0100125156445556;0.0400500625782227;1;0
0.0;1.0;0.0833333333333333;1.0;11.0;76.0;0.2340425531914893;0.9620253164556962;1.0;6.909090909090909;0.8888888888888888;4.444444444444445;1.0;0.0;0.9335071707953064;0.0156453715775749;0.0508474576271186;1;0
0.0;1.0;0.05;1.0;29.0;60.0;0.5918367346938775;0.9836065573770492;1.0;2.0689655172413794;0.9655172413793104;1.3793103448275863;0.0;0.0;0.916256157635468;0.0492610837438423;0.0344827586206896;1;0
1.0;0.0;1.0;0.5;26.0;49.0;0.7428571428571429;0.7313432835820896;1.0;1.8846153846153848;0.8888888888888888;4.444444444444445;1.0;0.0;0.9162393162393162;0.0376068376068376;0.0461538461538461;1;0
0.0;1.0;0.0;1.0;8.0;67.0;0.2285714285714285;1.0;1.0;8.375;0.8888888888888888;4.444444444444445;1.0;0.0;0.941532258064516;0.0040322580645161;0.0544354838709677;1;0
0.0;2.0;0.0;1.0;8.0;89.0;0.1403508771929824;1.0;1.0;11.125;0.8888888888888888;4.444444444444445;1.0;0.0;0.902;0.0;0.098;1;0
0.0;2.0;0.0;1.0;8.0;81.0;0.1632653061224489;1.0;1.0;10.125;0.8888888888888888;4.444444444444445;1.0;0.0;0.9108695652173912;0.0;0.0891304347826087;1;0
0.0;2.0;0.0;1.0;8.0;83.0;0.1568627450980392;1.0;1.0;10.375;0.8888888888888888;4.444444444444445;1.0;0.0;0.9035874439461884;0.0;0.0964125560538116;1;0
0.0;2.0;0.0;1.0;8.0;79.0;0.1702127659574468;1.0;1.0;9.875;0.8888888888888888;4.444444444444445;1.0;0.0;0.8619153674832962;0.0512249443207126;0.086859688195991;1;0
0.0;2.0;0.0;1.0;8.0;71.0;0.2051282051282051;1.0;1.0;8.875;0.8888888888888888;4.444444444444445;1.0;0.0;0.8823529411764706;0.0416666666666666;0.0759803921568627;1;0
0.0;4.0;0.0;1.0;8.0;101.0;0.1159420289855072;1.0;1.0;12.625;0.8888888888888888;4.444444444444445;1.0;0.0;0.8164383561643835;0.0164383561643835;0.1671232876712328;1;0
0.0;0.0;0.0;1.0;28.0;48.0;0.7777777777777778;1.0;1.0;1.7142857142857142;0.9655172413793104;1.3793103448275863;0.0;0.0;0.8888888888888888;0.0518518518518518;0.0592592592592592;1;0
1.0;1.0;0.7333333333333333;1.0;30.0;70.0;0.5;0.7608695652173914;1.0;2.333333333333333;0.8888888888888888;4.444444444444445;1.0;0.0;0.675;0.0;0.325;1;0
