Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.2777777777777778;1.0;33.0;58.0;0.6470588235294118;0.9206349206349206;1.0;1.7575757575757576;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9532967032967034;0.0309065934065934;0.0157967032967032;1;0
1.0;0.0;1.0;0.3478260869565217;31.0;48.0;0.7948717948717948;0.676056338028169;1.0;1.5483870967741935;0.8888888888888888;4.444444444444445;1.0;0.0;0.9454042847270214;0.0331720801658604;0.0214236351071181;1;0
1.0;1.0;1.0;1.0;57.0;69.0;0.6627906976744186;0.7040816326530612;1.0;1.2105263157894737;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9415532425940752;0.0120096076861489;0.0464371497197758;1;0
2.0;1.0;1.0;0.3095238095238095;50.0;53.0;0.7936507936507936;0.5578947368421052;1.0;1.06;0.8888888888888888;4.444444444444445;1.0;0.0;0.945137157107232;0.0091438071487946;0.0457190357439734;1;0
2.0;0.0;1.0;0.0512820512820512;47.0;42.0;0.9591836734693876;0.5185185185185185;1.119047619047619;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9645328719723184;0.0;0.0354671280276816;1;0
3.0;0.0;1.0;0.0975609756097561;49.0;44.0;0.9245283018867924;0.5176470588235295;1.1136363636363635;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9606643356643356;0.0;0.0393356643356643;1;0
4.0;0.0;1.0;0.2195121951219512;49.0;49.0;0.8448275862068966;0.5444444444444444;1.0;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9554764024933214;0.0;0.0445235975066785;1;0
3.0;0.0;1.0;0.0;39.0;40.0;1.0;0.5633802816901409;1.0;1.0256410256410255;0.8888888888888888;4.444444444444445;1.0;0.0;0.9714285714285714;0.0;0.0285714285714285;1;0
0.0;0.0;1.0;1.0;8.0;40.0;1.0;1.0;1.0;5.0;0.8888888888888888;4.444444444444445;1.0;0.0;1.0;0.0;0.0;1;0
0.0;0.0;0.0;1.0;8.0;43.0;0.7272727272727273;1.0;1.0;5.375;0.8888888888888888;4.444444444444445;1.0;0.0;0.996845425867508;0.0;0.0031545741324921;1;0
0.0;1.0;0.0;1.0;28.0;50.0;0.7368421052631579;1.0;1.0;1.7857142857142858;0.9655172413793104;1.3793103448275863;0.0;0.0;0.961335676625659;0.0210896309314587;0.0175746924428822;1;0
1.0;0.0;1.0;0.3333333333333333;23.0;45.0;0.8214285714285714;0.75;1.0;1.9565217391304348;0.8888888888888888;4.444444444444445;1.0;0.0;0.9577464788732394;0.0070422535211267;0.0352112676056338;1;0
2.0;1.0;1.0;0.4736842105263157;27.0;49.0;0.75;0.7205882352941176;1.0;1.8148148148148149;0.8888888888888888;4.444444444444445;1.0;0.0;0.950354609929078;0.0;0.0496453900709219;1;0
0.0;3.0;0.0;1.0;28.0;75.0;0.4444444444444444;1.0;1.0;2.6785714285714284;0.9655172413793104;1.3793103448275863;0.0;0.0;0.8712871287128713;0.042079207920792;0.0866336633663366;1;0
1.0;1.0;0.5882352941176471;1.0;18.0;57.0;0.5142857142857142;0.8507462686567164;1.0;3.1666666666666665;0.8888888888888888;4.444444444444445;1.0;0.0;0.8701657458563536;0.0552486187845303;0.074585635359116;1;0
2.0;0.0;1.0;0.2758620689655172;57.0;48.0;0.8769230769230769;0.6233766233766234;1.1875;1.0;0.9655172413793104;1.3793103448275863;0.0;0.0;0.8682432432432432;0.0067567567567567;0.125;1;0
0.0;2.0;0.0285714285714285;1.0;29.0;75.0;0.453125;0.986842105263158;1.0;2.586206896551724;0.9655172413793104;1.3793103448275863;0.0;0.0;0.7096774193548387;0.0;0.2903225806451613;1;0
