Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
6.0;5.0;1.0;0.9333333333333332;88.0;91.0;0.5569620253164557;0.5481927710843374;1.0;1.0340909090909092;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
7.0;5.0;1.0;0.7340425531914894;102.0;90.0;0.5964912280701754;0.4891304347826087;1.1333333333333333;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
10.0;4.0;1.0;0.4888888888888889;148.0;87.0;0.6915887850467289;0.3918918918918919;1.7011494252873562;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
11.0;7.0;1.0;0.7302631578947368;165.0;132.0;0.5978260869565217;0.4647887323943662;1.25;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
12.0;7.0;1.0;0.6453488372093024;180.0;132.0;0.6185567010309279;0.4342105263157895;1.3636363636363635;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
16.0;12.0;1.0;0.9045454545454544;233.0;220.0;0.5393518518518519;0.5;1.059090909090909;1.0;0.9285714285714286;1.5;0.0;0.0;0.9588100686498856;0.0411899313501144;0.0;0;1
16.0;14.0;0.8972332015810277;1.0;240.0;274.0;0.486815415821501;0.5469061876247505;1.0;1.1416666666666666;0.9285714285714286;1.5;0.0;0.0;0.9393346379647748;0.060665362035225;0.0;0;1
17.0;15.0;0.8901098901098901;1.0;256.0;283.0;0.4839319470699433;0.5380228136882129;1.0;1.10546875;1.181818181818182;0.9090909090909092;0.0;1.0;0.9502762430939228;0.0497237569060773;0.0;0;1
19.0;19.0;0.7107438016528925;1.0;271.0;384.0;0.4274447949526814;0.5981308411214953;1.0;1.416974169741697;0.9285714285714286;1.5;0.0;0.0;0.9733542319749215;0.0266457680250783;0.0;1;0
21.0;19.0;0.7839335180055401;1.0;296.0;382.0;0.4505327245053272;0.5744360902255639;1.0;1.2905405405405406;0.9285714285714286;1.5;0.0;0.0;0.9802130898021308;0.0197869101978691;0.0;1;0
21.0;22.0;0.648590021691974;1.0;307.0;482.0;0.3997395833333333;0.617157490396927;1.0;1.5700325732899023;0.8888888888888888;2.333333333333333;1.0;0.0;0.9488139825218476;0.0511860174781523;0.0;1;0
25.0;27.0;0.6483516483516484;1.0;367.0;567.0;0.4019715224534502;0.6156351791530945;1.0;1.5449591280653951;0.9285714285714286;1.5;0.0;0.0;0.907258064516129;0.03125;0.0614919354838709;1;0
32.0;31.0;0.7323481116584565;1.0;459.0;630.0;0.4297752808988764;0.5855018587360595;1.0;1.3725490196078431;0.9285714285714286;1.5;0.0;0.0;0.9205933682373472;0.0383944153577661;0.0410122164048865;0;1
35.0;33.0;0.7099697885196374;1.0;483.0;683.0;0.4218340611353712;0.5923677363399826;1.0;1.41407867494824;0.9285714285714286;1.5;0.0;0.0;0.9370860927152318;0.0289735099337748;0.0339403973509933;0;1
37.0;36.0;0.6731571627260083;1.0;497.0;740.0;0.4087171052631579;0.6045751633986928;1.0;1.488933601609658;0.9285714285714286;1.5;0.0;0.0;0.9275250578257518;0.0192752505782575;0.0531996915959907;0;1
40.0;39.0;0.6545226130653267;1.0;534.0;817.0;0.4015037593984962;0.6106128550074739;1.0;1.5299625468164797;0.9285714285714286;1.5;0.0;0.0;0.938702779757662;0.014967925873129;0.0463292943692088;1;0
41.0;39.0;0.6884422110552764;1.0;556.0;817.0;0.4112426035502958;0.5985347985347985;1.0;1.4694244604316546;0.8888888888888888;2.333333333333333;1.0;0.0;0.9398601398601398;0.0146853146853146;0.0454545454545454;1;0
42.0;39.0;0.6984924623115578;1.0;564.0;817.0;0.4147058823529412;0.5950473415877641;1.0;1.448581560283688;0.8888888888888888;2.333333333333333;1.0;0.0;0.9401947148817804;0.0146036161335187;0.0452016689847009;1;0
43.0;39.0;0.7085427135678392;1.0;572.0;817.0;0.4181286549707602;0.5916002896451846;1.0;1.4283216783216783;0.8888888888888888;2.333333333333333;1.0;0.0;0.9405255878284924;0.0145228215767634;0.0449515905947441;1;0
44.0;39.0;0.7185929648241206;1.0;580.0;817.0;0.4215116279069767;0.5881929445644348;1.0;1.4086206896551725;0.8888888888888888;2.333333333333333;1.0;0.0;0.9408528198074276;0.014442916093535;0.0447042640990371;1;0
