Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.0;30.0;21.0;1.0;0.5526315789473685;1.4285714285714286;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
2.0;1.0;1.0;0.8181818181818182;41.0;48.0;0.6029411764705882;0.5925925925925926;1.0;1.170731707317073;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
9.0;3.0;1.0;0.2045454545454545;145.0;48.0;0.8430232558139535;0.2666666666666666;3.020833333333333;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
10.0;4.0;1.0;0.3112582781456953;164.0;57.0;0.7772511848341233;0.2740384615384615;2.8771929824561404;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;0;1
11.0;5.0;1.0;0.3372781065088757;182.0;67.0;0.7615062761506276;0.2838983050847458;2.716417910447761;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;0;1
11.0;6.0;1.0;0.3928571428571428;181.0;76.0;0.7327935222672065;0.3114754098360656;2.381578947368421;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;0;1
13.0;6.0;1.0;0.3724489795918367;209.0;83.0;0.7411347517730497;0.2974910394265233;2.5180722891566263;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;0;1
17.0;10.0;1.0;0.4979591836734693;258.0;143.0;0.6789473684210526;0.3685567010309278;1.804195804195804;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
19.0;10.0;1.0;0.4327272727272727;288.0;140.0;0.7076167076167076;0.3373493975903614;2.057142857142857;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
26.0;16.0;1.0;0.6121951219512195;423.0;272.0;0.6275964391691394;0.3988269794721407;1.5551470588235294;1.0;0.9285714285714286;1.5;0.0;0.0;0.9720588235294118;0.0279411764705882;0.0;0;1
26.0;17.0;1.0;0.6658536585365854;423.0;283.0;0.6077586206896551;0.4083694083694084;1.4946996466431095;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9729344729344728;0.027065527065527;0.0;0;1
30.0;21.0;1.0;0.6339468302658486;502.0;331.0;0.6182266009852216;0.4036585365853659;1.5166163141993958;1.0;0.9285714285714286;1.5;0.0;0.0;0.9312354312354312;0.0442890442890442;0.0244755244755244;1;0
34.0;23.0;1.0;0.5786618444846293;566.0;341.0;0.6388261851015802;0.3814317673378076;1.6598240469208212;1.0;0.9285714285714286;1.5;0.0;0.0;0.9489130434782608;0.0326086956521739;0.0184782608695652;1;0
37.0;30.0;1.0;0.662379421221865;635.0;433.0;0.606494746895893;0.4104265402843602;1.466512702078522;1.0;0.9285714285714286;1.5;0.0;0.0;0.94257064721969;0.0218778486782133;0.0355515041020966;1;0
41.0;35.0;1.0;0.7589285714285714;685.0;531.0;0.5732217573221757;0.4413965087281795;1.2900188323917137;1.0;0.9285714285714286;1.5;0.0;0.0;0.9617575264442636;0.0097640358014646;0.0284784377542717;0;1
41.0;37.0;1.0;0.8402366863905325;689.0;589.0;0.5481304693715194;0.4656126482213438;1.169779286926995;1.0;0.9285714285714286;1.5;0.0;0.0;0.9613601236476044;0.0015455950540958;0.0370942812982998;0;1
41.0;38.0;1.0;0.8727810650887574;689.0;600.0;0.5387021110242377;0.4702194357366771;1.1483333333333334;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9620060790273556;0.0015197568389057;0.0364741641337386;0;1
42.0;39.0;1.0;0.8755490483162518;696.0;608.0;0.5378670788253478;0.4709527498063516;1.144736842105263;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9545454545454546;0.0029806259314456;0.0424739195230998;0;1
42.0;40.0;1.0;0.8900293255131965;695.0;617.0;0.5337941628264209;0.4749807544264819;1.1264181523500811;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9512915129151291;0.0022140221402214;0.0464944649446494;0;1
