Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.0;1.0;28.0;67.0;0.509090909090909;1.0;1.0;2.392857142857143;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9555845852384064;0.0267798824297844;0.0176355323318092;1;0
1.0;1.0;1.0;0.9615384615384616;34.0;65.0;0.576271186440678;0.7142857142857143;1.0;1.911764705882353;0.8888888888888888;4.444444444444445;1.0;0.0;0.94372574385511;0.0232858990944372;0.0329883570504527;1;0
1.0;1.0;1.0;1.0;24.0;56.0;0.6;0.7777777777777778;1.0;2.333333333333333;0.8888888888888888;4.444444444444445;1.0;0.0;0.95131845841785;0.0270453008789722;0.0216362407031778;1;0
2.0;2.0;0.9090909090909092;1.0;28.0;62.0;0.56;0.7560975609756098;1.0;2.2142857142857144;0.8888888888888888;4.444444444444445;1.0;0.0;0.9497623896809232;0.021724372029871;0.0285132382892057;1;0
2.0;2.0;0.8571428571428571;1.0;32.0;68.0;0.5333333333333333;0.7391304347826086;1.0;2.125;0.8888888888888888;4.444444444444445;1.0;0.0;0.950786056049214;0.0136705399863294;0.0355434039644566;1;0
3.0;2.0;1.0;0.8666666666666667;38.0;66.0;0.59375;0.6875;1.0;1.736842105263158;0.8888888888888888;4.444444444444445;1.0;0.0;0.9368703828072532;0.025520483546004;0.0376091336467427;1;0
2.0;0.0;1.0;0.4;28.0;48.0;0.7777777777777778;0.7058823529411765;1.0;1.7142857142857142;0.8888888888888888;4.444444444444445;1.0;0.0;0.9699570815450644;0.0100143061516452;0.0200286123032904;1;0
2.0;1.0;0.6470588235294118;1.0;30.0;74.0;0.46875;0.7708333333333334;1.0;2.466666666666667;0.8888888888888888;4.444444444444445;1.0;0.0;0.9565836298932384;0.0035587188612099;0.0398576512455516;1;0
2.0;1.0;1.0;1.0;32.0;64.0;0.5714285714285714;0.7272727272727273;1.0;2.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9527896995708156;0.0128755364806866;0.0343347639484978;1;1
0.0;2.0;0.0;1.0;28.0;71.0;0.4745762711864407;1.0;1.0;2.5357142857142856;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9707401032702238;0.0025817555938037;0.0266781411359724;1;0
1.0;2.0;0.896551724137931;1.0;34.0;69.0;0.5396825396825397;0.7263157894736842;1.0;2.0294117647058822;0.8888888888888888;4.444444444444445;1.0;0.0;0.952542372881356;0.0008474576271186;0.0466101694915254;1;0
2.0;1.0;1.0;0.84375;40.0;67.0;0.5970149253731343;0.6767676767676768;1.0;1.675;0.8888888888888888;4.444444444444445;1.0;0.0;0.93255620316403;0.0183180682764363;0.0491257285595337;1;1
1.0;0.0;1.0;0.3636363636363636;50.0;48.0;0.8620689655172413;0.6857142857142857;1.0416666666666667;1.0;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9581005586592178;0.0;0.0418994413407821;1;0
1.0;0.0;1.0;0.4444444444444444;26.0;48.0;0.7647058823529411;0.7272727272727273;1.0;1.8461538461538465;0.8888888888888888;4.444444444444445;1.0;0.0;0.957345971563981;0.0015797788309636;0.0410742496050552;1;0
0.0;1.0;0.081081081081081;1.0;11.0;77.0;0.2291666666666666;0.9625;1.0;7.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9332220367278798;0.0;0.0667779632721202;1;0
0.0;1.0;0.0;1.0;8.0;56.0;0.3333333333333333;1.0;1.0;7.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9704251386321626;0.0;0.0295748613678373;1;0
0.0;0.0;0.0;1.0;8.0;46.0;0.5714285714285714;1.0;1.0;5.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9884393063583816;0.0;0.0115606936416184;1;0
0.0;0.0;0.0;1.0;28.0;45.0;0.8484848484848485;1.0;1.0;1.6071428571428572;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9846625766871164;0.0;0.0153374233128834;1;0
1.0;0.0;1.0;0.0;22.0;40.0;1.0;0.7407407407407407;1.0;1.818181818181818;0.8888888888888888;4.444444444444445;1.0;0.0;0.926517571884984;0.0287539936102236;0.0447284345047923;1;0
1.0;0.0;1.0;0.25;20.0;43.0;0.8695652173913043;0.7818181818181819;1.0;2.15;0.8888888888888888;4.444444444444445;1.0;0.0;0.91156462585034;0.0374149659863945;0.0510204081632653;1;0
0.0;1.0;0.0;1.0;8.0;55.0;0.3478260869565217;1.0;1.0;6.875;0.8888888888888888;4.444444444444445;1.0;0.0;0.9158878504672896;0.014018691588785;0.0700934579439252;1;0
0.0;0.0;1.0;0.0;40.0;40.0;1.0;0.7692307692307693;1.0;1.0;0.9655172413793104;1.3793103448275863;0.0;0.0;0.0;0.0;1.0;1;1
