Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;20.0;20.0;1.0;1.0;1.0;1.0;5.0;5.0;0.8;4.0;4.0;1.0;0.0;0.0;0.9537401574803148;0.0;0.046259842519685;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;31.0;20.0;20.0;1.0;0.6896551724137931;0.6896551724137931;1.55;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9569569569569568;0.009009009009009;0.034034034034034;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;6.0;20.0;1.0;1.0;1.0;3.6666666666666665;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9665587918015104;0.0;0.0334412081984897;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;37.0;0.5641025641025641;0.2608695652173913;1.0;3.6666666666666665;1.0;6.166666666666667;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9540229885057472;0.0195402298850574;0.0264367816091954;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;22.0;24.0;20.0;0.8461538461538461;1.0;0.8333333333333334;1.1;1.2;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.935483870967742;0.004778972520908;0.05973715651135;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;18.0;20.0;20.0;1.0;0.5882352941176471;0.5882352941176471;1.0;1.1111111111111112;1.1111111111111112;0.8;4.0;4.0;1.0;0.0;0.0;0.9098457888493476;0.0166073546856465;0.0735468564650059;1;0;1
1.0;1.0;1.0;0.2142857142857142;1.0;0.4285714285714285;10.0;48.0;14.0;0.2;0.7272727272727273;0.2916666666666667;1.0;4.8;1.4;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.8866587957497049;0.0543093270365997;0.0590318772136954;0;0;1
0.0;0.0;2.0;0.0;0.8333333333333334;1.0;4.0;25.0;8.0;0.2666666666666666;0.8064516129032258;0.6153846153846154;1.0;6.25;2.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.8980815347721822;0.013189448441247;0.0887290167865707;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9585365853658536;0.0;0.0414634146341463;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;18.0;20.0;0.6470588235294118;1.0;0.625;1.2222222222222223;1.0;1.1111111111111112;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9336609336609336;0.0294840294840294;0.0368550368550368;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.8080808080808081;0.0;0.1919191919191919;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;6.0;20.0;1.0;1.0;1.0;3.6666666666666665;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.8333333333333334;0.0;0.1666666666666666;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;6.0;20.0;1.0;1.0;1.0;3.6666666666666665;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
