Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;1.0;0.0;0.0;0;1;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;18.0;20.0;0.6470588235294118;1.0;0.625;1.2222222222222223;1.0;1.1111111111111112;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9747368421052632;0.0252631578947368;0.0;1;1;0
1.0;1.0;0.0;1.0;0.631578947368421;0.0;23.0;18.0;20.0;0.6571428571428571;0.4864864864864865;0.392156862745098;1.2777777777777777;1.0;1.1111111111111112;0.8;1.2;4.0;1.0;1.0;0.0;0.937246963562753;0.0627530364372469;0.0;0;1;1
1.0;1.0;0.0;1.0;0.7142857142857143;0.0;18.0;16.0;20.0;0.6428571428571429;0.5333333333333333;0.4545454545454545;1.125;1.0;1.25;0.8;1.2;4.0;1.0;1.0;0.0;0.9678714859437751;0.0321285140562249;0.0;0;0;1
1.0;1.0;1.0;0.6666666666666666;0.4444444444444444;1.0;16.0;14.0;20.0;0.3809523809523809;0.3181818181818182;0.5;1.1428571428571428;1.0;1.4285714285714286;1.3333333333333333;2.0;0.6666666666666666;1.0;1.0;1.0;0.953827460510328;0.0461725394896719;0.0;0;0;1
1.0;0.0;2.0;0.4285714285714285;0.1428571428571428;1.0;10.0;8.0;16.0;0.3846153846153846;0.2857142857142857;0.6666666666666666;1.25;1.0;2.0;1.3333333333333333;2.0;0.6666666666666666;1.0;1.0;1.0;0.9506966773847804;0.0235798499464094;0.0257234726688102;1;0;1
0.0;0.0;3.0;0.0;0.0;1.0;4.0;6.0;10.0;0.3333333333333333;0.4285714285714285;1.0;1.0;1.5;2.5;1.3333333333333333;2.0;0.6666666666666666;1.0;1.0;1.0;0.9649122807017544;0.0070175438596491;0.0280701754385964;1;1;0
5.0;0.0;0.0;1.0;0.0;0.0;36.0;20.0;20.0;1.0;0.5882352941176471;0.5882352941176471;1.8;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9629629629629628;0.0117845117845117;0.0252525252525252;0;0;1
1.0;0.0;1.0;0.3333333333333333;0.0;1.0;25.0;20.0;11.0;0.7352941176470589;0.625;0.7857142857142857;2.272727272727273;1.818181818181818;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9622641509433962;0.0102915951972555;0.0274442538593482;0;1;1
0.0;0.0;0.0;0.0;0.0;1.0;22.0;20.0;3.0;0.9565217391304348;0.9523809523809524;1.0;7.333333333333333;6.666666666666667;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.950043066322136;0.0008613264427217;0.0490956072351421;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;29.0;0.7096774193548387;0.4;1.0;3.6666666666666665;1.0;4.833333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9574074074074074;0.0083333333333333;0.0342592592592592;0;1;0
