Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.1153846153846153;1.0;31.0;66.0;0.543859649122807;0.9565217391304348;1.0;2.129032258064516;0.9655172413793104;1.3793103448275863;0.0;0.0;0.973871733966746;0.0031670625494853;0.0229612034837688;1;0
1.0;3.0;0.9;1.0;35.0;70.0;0.5384615384615384;0.7216494845360825;1.0;2.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.955522609340252;0.0022238695329873;0.0422535211267605;1;0
2.0;3.0;1.0;0.8387096774193549;39.0;66.0;0.6;0.6804123711340206;1.0;1.6923076923076923;0.8888888888888888;4.444444444444445;1.0;0.0;0.9600840336134454;0.0;0.0399159663865546;1;0
1.0;2.0;0.3571428571428571;1.0;23.0;82.0;0.3538461538461538;0.845360824742268;1.0;3.565217391304348;0.8888888888888888;4.444444444444445;1.0;0.0;0.956300072833212;0.0021849963583394;0.0415149308084486;1;0
2.0;2.0;0.525;1.0;29.0;80.0;0.4202898550724637;0.7920792079207921;1.0;2.7586206896551726;0.8888888888888888;4.444444444444445;1.0;0.0;0.9475574712643678;0.0086206896551724;0.0438218390804597;1;0
3.0;2.0;0.6428571428571429;1.0;35.0;82.0;0.4545454545454545;0.7522935779816514;1.0;2.342857142857143;0.8888888888888888;4.444444444444445;1.0;0.0;0.9440057430007178;0.0064608758076094;0.0495333811916726;1;0
3.0;2.0;0.7941176470588235;1.0;35.0;74.0;0.5072463768115942;0.7326732673267327;1.0;2.1142857142857143;0.8888888888888888;4.444444444444445;1.0;0.0;0.9542097488921714;0.000738552437223;0.0450516986706056;1;0
1.0;2.0;0.4333333333333333;1.0;41.0;70.0;0.5774647887323944;0.8433734939759037;1.0;1.7073170731707317;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9398998330550918;0.0242070116861435;0.0358931552587646;1;0
0.0;0.0;0.0;1.0;28.0;50.0;0.7368421052631579;1.0;1.0;1.7857142857142858;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9608050847457628;0.0286016949152542;0.010593220338983;1;0
0.0;2.0;0.0;1.0;8.0;80.0;0.1666666666666666;1.0;1.0;10.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9493813273340832;0.0056242969628796;0.0449943757030371;1;0
0.0;2.0;0.0666666666666666;1.0;10.0;70.0;0.25;0.9722222222222222;1.0;7.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9366666666666666;0.0277777777777777;0.0355555555555555;1;0
0.0;1.0;0.2424242424242424;1.0;36.0;73.0;0.5217391304347826;0.9012345679012346;1.0;2.0277777777777777;0.9655172413793104;1.3793103448275863;0.0;0.0;0.90744920993228;0.0;0.09255079006772;1;0
0.0;0.0;0.0;1.0;28.0;49.0;0.7567567567567568;1.0;1.0;1.75;0.9655172413793104;1.3793103448275863;0.0;0.0;0.8548387096774194;0.1161290322580645;0.0290322580645161;1;0
1.0;0.0;1.0;0.0;20.0;40.0;1.0;0.7692307692307693;1.0;2.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9098039215686274;0.0431372549019607;0.0470588235294117;1;0
0.0;2.0;0.2413793103448276;1.0;15.0;69.0;0.3409090909090909;0.9078947368421052;1.0;4.6;0.8888888888888888;4.444444444444445;1.0;0.0;0.8326359832635983;0.0167364016736401;0.1506276150627615;1;0
0.0;3.0;0.12;1.0;11.0;65.0;0.3055555555555556;0.9558823529411764;1.0;5.909090909090909;0.8888888888888888;4.444444444444445;1.0;0.0;0.8620689655172413;0.0;0.1379310344827586;1;0
0.0;2.0;0.1764705882352941;1.0;11.0;57.0;0.3928571428571428;0.95;1.0;5.181818181818182;0.8888888888888888;4.444444444444445;1.0;0.0;0.8172043010752689;0.075268817204301;0.1075268817204301;1;0
0.0;0.0;0.1428571428571428;1.0;9.0;47.0;0.5625;0.9791666666666666;1.0;5.222222222222222;0.8888888888888888;4.444444444444445;1.0;0.0;0.9215686274509804;0.0261437908496732;0.0522875816993464;1;0
0.0;0.0;1.0;0.6;13.0;43.0;0.8125;0.8958333333333334;1.0;3.3076923076923075;0.8888888888888888;4.444444444444445;1.0;0.0;0.9420289855072465;0.0;0.0579710144927536;1;0
