Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;37.0;20.0;0.5641025641025641;1.0;0.5405405405405406;1.1;1.85;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9144736842105264;0.0372807017543859;0.0482456140350877;0;0;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;31.0;2.0;0.6666666666666666;1.0;0.1538461538461538;11.0;15.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9638376383763838;0.0081180811808118;0.0280442804428044;1;0;1
1.0;0.0;0.0;1.0;0.3529411764705882;0.0;21.0;26.0;2.0;0.7777777777777778;0.6046511627906976;0.08;10.5;13.0;1.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.9623338257016248;0.0169867060561299;0.0206794682422452;1;0;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;31.0;2.0;0.6666666666666666;1.0;0.1538461538461538;11.0;15.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9443493150684932;0.009417808219178;0.0462328767123287;0;0;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;29.0;2.0;0.7096774193548387;1.0;0.1818181818181818;11.0;14.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9491817398794145;0.0077519379844961;0.0430663221360895;1;0;1
0.0;0.0;0.0;0.0;1.0;0.0;22.0;21.0;2.0;0.9565217391304348;1.0;0.6666666666666666;11.0;10.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9187817258883249;0.0008460236886632;0.0803722504230118;0;1;0
0.0;2.0;0.0;0.0;1.0;0.0;22.0;49.0;2.0;0.4313725490196078;1.0;0.064516129032258;11.0;24.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9;0.0243697478991596;0.0756302521008403;0;1;1
0.0;1.0;1.0;0.0;1.0;0.4583333333333333;22.0;44.0;31.0;0.3859649122807017;0.8;0.5636363636363636;1.0;2.0;1.4090909090909092;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.896414342629482;0.0348605577689243;0.0687250996015936;0;0;1
1.0;1.0;1.0;1.0;0.8235294117647058;0.8823529411764706;39.0;34.0;17.0;0.5735294117647058;0.5151515151515151;0.3541666666666667;2.294117647058824;2.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9035532994923858;0.0467005076142131;0.049746192893401;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9605263157894736;0.0;0.0394736842105263;0;1;0
0.0;0.0;2.0;0.0;0.0;1.0;22.0;6.0;35.0;0.5945945945945946;0.2857142857142857;1.0;3.6666666666666665;1.0;5.833333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9676724137931034;0.0323275862068965;0.0;0;1;1
1.0;0.0;0.0;1.0;0.0;0.0;27.0;20.0;20.0;1.0;0.8;0.8;1.35;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.8795180722891566;0.0120481927710843;0.108433734939759;0;0;1
0.0;1.0;0.0;0.0;1.0;0.0;22.0;33.0;2.0;0.6285714285714286;1.0;0.1333333333333333;11.0;16.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.8153034300791556;0.0343007915567282;0.1503957783641161;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;36.0;20.0;2.0;1.0;0.5882352941176471;0.125;18.0;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.8739837398373984;0.056910569105691;0.0691056910569105;0;0;1
