Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;1.0;0.0;0.3333333333333333;1.0;22.0;24.0;14.0;0.5789473684210527;0.6666666666666666;0.7777777777777778;1.5714285714285714;1.7142857142857142;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9639261744966444;0.0134228187919463;0.0226510067114093;0;1;1
0.0;0.0;2.0;0.0;0.0;1.0;22.0;20.0;8.0;0.7857142857142857;0.7692307692307693;1.0;2.75;2.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9618966977138018;0.0050804403048264;0.0330228619813717;0;1;1
1.0;0.0;0.0;1.0;0.0;0.0;33.0;20.0;20.0;1.0;0.6451612903225806;0.6451612903225806;1.65;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9331619537275064;0.0141388174807197;0.0526992287917737;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;22.0;24.0;2.0;0.8461538461538461;1.0;0.3333333333333333;11.0;12.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9472049689440992;0.0062111801242236;0.046583850931677;0;1;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;2.0;1.0;1.0;1.0;11.0;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9275123558484348;0.0;0.072487644151565;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;2.0;1.0;1.0;1.0;11.0;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9670932358318098;0.0;0.0329067641681901;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;22.0;23.0;2.0;0.88;1.0;0.4;11.0;11.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9791666666666666;0.0056818181818181;0.0151515151515151;0;1;1
1.0;0.0;0.0;1.0;0.0;0.0;25.0;20.0;2.0;1.0;0.8695652173913043;0.4;12.5;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9672619047619048;0.0089285714285714;0.0238095238095238;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;2.0;1.0;1.0;1.0;11.0;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9046242774566474;0.0;0.0953757225433526;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;18.0;2.0;0.6470588235294118;1.0;0.1428571428571428;11.0;9.0;1.0;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9102167182662538;0.0371517027863777;0.0526315789473684;0;0;1
1.0;0.0;1.0;1.0;0.0;0.5555555555555556;31.0;6.0;25.0;0.8611111111111112;0.3;0.7352941176470589;5.166666666666667;1.0;4.166666666666667;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9162995594713657;0.0616740088105726;0.0220264317180616;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;22.0;25.0;20.0;0.8148148148148148;1.0;0.8;1.1;1.25;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.0;0.131578947368421;0.868421052631579;1;1;1
