Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;1.0;0.0;0.0;34.0;6.0;20.0;1.0;0.3333333333333333;0.625;5.666666666666667;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9489904357066952;0.0127523910733262;0.0382571732199787;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;26.0;6.0;20.0;1.0;0.6;0.8333333333333334;4.333333333333333;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9647964796479648;0.0044004400440044;0.0308030803080308;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;35.0;0.5945945945945946;0.2857142857142857;1.0;3.6666666666666665;1.0;5.833333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.946094609460946;0.0165016501650165;0.0374037403740374;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;27.0;0.7586206896551724;0.4615384615384615;1.0;3.6666666666666665;1.0;4.5;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9623717217787914;0.0079817559863169;0.0296465222348916;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;22.0;6.0;21.0;0.9565217391304348;0.8571428571428571;1.0;3.6666666666666665;1.0;3.5;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9823113207547168;0.0011792452830188;0.0165094339622641;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;24.0;6.0;20.0;1.0;0.2307692307692307;0.5;4.0;1.0;3.333333333333333;0.8;1.2;4.0;1.0;1.0;0.0;0.9284140969162996;0.0220264317180616;0.0495594713656387;1;1;0
0.0;0.0;0.0;0.0;0.0;1.0;4.0;20.0;22.0;0.6666666666666666;0.9090909090909092;1.0;1.0;5.0;5.5;0.8;4.0;4.0;1.0;0.0;0.0;0.9728331177231564;0.0025873221216041;0.0245795601552393;1;1;1
0.0;0.0;1.0;0.0;0.25;1.0;4.0;23.0;14.0;0.2105263157894736;0.6571428571428571;0.8235294117647058;1.0;5.75;3.5;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.9581699346405228;0.0196078431372549;0.0222222222222222;1;0;0
1.0;0.0;0.0;1.0;0.3636363636363636;0.0;33.0;24.0;2.0;0.8918918918918919;0.6857142857142857;0.1176470588235294;16.5;12.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9727011494252874;0.021551724137931;0.0057471264367816;0;0;1
2.0;0.0;0.0;1.0;0.0;0.0;27.0;20.0;2.0;1.0;0.8;0.2857142857142857;13.5;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.98379970544919;0.0073637702503681;0.0088365243004418;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9495495495495496;0.0;0.0504504504504504;0;1;0
2.0;1.0;0.0;1.0;0.2647058823529412;0.0;56.0;29.0;20.0;0.8615384615384616;0.4603174603174603;0.3174603174603174;2.8;1.45;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.8873517786561265;0.0849802371541501;0.0276679841897233;0;0;1
1.0;0.0;1.0;1.0;0.0384615384615384;0.4615384615384615;48.0;21.0;14.0;0.7868852459016393;0.3559322033898305;0.3414634146341463;3.4285714285714284;1.5;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9052631578947368;0.0821052631578947;0.0126315789473684;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;22.0;26.0;2.0;0.7857142857142857;1.0;0.25;11.0;13.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.931924882629108;0.0140845070422535;0.0539906103286385;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.8458904109589042;0.0;0.1541095890410959;0;1;0
