Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;2.0;1.0;0.3484848484848485;79.0;44.0;0.7745098039215687;0.4;1.7954545454545454;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1;0
5.0;4.0;1.0;0.7625;88.0;82.0;0.5906040268456376;0.5061728395061729;1.0731707317073171;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
8.0;9.0;0.6203208556149733;1.0;129.0;208.0;0.4082278481012658;0.6419753086419753;1.0;1.6124031007751938;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
10.0;11.0;0.5726495726495726;1.0;147.0;255.0;0.3858267716535433;0.6555269922879178;1.0;1.7346938775510203;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
13.0;15.0;0.4465753424657534;1.0;176.0;386.0;0.3253234750462107;0.7030965391621129;1.0;2.1931818181818183;0.9285714285714286;1.5;0.0;0.0;0.9906191369606004;0.0093808630393996;0.0;1;0
16.0;16.0;0.5162907268170426;1.0;219.0;420.0;0.3543689320388349;0.670926517571885;1.0;1.917808219178082;0.9285714285714286;1.5;0.0;0.0;0.9603174603174603;0.0396825396825396;0.0;1;0
17.0;16.0;0.5664160401002506;1.0;234.0;420.0;0.3696682464454976;0.6501547987616099;1.0;1.794871794871795;0.8888888888888888;2.333333333333333;1.0;0.0;0.9615384615384616;0.0384615384615384;0.0;1;0
18.0;18.0;0.5368663594470046;1.0;241.0;455.0;0.357037037037037;0.6613372093023255;1.0;1.887966804979253;0.8888888888888888;2.333333333333333;1.0;0.0;0.9666666666666668;0.0333333333333333;0.0;1;0
22.0;19.0;0.6271929824561403;1.0;299.0;477.0;0.3960264900662251;0.6251638269986893;1.0;1.5953177257525084;0.9285714285714286;1.5;0.0;0.0;0.9321608040201004;0.0427135678391959;0.0251256281407035;1;0
23.0;19.0;0.6710526315789473;1.0;314.0;477.0;0.4077922077922078;0.6091954022988506;1.0;1.519108280254777;0.8888888888888888;2.333333333333333;1.0;0.0;0.9338235294117648;0.0416666666666666;0.0245098039215686;1;0
30.0;22.0;0.8333333333333334;1.0;418.0;507.0;0.4623893805309734;0.555921052631579;1.0;1.2129186602870814;0.9285714285714286;1.5;0.0;0.0;0.9611650485436892;0.023732470334412;0.0151024811218985;0;1
29.0;23.0;0.8096192384769539;1.0;417.0;509.0;0.455240174672489;0.5575027382256298;1.0;1.2206235011990407;1.181818181818182;0.9090909090909092;0.0;1.0;0.9647435897435898;0.0213675213675213;0.0138888888888888;0;1
35.0;26.0;0.8413284132841329;1.0;469.0;563.0;0.4638971315529179;0.5525024533856723;1.0;1.200426439232409;0.9285714285714286;1.5;0.0;0.0;0.9851924975320828;0.0078973346495557;0.0069101678183613;1;0
41.0;27.0;0.947463768115942;1.0;536.0;573.0;0.4926470588235294;0.5228102189781022;1.0;1.0690298507462686;0.9285714285714286;1.5;0.0;0.0;0.9641255605381166;0.0026905829596412;0.0331838565022421;0;1
41.0;29.0;0.8599670510708401;1.0;535.0;628.0;0.4684763572679509;0.5460869565217391;1.0;1.1738317757009349;0.9285714285714286;1.5;0.0;0.0;0.9682675814751286;0.0017152658662092;0.030017152658662;0;1
43.0;35.0;0.8333333333333334;1.0;573.0;693.0;0.4602409638554217;0.553072625698324;1.0;1.2094240837696335;0.9285714285714286;1.5;0.0;0.0;0.95800933125972;0.0108864696734059;0.031104199066874;1;0
55.0;37.0;1.0;0.9082446808510638;765.0;704.0;0.5283149171270718;0.4835164835164835;1.0866477272727273;1.0;0.9285714285714286;1.5;0.0;0.0;0.981532147742818;0.0027359781121751;0.0157318741450068;0;1
