Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.24;1.0;34.0;65.0;0.576271186440678;0.9154929577464788;1.0;1.911764705882353;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9787671232876712;0.0;0.0212328767123287;1;0
0.0;3.0;0.0816326530612244;1.0;12.0;89.0;0.1967213114754098;0.956989247311828;1.0;7.416666666666667;0.8888888888888888;4.444444444444445;1.0;0.0;0.9618979151689432;0.0;0.0381020848310567;1;0
0.0;3.0;0.0975609756097561;1.0;12.0;81.0;0.2264150943396226;0.9529411764705882;1.0;6.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9618155619596542;0.0057636887608069;0.0324207492795389;1;0
0.0;3.0;0.0;1.0;8.0;96.0;0.125;1.0;1.0;12.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9584261321455084;0.0;0.0415738678544914;1;0
1.0;2.0;0.65;1.0;41.0;60.0;0.6721311475409836;0.821917808219178;1.0;1.4634146341463414;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9720101781170484;0.0;0.0279898218829516;1;0
1.0;1.0;1.0;0.4285714285714285;36.0;52.0;0.75;0.65;1.0;1.4444444444444444;0.8888888888888888;4.444444444444445;1.0;0.0;0.9480851063829788;0.0178723404255319;0.0340425531914893;1;0
2.0;0.0;1.0;0.1212121212121212;41.0;44.0;0.9111111111111112;0.5714285714285714;1.0;1.0731707317073171;0.8888888888888888;4.444444444444445;1.0;0.0;0.9564459930313588;0.0113240418118466;0.0322299651567944;1;0
3.0;0.0;1.0;0.0;41.0;40.0;1.0;0.547945205479452;1.025;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9660714285714286;0.0044642857142857;0.0294642857142857;1;0
4.0;1.0;0.9428571428571428;1.0;41.0;75.0;0.5394736842105263;0.6944444444444444;1.0;1.829268292682927;0.8888888888888888;4.444444444444445;1.0;0.0;0.9398230088495576;0.0;0.0601769911504424;1;0
0.0;1.0;0.1428571428571428;1.0;13.0;75.0;0.2708333333333333;0.9375;1.0;5.769230769230769;0.8888888888888888;4.444444444444445;1.0;0.0;0.959280303030303;0.002840909090909;0.0378787878787878;1;0
1.0;2.0;0.1964285714285714;1.0;19.0;96.0;0.2533333333333333;0.897196261682243;1.0;5.052631578947368;0.8888888888888888;4.444444444444445;1.0;0.0;0.93686165273909;0.000928505106778;0.0622098421541318;1;0
2.0;2.0;0.3777777777777777;1.0;25.0;85.0;0.3571428571428571;0.8333333333333334;1.0;3.4;0.8888888888888888;4.444444444444445;1.0;0.0;0.9418931583880038;0.0;0.0581068416119962;1;0
0.0;1.0;0.2307692307692307;1.0;14.0;66.0;0.35;0.9166666666666666;1.0;4.714285714285714;0.8888888888888888;4.444444444444445;1.0;0.0;0.9582504970178928;0.0099403578528827;0.0318091451292246;1;0
0.0;1.0;0.2608695652173913;1.0;14.0;63.0;0.3783783783783784;0.9130434782608696;1.0;4.5;0.8888888888888888;4.444444444444445;1.0;0.0;0.9684317718940936;0.0020366598778004;0.0295315682281059;1;0
0.0;2.0;0.4117647058823529;1.0;35.0;57.0;0.6730769230769231;0.890625;1.0;1.6285714285714286;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9700374531835206;0.0;0.0299625468164794;1;0
1.0;2.0;0.7333333333333333;1.0;50.0;70.0;0.625;0.7608695652173914;1.0;1.4;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9228486646884272;0.0;0.0771513353115727;1;0
1.0;5.0;0.2592592592592592;1.0;22.0;94.0;0.2894736842105263;0.8703703703703703;1.0;4.2727272727272725;0.8888888888888888;4.444444444444445;1.0;0.0;0.8774193548387097;0.0129032258064516;0.1096774193548387;1;0
1.0;6.0;0.2592592592592592;1.0;22.0;94.0;0.2894736842105263;0.8703703703703703;1.0;4.2727272727272725;0.8888888888888888;4.444444444444445;1.0;0.0;0.8864774624373957;0.0;0.1135225375626043;1;0
0.0;0.0;1.0;0.0;34.0;40.0;1.0;0.8695652173913043;1.0;1.1764705882352942;0.9655172413793104;1.3793103448275863;0.0;0.0;0.976470588235294;0.0;0.0235294117647058;1;0
0.0;1.0;0.0;1.0;8.0;67.0;0.2285714285714285;1.0;1.0;8.375;0.8888888888888888;4.444444444444445;1.0;0.0;0.8295454545454546;0.0170454545454545;0.1534090909090909;1;0
0.0;1.0;0.1739130434782608;1.0;12.0;63.0;0.3428571428571428;0.9402985074626866;1.0;5.25;0.8888888888888888;4.444444444444445;1.0;0.0;0.8363636363636363;0.0;0.1636363636363636;1;0
